# Digested data for dctcp_tfo_w4 experiment, run at 2026-04-21 05:48:31.542256
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     415  0.219062     6607   266.7  18392.9 136356.2  18.5 1274.6  9449.5
     425  0.223167     6534   272.6  19420.6 115836.4  18.9 1346.8  8033.0
     430  0.227349     6654   257.0  15004.2  92817.3  17.8 1039.1  6427.8
     435  0.231466     6553   254.7  21626.3 124975.7  17.7 1502.9  8684.9
     441  0.235460     6355   263.1  17864.2 100516.3  18.3 1240.6  6980.3
     446  0.239595     6582   252.6  13434.6  61106.4  17.6  933.6  4246.4
     452  0.243737     6591   266.9  17139.4  80428.9  18.5 1187.8  5573.7
     457  0.247789     6449   257.9  15222.1 141747.5  17.9 1054.9  9823.1
     463  0.251867     6490   262.3  14667.4  69791.4  18.1 1013.6  4823.2
     468  0.255954     6504   260.3  17299.3  87673.4  18.0 1195.5  6059.0
     474  0.260160     6694   265.3  14706.6 113617.7  18.2 1008.0  7787.4
     480  0.264263     6529   258.2  16438.5  71183.4  17.7 1127.5  4882.3
     491  0.283954    31337   259.1  17163.0 124149.2  17.7 1174.7  8497.6
     502  0.303664    31367   263.4  15898.6 123631.8  18.1 1090.4  8479.5
     513  0.322930    30660   258.8  16591.6 139678.9  17.8 1138.7  9586.7
     525  0.342342    30893   257.2  16605.6 124925.2  17.7 1139.7  8574.1
     537  0.361731    30857   261.3  18540.6 115907.1  17.9 1271.6  7949.7
     549  0.381350    31222   260.4  15636.3 128681.5  17.9 1076.1  8856.3
     561  0.400898    31110   259.8  15239.0 101252.6  17.8 1043.8  6935.1
     574  0.420404    31042   260.2  16244.3 125372.6  17.8 1111.9  8581.3
     587  0.439836    30925   259.5  16370.6 115856.8  17.8 1121.3  7935.4
     600  0.459477    31257   258.7  16064.9  96758.8  17.7 1099.6  6622.8
     607  0.465142     9016   263.1  15314.1 139547.1  17.9 1043.9  9512.4
     615  0.470927     9207   263.1  13820.0 125614.5  17.9  938.2  8527.8
     623  0.476739     9249   263.5  17958.0 128246.9  17.9 1222.5  8730.2
     630  0.482601     9329   256.0  17448.3 147429.4  17.4 1187.8 10036.0
     638  0.488398     9226   255.3  15355.3 142200.5  17.3 1042.4  9653.8
     646  0.494207     9244   261.1  17956.1 134689.3  17.7 1216.5  9125.3
     654  0.500147     9453   263.0  14936.3 119441.2  17.8 1011.3  8086.7
     662  0.505909     9170   264.7  18060.9 144724.3  17.9 1218.7  9765.5
     671  0.511617     9084   263.2  15342.5 121950.7  17.8 1035.3  8228.8
     679  0.517432     9254   255.4  15231.6 150050.2  17.2 1026.4 10111.2
     685  0.520991     5664   266.6  16908.8 132225.6  18.0 1143.3  8940.2
     690  0.524527     5628   255.4  16469.3  68724.3  17.2 1112.0  4640.4
     696  0.528045     5599   255.7  14335.6  53315.0  17.3  968.6  3602.4
     702  0.531622     5692   267.4  15359.2 103479.1  18.1 1039.9  7006.0
     707  0.535137     5594   252.5  19025.9  73372.8  17.1 1287.3  4964.3
     713  0.538639     5573   262.7  15555.0 104230.5  17.7 1050.3  7037.8
     719  0.542219     5697   252.5  17974.8  70246.8  17.1 1214.5  4746.4
     725  0.545789     5682   265.3  15662.8  83357.6  18.0 1060.4  5643.7
     731  0.549315     5612   261.1  15813.4  92807.8  17.6 1068.5  6270.8
     737  0.552946     5777   254.2  17951.8  98048.4  17.2 1211.3  6616.0
     749  0.557751     7648   260.2  11832.3  92963.6  17.4  793.0  6230.8
     762  0.562512     7576   264.7  18383.9 125934.0  17.7 1232.2  8440.6
     774  0.567289     7602   254.6  18846.3 144048.9  17.0 1260.6  9635.4
     787  0.572009     7513   262.5  18300.4 137467.6  17.6 1229.0  9232.2
     800  0.576872     7739   261.1  15934.1 103834.2  17.5 1065.8  6945.4
     816  0.579801     4660   255.9  16639.5 170530.0  16.9 1101.2 11285.9
     833  0.582850     4853   257.4  18566.2  97235.7  17.1 1235.3  6469.4
     850  0.585873     4811   261.4  18123.6 195332.7  17.5 1213.9 13083.2
     867  0.588892     4804   259.1  18410.4 156068.2  17.3 1228.2 10411.5
     885  0.591930     4836   260.5  17650.8 259176.8  17.4 1180.7 17336.2
     914  0.595682     5971   252.5  13910.2  46691.6  16.8  926.7  3110.7
     945  0.599309     5772   263.7  16533.9 126296.2  17.4 1093.5  8352.9
     976  0.603003     5878   264.2  18213.8 135816.8  17.5 1206.2  8994.5
    1009  0.606763     5984   265.1  15323.6  71134.6  17.4 1006.8  4673.8
    1042  0.610514     5969   263.9  19224.1 115660.8  17.3 1261.4  7589.3
    1085  0.614213     5887   259.2  18271.6  95019.3  16.9 1188.8  6182.1
    1130  0.617912     5887   253.6  17638.5 100385.8  16.4 1138.0  6476.5
    1177  0.621578     5835   257.7  17434.9  95291.6  16.6 1123.4  6139.9
    1226  0.625321     5956   266.3  18930.9 142920.3  17.1 1213.5  9161.6
    1277  0.629042     5921   251.9  16394.7  85958.5  16.1 1048.9  5499.6
    1316  0.632385     5321   257.8  13876.9  70408.3  16.4  885.0  4490.3
    1357  0.635692     5262   259.1  15401.5  63872.0  16.5  979.1  4060.5
    1399  0.639057     5356   258.0  16102.2  78441.1  16.3 1016.6  4952.1
    1436  0.641620     4079   263.8  15349.0 131022.0  11.0  640.3  5466.1
    1484  0.644571     4696   270.7  13545.0 142617.8  11.4  568.6  5987.3
    1534  0.647492     4649   268.2  16030.0 126397.4  11.2  671.3  5293.0
    1559  0.651568     6487   268.0  17751.4 107953.5  11.3  745.2  4532.1
    1585  0.655645     6488   269.1  19323.2 109135.6  11.3  808.8  4568.3
    1611  0.659771     6566   272.1  16541.0 100131.6  11.4  690.1  4177.4
    1637  0.663760     6349   271.4  11839.2  80774.0  11.4  497.0  3391.0
    1664  0.667863     6529   262.6  14058.1 123349.1  11.0  589.7  5174.0
    1865  0.670806     4683   264.6  16596.6 161226.4  11.0  692.7  6729.0
    2091  0.673730     4654   259.2  14458.3 252837.1  10.8  604.7 10574.5
    2412  0.677047     5279   270.5  15790.0 133012.5  11.3  658.5  5546.8
    2742  0.679813     4401   271.5  14903.8 141877.0  11.3  621.8  5918.9
    3118  0.682569     4386   273.6  10957.5 151687.4  10.7  427.4  5916.0
    3544  0.685377     4470   268.6  15375.6 162512.2  10.5  599.2  6333.3
    4030  0.688210     4508   275.6  13371.2 101800.6  10.7  516.9  3935.1
    4582  0.691041     4505   279.3  15473.4 132379.2  10.1  559.6  4787.7
    5210  0.693858     4484   271.9  12542.4 152242.4   9.9  455.4  5528.0
    5652  0.696803     4686   284.4  11674.6  83263.7  10.4  425.5  3034.4
    6132  0.699888     4909   281.6  16362.7 155386.0   9.7  563.6  5352.6
    6653  0.702969     4904   285.3  15095.7 126581.0   9.8  516.6  4332.0
    7217  0.705995     4816   274.0  14134.9 103119.2   8.9  459.5  3352.4
    7830  0.708954     4708   282.4  14146.1 160947.6   9.1  458.2  5213.7
   10373  0.711674     4330   288.4  11426.3 257454.2   8.2  326.7  7362.1
   13741  0.714222     4055   299.7  13081.3 128252.9   7.8  341.1  3344.3
   18203  0.716835     4158   314.5  14289.0  94455.8   7.3  330.1  2181.9
   24115  0.719397     4077   341.8  13304.2 303341.7   6.1  238.2  5431.4
   31946  0.721990     4127   367.3  14153.3 124945.7   5.6  216.2  1908.7
   33343  0.724741     4377   364.5  17959.2 146847.1   5.4  264.7  2164.6
   34801  0.727588     4532   388.3  16017.1 197170.4   5.7  234.2  2882.6
   36322  0.730390     4458   394.1  19997.2 184747.5   5.2  265.4  2452.2
   37450  0.733168     4422   390.8  19500.7 278185.0   4.8  237.4  3386.3
   38377  0.735968     4455   397.0  14969.0 255302.3   4.8  181.3  3092.3
   39327  0.738753     4433   396.9  13934.8 128941.3   4.7  165.3  1529.9
   40382  0.742452     5886   399.9  15764.6 158150.6   4.7  185.5  1861.0
   41214  0.746047     5722   405.6  18387.4 124301.1   3.7  167.0  1129.1
   42062  0.749737     5872   424.2  17312.8  76661.1   3.8  156.0   690.6
   42928  0.753479     5956   412.7  14823.2  90208.3   3.6  129.0   785.0
   43811  0.757250     6000   416.0  16161.8 117729.4   4.6  180.5  1315.0
   44531  0.761139     6190   405.3  15480.8 157848.8   4.5  172.4  1757.6
   45079  0.765201     6464   420.6  16926.2 166833.7   4.7  187.9  1851.7
   45634  0.769292     6511   428.4  14719.2  94298.8   4.6  158.4  1014.6
   46195  0.773331     6428   425.8  17408.7 127294.8   3.8  156.3  1142.9
   46763  0.777430     6523   426.1  16040.6 103686.3   3.7  140.2   906.4
   47435  0.783225     9223   436.4  16729.9 225933.5   4.6  175.1  2364.6
   47823  0.786983     5980   436.4  16933.8 131454.9   4.1  158.5  1230.6
   48215  0.790704     5921   436.2  16176.5  71048.3   4.0  149.0   654.2
   48609  0.794472     5997   441.5  17832.3 114771.2   3.2  131.0   843.4
   49007  0.798338     6152   440.0  12999.9 141420.6   4.6  135.1  1470.2
   49408  0.802027     5872   434.6  18995.2 125626.8   4.5  195.9  1295.5
   49813  0.805713     5866   451.2  16007.3 101833.2   4.6  163.0  1036.8
   50221  0.809384     5841   446.0  16683.6 104749.0   4.5  169.7  1065.6
   50632  0.813065     5859   447.4  16065.5  87128.4   2.9  105.7   573.0
   51046  0.816746     5858   446.1  17255.2  84625.2   4.5  174.1   853.9
   55381  0.819709     4716   484.7  13310.2 148893.3   3.0   82.2   919.9
   60084  0.822596     4594   498.3  16078.8 141580.1   3.9  125.3  1103.6
   64132  0.825945     5330   525.9  16475.7 132588.6   3.1   98.5   792.7
   66528  0.828769     4494   575.4  17608.2 188253.8   3.5  105.8  1131.6
   69014  0.831601     4506   596.3  19156.1 228087.8   3.5  113.9  1356.3
   71156  0.834316     4322   605.7  14038.7 113805.5   3.6   82.5   668.7
   72473  0.837104     4436   597.1  15044.2 129015.9   3.5   87.6   751.4
   73814  0.839911     4468   594.8  15953.2 188848.1   3.4   92.5  1094.4
   75180  0.842763     4539   626.5  14887.3 124119.4   3.0   71.8   598.7
   75795  0.845680     4642   628.1  17913.2 144675.0   3.1   89.2   720.4
   76416  0.848629     4693   627.5  14452.7 124996.3   3.2   73.4   634.7
   77041  0.851505     4577   642.1  14619.2 205429.8   3.6   83.0  1165.8
   77672  0.854390     4591   625.2  16764.9 144352.6   3.8  102.7   884.6
   78307  0.857345     4703   662.9  19418.3 184721.9   4.1  119.9  1140.5
   78948  0.860311     4720   653.1  15869.8 146172.5   4.0   97.4   897.5
   79595  0.863316     4782   635.5  16651.3 188514.1   3.9  101.0  1143.3
   80246  0.866277     4713   646.9  17940.3 173252.7   3.9  107.9  1041.8
   80903  0.869152     4574   647.8  16962.9 182041.6   3.9  103.0  1105.2
   81565  0.872205     4859   664.3  14727.8 151496.9   4.0   88.7   912.2
   85305  0.875542     5311   682.2  17761.0 139849.8   4.1  105.8   832.9
   89216  0.878841     5250   704.2  18348.5 105732.9   4.2  108.4   624.7
   93306  0.882103     5192   753.7  15660.9 106471.5   4.2   86.8   590.0
   97584  0.885399     5245   781.2  21419.8 137373.9   4.2  115.5   741.0
  102058  0.888696     5247   813.0  19909.2 121437.2   4.2  102.5   624.9
  105871  0.891455     4390   829.3  15601.8 242139.8   4.2   78.7  1222.1
  109826  0.894182     4341   864.0  20712.7 137890.1   4.2  101.1   673.2
  113929  0.896920     4357   874.3  15299.2 110334.4   4.1   71.1   513.1
  118669  0.899609     4279   904.9  17963.8 136728.9   4.1   81.0   616.4
  123857  0.902331     4332   923.1  19278.2 328819.5   4.0   83.2  1418.7
  129272  0.905097     4402   971.1  14031.4 129325.0   3.8   54.8   504.6
  135199  0.907944     4531  1050.5  14811.0 183432.5   3.6   50.7   627.8
  141975  0.910787     4524  1112.4  16342.6 125727.9   3.3   49.2   378.5
  149091  0.913578     4442  1136.9  15297.1 189305.5   3.2   42.7   528.1
  156563  0.916314     4354  1202.6  18436.1 194089.4   3.4   51.8   545.3
  164410  0.919071     4388  1260.7  27581.7 326428.6   3.4   73.8   873.6
  172651  0.921847     4418  1315.6  17540.5 107335.1   3.5   46.2   282.9
  181304  0.924632     4432  1352.1  20789.7 102038.6   3.4   51.5   252.8
  189618  0.927475     4524  1408.3  18683.0 177564.4   3.4   44.5   422.9
  197911  0.930277     4460  1438.3  21641.9 163352.3   3.4   51.3   387.4
  206566  0.933062     4432  1474.0  19949.7 145249.8   3.2   43.9   320.0
  215160  0.935860     4452  1640.9  22013.1 181861.5   3.5   46.6   384.9
  223195  0.938670     4472  1610.8  30878.5 182907.3   3.2   61.1   361.9
  231530  0.941421     4378  1675.0  25460.2 144813.4   3.3   50.0   284.6
  240177  0.944209     4437  1761.9  23038.2 132911.6   3.4   44.6   257.4
  253761  0.946967     4390  1874.4  22935.0  91286.1   3.5   42.4   168.6
  268113  0.949855     4595  1964.7  22949.7 151537.1   3.5   40.4   266.8
  283277  0.952680     4496  2100.2  26123.9 167042.9   3.5   43.1   275.8
  318166  0.955521     4521  2278.9  28409.4 159873.0   3.4   42.3   238.0
  368444  0.958219     4294  2608.8  24799.5 173760.9   3.5   33.5   234.5
  426666  0.961043     4495  3014.1  29599.0 176075.6   3.6   35.2   209.1
  514641  0.963981     4675  3696.4  28130.4 177716.5   3.5   26.9   170.2
  643946  0.966805     4494  4427.8  41897.2 176929.8   3.0   28.7   121.0
  792711  0.969615     4472  5472.8  51089.9 189100.9   3.2   29.6   109.5
  940700  0.972160     4050  6659.3  60775.3 154135.2   3.3   30.5    77.3
 1000000  1.000000    44306  6934.4  58216.7 172178.4   3.3   27.8    82.1
