# Digested data for homa_w4 experiment, run at 2026-04-21 06:52:01.850377
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     800  0.575560     5306    93.0    344.4    931.1   6.0   22.2    60.1
     816  0.578544     3215    92.8    331.6    532.3   6.0   21.4    34.4
     833  0.581425     3103    92.6    335.4    555.1   6.0   21.7    35.9
     850  0.584462     3272    96.3    342.3   2648.8   6.2   22.1   171.1
     867  0.587503     3276    91.7    332.8   1296.7   5.9   21.4    83.5
     885  0.590489     3216    95.5    342.8    807.6   6.1   22.1    52.0
     914  0.594184     3981    92.6    332.9    682.5   6.0   21.4    43.9
     945  0.597876     3977    96.3    322.0    572.1   6.2   20.7    36.7
     976  0.601609     4021    95.5    339.8    724.2   6.1   21.8    46.4
    1009  0.605357     4038    99.5    345.9    548.6   6.3   22.0    34.9
    1042  0.609037     3964    97.1    351.7   1101.0   6.2   22.3    69.9
    1085  0.612834     4090    95.4    332.7    514.8   6.0   21.0    32.5
    1130  0.616483     3931    95.4    345.1    679.3   6.0   21.6    42.6
    1177  0.620260     4069    94.8    351.1   1207.5   5.9   21.8    75.0
    1226  0.623907     3929    94.9    324.4    988.3   5.9   20.1    61.3
    1277  0.627608     3987    96.3    356.7    763.9   5.9   22.0    47.2
    1316  0.630767     3403    96.6    360.9    708.3   5.9   22.2    43.6
    1357  0.634145     3639    97.2    373.6    659.7   6.0   22.9    40.4
    1399  0.637612     3734    96.1    328.1   1254.4   5.9   20.0    76.5
    1436  0.640170     2756   110.9    392.1   1199.2   1.2    4.3    13.2
    1484  0.643152     3212   111.4    404.2    759.6   1.3    4.6     8.6
    1534  0.646077     3151   111.5    381.0    797.8   4.6   15.6    32.6
    1559  0.650250     4496   109.9    376.7    645.0   4.5   15.5    26.5
    1585  0.654362     4429   108.4    412.7    659.6   4.5   17.0    27.1
    1611  0.658505     4463   109.0    379.2    698.8   4.5   15.7    28.9
    1637  0.662612     4425   110.0    396.6   1060.1   4.5   16.4    43.8
    1664  0.666762     4470   108.4    379.7   1569.2   4.5   15.7    64.9
    1865  0.669687     3151   109.4    399.0    599.9   4.5   16.5    24.7
    2091  0.672692     3237   112.1    377.6    918.0   4.6   15.5    37.8
    2412  0.676067     3636   110.0    401.7    885.0   1.9    7.1    15.5
    2742  0.678756     2897   111.7    399.5    739.3   4.6   16.4    30.4
    3118  0.681539     2998   113.0    394.5    840.3   4.4   15.2    32.4
    3544  0.684293     2967   114.1    419.7    852.3   4.4   16.1    32.8
    4030  0.687092     3015   113.5    382.3   1605.9   4.3   14.6    61.5
    4582  0.689864     2986   114.6    391.3    662.9   4.1   14.1    23.8
    5210  0.692606     2954   117.6    391.1    698.6   4.2   14.0    25.0
    5652  0.695513     3131   115.1    402.4   1470.7   4.1   14.4    52.5
    6132  0.698532     3253   118.3    396.1    846.2   1.2    4.1     8.7
    6653  0.701476     3171   120.1    432.4   1091.5   1.3    4.6    11.6
    7217  0.704508     3266   120.5    416.5   1209.4   1.2    4.3    12.5
    7830  0.707565     3293   124.0    442.4    972.3   4.0   14.1    31.0
   10373  0.710121     2754   130.3    431.3    669.5   3.7   12.4    19.3
   13741  0.712741     2822   136.0    460.6    794.4   3.5   11.9    20.5
   18203  0.715410     2875   143.9    456.3   1219.2   3.3   10.4    27.8
   24115  0.717992     2782   165.0    538.5    796.0   2.9    9.6    14.2
   31946  0.720578     2786   179.9    557.6   1257.2   1.2    3.8     8.5
   33343  0.723392     3031   186.9    558.9   1147.0   2.8    8.3    17.0
   34801  0.726128     2947   187.3    598.2    876.7   1.3    4.0     5.9
   36322  0.728779     2856   193.8    581.8   1543.6   1.3    3.9    10.3
   37450  0.731500     2931   201.6    580.3    937.3   1.3    3.8     6.2
   38377  0.734199     2908   206.3    642.4   1338.3   1.4    4.2     8.8
   39327  0.737103     3128   209.3    674.6   1390.3   1.4    4.4     9.1
   40382  0.740848     4035   209.4    632.5   1185.0   1.4    4.1     7.7
   41214  0.744561     3999   211.8    660.1   1600.8   1.4    4.2    10.3
   42062  0.748141     3857   212.6    626.1   1079.1   1.4    4.0     6.9
   42928  0.751929     4081   216.8    620.7   1245.8   1.4    3.9     7.9
   43811  0.755624     3980   214.4    666.0   1594.5   1.4    4.2    10.1
   44531  0.759557     4237   217.9    629.5   1304.2   2.4    7.0    14.5
   45079  0.763620     4377   218.7    705.3   1608.8   2.5    7.9    18.0
   45634  0.767680     4373   222.4    682.4   1449.4   1.4    4.3     9.2
   46195  0.771819     4459   223.2    687.5   1379.0   1.4    4.3     8.7
   46763  0.775917     4415   218.7    646.1   1218.0   1.4    4.1     7.6
   47435  0.781733     6265   223.8    701.4   1038.0   1.4    4.4     6.5
   47823  0.785482     4039   224.5    685.8   1863.3   1.4    4.3    11.7
   48215  0.789133     3932   224.8    692.5   1343.4   1.4    4.3     8.4
   48609  0.792928     4089   227.7    683.3   1539.5   1.4    4.2     9.6
   49007  0.796607     3963   227.6    701.6   1576.5   1.4    4.4     9.8
   49408  0.800332     4013   228.2    668.0   1393.3   1.4    4.2     8.7
   49813  0.804083     4040   231.1    688.3   1633.1   1.4    4.3    10.1
   50221  0.807817     4023   228.7    697.8   1124.3   1.7    5.1     8.2
   50632  0.811517     3986   231.6    670.3   1019.6   1.5    4.3     6.5
   51046  0.815312     4088   231.4    676.0   1378.9   1.4    4.2     8.5
   55381  0.818295     3213   252.3    759.0   1433.9   1.6    4.7     8.9
   60084  0.821252     3186   262.1    805.7   1166.1   1.6    5.0     7.2
   64132  0.824568     3572   267.8    785.6   1597.4   1.6    4.7     9.7
   66528  0.827311     2955   272.6    843.6   1803.7   1.6    5.1    10.8
   69014  0.830096     3000   277.6    841.1   1404.7   1.6    5.0     8.3
   71156  0.832965     3091   281.9    801.0   1209.4   1.6    4.6     7.0
   72473  0.835709     2955   290.5    863.4   1594.6   1.7    5.0     9.2
   73814  0.838475     2980   285.9    823.8   1300.2   1.7    4.8     7.6
   75180  0.841352     3099   433.7   1164.0   2134.9   3.1    8.3    15.2
   75795  0.844312     3189   433.2   1230.8   1840.3   3.1    8.7    13.0
   76416  0.847266     3182   436.9   1233.6   2777.2   2.9    8.2    18.6
   77041  0.850241     3205   435.6   1256.0   2425.8   2.8    7.9    15.3
   77672  0.853180     3166   433.7   1178.7   1764.4   2.7    7.4    11.1
   78307  0.856245     3302   440.3   1270.1   1759.7   2.8    8.0    11.1
   78948  0.859165     3146   444.9   1199.1   1575.7   2.7    7.3     9.6
   79595  0.862131     3195   446.2   1281.3   2097.9   2.4    6.8    11.1
   80246  0.865158     3260   446.3   1161.0   1660.7   2.8    7.3    10.4
   80903  0.868202     3280   450.3   1183.7   1713.1   2.8    7.4    10.6
   81565  0.871118     3141   451.1   1225.0   2235.7   2.6    7.0    12.8
   85305  0.874511     3655   456.0   1270.5   2539.8   2.4    6.8    13.6
   89216  0.877952     3707   459.9   1341.1   2524.0   2.7    7.8    14.7
   93306  0.881290     3596   493.3   1323.6   2296.7   2.7    7.3    12.6
   97584  0.884757     3735   502.0   1375.1   1786.3   2.7    7.3     9.5
  102058  0.888164     3670   511.0   1375.5   1949.0   2.6    6.9     9.8
  105871  0.890972     3025   527.6   1363.5   1744.1   2.6    6.6     8.5
  109826  0.893696     2934   531.4   1429.9   2654.4   2.4    6.5    12.1
  113929  0.896563     3089   557.5   1508.9   2715.2   2.4    6.5    11.7
  118669  0.899256     2901   564.4   1502.0   2497.9   1.7    4.6     7.6
  123857  0.902028     2986   584.2   1523.3   2863.9   1.8    4.7     8.8
  129272  0.904822     3010   645.7   1744.8   2469.1   1.8    4.9     6.9
  135199  0.907583     2974   648.8   1759.2   2911.4   1.8    5.0     8.3
  141975  0.910455     3094   668.9   1720.5   2739.7   1.8    4.6     7.4
  149091  0.913339     3106   761.3   1879.3   2844.1   1.9    4.7     7.2
  156563  0.916228     3113   787.0   2015.5   4044.8   1.9    4.8     9.7
  164410  0.919046     3035   804.4   2124.6   2773.3   1.9    5.0     6.5
  172651  0.921836     3006   835.8   2156.4   3371.7   1.8    4.8     7.5
  181304  0.924618     2997   874.8   2266.0   3050.8   2.1    5.5     7.4
  189618  0.927348     2941   938.6   2328.4   3345.1   1.9    4.7     6.8
  197911  0.930092     2956   959.6   2358.6   2915.3   1.9    4.8     5.9
  206566  0.932962     3091  1023.1   2566.4   4034.2   2.0    5.0     7.9
  215160  0.935740     2993  1057.5   2649.2   3568.7   2.1    5.2     7.0
  223195  0.938491     2963  1126.0   2877.3   3808.7   2.2    5.6     7.4
  231530  0.941226     2947  1163.9   2900.9   3681.5   2.2    5.4     6.8
  240177  0.943951     2935  1197.9   3113.3   4106.1   2.2    5.7     7.5
  253761  0.946710     2972  1251.2   3125.9   3970.5   2.2    5.5     7.0
  268113  0.949494     2999  1326.9   3294.3   4067.3   2.3    5.6     6.9
  283277  0.952242     2961  1439.7   3707.6   5410.2   2.3    6.0     8.8
  318166  0.955039     3013  1646.9   4225.4   6937.9   2.4    6.1     9.9
  368444  0.957749     2919  1889.0   4838.8   6025.3   2.4    6.1     7.6
  426666  0.960614     3086  2246.3   5717.4   7179.0   2.4    6.2     7.8
  514641  0.963618     3236  2796.4   7217.4   9615.0   2.6    6.7     8.9
  643946  0.966416     3015  3653.8   9972.5  12419.8   2.6    7.2     9.0
  792711  0.969221     3021  4945.3  12802.5  15593.5   3.0    7.8     9.4
  940700  0.971799     2778  6332.9  16516.6  20063.8   3.3    8.6    10.4
 1000000  1.000000    30379  8418.0 880091.1 900224.7   4.1  431.1   441.0
