# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:52:01.850377
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     725  0.545330     5810   259.5  13718.7 124249.4  16.9  894.9  8105.0
     731  0.548945     5945   269.8  12461.1  76556.4  17.6  813.4  4997.2
     737  0.552556     5940   255.0  12358.8  56322.3  16.6  805.1  3669.2
     749  0.557435     8025   254.9  13166.5 140182.4  16.5  852.2  9073.3
     762  0.562186     7814   251.6  12623.3  99194.4  16.3  817.0  6420.3
     774  0.567009     7931   260.3  15566.5  96993.7  16.8 1006.2  6269.8
     787  0.571806     7891   258.9  13170.1 108977.9  16.8  852.4  7053.6
     800  0.576608     7897   260.2  11565.7 138590.9  16.8  746.2  8941.3
     816  0.579600     4921   267.9   9827.3  72857.6  17.3  634.4  4703.5
     833  0.582578     4898   262.8  10871.1  59591.7  17.0  702.7  3852.1
     850  0.585533     4861   261.0  12327.9  73028.3  16.9  796.4  4717.6
     867  0.588485     4855   252.4  11947.0 138878.4  16.3  769.3  8942.6
     885  0.591393     4782   258.3  16262.5 241465.9  16.6 1047.2 15548.4
     914  0.595176     6223   254.2  11824.2  55003.2  16.4  761.4  3541.7
     945  0.598914     6147   254.1  12904.4 133088.4  16.3  828.3  8542.3
     976  0.602595     6055   268.6  14707.9  89269.7  17.2  941.6  5715.1
    1009  0.606288     6074   262.7  11969.7  69081.9  16.7  760.5  4388.9
    1042  0.610098     6266   264.5  16914.5  97977.3  16.8 1073.3  6216.8
    1085  0.613781     6057   262.1  12776.7  87501.2  16.5  806.6  5524.1
    1130  0.617427     5997   261.6  14882.5  93971.6  16.4  932.5  5887.9
    1177  0.621184     6180   255.0  12777.1 137270.8  15.8  793.6  8526.1
    1226  0.624876     6071   254.6  13485.1 108628.4  15.8  837.1  6742.9
    1277  0.628667     6235   260.2  13599.1 171977.7  16.1  840.0 10622.5
    1316  0.632026     5525   255.1  15952.3 140277.6  15.7  982.9  8643.1
    1357  0.635369     5499   262.0  11106.8  86353.7  16.0  679.7  5284.8
    1399  0.638753     5565   261.3  15424.9 147000.5  15.9  940.5  8963.4
    1436  0.641404     4361   263.2  13974.7 145505.4   2.9  153.3  1596.5
    1484  0.644317     4790   276.0   8522.4 133507.5   3.1   96.9  1518.0
    1534  0.647234     4798   263.4   9340.2 148066.3  10.8  382.2  6058.4
    1559  0.651320     6721   267.2  10212.9  88961.2  11.0  419.9  3657.9
    1585  0.655378     6674   266.5   8893.0  80524.2  10.9  365.2  3306.9
    1611  0.659350     6532   264.4   9020.4 103728.6  10.9  372.4  4282.8
    1637  0.663384     6636   272.1  10261.9 148624.7  11.2  424.0  6141.5
    1664  0.667434     6661   266.0   9441.1 139093.7  11.0  390.6  5754.8
    1865  0.670364     4818   268.5   9152.8 112150.6  11.1  377.4  4624.8
    2091  0.673250     4747   273.3  10319.6 197977.4  11.2  424.5  8143.9
    2412  0.676592     5496   264.2   9939.1 105405.0   4.6  174.5  1850.2
    2742  0.679338     4517   274.9  12171.7 165962.1  11.3  500.1  6818.5
    3118  0.682171     4660   267.8   9919.9 133214.2  10.3  382.6  5137.5
    3544  0.685001     4654   273.5  11623.0 161156.7  10.5  447.0  6198.3
    4030  0.687808     4617   269.9  11505.6 161961.2  10.3  440.3  6198.3
    4582  0.690637     4653   272.8  10629.7  85931.4   9.8  382.2  3089.9
    5210  0.693409     4559   273.1   8433.1 161442.3   9.8  301.7  5776.1
    5652  0.696248     4670   287.3  12426.0 179166.3  10.3  443.3  6391.9
    6132  0.699225     4896   276.6   9810.7 168741.1   2.9  101.3  1741.9
    6653  0.702217     4921   269.3  11988.1 147739.9   2.9  127.8  1575.6
    7217  0.705228     4951   276.5   9047.1  85620.0   2.9   93.8   888.1
    7830  0.708208     4902   281.6   8798.8 103260.5   9.0  280.8  3295.9
   10373  0.710890     4411   290.0  11691.3 155419.4   8.3  336.3  4471.2
   13741  0.713481     4261   300.2  12607.3 184796.5   7.7  325.1  4765.3
   18203  0.716030     4193   308.7  17584.0 165102.5   7.0  400.9  3764.3
   24115  0.718548     4141   332.1  10685.0 157564.6   5.9  190.6  2810.1
   31946  0.721163     4302   366.9  10187.1 125518.5   2.5   68.9   848.8
   33343  0.723910     4518   371.1   9688.3 153084.4   5.5  143.6  2268.6
   34801  0.726721     4622   386.9  12235.0 156316.4   2.6   82.8  1058.3
   36322  0.729527     4615   385.8  11778.2 215488.3   2.6   79.0  1444.5
   37450  0.732374     4684   383.5  11217.2 140706.6   2.5   73.7   924.9
   38377  0.735103     4488   382.3  11017.3 176389.5   2.5   72.7  1164.1
   39327  0.737937     4661   397.2  10688.0 114343.5   2.6   70.2   750.9
   40382  0.741700     6189   398.5  10932.0 108975.1   2.6   70.7   704.4
   41214  0.745393     6073   413.4  11393.6  92708.7   2.7   73.3   596.7
   42062  0.749180     6230   408.7  10425.1  55899.3   2.6   66.5   356.8
   42928  0.752803     5958   407.2  12369.2  85742.4   2.6   78.6   544.8
   43811  0.756486     6057   420.1  14436.1 105172.9   2.7   91.9   669.4
   44531  0.760373     6394   419.1  12123.0 152973.3   4.7  134.7  1699.1
   45079  0.764539     6851   417.7  10798.0 118108.9   4.7  121.1  1324.1
   45634  0.768654     6769   423.3  14410.6 131517.2   2.7   91.6   836.0
   46195  0.772692     6641   421.9  11421.6 137452.4   2.7   72.0   866.5
   46763  0.776778     6721   438.2  12872.2 133082.7   2.8   80.8   835.4
   47435  0.782629     9622   426.7  11024.3 172616.8   2.7   68.6  1074.8
   47823  0.786343     6109   442.7  12096.5 121255.5   2.8   75.7   758.6
   48215  0.790066     6123   433.2  13112.4 129163.6   2.7   82.3   810.5
   48609  0.793828     6187   442.7  12902.1 106651.2   2.7   80.1   662.1
   49007  0.797560     6139   438.7  10498.7 136172.7   2.7   65.1   844.3
   49408  0.801257     6081   446.3  12952.6 158122.8   2.8   80.6   984.3
   49813  0.805072     6273   452.3  11854.7 140974.2   2.8   73.4   873.0
   50221  0.808836     6191   438.2  11707.9 107799.0   3.2   84.9   781.5
   50632  0.812498     6023   442.1  11144.3 114349.3   2.8   71.1   729.1
   51046  0.816173     6044   456.5  13170.9 182840.6   2.8   81.3  1128.8
   55381  0.819067     4761   476.4  10971.2  69541.9   3.0   68.3   432.6
   60084  0.822095     4979   507.1  10429.2 184474.3   3.1   64.2  1135.2
   64132  0.825427     5481   506.8  12134.9  94558.2   3.1   73.3   571.5
   66528  0.828232     4613   567.5  12063.8 193425.5   3.4   72.3  1159.8
   69014  0.830995     4545   579.8  11633.9 172612.8   3.4   69.0  1023.9
   71156  0.833785     4589   591.6  12061.8 240628.2   3.4   69.6  1388.7
   72473  0.836614     4652   612.0  15868.6 171409.5   3.5   91.1   984.0
   73814  0.839386     4560   591.0  16442.0 158990.8   3.5   96.4   931.9
   75180  0.842122     4500   595.1  11362.7 167643.2   4.2   81.0  1195.6
   75795  0.845092     4885   620.8  12541.9 148650.6   4.4   88.6  1049.6
   76416  0.848131     4997   622.7  15944.6 108322.8   4.2  106.6   723.9
   77041  0.851152     4969   629.5  10817.5 160573.8   4.0   68.3  1014.1
   77672  0.854041     4752   633.3  13558.0 132964.5   4.0   85.6   839.3
   78307  0.856975     4825   635.6  13646.4 163930.7   4.0   86.0  1033.5
   78948  0.859916     4838   637.3  12931.2 127920.6   3.9   78.9   780.3
   79595  0.862902     4911   646.4  11233.6 127227.5   3.4   59.3   671.5
   80246  0.865930     4980   661.0  12607.8 144806.1   4.1   79.1   909.0
   80903  0.868969     4999   629.1  17636.5 158833.1   3.9  109.6   986.9
   81565  0.871836     4715   659.0  15129.7 167936.0   3.8   86.4   959.3
   85305  0.875255     5623   682.9  11952.7 157376.2   3.7   63.9   841.7
   89216  0.878522     5374   723.9  12789.4 106095.4   4.2   74.4   617.6
   93306  0.881921     5589   713.6  12273.3 132923.8   3.9   67.3   728.5
   97584  0.885273     5514   760.3  14400.8 145347.9   4.0   76.7   774.0
  102058  0.888673     5591   792.8  12705.8 101978.6   4.0   63.9   512.6
  105871  0.891503     4655   831.1  13803.2  96496.4   4.1   67.3   470.5
  109826  0.894267     4547   840.8  19266.0 161681.1   3.8   87.7   736.3
  113929  0.897145     4732   869.8  10953.4 156601.5   3.8   47.3   676.4
  118669  0.899842     4437   916.8  16509.8 186817.7   2.8   50.2   568.4
  123857  0.902630     4585   964.7  15414.0 187752.0   3.0   47.3   576.5
  129272  0.905452     4642  1013.1  15568.6 182188.2   2.8   43.7   511.1
