# Digested data for dctcp_static_load_aware_w4 experiment, run at 2026-04-21 06:52:01.850377
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     713  0.537608     3890    68.5  41612.1 217526.4   4.5 2716.2 14198.9
     719  0.541099     3797    68.9 164686.3 258754.3   4.5 10687.0 16791.3
     725  0.544513     3713    67.4  82645.9 214374.5   4.4 5391.1 13984.0
     731  0.548120     3923    68.0  82883.4 217241.2   4.4 5410.1 14180.2
     737  0.551656     3845    67.9    661.1 213547.4   4.4   43.1 13911.9
     749  0.556481     5248    68.4 164039.3 213028.0   4.4 10617.4 13788.2
     762  0.561415     5366    67.7  82737.5 213526.2   4.4 5355.2 13820.5
     774  0.566314     5328    68.2  82293.2 211458.9   4.4 5319.5 13669.0
     787  0.571155     5265    66.5  82418.8 213601.3   4.3 5334.6 13825.3
     800  0.575982     5250    68.5  82917.6 255090.7   4.4 5349.5 16457.5
     816  0.578935     3211    67.5 123594.1 213149.4   4.4 7979.0 13760.5
     833  0.582009     3343    69.4 123875.3 215170.0   4.5 8007.5 13908.9
     850  0.584925     3172    69.4 123714.7 215388.1   4.5 7991.9 13914.0
     867  0.587943     3282    66.3 123418.0 211863.6   4.3 7947.1 13642.2
     885  0.590851     3163    68.7  42578.9 213707.0   4.4 2741.7 13760.9
     914  0.594519     3989    68.5  41671.1 212478.8   4.4 2683.3 13681.8
     945  0.598259     4067    69.3  83465.6 256926.4   4.4 5357.2 16490.8
     976  0.602000     4069    68.1 165744.1 213796.2   4.4 10611.0 13687.3
    1009  0.605674     3996    67.5  41496.0 258736.6   4.3 2636.3 16438.2
    1042  0.609389     4040    68.3 164849.7 214778.2   4.3 10460.0 13628.1
    1085  0.613036     3966    66.9 123471.4 255154.6   4.2 7794.9 16108.2
    1130  0.616811     4106    68.0 123217.8 213495.8   4.3 7720.4 13376.9
    1177  0.620433     3939    70.7  82648.8 294021.2   4.4 5133.5 18262.2
    1226  0.624115     4005    68.7  82457.6 215352.6   4.3 5118.4 13367.6
    1277  0.627842     4053    68.5  82844.7 213658.0   4.2 5117.0 13196.9
    1316  0.631219     3673    69.3  82607.0 212543.7   4.3 5089.8 13095.7
    1357  0.634678     3761    69.5  82700.5 253665.3   4.3 5061.2 15524.2
    1399  0.638047     3665    68.6  83494.7 251582.7   4.2 5091.1 15340.4
    1436  0.640633     2812    68.4 124453.0 252439.5   0.8 1365.5  2769.8
    1484  0.643564     3188    75.7   3825.6  17384.0   0.9   43.5   197.7
    1534  0.646551     3248    75.3   3423.8  20929.1   3.1  140.1   856.3
    1559  0.650588     4391    75.2   5544.1  66164.9   3.1  228.0  2720.6
    1585  0.654711     4484    73.7   2763.3  20644.0   3.0  113.5   847.8
    1611  0.658804     4451    75.5   4189.8 114583.8   3.1  173.0  4731.0
    1637  0.662844     4394    74.8   3820.3  67818.0   3.1  157.9  2802.4
    1664  0.666899     4410    74.2   1476.0 109834.2   3.1   61.1  4544.2
    1865  0.669821     3178    74.4   1496.1  62333.5   3.1   61.7  2570.5
    2091  0.672844     3288    73.6   1597.6  22041.5   3.0   65.7   906.7
    2412  0.676211     3661    75.2   4304.8  19926.2   1.3   75.6   349.8
    2742  0.678920     2947    75.2   2220.8  21579.0   3.1   91.2   886.6
    3118  0.681738     3064    78.0   2418.4  27794.8   3.0   93.3  1071.9
    3544  0.684447     2947    77.8   5850.3  24174.1   3.0  225.0   929.8
    4030  0.687227     3023    77.7   2896.8  13379.0   3.0  110.9   512.0
    4582  0.690093     3117    79.2   6234.3  64730.5   2.8  224.2  2327.6
    5210  0.692908     3062    78.6   5934.9  61444.5   2.8  212.3  2198.4
    5652  0.695858     3208    80.5   6202.6  62966.7   2.9  221.3  2246.4
    6132  0.698824     3226    80.4   5620.2 136671.6   0.8   58.0  1410.9
    6653  0.701806     3243    83.4   5163.7 176726.7   0.9   55.1  1884.7
    7217  0.704828     3286    83.2   3219.3 142460.5   0.9   33.4  1477.7
    7830  0.707808     3241    84.5   5197.9 161346.9   2.7  165.9  5149.9
   10373  0.710576     3011    89.8   3557.7 151051.9   2.6  102.4  4345.6
   13741  0.713158     2808    96.1   2435.5  98795.8   2.5   62.8  2547.6
   18203  0.715687     2750   102.9   2516.7  57173.1   2.3   57.4  1303.5
   24115  0.718346     2892   118.6   5197.3 138790.9   2.1   92.7  2475.3
   31946  0.720947     2829   133.9   4253.4 190122.4   0.9   28.8  1285.7
   33343  0.723742     3040   140.8   9558.1 267271.0   2.1  141.6  3960.7
   34801  0.726482     2980   146.0   8410.9 401979.3   1.0   56.9  2721.4
   36322  0.729218     2975   151.0   6569.1 100740.2   1.0   44.0   675.3
   37450  0.732007     3033   150.2   5493.2  58280.1   1.0   36.1   383.1
   38377  0.734874     3118   152.9   5923.0 183634.5   1.0   39.1  1211.9
   39327  0.737696     3070   156.9   8721.4 137134.0   1.0   57.3   900.5
   40382  0.741409     4038   154.0   6936.2  99880.8   1.0   44.8   645.6
   41214  0.745068     3979   158.4   6700.3 144175.7   1.0   43.1   928.0
   42062  0.748777     4034   159.3   5777.2 220822.6   1.0   36.9  1409.4
   42928  0.752532     4084   165.0   6666.3 257519.0   1.0   42.4  1636.2
   43811  0.756238     4030   166.7   7296.8 180985.5   1.1   46.4  1151.9
   44531  0.760146     4250   167.0   8498.4 224310.2   1.9   94.4  2491.5
   45079  0.764229     4441   168.7   7625.5 195749.5   1.9   85.5  2194.5
   45634  0.768364     4497   169.4   6876.5 181217.7   1.1   43.7  1151.9
   46195  0.772456     4450   168.7   7446.5 218829.2   1.1   46.9  1379.5
   46763  0.776563     4467   171.5   5875.6 141871.0   1.1   36.9   890.5
   47435  0.782376     6322   173.6   7905.5 211785.3   1.1   49.2  1318.7
   47823  0.786172     4128   174.9   6406.2 223194.8   1.1   40.1  1396.3
   48215  0.789987     4150   177.5   6334.8 260159.9   1.1   39.7  1632.4
   48609  0.793665     4000   176.3   7186.9 104248.8   1.1   44.6   647.2
   49007  0.797348     4005   175.4   6783.2 258324.6   1.1   42.1  1601.7
   49408  0.801136     4120   179.3   6898.3 213957.7   1.1   42.9  1331.8
   49813  0.805025     4229   177.8   7348.1 258825.3   1.1   45.5  1602.7
   50221  0.808790     4095   176.0   6695.9 220657.3   1.3   48.5  1599.7
   50632  0.812431     3960   179.0   8169.4 186230.2   1.1   52.1  1187.5
   51046  0.816158     4053   180.0   6875.5 179314.8   1.1   42.4  1107.0
   55381  0.819105     3205   191.2   5867.1 175335.4   1.2   36.5  1090.7
   60084  0.821966     3112   200.0   6427.7 134294.0   1.2   39.6   826.4
   64132  0.825398     3732   213.3   7774.2 214964.6   1.3   47.0  1299.2
   66528  0.828219     3069   224.2   7215.0 194263.4   1.3   43.3  1164.9
   69014  0.830947     2966   226.0   5989.6  38369.9   1.3   35.5   227.6
   71156  0.833696     2990   231.8   8097.1 147514.5   1.3   46.7   851.4
   72473  0.836533     3085   236.4   7755.2 145319.3   1.4   44.5   834.3
   73814  0.839334     3047   240.6   8166.3 215352.1   1.4   47.9  1262.2
   75180  0.842134     3045   245.5   8278.3 175877.4   1.8   59.0  1254.3
   75795  0.845181     3314   244.4   8821.0 144635.5   1.7   62.3  1021.2
   76416  0.848100     3174   249.4   5117.1 108909.0   1.7   34.2   727.9
   77041  0.851054     3213   251.2   8517.6 259741.8   1.6   53.8  1640.4
   77672  0.854007     3212   244.6   8647.8 175641.9   1.5   54.6  1108.7
   78307  0.856998     3253   246.3   7346.1 175597.0   1.6   46.3  1107.0
   78948  0.859958     3219   250.7   6670.2 176239.8   1.5   40.7  1075.1
   79595  0.862931     3233   250.4   9089.8 223246.6   1.3   48.0  1178.2
   80246  0.865907     3237   255.5   7609.2 214932.9   1.6   47.8  1349.1
   80903  0.868880     3233   251.5   7140.5 136469.1   1.6   44.4   848.0
   81565  0.871835     3214   259.9   5909.4 172370.0   1.5   33.8   984.6
   85305  0.875134     3588   262.8   9354.8 257261.7   1.4   50.0  1375.9
   89216  0.878471     3629   272.6   8949.6 184509.1   1.6   52.1  1074.0
   93306  0.881736     3551   284.4   8192.3 192000.6   1.6   44.9  1052.3
   97584  0.885105     3664   289.9   7270.2 136114.6   1.5   38.7   724.8
  102058  0.888401     3585   302.8   6672.7 172277.7   1.5   33.5   865.9
  105871  0.891166     3007   306.3   5912.1 236441.7   1.5   28.8  1152.9
  109826  0.893963     3042   318.0   7308.3 113874.0   1.4   33.3   518.6
  113929  0.896831     3119   333.1   8478.7 276729.6   1.4   36.6  1195.3
  118669  0.899678     3096   337.7   8918.0 150296.9   1.0   27.1   457.3
  123857  0.902447     3012   358.9   8030.3 213844.5   1.1   24.7   656.6
  129272  0.905279     3080   369.8   8050.0 183606.2   1.0   22.6   515.1
  135199  0.908113     3082   376.9   8583.7 179186.1   1.1   24.5   510.4
  141975  0.910815     2938   399.4   7669.9 171920.9   1.1   20.6   462.2
  149091  0.913610     3040   413.9   8008.1 153289.1   1.0   20.2   387.2
  156563  0.916415     3051   433.4  13175.4 158859.0   1.0   31.5   380.0
  164410  0.919194     3022   444.4  10086.1 217686.0   1.0   23.6   510.3
  172651  0.921982     3032   456.5  26106.7 303003.7   1.0   57.7   670.0
  181304  0.924706     2963   485.5   8959.4 179707.7   1.2   21.7   435.9
  189618  0.927365     2892   507.8  16627.9 214245.2   1.0   33.6   433.0
  197911  0.930293     3184   522.1   7862.2 344633.6   1.1   15.9   698.0
  206566  0.933079     3030   542.5  18007.4 220406.2   1.1   35.1   429.3
  215160  0.935793     2952   552.6   8891.0 185143.8   1.1   17.3   361.1
  223195  0.938603     3056   582.0  17152.0 194082.9   1.1   33.2   375.3
  231530  0.941379     3019   602.2  47058.3 214338.0   1.1   87.0   396.5
  240177  0.944256     3129   610.5   6200.0 106144.7   1.1   11.3   194.2
  253761  0.946965     2946   646.4  18876.5 220188.2   1.1   33.5   390.7
  268113  0.949763     3043   683.7  17318.6 148239.3   1.2   29.5   252.6
  283277  0.952603     3089   713.5   9102.6 185502.9   1.2   14.8   302.6
  318166  0.955381     3021   786.6  13026.2 176514.3   1.1   18.7   252.8
  368444  0.958138     2998   907.6  25932.6 181041.1   1.1   32.7   228.4
  426666  0.960902     3006  1054.3  19117.1 181477.0   1.1   20.7   196.2
  514641  0.963908     3269  1245.4  34382.5 221261.2   1.2   31.9   205.0
  643946  0.966664     2998  1535.8  43791.4 153456.1   1.1   31.7   111.0
  792711  0.969606     3199  1879.5  42354.3 276117.4   1.1   25.6   167.2
  940700  0.972171     2790  2203.7  37055.2 228181.6   1.1   19.3   118.7
 1000000  1.000000    30266  2360.6  53204.7 219569.9   1.2   26.1   107.6
