# Digested data for dctcp_w4 experiment, run at 2026-04-20 22:52:58.093296
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     561  0.400221     1048  2142.8 1038068.3 3042037.6 147.6 71492.3 209506.7
     574  0.421076     1115  2142.3 1031478.0 1041328.7 147.5 71038.4 71716.8
     587  0.441782     1107  2076.4 1029207.5 1161277.2 142.5 70638.8 79703.3
     600  0.460879     1021  2067.9 1023212.3 1103931.1 141.9 70227.3 75767.4
     615  0.472271      609  2062.7 1030827.3 2034941.2 141.5 70750.0 139666.5
     630  0.484017      628  2087.5 1031104.6 2045649.1 143.0 70623.6 139866.0
     646  0.496044      643  2133.3 1027840.0 3043103.6 145.8 70211.4 207578.7
     662  0.507472      611  2129.8 1038215.3 2044453.9 144.7 70530.9 139078.5
     679  0.519593      648  2105.7 1036073.8 1114121.7 142.9 70305.6 75636.2
     696  0.529413      525  2066.9 1031478.9 1042552.6 140.0 69940.0 70729.5
     713  0.540542      595  2086.0 1034408.9 2035791.9 141.1 70026.7 137739.6
     731  0.551073      563  2119.7 1029398.3 2042975.8 143.3 69601.0 138132.2
     762  0.564615      724  2158.7 1031987.6 2153599.3 145.9 69683.9 145219.1
     787  0.574154      510  1984.6 1032665.1 1122856.0 133.3 69352.9 75511.5
     833  0.584890      574  2060.6 1029799.0 1095381.7 138.4 69160.4 73515.5
     914  0.597909      696  2061.7 1033281.7 3039858.7 138.1 68967.1 202387.4
    1009  0.608645      574  2133.1 1031494.5 1035836.9 141.6 68316.7 68828.7
    1130  0.619943      604  2191.4 1028119.0 1154124.4 143.9 67454.7 75433.0
    1277  0.631689      628  2101.7 1029124.4 1044762.8 136.4 66696.3 67709.8
    1399  0.641397      519  2110.7 1031978.2 1059288.9 134.9 65764.2 67686.2
    1559  0.653667      656  2029.0 1030258.1 2040146.3  85.1 43364.0 85756.5
    1637  0.665432      629  2031.4 1028729.9 2020889.9  85.8 43369.7 85377.7
    2091  0.675476      537  2084.9 1024668.1 1033210.8  88.0 43227.1 43540.3
    3544  0.686737      602  2053.5 1019880.7 1028706.8  84.1 42547.5 43139.1
    5652  0.698427      625  2216.8 1033267.6 2043939.2  82.9 39629.3 75589.5
    7830  0.710473      644  2063.9 1028773.2 2020982.8  69.2 35005.9 66174.9
   24115  0.720442      533  2135.5 1030792.0 1036236.4  54.0 30036.9 30316.4
   36322  0.731422      587  2263.6 1032805.6 1059745.5  32.6 15602.2 16171.9
   40382  0.743075      623  2187.8 1032032.9 2038735.0  25.8 12516.7 23881.2
   42928  0.754653      619  2146.0 1028596.0 2034464.0  22.1 11442.5 22307.7
   45079  0.767016      661  2283.8 1030429.5 2034782.1  25.4 11526.1 22641.4
   46763  0.778277      602  2238.3 1028560.7 1079369.2  24.3 11147.3 11697.9
   48215  0.790771      668  2248.1 1033652.2 3143611.6  22.9 10969.7 32043.3
   49408  0.801882      594  2232.0 1028860.4 2034586.7  22.9 10591.9 20693.5
   50632  0.812188      551  2379.8 1031985.1 1039662.1  22.8 10505.2 10642.5
   60084  0.821690      508  2325.3 1033109.7 1064155.4  22.8 10438.5 10560.0
   71156  0.833212      616  2303.8 1030482.2 3039886.5  19.0 8800.3 26242.1
   75795  0.844827      621  2413.5 1034177.1 1053645.4  17.5 8177.8  8277.8
   78307  0.856312      614  2386.6 1032009.5 3044505.3  12.5 6569.3 19498.6
   80246  0.865739      504  2463.9 2034878.5 3038835.7  11.6 9424.7 14244.1
   89216  0.878271      670  3978.3 1033888.8 1057214.3  19.6 5875.3  6088.5
  102058  0.888615      553  4237.2 1037163.9 2046007.6  18.7 5507.2  6828.2
  118669  0.900716      647  4524.4 1041252.3 2049218.6  13.8 3343.9  6658.1
  141975  0.912145      611  4590.3 1101891.0 3146606.0  11.7 2833.9  8298.8
  172651  0.922601      559  4795.2 1037147.0 2044717.8  10.5 2270.6  4505.7
  206566  0.933767      597  6064.1 1037242.8 2050250.8  12.4 2192.6  4367.5
  240177  0.945364      620  6418.5 2025236.7 3061769.6  11.6 3493.6  5458.5
  318166  0.956437      592  7369.3 1046341.6 2056122.1  11.4 1714.4  2880.8
  643946  0.967940      615 10716.0 2054364.9 3064193.3  10.0 1815.1  3860.7
 1000000  1.000000     1714 19601.7 2067905.6 4088355.6   9.5 1043.2  1958.0
