# Digested data for dctcp_load_aware_w4 experiment, run at 2026-04-20 22:52:58.093296
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   46195  0.773263      709  2905.6 1026436.8 2038039.9  31.6 11310.4 22155.0
   47435  0.782596      571  3028.0 1028992.2 2040698.6  32.4 11082.7 22102.2
   48609  0.793710      680  2978.0 1026631.2 2048155.0  29.4 10769.2 21591.3
   49813  0.804956      688  3035.8 1032226.4 2070924.9  29.3 10609.4 21462.6
   51046  0.815564      649  3038.4 1026330.7 2052920.9  30.9 10479.2 20961.0
   64132  0.824635      555  3086.4 1031789.8 1073659.6  27.4 9496.9  9709.9
   71156  0.832906      506  3097.9 1030722.0 2046367.5  24.6 8681.8 17361.8
   75180  0.841209      508  3227.1 1027243.9 2047127.5  23.4 8189.4 16124.2
   77041  0.849790      525  3299.0 1019903.7 1034054.2  19.6 6506.9  7228.8
   78948  0.858567      537  3228.7 1030667.4 1106330.5  15.1 5085.4  5530.8
   80903  0.867802      565  4795.4 1029365.2 1036697.7  23.6 5268.1  5319.8
   89216  0.877348      584  5863.8 1035107.9 2045573.3  29.2 5904.5  8784.6
  102058  0.887514      622  6539.2 1038930.1 3067355.4  28.9 5484.8 14664.4
  113929  0.896308      538  7143.9 1037445.3 3061603.2  22.2 3364.0  9959.0
  129272  0.904807      520  7436.2 1043153.3 2064666.6  20.1 2996.9  5975.7
  149091  0.913143      510  7864.5 1033847.8 1046289.9  18.8 2592.4  2630.0
  172651  0.921463      509  8328.2 1037419.2 2081559.6  18.0 2278.8  4499.8
  197911  0.930158      532 10545.3 1045213.2 3062800.8  22.0 2250.5  6609.8
  223195  0.938559      514 11305.8 1052329.2 2068473.0  21.3 2011.7  3953.6
  268113  0.949216      652 11310.0 2043399.8 2072535.7  19.1 3430.6  3691.6
  426666  0.960118      667 15197.5 1051086.1 3072062.1  20.1 1612.1  3863.7
  792711  0.968650      522 24073.2 2059128.0 3086962.1  17.7 1437.1  1815.7
 1000000  1.000000     1918 36277.5 2075888.1 3085073.4  17.4 1002.2  1477.5
