# Fraction of RTTS longer than a given time for dctcp_load_aware_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 22:52:58.093296
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:52:58.093296 
#       usec        frac
     233.560  0.99984247
     251.350  0.99968494
     370.210  0.99952741
     392.840  0.99936988
     398.740  0.99921235
     404.130  0.99905482
     410.730  0.99889729
     435.960  0.99858223
     453.590  0.99842470
     467.480  0.99810964
     476.610  0.99779458
     483.220  0.99747952
     499.100  0.99716446
     507.780  0.99669187
     515.230  0.99653434
     521.240  0.99606175
     528.870  0.99590422
     541.780  0.99543163
     560.260  0.99511657
     567.910  0.99480151
     576.850  0.99464398
     582.860  0.99432892
     597.460  0.99369880
     603.460  0.99306868
     612.640  0.99291115
     623.100  0.99259609
     630.250  0.99180844
     648.830  0.99149338
     655.530  0.99102079
     663.800  0.99070573
     671.490  0.98944549
     681.010  0.98928796
     691.680  0.98881537
     701.440  0.98865784
     709.870  0.98818526
     717.970  0.98787020
     728.460  0.98724008
     735.980  0.98676749
     747.330  0.98645243
     755.380  0.98613737
     763.440  0.98566478
     771.360  0.98424701
     785.170  0.98298677
     793.390  0.98188406
     802.870  0.98141147
     816.240  0.98062382
     824.470  0.97983617
     834.080  0.97841840
     845.520  0.97778828
     856.210  0.97731569
     865.100  0.97637051
     876.550  0.97542533
     886.220  0.97385003
     895.110  0.97274732
     906.540  0.97101449
     916.530  0.96959672
     925.930  0.96833648
     936.720  0.96739130
     946.300  0.96550095
     956.500  0.96408318
     968.460  0.96266541
     979.220  0.96093258
     989.360  0.95982987
    1000.400  0.95809704
    1011.020  0.95620668
    1022.000  0.95510397
    1034.370  0.95384373
    1047.240  0.95163831
    1058.200  0.94927536
    1069.550  0.94596723
    1080.600  0.94344675
    1093.310  0.94155640
    1104.540  0.93919345
    1117.740  0.93777568
    1129.400  0.93399496
    1140.850  0.93257719
    1152.370  0.93068683
    1164.810  0.92816635
    1177.550  0.92564587
    1189.430  0.92375551
    1205.900  0.92091997
    1218.490  0.91918715
    1230.870  0.91635161
    1243.520  0.91335854
    1256.160  0.90973535
    1268.860  0.90516698
    1281.610  0.90217391
    1296.780  0.89870825
    1309.940  0.89508507
    1323.140  0.89083176
    1336.850  0.88894140
    1350.270  0.88468809
    1365.110  0.88122243
    1378.930  0.87854442
    1392.720  0.87570888
    1406.730  0.87271582
    1420.890  0.86940769
    1436.050  0.86483932
    1450.690  0.86074354
    1466.320  0.85554505
    1481.980  0.85129175
    1496.930  0.84688091
    1513.650  0.84310019
    1529.000  0.83900441
    1544.670  0.83538122
    1560.290  0.83144297
    1575.940  0.82750473
    1591.860  0.82262130
    1607.860  0.81679269
    1624.170  0.81175173
    1641.260  0.80765595
    1658.070  0.80324512
    1674.770  0.79836169
    1693.050  0.79426591
    1710.310  0.78906742
    1727.470  0.78150599
    1745.400  0.77646503
    1762.980  0.77079395
    1780.850  0.76386263
    1799.260  0.75803403
    1815.960  0.75031506
    1834.160  0.74354127
    1852.790  0.73771267
    1870.650  0.73030876
    1889.580  0.72511027
    1908.680  0.71817895
    1929.360  0.71235035
    1950.020  0.70573409
    1969.300  0.69864524
    1989.260  0.69234405
    2008.930  0.68541273
    2025.310  0.67848141
    2041.160  0.67155009
    2062.300  0.66477631
    2083.410  0.65863264
    2105.580  0.65264650
    2125.560  0.64603025
    2148.070  0.64035917
    2166.050  0.63390044
    2181.480  0.62744171
    2203.790  0.62114052
    2216.900  0.61483932
    2239.750  0.60869565
    2257.210  0.60255198
    2277.960  0.59640832
    2297.530  0.59042218
    2313.000  0.58443604
    2330.820  0.57844991
    2350.870  0.57262130
    2372.610  0.56679269
    2396.320  0.56112161
    2412.300  0.55545054
    2429.700  0.54977946
    2454.060  0.54489603
    2477.240  0.53938248
    2494.150  0.53386894
    2516.340  0.52851292
    2533.030  0.52315690
    2554.500  0.51780088
    2572.240  0.51260239
    2592.890  0.50740391
    2606.720  0.50220542
