# Digested data for unloaded_w4 experiment, run at 2026-04-20 22:52:58.093296
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     463  0.263773      500    14.4     32.1     42.5   1.0    2.2     2.9
     468  0.268945      500    14.5     31.8     43.6   1.0    2.2     3.0
     474  0.274117      500    14.4     31.4    236.2   1.0    2.2    16.3
     480  0.279289      500    14.4     31.5     32.5   1.0    2.2     2.3
     491  0.284461      500    14.4     30.0     32.7   1.0    2.1     2.3
     502  0.289633      500    14.5     31.0     32.3   1.0    2.1     2.2
     513  0.294805      500    14.5     30.9     31.8   1.0    2.1     2.2
     525  0.299977      500    14.5     31.2     47.9   1.0    2.2     3.3
     537  0.305149      500    14.5     29.9     30.5   1.0    2.1     2.1
     549  0.310321      500    14.5     29.4     32.1   1.0    2.0     2.2
     561  0.315493      500    14.5     31.0     33.9   1.0    2.1     2.3
     574  0.320665      500    14.5     31.7    221.8   1.0    2.2    15.3
     587  0.325837      500    14.6     29.9     31.6   1.0    2.1     2.2
     600  0.331009      500    14.6     30.2     32.1   1.0    2.1     2.2
     607  0.336181      500    14.6     30.4     32.2   1.0    2.1     2.2
     615  0.341353      500    14.6     30.3     33.8   1.0    2.1     2.3
     623  0.346525      500    14.6     32.0     32.8   1.0    2.2     2.2
     630  0.351697      500    14.6     29.9     32.1   1.0    2.0     2.2
     638  0.356869      500    14.6     31.7    234.7   1.0    2.2    16.0
     646  0.362042      500    14.7     29.2     32.7   1.0    2.0     2.2
     654  0.367214      500    14.7     30.3     32.2   1.0    2.1     2.2
     662  0.372386      500    14.7     30.6     32.1   1.0    2.1     2.2
     671  0.377558      500    14.7     30.9     33.4   1.0    2.1     2.3
     679  0.382730      500    14.7     32.3     33.2   1.0    2.2     2.3
     685  0.387902      500    14.7     31.4     32.4   1.0    2.1     2.2
     690  0.393074      500    14.7     30.4     34.1   1.0    2.1     2.3
     696  0.398246      500    14.8     30.9     41.4   1.0    2.1     2.8
     702  0.403418      500    14.8     32.2    215.2   1.0    2.2    14.5
     707  0.408590      500    14.8     32.1     33.0   1.0    2.2     2.2
     713  0.413762      500    14.8     31.5     44.9   1.0    2.1     3.0
     719  0.418934      500    14.8     30.9     33.2   1.0    2.1     2.2
     725  0.424106      500    14.8     31.5     35.0   1.0    2.1     2.4
     731  0.429278      500    14.8     30.7     32.5   1.0    2.1     2.2
     737  0.434450      500    14.8     31.9     36.0   1.0    2.2     2.4
     749  0.439622      500    14.8     32.2     40.4   1.0    2.2     2.7
     762  0.444794      500    14.8     32.4    228.9   1.0    2.2    15.4
     774  0.449966      500    14.9     30.8     32.3   1.0    2.1     2.2
     787  0.455138      500    14.9     31.2     41.4   1.0    2.1     2.8
     800  0.460310      500    14.9     30.6     33.1   1.0    2.1     2.2
     816  0.465482      500    14.9     32.4     43.8   1.0    2.2     2.9
     833  0.470654      500    14.9     30.6     33.3   1.0    2.0     2.2
     850  0.475826      500    14.9     32.1     32.5   1.0    2.2     2.2
     867  0.480998      500    14.9     31.6     32.5   1.0    2.1     2.2
     885  0.486170      500    15.0     31.7    230.2   1.0    2.1    15.4
     914  0.491342      500    15.0     30.0     33.9   1.0    2.0     2.3
     945  0.496514      500    15.0     30.7     33.1   1.0    2.0     2.2
     976  0.501686      500    15.1     31.2     33.0   1.0    2.1     2.2
    1009  0.506858      500    15.2     31.4     33.2   1.0    2.1     2.2
    1042  0.512030      500    15.2     31.9     41.6   1.0    2.1     2.7
    1085  0.517202      500    15.2     32.1     33.2   1.0    2.1     2.2
    1130  0.522374      500    15.3     32.8    223.9   1.0    2.1    14.6
    1177  0.527546      500    15.4     31.8     33.3   1.0    2.1     2.2
    1226  0.532718      500    15.4     31.4     33.0   1.0    2.0     2.1
    1277  0.537890      500    15.5     31.3     47.5   1.0    2.0     3.1
    1316  0.543062      500    15.6     33.2     52.1   1.0    2.1     3.3
    1357  0.548234      500    15.7     32.7     35.3   1.0    2.1     2.3
    1399  0.553406      500    15.7     32.2     33.8   1.0    2.0     2.1
    1436  0.558578      500    24.4    144.8    222.1   1.0    5.9     9.1
    1484  0.563750      500    23.8     31.1     41.4   1.0    1.3     1.7
    1534  0.568922      500    23.8     24.8     26.4   1.0    1.0     1.1
    1559  0.574094      500    23.8     27.0     41.3   1.0    1.1     1.7
    1585  0.579266      500    23.7     40.2    274.9   1.0    1.7    11.6
    1611  0.584438      500    23.7     26.2     33.2   1.0    1.1     1.4
    1637  0.589610      500    23.7     24.5     29.7   1.0    1.0     1.3
    1664  0.594782      500    23.7     26.0     36.4   1.0    1.1     1.5
    1865  0.599954      500    23.7     37.0     41.6   1.0    1.6     1.8
    2091  0.605127      500    23.8     24.8     27.2   1.0    1.0     1.1
    2412  0.610299      500    23.9    136.1    310.7   1.0    5.7    13.0
    2742  0.615471      500    23.8     29.6     41.7   1.0    1.2     1.8
    3118  0.620643      500    25.3     37.5     42.6   1.0    1.5     1.7
    3544  0.625815      500    25.4     26.5     28.9   1.0    1.0     1.1
    4030  0.630987      500    25.6     43.1    228.1   1.0    1.7     8.9
    4582  0.636159      500    27.1     32.7     43.3   1.0    1.2     1.6
    5210  0.641331      500    27.2     29.6     40.5   1.0    1.1     1.5
    5652  0.646503      500    27.0     30.0     43.8   1.0    1.1     1.6
    6132  0.651675      500    28.9     44.8     45.9   1.0    1.6     1.6
    6653  0.656847      500    29.5    152.0    235.8   1.0    5.2     8.0
    7217  0.662019      500    30.4    136.4    140.8   1.0    4.5     4.6
    7830  0.667191      500    30.5    155.7    302.2   1.0    5.1     9.9
   10373  0.672363      500    34.1    140.3    164.6   1.0    4.1     4.8
   13741  0.677535      500    37.5     39.3     53.1   1.0    1.0     1.4
   18203  0.682707      500    42.5     68.7    255.2   1.0    1.6     6.0
   24115  0.687879      500    55.2     64.7     90.7   1.0    1.2     1.6
   31946  0.693051      500    65.5     84.1    306.3   1.0    1.3     4.7
   33343  0.698223      500    67.3     85.2     93.3   1.0    1.3     1.4
   34801  0.703395      500    68.9    121.9    429.3   1.0    1.8     6.2
   36322  0.708567      500    75.5     93.3    300.3   1.0    1.2     4.0
   37450  0.713739      500    81.5     85.8     99.2   1.0    1.1     1.2
   38377  0.718911      500    84.3    190.8    293.9   1.0    2.3     3.5
   39327  0.724083      500    85.4    177.1    347.9   1.0    2.1     4.1
   40382  0.729255      500    85.2     89.2     90.2   1.0    1.0     1.1
   41214  0.734427      500    91.2    189.5    295.0   1.0    2.1     3.2
   42062  0.739599      500   108.8    195.5    354.9   1.0    1.8     3.3
   42928  0.744771      500    88.7    194.4    298.2   1.0    2.2     3.4
   43811  0.749943      500    88.4     97.5    295.6   1.0    1.1     3.3
   44531  0.755115      500    89.9    106.2    108.8   1.0    1.2     1.2
   45079  0.760287      500    90.5    201.3    300.2   1.0    2.2     3.3
   45634  0.765459      500    92.0    109.9    296.9   1.0    1.2     3.2
   46195  0.770631      500    92.3    136.6    295.1   1.0    1.5     3.2
   46763  0.775803      500    92.3    105.2    315.2   1.0    1.1     3.4
   47435  0.780975      500    94.2    109.7    111.8   1.0    1.2     1.2
   47823  0.786147      500   115.0    208.3    291.9   1.0    1.8     2.5
   48215  0.791319      500    94.9    194.9    350.6   1.0    2.1     3.7
   48609  0.796491      500    96.8    201.2    303.9   1.0    2.1     3.1
   49007  0.801663      500    98.3    167.8    384.6   1.0    1.7     3.9
   49408  0.806835      500    96.5    194.5    284.5   1.0    2.0     2.9
   49813  0.812007      500   117.8    228.0    391.2   1.0    1.9     3.3
   50221  0.817179      500    97.7    110.2    150.8   1.0    1.1     1.5
   50632  0.822351      500    98.5    198.5    294.9   1.0    2.0     3.0
   51046  0.827523      500    97.9    115.3    290.6   1.0    1.2     3.0
   55381  0.832695      500   106.2    136.6    301.1   1.0    1.3     2.8
   60084  0.837867      500   111.2    130.9    343.3   1.0    1.2     3.1
   64132  0.843039      500   115.8    146.0    312.9   1.0    1.3     2.7
   66528  0.848212      500   117.5    140.0    398.1   1.0    1.2     3.4
   69014  0.853384      500   121.4    195.1    303.5   1.0    1.6     2.5
   71156  0.858556      500   138.6    216.9    437.2   1.0    1.6     3.2
   72473  0.863728      500   125.2    185.4    543.9   1.0    1.5     4.3
   73814  0.868900      500   127.0    213.9    387.3   1.0    1.7     3.1
   75180  0.874072      500   165.8    286.6    416.3   1.0    1.7     2.5
   75795  0.879244      500   141.9    219.3    351.9   1.0    1.5     2.5
   76416  0.884416      500   156.1    510.0    533.7   1.0    3.3     3.4
   77672  0.893312      860   212.9    453.9    549.0   1.0    2.1     2.6
   78948  0.902311      870   208.4    465.1    541.2   1.0    2.2     2.6
   80246  0.911445      883   205.6    452.6    522.0   1.0    2.2     2.6
   81565  0.920289      855   216.1    470.0    590.6   1.0    2.4     3.0
   89216  0.928874      830   206.0    505.2    576.8   1.0    2.9     3.3
   97584  0.937160      801   193.9    547.2    624.4   1.0    2.9     3.4
  105871  0.944049      666   303.0    534.2    753.2   1.0    1.8     2.5
  113929  0.950255      600   332.5    588.3    710.1   1.0    1.7     2.0
  123857  0.955924      548   356.0    565.1    749.1   1.0    1.6     2.2
  141975  0.963423      725   396.9    647.4   1748.0   1.0    1.6     4.4
  164410  0.970199      655   456.9    741.0    955.4   1.0    1.6     2.1
  189618  0.976664      625   473.6    704.8    943.9   1.0    1.5     2.0
  215160  0.982632      577   511.9    759.7    801.1   1.0    1.5     1.5
  240177  0.988042      523   567.1    801.4    948.4   1.0    1.4     1.6
  318166  0.994331      608   645.7    951.5   1079.3   1.0    1.4     1.7
  940700  0.999503      500  1089.8   2142.3   2484.2   1.0    1.4     1.7
 1000000  1.000000       48  2088.1   2351.6   2351.6   1.0    1.1     1.1
