# Fraction of RTTS longer than a given time for dctcp_w5 experiment
# Includes messages <= 1430 bytes; measured at 2026-04-20 23:17:48.953785
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 23:17:48.953785 
#       usec        frac
      36.520  0.99914821
      39.330  0.99829642
      41.780  0.99744463
      43.560  0.99659284
      45.020  0.99574106
      48.780  0.99488927
      49.580  0.99403748
      50.800  0.99318569
      51.380  0.99233390
      51.940  0.99063032
      52.740  0.98977853
      53.640  0.98892675
      54.480  0.98807496
      55.790  0.98551959
      56.640  0.98381601
      57.730  0.98296422
      58.880  0.98211244
      59.620  0.98126065
      60.430  0.98040886
      61.690  0.97955707
      62.590  0.97614991
      66.520  0.97529813
      67.370  0.97444634
      68.110  0.97359455
      69.000  0.97189097
      69.780  0.97018739
      70.710  0.96848382
      71.430  0.96592845
      72.240  0.96507666
      73.490  0.96422487
      75.670  0.96081772
      76.850  0.95996593
      78.140  0.95911414
      79.180  0.95826235
      81.010  0.95570698
      83.610  0.95400341
      84.510  0.95144804
      86.000  0.94974446
      87.400  0.94804089
      89.180  0.94548552
      91.300  0.94463373
      92.750  0.94293015
      93.750  0.94037479
      95.400  0.93952300
      97.810  0.93611584
     100.780  0.93526405
     102.260  0.93441227
     103.640  0.93356048
     105.280  0.93270869
     108.190  0.93185690
     109.870  0.92930153
     111.210  0.92844974
     112.670  0.92674617
     114.990  0.92589438
     118.730  0.92333901
     120.570  0.92163543
     122.230  0.92078365
     123.920  0.91993186
     127.400  0.91822828
     129.820  0.91567291
     132.890  0.91226576
     134.640  0.91141397
     136.910  0.90800681
     138.350  0.90630324
     140.110  0.90374787
     141.600  0.90204429
     143.350  0.90119250
     145.090  0.89863714
     146.770  0.89522998
     149.200  0.89352641
     151.750  0.89097104
     153.930  0.89011925
     156.390  0.88926746
     158.100  0.88756388
     159.760  0.88671210
     162.450  0.88500852
     164.530  0.88160136
     167.440  0.87989779
     169.430  0.87734242
     171.680  0.87393526
     174.320  0.87308348
     179.980  0.87052811
     184.950  0.86797274
     187.380  0.86712095
     190.390  0.86371380
     193.300  0.86115843
     196.570  0.85604770
     198.910  0.85264055
     201.030  0.85178876
     204.540  0.84923339
     209.230  0.84838160
     211.370  0.84327087
     214.280  0.84071550
     218.700  0.83645656
     222.120  0.83304940
     224.700  0.83134583
     227.360  0.82964225
     231.180  0.82623509
     234.410  0.82197615
     236.880  0.82112436
     239.780  0.81942078
     243.020  0.81516184
     245.580  0.81175468
     248.150  0.80834753
     251.740  0.80494037
     254.700  0.80153322
     257.290  0.79812606
     260.340  0.79642249
     263.060  0.78960818
     269.700  0.78705281
     272.550  0.78449744
     277.140  0.78194208
     280.050  0.77853492
     283.830  0.77257240
     286.910  0.76746167
     289.830  0.76405451
     293.600  0.76235094
     296.640  0.75809199
     299.870  0.75383305
     303.380  0.75212947
     306.770  0.74872232
     312.070  0.74531516
     316.860  0.74275980
     321.090  0.73935264
     324.940  0.73850085
     330.340  0.73424191
     334.190  0.72998296
     339.150  0.72487223
     342.610  0.72231687
     346.300  0.71976150
     350.890  0.71550256
     356.000  0.71124361
     359.990  0.70868825
     366.040  0.70783646
     371.360  0.70017036
     377.530  0.69676320
     383.730  0.69420784
     388.060  0.68909710
     392.340  0.68568995
     396.470  0.68143101
     400.460  0.67887564
     407.710  0.67632027
     412.760  0.67376491
     418.410  0.66950596
     424.130  0.66524702
     428.950  0.66098807
     433.420  0.65758092
     441.590  0.65161840
     446.620  0.64735945
     451.180  0.64480409
     456.880  0.64054514
     466.290  0.63798978
     471.220  0.63373083
     476.940  0.63032368
     486.180  0.62606474
     490.380  0.61925043
     496.450  0.61584327
     504.530  0.60988075
     510.160  0.60902896
     515.750  0.60562181
     523.900  0.60477002
     529.250  0.59795571
     534.640  0.59625213
     541.620  0.59284497
     548.770  0.58943782
     554.860  0.58432709
     560.750  0.58177172
     566.880  0.57666099
     571.620  0.57069847
     578.230  0.56558773
     585.930  0.56132879
     592.850  0.55706985
     599.540  0.55281090
     604.720  0.54684838
     610.850  0.54088586
     614.260  0.53492334
     620.520  0.53151618
     627.660  0.52555366
     634.570  0.52129472
     643.710  0.52044293
     650.870  0.51618399
     657.720  0.51107325
     664.830  0.50936968
     666.840  0.50425894
     674.770  0.50000000
     680.660  0.49488927
     686.190  0.48977853
     692.560  0.48466780
     700.450  0.48126065
     708.080  0.47785349
     717.040  0.47359455
     724.450  0.47018739
     737.850  0.46592845
     742.450  0.46081772
     752.980  0.45741056
     764.600  0.45315162
     772.750  0.44889267
     778.980  0.44378194
     788.760  0.43952300
     794.330  0.43441227
     802.250  0.42930153
     811.740  0.42419080
     819.960  0.41993186
     826.950  0.41567291
     832.450  0.41141397
     836.220  0.40715503
     845.660  0.40289608
     858.270  0.39948893
     871.020  0.39522998
     879.520  0.39097104
     889.600  0.38841567
     897.050  0.38415673
     902.730  0.37989779
     922.500  0.37563884
     932.840  0.37137990
     936.060  0.36712095
     949.190  0.36286201
     960.630  0.36030664
     967.690  0.35604770
     983.210  0.35178876
     990.570  0.34752981
    1000.120  0.34327087
    1010.870  0.34071550
    1019.310  0.33730835
    1029.750  0.33560477
    1037.240  0.33219761
    1052.020  0.32879046
    1054.920  0.32538330
    1065.520  0.32282794
    1071.180  0.31942078
    1081.560  0.31601363
    1086.860  0.31260647
    1100.140  0.31175468
    1115.230  0.31005111
    1128.830  0.30749574
    1142.740  0.30494037
    1149.890  0.30153322
    1159.590  0.29812606
    1176.140  0.29471891
    1184.400  0.29131175
    1194.020  0.28790460
    1199.290  0.28449744
    1217.700  0.28194208
    1234.980  0.28109029
    1243.610  0.27768313
    1256.270  0.27512777
    1262.600  0.27172061
    1276.110  0.26831346
    1284.770  0.26490630
    1295.950  0.26149915
    1309.890  0.25979557
    1319.020  0.25638842
    1331.510  0.25298126
    1342.190  0.25042589
    1351.370  0.24787053
    1367.120  0.24531516
    1370.570  0.24275980
    1383.010  0.24020443
    1398.230  0.23850085
    1424.190  0.23594549
    1428.260  0.23339012
    1443.640  0.23083475
    1458.880  0.22827939
    1464.650  0.22572402
    1471.130  0.22316865
    1487.280  0.22231687
    1500.470  0.21976150
    1527.350  0.21720613
    1535.770  0.21465077
    1551.770  0.21294719
    1569.940  0.21124361
    1590.660  0.20954003
    1622.740  0.20783646
    1635.090  0.20528109
    1641.470  0.20272572
    1661.410  0.20102215
    1678.070  0.19846678
    1682.830  0.19591141
    1702.060  0.19335605
    1723.130  0.19250426
    1752.140  0.19080068
