# Fraction of RTTS longer than a given time for homa_w3 experiment
# Includes messages <= 36 bytes; measured at 2026-04-20 23:17:48.953785
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 23:17:48.953785 
#       usec        frac
      16.290  0.99997638
      16.700  0.99995276
      16.870  0.99974019
      17.040  0.99948038
      17.220  0.99858287
      17.400  0.99714211
      17.580  0.99487470
      17.760  0.99161530
      17.940  0.98738752
      18.120  0.98214412
      18.310  0.97699521
      18.500  0.97073620
      18.690  0.96435910
      18.880  0.95762772
      19.070  0.95037672
      19.270  0.94248801
      19.470  0.93426864
      19.670  0.92581308
      19.860  0.91655448
      20.040  0.90736673
      20.220  0.89827346
      20.380  0.88927466
      20.520  0.88037034
      20.650  0.87156050
      20.780  0.86282151
      20.900  0.85417700
      21.010  0.84562696
      21.120  0.83714778
      21.220  0.82876308
      21.330  0.82047285
      21.430  0.81225348
      21.540  0.80412858
      21.640  0.79607454
      21.730  0.78809136
      21.830  0.78020265
      21.920  0.77238480
      22.010  0.76463780
      22.120  0.75698529
      22.210  0.74940362
      22.300  0.74189282
      22.390  0.73445287
      22.470  0.72710740
      22.560  0.71983278
      22.650  0.71262902
      22.740  0.70549611
      22.820  0.69843407
      22.900  0.69144288
      22.990  0.68452254
      23.070  0.67767307
      23.160  0.67089445
      23.250  0.66416306
      23.340  0.65750254
      23.430  0.65091287
      23.520  0.64439406
      23.610  0.63794610
      23.690  0.63154538
      23.780  0.62521552
      23.870  0.61895652
      23.970  0.61274475
      24.070  0.60660384
      24.160  0.60053379
      24.250  0.59451097
      24.350  0.58855901
      24.450  0.58265429
      24.540  0.57682043
      24.650  0.57103380
      24.750  0.56531803
      24.860  0.55964950
      24.940  0.55405182
      25.050  0.54850138
      25.150  0.54299818
      25.260  0.53756584
      25.350  0.53218073
      25.470  0.52684286
      25.560  0.52155223
      25.680  0.51633246
      25.800  0.51115992
      25.890  0.50603463
      26.010  0.50095656
      26.110  0.49592574
      26.220  0.49096578
      26.330  0.48605305
      26.450  0.48118756
      26.560  0.47636930
      26.700  0.47159829
      26.800  0.46687451
      26.920  0.46219797
      27.050  0.45756867
      27.180  0.45298661
      27.300  0.44845178
      27.420  0.44396419
      27.550  0.43952384
      27.670  0.43510711
      27.790  0.43073762
      27.930  0.42641536
      28.040  0.42214034
      28.170  0.41791256
      28.320  0.41373202
      28.460  0.40957510
      28.600  0.40546541
      28.740  0.40140296
      28.870  0.39738775
      29.010  0.39339616
      29.170  0.38945181
      29.310  0.38555469
      29.440  0.38168119
      29.600  0.37785493
      29.750  0.37407591
      29.900  0.37032051
      30.050  0.36661234
      30.200  0.36292780
      30.360  0.35929049
      30.540  0.35567680
      30.670  0.35211035
      30.820  0.34856751
      30.960  0.34507192
      31.110  0.34159994
      31.250  0.33817520
      31.420  0.33477409
      31.560  0.33142020
      31.680  0.32808994
      31.850  0.32480692
      32.020  0.32154751
      32.180  0.31831172
      32.330  0.31512317
      32.480  0.31195824
      32.660  0.30881693
      32.810  0.30572286
      32.950  0.30265240
      33.130  0.29960556
      33.300  0.29660597
      33.480  0.29362999
      33.650  0.29067763
      33.830  0.28774888
      34.000  0.28486738
      34.180  0.28200949
      34.380  0.27917523
      34.550  0.27636458
      34.770  0.27357755
      34.930  0.27083776
      35.140  0.26812159
      35.330  0.26542904
      35.520  0.26276010
      35.690  0.26011479
      35.890  0.25749309
      36.060  0.25489501
      36.260  0.25234417
      36.440  0.24981695
      36.600  0.24731335
      36.770  0.24483337
      36.950  0.24237700
      37.110  0.23994426
      37.250  0.23753513
      37.410  0.23514963
      37.600  0.23278774
      37.780  0.23044947
      37.960  0.22813482
      38.130  0.22584378
      38.310  0.22357637
      38.510  0.22133258
      38.720  0.21911240
      38.910  0.21691585
      39.140  0.21474291
      39.380  0.21259359
      39.570  0.21044427
      39.770  0.20831857
      40.000  0.20621649
      40.210  0.20413803
      40.440  0.20208319
      40.690  0.20005196
      40.950  0.19804436
      41.220  0.19606037
      41.460  0.19407638
      41.670  0.19211602
      41.880  0.19017927
      42.090  0.18826614
      42.360  0.18637663
      42.570  0.18451073
      42.770  0.18264484
      43.030  0.18080257
      43.310  0.17898392
      43.550  0.17718888
      43.840  0.17539384
      44.070  0.17362243
      44.380  0.17187463
      44.650  0.17015045
      44.940  0.16842627
      45.190  0.16672571
      45.480  0.16504877
      45.730  0.16339545
      46.040  0.16174213
      46.330  0.16011243
      46.680  0.15850634
      46.970  0.15690026
      47.210  0.15531779
      47.490  0.15375895
      47.850  0.15220010
      48.170  0.15066487
      48.480  0.14915326
      48.790  0.14764165
      49.030  0.14615366
      49.320  0.14468929
      49.550  0.14322492
      49.830  0.14178417
      50.170  0.14034342
      50.500  0.13892629
      50.900  0.13753277
      51.200  0.13613926
      51.470  0.13476936
      51.720  0.13339947
      52.070  0.13205319
      52.320  0.13073053
      52.550  0.12940787
      52.880  0.12810884
      53.280  0.12680980
      53.710  0.12553438
      54.250  0.12442429
      54.800  0.12347953
      55.370  0.12255840
      55.950  0.12156640
      56.510  0.12050355
      57.080  0.11932261
      57.450  0.11811805
      57.770  0.11691348
      58.110  0.11573254
      58.420  0.11455160
      58.700  0.11339427
      59.080  0.11223694
      59.390  0.11110324
      59.740  0.10996953
      60.080  0.10885944
      60.450  0.10774936
      60.850  0.10666289
      61.150  0.10557642
      61.460  0.10451357
      61.810  0.10345072
      62.170  0.10241149
      62.490  0.10137226
      62.820  0.10035665
      63.160  0.09934103
      63.430  0.09832542
      63.720  0.09733343
      64.030  0.09634143
      64.320  0.09537306
      64.610  0.09440469
      64.890  0.09345993
      65.250  0.09251518
      65.590  0.09157042
      65.870  0.09064928
      66.240  0.08972815
      66.550  0.08883063
      66.880  0.08793311
      67.170  0.08703559
      67.500  0.08616169
      67.730  0.08528780
      68.170  0.08441390
      68.530  0.08356362
      68.850  0.08271334
      69.180  0.08186306
      69.470  0.08103640
      69.790  0.08020974
      70.150  0.07940669
      70.460  0.07860365
      70.810  0.07780061
      71.100  0.07702119
      71.370  0.07624176
      71.640  0.07546234
      71.930  0.07470654
      72.190  0.07395073
      72.530  0.07319493
