# Digested data for unloaded_w4 experiment, run at 2026-04-20 23:17:48.953785
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    6653  0.768134      500    29.6    148.3  15181.5   1.0    5.0   512.4
    7217  0.774268      500    31.0    151.2  30317.9   1.0    4.9   978.6
    7830  0.780402      500    31.1    144.3    187.0   1.0    4.6     6.0
   10373  0.786535      500    34.5    159.5  31321.5   1.0    4.6   907.9
   13741  0.792669      500    38.1    155.9  30074.7   1.0    4.1   788.5
   18203  0.798803      500    43.4    119.9  30263.6   1.0    2.8   698.0
   31946  0.808298      774   102.4  14498.5  15943.6   1.0  148.6   164.4
   33343  0.814431      500    69.6    231.6  15547.8   1.0    3.3   223.3
   36322  0.821411      569   126.0  15149.6  15588.5   1.0  112.1   128.5
   38377  0.831802      847   146.1    261.0  15851.1   1.0    1.8   110.1
   40382  0.841824      817   128.6    337.9  15706.2   1.0    3.9   181.1
   42062  0.849308      610   153.3    567.2  30994.8   1.0    3.7   199.1
   43811  0.856668      600   158.0  15081.0  15879.1   1.0   95.4   100.7
   45079  0.864948      675   146.3  14436.2  16068.8   1.0   94.5   112.6
   45634  0.871082      500   152.9    226.2  15672.5   1.0    1.5   102.5
   46763  0.877277      505   161.7  15182.8  26046.2   1.0   93.2   163.0
   47823  0.885938      706   150.8    351.0  16190.7   1.0    2.2   112.6
   48609  0.892378      525   160.0  14660.9  15475.6   1.0   91.6    96.6
   49408  0.901199      719   146.6    422.7  15836.4   1.0    4.1   165.2
   50221  0.909712      694   153.5  14793.9  15692.4   1.0   93.1   104.7
   51046  0.916889      585   155.6  15098.7  30221.8   1.0   95.7   200.0
   64132  0.925696      718   167.4  15286.3  25931.7   1.0   90.7   153.9
   69014  0.932247      534   170.4  15129.6  15831.0   1.0   88.4    93.1
   75180  0.940405      665   196.7  15614.4  30764.4   1.0   84.6   146.5
   77672  0.947913      612   229.4  15618.0  16035.9   1.0   64.6    79.8
   79595  0.954390      528   195.9  15339.5  15602.8   1.0   79.1    81.8
   85305  0.962131      631   218.3  15676.3  16206.0   1.0   71.8    76.6
  102058  0.970534      685   289.8  15640.5  16275.0   1.0   73.7    80.3
  118669  0.977612      577   358.8  15823.4  16237.8   1.0   54.1    64.2
  149091  0.984175      535   413.2  15789.4  31707.6   1.0   38.9    55.5
  197911  0.991106      565   544.2  16049.7  16686.5   1.0   29.1    30.6
  318166  0.997240      500   737.9  16602.1  31885.6   1.0   25.0    49.8
 1000000  1.000000      225  1312.2  31892.2  32425.2   1.0   17.8    35.0
