# Digested data for dctcp_w4 experiment, run at 2026-04-20 23:17:48.953785
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    3118  0.682153      859   481.4  12686.8  50424.1  17.0  449.2  1785.6
    3544  0.684720      760   495.9  12626.2 138039.7  16.8  428.6  4685.7
    4030  0.687240      746   446.8  15930.1  64984.3  15.3  545.7  2226.3
    4582  0.689895      786   466.0  17505.0 215076.4  15.6  584.5  7181.2
    5210  0.692662      819   473.1  10784.2 130007.4   7.3  165.6  1996.1
    5652  0.696181     1042   447.9  11378.6  19129.6  15.1  383.5   644.7
    6132  0.699272      915   445.1  12753.2 193275.4  15.1  433.3  6567.3
    6653  0.702255      883   477.0  11323.8  37054.0  16.1  382.2  1250.6
    7217  0.705477      954   498.7  11249.1  54491.8  16.1  363.1  1758.9
    7830  0.708429      874   466.4  11594.1  95688.5  15.0  372.4  3073.8
   10373  0.710801      702   502.8  11235.2  49220.2  14.6  325.7  1426.7
   13741  0.713172      702   478.4  10969.9  29013.7  12.5  287.6   760.7
   18203  0.715759      766   481.3  15271.6  52435.3  11.1  352.2  1209.3
   24115  0.718668      861   473.2  14011.7  53459.4   5.0  148.2   565.3
   31946  0.721607      870   518.6  10218.5 165962.9   5.0   98.9  1607.1
   33343  0.724461      845   524.3  12594.4 175333.1   7.5  180.8  2517.7
   34801  0.727119      787   515.9  14523.7 120388.9   4.3  119.7   992.3
   36322  0.730112      886   540.9  11437.0  99858.8   4.0   84.3   736.2
   37450  0.732956      842   525.3  11617.8 208893.5   3.6   78.7  1415.9
   38377  0.735685      808   514.5  13449.4 175119.1   3.6   93.4  1216.2
   39327  0.738847      936   512.4  14643.0  47363.7   3.5  100.5   325.2
   40382  0.742644     1124   587.0  16802.7 130295.3   6.8  194.2  1505.8
   41214  0.746579     1165   511.2  14750.0  39751.0   3.3   94.8   255.4
   42062  0.750528     1169   561.9  13334.3  52876.4   3.7   87.7   347.7
   42928  0.754426     1154   508.4  11654.6 103360.5   3.2   73.9   655.6
   43811  0.758162     1106   512.0  12319.8  42105.4   3.2   77.9   266.4
   44531  0.762394     1253   525.9  13564.4 124244.8   3.4   88.8   813.0
   45079  0.766262     1145   534.6  11800.9  40005.1   3.7   82.7   280.4
   45634  0.770535     1265   535.0  13332.2  48657.4   3.5   87.2   318.2
   46195  0.774899     1292   570.5  12154.4  48401.9   3.6   76.0   302.8
   46763  0.778743     1138   500.6  13969.2 121630.4   3.1   85.7   746.3
   47435  0.784313     1649   571.1  12798.7  38499.6   3.6   80.4   241.7
   47823  0.787833     1042   543.2  13903.4 111413.1   4.0  101.4   812.2
   48215  0.791569     1106   537.7   9735.9  47321.8   3.4   60.8   295.4
   48609  0.795247     1089   568.9  12501.8 164046.3   3.6   78.2  1025.5
   49007  0.798821     1058   523.5  11472.2  23645.5   3.3   71.7   147.7
   49408  0.802287     1026   528.5  10061.0  24568.1   5.5  104.9   256.2
   49813  0.806175     1151   527.2  11091.1  88109.7   3.5   74.0   587.7
   50221  0.809921     1109   535.2  12079.6  36993.8   3.4   76.1   232.9
   50632  0.814312     1300   564.6  13357.2  23039.5   3.6   84.6   146.0
   51046  0.818068     1112   547.6  11461.8  41099.3   3.6   75.8   272.0
   55381  0.821041      880   533.1  11658.0 198398.0   3.2   69.2  1177.7
   60084  0.823966      866   563.9  10675.1 197029.0   3.4   63.8  1178.3
   64132  0.827337      998   595.6  12860.5 187248.5   3.6   77.0  1121.7
   66528  0.829891      756   618.7  12565.6 169597.3   3.6   74.1   999.7
   69014  0.832873      883   650.2  14350.0 165863.9   3.8   83.7   967.8
   71156  0.835930      905   705.7  14345.2 108281.5   4.0   80.5   607.3
   72473  0.838663      809   693.0  11881.0 175781.5   3.3   56.6   836.9
   73814  0.841254      767   712.7  15636.7  55402.8   3.8   83.9   297.3
   75180  0.843656      711   659.7  15507.0  55527.7   3.2   74.5   266.7
   75795  0.846503      843   707.8   9185.4  25373.7   3.0   38.6   106.7
   76416  0.849719      952   712.7  12838.2 117202.4   3.6   64.6   589.5
   77041  0.852428      802   697.8  14021.9 207349.7   2.6   52.1   770.6
   77672  0.855356      867   687.8  14311.9  42784.8   2.4   50.4   150.5
   78307  0.858555      947   695.7  15678.7  59296.9   3.7   82.3   311.3
   78948  0.861558      889   720.1  11324.2 192080.7   3.7   58.5   991.6
   79595  0.864402      842   665.6  13855.3 184310.0   2.5   51.7   687.6
   80246  0.867000      769   748.9  11501.0  34828.6   3.5   53.5   162.1
   80903  0.869662      788   655.6  14390.4 121196.7   3.1   68.0   573.1
   81565  0.872530      849   650.2   9896.2  51576.8   2.9   43.8   228.4
   85305  0.875563      898   725.6  16954.1  51622.3   3.3   77.7   236.5
   89216  0.878849      973   730.0  11063.5  36144.8   3.7   55.7   181.8
   93306  0.882251     1007   755.6  11216.9  36039.0   2.2   32.0   102.7
   97584  0.885764     1040   742.5  11566.0 107860.0   3.5   54.6   509.6
  102058  0.889409     1079   786.9  13044.4  30724.8   2.4   39.5    93.0
  105871  0.892543      928   781.0  11284.1  53003.5   2.7   39.7   186.4
  109826  0.895536      886   776.5  14601.1 207019.3   3.1   57.7   818.6
  113929  0.897965      719   828.6  15826.8 180179.5   1.9   35.4   402.9
  118669  0.900289      688   875.0  14837.2 168501.1   2.1   35.6   404.5
  123857  0.902957      790   828.4  10603.4  29064.6   2.4   31.3    85.7
  129272  0.905842      854   937.5  14661.9 117047.1   2.4   37.3   297.6
  135199  0.908737      857   895.1  13716.4  45038.3   1.9   28.8    94.6
  141975  0.911132      709   955.3  13389.0 165649.1   1.7   23.4   289.7
  149091  0.914425      975  1005.5  15362.2 202476.8   1.7   25.7   339.0
  156563  0.917381      875  1025.6  11520.0  53119.0   1.7   19.1    88.3
  164410  0.920205      836  1101.5  14119.9  52976.8   2.1   26.6    99.9
  172651  0.923073      849  1099.8  10530.8 201194.7   2.0   19.0   362.6
  181304  0.925903      838  1187.5  10942.2 195012.7   2.3   21.0   373.6
  189618  0.928220      686  1180.0  13517.5 165984.9   2.0   23.5   288.3
  197911  0.931369      932  1219.6  14316.2 182444.1   2.2   26.3   335.4
  206566  0.933828      728  1278.0  11778.5 200192.5   2.2   20.1   341.7
  215160  0.936320      738  1324.9  13283.1 135808.4   2.1   20.8   212.3
  223195  0.939084      818  1311.2  13098.7 194294.7   1.7   17.1   253.5
  231530  0.941546      729  1542.9  12720.9 168484.7   2.3   19.3   255.7
  240177  0.944113      760  1577.7  14506.4  51224.0   2.1   19.1    67.4
  253761  0.947302      944  1546.5  12039.2 144200.2   1.9   14.9   178.0
  268113  0.950190      855  1735.1  15534.2 133960.7   2.2   19.3   166.0
  283277  0.953362      939  1674.8  14200.0  51917.0   2.1   17.8    65.0
  318166  0.955980      775  1902.5  14258.0 101733.9   2.1   16.0   114.0
  368444  0.958523      753  2088.9  17245.8  55468.8   2.3   18.6    59.8
  426666  0.961043      746  2426.6  16349.9  57579.3   2.6   17.6    62.1
  514641  0.964431     1003  3035.2  15820.4  53008.7   2.6   13.5    45.3
  643946  0.967181      814  3768.7  19381.7 120103.9   2.8   14.3    88.4
  792711  0.969802      776  4449.6  20646.4  52989.1   2.5   11.4    29.2
  940700  0.972220      716  5233.7  22943.6  61400.7   2.5   11.1    29.7
 1000000  1.000000     8224  5412.5  22364.3  58385.8   2.4   10.0    26.1
