# Fraction of RTTS longer than a given time for homa_w5 experiment
# Includes messages <= 1430 bytes; measured at 2026-04-20 23:17:48.953785
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 23:17:48.953785 
#       usec        frac
      35.000  0.99230769
      38.760  0.98461538
      40.630  0.97692308
      41.100  0.96153846
      42.470  0.95384615
      42.870  0.93846154
      43.390  0.93076923
      43.970  0.91538462
      44.920  0.90000000
      45.510  0.88461538
      46.050  0.87692308
      46.350  0.86153846
      47.530  0.85384615
      48.530  0.83846154
      49.310  0.82307692
      49.870  0.80769231
      51.180  0.79230769
      51.790  0.77692308
      52.060  0.76153846
      52.450  0.75384615
      52.540  0.74615385
      54.450  0.73846154
      56.370  0.73076923
      56.460  0.72307692
      57.120  0.71538462
      57.860  0.70769231
      58.710  0.70000000
      59.620  0.69230769
      60.040  0.68461538
      60.080  0.67692308
      60.190  0.66923077
      60.450  0.66153846
      60.500  0.65384615
      60.660  0.64615385
      60.830  0.63846154
      61.080  0.63076923
      61.210  0.62307692
      61.600  0.61538462
      61.860  0.60769231
      62.270  0.60000000
      62.960  0.59230769
      63.470  0.58461538
      65.740  0.57692308
      65.840  0.56923077
      65.970  0.56153846
      67.850  0.55384615
      67.880  0.54615385
      68.530  0.53846154
      69.120  0.53076923
      69.590  0.52307692
      71.020  0.51538462
      71.250  0.50769231
      71.370  0.50000000
      71.750  0.49230769
      71.890  0.48461538
      72.050  0.47692308
      72.140  0.46923077
      72.310  0.46153846
      72.890  0.45384615
      73.960  0.44615385
      74.100  0.43846154
      76.150  0.43076923
      77.660  0.42307692
      79.320  0.41538462
      79.760  0.40769231
      80.000  0.40000000
      83.110  0.39230769
      84.010  0.38461538
      84.300  0.37692308
      85.070  0.36923077
      85.440  0.36153846
      86.810  0.35384615
      87.160  0.34615385
      87.530  0.33846154
      87.990  0.33076923
      88.320  0.32307692
      88.340  0.31538462
      89.680  0.30769231
      92.130  0.30000000
      92.850  0.29230769
      92.880  0.28461538
      92.940  0.27692308
      93.360  0.26923077
      93.520  0.26153846
      95.390  0.25384615
      97.400  0.24615385
      98.150  0.23846154
      98.860  0.23076923
      99.200  0.22307692
     101.270  0.21538462
     104.720  0.20769231
     105.440  0.20000000
     105.600  0.19230769
     106.210  0.18461538
     107.250  0.17692308
     118.660  0.16923077
     119.680  0.16153846
     119.750  0.15384615
     122.770  0.14615385
     123.090  0.13846154
     124.220  0.13076923
     124.310  0.12307692
     124.970  0.11538462
     127.800  0.10769231
     128.190  0.10000000
     129.220  0.09230769
     129.750  0.08461538
     129.970  0.07692308
     130.700  0.06923077
     131.350  0.06153846
     131.400  0.05384615
     135.290  0.04615385
     139.020  0.03846154
     139.250  0.03076923
     145.570  0.02307692
     148.160  0.01538462
     219.280  0.00769231
 2858714.520  0.00000000
