# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 23:17:48.953785
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 23:17:48.953785 
#       usec        frac
      28.910  0.99996700
      29.940  0.99990100
      30.530  0.99980201
      30.860  0.99963701
      31.200  0.99947202
      31.570  0.99924102
      31.950  0.99901003
      32.340  0.99891103
      32.670  0.99864704
      33.110  0.99838305
      33.450  0.99795407
      33.800  0.99755808
      34.140  0.99706309
      34.490  0.99656811
      34.850  0.99600713
      35.200  0.99571014
      35.640  0.99521515
      36.010  0.99478617
      36.430  0.99415919
      36.810  0.99353221
      37.220  0.99303722
      37.610  0.99274023
      38.000  0.99227825
      38.390  0.99184926
      38.780  0.99128828
      39.200  0.99099129
      39.650  0.99066130
      40.080  0.99046331
      40.490  0.99013332
      40.900  0.98957233
      41.340  0.98930834
      41.760  0.98868136
      42.220  0.98818638
      42.650  0.98762540
      43.100  0.98689942
      43.540  0.98590945
      43.990  0.98488648
      44.430  0.98353353
      44.880  0.98257656
      45.340  0.98128960
      45.800  0.97940866
      46.270  0.97815470
      46.760  0.97690074
      47.230  0.97528379
      47.710  0.97350185
      48.190  0.97155491
      48.690  0.96947598
      49.180  0.96785903
      49.680  0.96597809
      50.190  0.96449314
      50.700  0.96323918
      51.220  0.96132524
      51.740  0.96000528
      52.260  0.95888332
      52.790  0.95743136
      53.320  0.95654039
      53.870  0.95518743
      54.460  0.95380148
      55.060  0.95238252
      55.650  0.95069958
      56.220  0.94951162
      56.790  0.94815866
      57.380  0.94687170
      58.010  0.94558474
      58.620  0.94436378
      59.210  0.94340681
      59.810  0.94208685
      60.410  0.94109688
      61.020  0.93997492
      61.640  0.93875396
      62.300  0.93733501
      62.930  0.93627904
      63.600  0.93542107
      64.260  0.93436510
      64.910  0.93304514
      65.590  0.93195618
      66.250  0.93083421
      66.970  0.92984424
      67.640  0.92849129
      68.330  0.92727033
      69.040  0.92618136
      69.800  0.92496040
      70.510  0.92380544
      71.220  0.92281547
      71.980  0.92166051
      72.710  0.92060454
      73.450  0.91938358
      74.220  0.91822862
      74.980  0.91700766
      75.730  0.91588569
      76.490  0.91482973
      77.260  0.91380676
      78.050  0.91215681
      78.890  0.91123284
      79.680  0.91024287
      80.480  0.90908791
      81.290  0.90780095
      82.130  0.90654699
      82.960  0.90529303
      83.800  0.90387408
      84.650  0.90265312
      85.580  0.90143215
      86.480  0.90047518
      87.420  0.89889124
      88.320  0.89773627
      89.240  0.89681230
      90.160  0.89555834
      91.080  0.89433738
      92.000  0.89265444
      92.920  0.89166447
      93.860  0.89031151
      94.810  0.88892555
      95.790  0.88750660
      96.780  0.88605465
      97.820  0.88427270
      98.800  0.88308474
      99.790  0.88173178
     100.790  0.88064282
     101.810  0.87928986
     102.830  0.87793691
     103.910  0.87645195
     104.950  0.87506600
     106.000  0.87358105
     107.070  0.87236008
     108.160  0.87104013
     109.270  0.86975317
     110.390  0.86823522
     111.500  0.86714625
     112.620  0.86562830
     113.760  0.86384636
     114.950  0.86163543
     116.180  0.86034847
     117.380  0.85909451
     118.590  0.85744456
     119.810  0.85602561
     121.020  0.85417767
     122.250  0.85173574
     123.490  0.85001980
     124.780  0.84866684
     126.060  0.84708289
     127.370  0.84556494
     128.670  0.84404699
     129.960  0.84262804
     131.260  0.84061510
     132.600  0.83932814
     133.990  0.83800818
     135.330  0.83632524
     136.770  0.83493928
     138.160  0.83295935
     139.560  0.83117740
     140.960  0.82979145
     142.370  0.82814150
     143.820  0.82652455
     145.290  0.82507260
     146.760  0.82355465
     148.230  0.82187170
     149.730  0.81995776
     151.260  0.81771383
     152.780  0.81609688
     154.320  0.81411695
     155.900  0.81243400
     157.460  0.81058606
     159.050  0.80893611
     160.650  0.80715417
     162.310  0.80533923
     163.950  0.80385428
     165.630  0.80210533
     167.290  0.79992740
     168.990  0.79801346
     170.680  0.79642951
     172.410  0.79454857
     174.160  0.79266763
     175.940  0.79091869
     177.700  0.78824578
     179.520  0.78570486
     181.400  0.78388992
     183.220  0.78144799
     185.070  0.77950106
     186.990  0.77656415
     188.880  0.77435322
     190.790  0.77184530
     192.710  0.76973337
     194.640  0.76758844
     196.680  0.76511352
     198.660  0.76230861
     200.660  0.75956969
     202.680  0.75686378
     204.730  0.75498284
     206.810  0.75240892
     208.960  0.74967001
     211.050  0.74755808
     213.170  0.74508316
     215.440  0.74241024
     217.600  0.73990232
     219.780  0.73729541
     221.980  0.73485348
     224.200  0.73178458
     226.480  0.72897967
     228.750  0.72627376
     231.120  0.72350185
     233.470  0.72115892
     235.870  0.71851901
     238.230  0.71607709
     240.650  0.71333817
     243.060  0.71089625
     245.500  0.70776135
     247.970  0.70518743
     250.480  0.70218453
     253.000  0.69957761
     255.540  0.69654171
     258.260  0.69337381
     260.980  0.69043691
     263.620  0.68766499
     266.270  0.68459609
     268.970  0.68185718
     271.660  0.67875528
     274.380  0.67595037
     277.140  0.67311246
     279.920  0.67001056
     282.720  0.66690866
     285.560  0.66387276
     288.420  0.66073786
     291.350  0.65743796
     294.330  0.65423706
     297.390  0.65083817
     300.380  0.64717529
     303.470  0.64374340
     306.520  0.64080649
     309.590  0.63767159
     312.700  0.63483369
     315.830  0.63113780
     319.010  0.62790391
     322.240  0.62483501
     325.490  0.62090813
     328.760  0.61797122
     332.050  0.61440734
     335.420  0.61077746
     338.810  0.60727957
     342.240  0.60322070
     345.670  0.60021779
     349.150  0.59648891
     352.670  0.59292503
     356.220  0.58955913
     359.810  0.58622624
     363.480  0.58246436
     367.160  0.57824050
     370.850  0.57517159
     374.590  0.57230069
     378.430  0.56906679
     382.230  0.56589889
     386.110  0.56210401
     390.000  0.55784715
     393.920  0.55375528
     397.910  0.54963041
     401.890  0.54576954
     405.920  0.54250264
     410.070  0.53844377
