# Digested data for unloaded_w4 experiment, run at 2026-04-21 04:41:27.695299
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     415  0.219401      500    15.8     32.0     33.5   1.0    2.0     2.1
     425  0.224504      500    15.8     31.2     32.9   1.0    2.0     2.1
     430  0.229606      500    15.9     32.7     46.8   1.0    2.1     2.9
     435  0.234708      500    15.9     32.4    220.1   1.0    2.0    13.8
     441  0.239811      500    16.0     33.4     40.3   1.0    2.1     2.5
     446  0.244913      500    15.9     32.3     35.5   1.0    2.0     2.2
     452  0.250015      500    15.9     32.3     32.8   1.0    2.0     2.1
     457  0.255118      500    15.9     31.8     35.1   1.0    2.0     2.2
     463  0.260220      500    15.9     31.7     33.1   1.0    2.0     2.1
     468  0.265322      500    15.9     32.1     33.3   1.0    2.0     2.1
     474  0.270425      500    15.9     31.4     33.1   1.0    2.0     2.1
     480  0.275527      500    15.9     33.0    221.7   1.0    2.1    14.0
     491  0.280629      500    15.9     32.9     44.6   1.0    2.1     2.8
     502  0.285732      500    15.9     32.5     34.6   1.0    2.0     2.2
     513  0.290834      500    16.0     32.1     33.2   1.0    2.0     2.1
     525  0.295936      500    15.9     32.3     33.5   1.0    2.0     2.1
     537  0.301039      500    15.9     31.9     32.4   1.0    2.0     2.0
     549  0.306141      500    15.9     32.1     33.1   1.0    2.0     2.1
     561  0.311244      500    16.1     33.1    239.3   1.0    2.1    14.9
     574  0.316346      500    16.0     32.7     33.0   1.0    2.0     2.1
     587  0.321448      500    16.0     31.9     34.1   1.0    2.0     2.1
     600  0.326551      500    16.0     32.9     35.0   1.0    2.1     2.2
     607  0.331653      500    16.0     32.4     46.7   1.0    2.0     2.9
     615  0.336755      500    16.2     33.1     40.5   1.0    2.0     2.5
     623  0.341858      500    16.4     32.9     34.0   1.0    2.0     2.1
     630  0.346960      500    16.2     32.9     34.2   1.0    2.0     2.1
     638  0.352062      500    16.1     32.6    235.4   1.0    2.0    14.6
     646  0.357165      500    16.4     32.9     33.9   1.0    2.0     2.1
     654  0.362267      500    16.1     31.6     33.5   1.0    2.0     2.1
     662  0.367369      500    16.1     32.6     40.8   1.0    2.0     2.5
     671  0.372472      500    16.1     32.6     33.3   1.0    2.0     2.1
     679  0.377574      500    16.2     33.0     33.7   1.0    2.0     2.1
     685  0.382676      500    16.2     33.2    224.2   1.0    2.0    13.8
     690  0.387779      500    16.2     33.0     33.6   1.0    2.0     2.1
     696  0.392881      500    16.2     32.7     47.7   1.0    2.0     2.9
     702  0.397984      500    16.7     33.6     34.8   1.0    2.0     2.1
     707  0.403086      500    16.6     33.0     37.9   1.0    2.0     2.3
     713  0.408188      500    16.5     31.7     33.2   1.0    1.9     2.0
     719  0.413291      500    16.4     32.2     34.0   1.0    2.0     2.1
     725  0.418393      500    16.2     32.9     34.8   1.0    2.0     2.1
     731  0.423495      500    16.2     33.0     34.6   1.0    2.0     2.1
     737  0.428598      500    16.2     32.8    229.0   1.0    2.0    14.1
     749  0.433700      500    16.2     31.7     33.8   1.0    2.0     2.1
     762  0.438802      500    16.3     33.1     35.9   1.0    2.0     2.2
     774  0.443905      500    16.3     33.1     38.6   1.0    2.0     2.4
     787  0.449007      500    16.2     32.9     35.4   1.0    2.0     2.2
     800  0.454109      500    16.3     33.4     35.0   1.0    2.0     2.1
     816  0.459212      500    16.3     33.2    228.7   1.0    2.0    14.0
     833  0.464314      500    16.4     33.3     33.6   1.0    2.0     2.1
     850  0.469416      500    16.4     33.1     33.9   1.0    2.0     2.1
     867  0.474519      500    16.5     33.2     33.7   1.0    2.0     2.0
     885  0.479621      500    16.5     33.2     33.9   1.0    2.0     2.1
     914  0.484724      500    16.5     33.2     34.1   1.0    2.0     2.1
     945  0.489826      500    16.7     33.2     36.8   1.0    2.0     2.2
     976  0.494928      500    16.8     33.1     35.2   1.0    2.0     2.1
    1009  0.500031      500    16.6     33.7    231.6   1.0    2.0    13.9
    1042  0.505133      500    16.8     33.0     50.4   1.0    2.0     3.0
    1085  0.510235      500    16.9     33.4     34.3   1.0    2.0     2.0
    1130  0.515338      500    16.8     33.3     34.4   1.0    2.0     2.0
    1177  0.520440      500    16.9     31.6     33.5   1.0    1.9     2.0
    1226  0.525542      500    17.0     33.9     34.6   1.0    2.0     2.0
    1277  0.530645      500    17.1     33.7    230.9   1.0    2.0    13.5
    1316  0.535747      500    17.1     33.6     39.0   1.0    2.0     2.3
    1357  0.540849      500    17.3     33.9     36.6   1.0    2.0     2.1
    1399  0.545952      500    17.2     33.7     34.3   1.0    2.0     2.0
    1436  0.551054      500    85.7    153.1    164.9   1.0    1.8     1.9
    1484  0.556156      500    25.0     43.7    294.9   1.0    1.8    11.8
    1534  0.561259      500    25.0     41.2     41.9   1.0    1.7     1.7
    1559  0.566361      500    24.9     40.3     42.8   1.0    1.6     1.7
    1585  0.571464      500    24.9     40.4     42.6   1.0    1.6     1.7
    1611  0.576566      500    25.2     43.5    225.9   1.0    1.7     9.0
    1637  0.581668      500    24.8     42.9     62.8   1.0    1.7     2.5
    1664  0.586771      500    24.8     40.9     43.8   1.0    1.6     1.8
    1865  0.591873      500    24.8     39.9     42.3   1.0    1.6     1.7
    2091  0.596975      500    24.9     41.5     42.7   1.0    1.7     1.7
    2412  0.602078      500    25.0    125.7    302.3   1.0    5.0    12.1
    2742  0.607180      500    86.3    149.1    156.9   1.0    1.7     1.8
    3118  0.612282      500    26.9     53.4    233.6   1.0    2.0     8.7
    3544  0.617385      500    26.8     43.6     55.8   1.0    1.6     2.1
    4030  0.622487      500    26.9     43.6     59.0   1.0    1.6     2.2
    4582  0.627589      500    28.6     46.1     47.7   1.0    1.6     1.7
    5210  0.632692      500    28.7     44.4     47.9   1.0    1.5     1.7
    5652  0.637794      500    28.6     47.3    307.9   1.0    1.7    10.8
    6132  0.642897      500    30.4     47.2     49.1   1.0    1.6     1.6
    6653  0.647999      500    30.6     48.0     49.7   1.0    1.6     1.6
    7217  0.653101      500    32.1     47.9     49.8   1.0    1.5     1.6
    7830  0.658204      500    32.4     50.2    236.1   1.0    1.5     7.3
   10373  0.663306      500    35.8     53.1     55.5   1.0    1.5     1.6
   13741  0.668408      500    39.8     56.9     76.5   1.0    1.4     1.9
   18203  0.673511      500    45.6    173.8    311.9   1.0    3.8     6.8
   24115  0.678613      500    58.0    122.2    133.3   1.0    2.1     2.3
   31946  0.683715      500    99.0    175.4    281.9   1.0    1.8     2.8
   33343  0.688818      500    99.0    155.4    261.6   1.0    1.6     2.6
   34801  0.693920      500   104.1    184.3    309.2   1.0    1.8     3.0
   36322  0.699022      500   103.3    173.3    345.3   1.0    1.7     3.3
   37450  0.704125      500   105.7    184.3    308.1   1.0    1.7     2.9
   38377  0.709227      500   107.8    180.1    208.5   1.0    1.7     1.9
   39327  0.714329      500   107.1    201.2    262.1   1.0    1.9     2.4
   40382  0.719432      500   109.8    173.9    315.7   1.0    1.6     2.9
   41214  0.724534      500   119.4    194.7    362.6   1.0    1.6     3.0
   42062  0.729637      500   124.8    211.3    299.5   1.0    1.7     2.4
   42928  0.734739      500   121.2    211.2    374.8   1.0    1.7     3.1
   43811  0.739841      500    87.1    115.9    285.4   1.0    1.3     3.3
   44531  0.744944      500    88.3    163.8    349.8   1.0    1.9     4.0
   45079  0.750046      500    88.4    122.3    294.4   1.0    1.4     3.3
   45634  0.755148      500    91.1    113.4    125.7   1.0    1.2     1.4
   46195  0.760251      500    91.3    119.6    293.0   1.0    1.3     3.2
   46763  0.765353      500    91.8    116.7    293.1   1.0    1.3     3.2
   47435  0.770455      500    93.6    153.8    329.8   1.0    1.6     3.5
   47823  0.775558      500    93.4    147.9    152.7   1.0    1.6     1.6
   48215  0.780660      500    93.7    112.9    314.1   1.0    1.2     3.4
   48609  0.785762      500   113.3    205.0    364.1   1.0    1.8     3.2
   49007  0.790865      500    95.1    159.5    298.9   1.0    1.7     3.1
   49408  0.795967      500    95.4    202.1    367.6   1.0    2.1     3.9
   49813  0.801069      500    98.1    181.8    290.7   1.0    1.9     3.0
   50221  0.806172      500    96.8    117.0    133.5   1.0    1.2     1.4
   50632  0.811274      500   108.1    187.1    403.3   1.0    1.7     3.7
   51046  0.816377      500    97.5    116.7    129.2   1.0    1.2     1.3
   55381  0.821479      500   147.3    208.6    405.3   1.0    1.4     2.8
   60084  0.826581      500   157.8    228.8    417.9   1.0    1.5     2.6
   64132  0.831684      500   160.2    299.6    351.3   1.0    1.9     2.2
   66528  0.836786      500   160.3    237.4    412.4   1.0    1.5     2.6
   69014  0.841888      500   162.3    308.4    414.7   1.0    1.9     2.6
   71156  0.846991      500   162.8    244.4    354.3   1.0    1.5     2.2
   72473  0.852093      500   166.1    300.3    318.4   1.0    1.8     1.9
   73814  0.857195      500   169.1    305.5    387.8   1.0    1.8     2.3
   75180  0.862298      500   189.2    343.2    476.7   1.0    1.8     2.5
   76416  0.872349      985   188.2    404.7    582.8   1.0    2.2     3.1
   77672  0.881360      883   208.8    418.0    518.4   1.0    2.0     2.5
   78948  0.890616      907   203.9    398.9    460.4   1.0    2.0     2.3
   80246  0.900341      953   184.0    377.5    509.5   1.0    2.0     2.6
   80903  0.905443      500   165.9    399.6    454.3   1.0    2.4     2.7
   81565  0.910546      500   163.6    359.9    553.9   1.0    2.2     3.4
   85305  0.915648      500   167.2    340.1    442.4   1.0    2.0     2.6
   89216  0.920750      500   172.5    423.5    456.8   1.0    2.5     2.6
   97584  0.930496      955   188.4    440.1    550.9   1.0    2.4     3.0
  105871  0.939343      867   201.8    485.1    520.3   1.0    2.4     2.6
  113929  0.947170      767   216.9    516.2    566.5   1.0    2.4     2.6
  123857  0.954446      713   230.5    552.1    599.0   1.0    2.4     2.5
  135199  0.960324      576   359.1    498.8    526.4   1.0    1.4     1.5
  149091  0.965559      513   381.8    524.7    668.3   1.0    1.4     1.7
  172651  0.972427      673   443.4    630.8    741.6   1.0    1.4     1.8
  197911  0.978754      620   480.0    679.9    741.3   1.0    1.4     1.6
  223195  0.984713      584   510.6    690.8    917.5   1.0    1.4     1.8
  253761  0.989816      500   589.0    875.9   1712.8   1.0    1.4     2.8
  368444  0.995632      570   695.7    995.3   1084.8   1.0    1.4     1.6
 1000000  1.000000      428  1341.9   2352.0   2604.5   1.0    1.3     1.6
