# Digested data for dctcp_tfo_staggered_w4 experiment, run at 2026-04-01 21:42:06.044442
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     749  0.556983     2359   428.0   2915.3   5038.6  20.2  137.4   237.6
     762  0.561722     2276   432.1   2890.2   4326.1  20.4  136.5   204.4
     774  0.566087     2096   406.1   2951.4   4443.0  19.0  138.4   208.4
     787  0.570886     2305   427.2   3163.6   5917.7  20.1  148.9   278.5
     800  0.575737     2330   406.8   2731.2   5827.4  19.1  128.4   274.0
     816  0.578894     1516   405.0   2497.8   3604.6  19.0  117.2   169.2
     833  0.581803     1397   460.1   3142.4   3961.2  21.6  147.6   186.1
     850  0.585001     1536   434.8   2955.4   9266.1  20.4  138.6   434.6
     867  0.587941     1412   452.0   3086.8   8923.4  21.1  144.0   416.2
     885  0.591041     1489   414.4   2874.7   5910.8  19.4  134.5   276.6
     914  0.594560     1690   413.2   2763.0   5895.1  19.3  128.9   275.0
     945  0.598387     1838   432.8   2934.6   4931.5  20.2  136.9   230.1
     976  0.602222     1842   424.4   2877.8   4804.7  19.7  133.9   223.6
    1009  0.605895     1764   405.9   2685.9   4879.8  18.8  124.6   226.3
    1042  0.609814     1882   395.5   3109.3   8737.5  18.3  143.7   403.8
    1085  0.613425     1734   446.4   2897.8   4510.4  20.6  133.5   207.8
    1130  0.617183     1805   435.6   2949.8   4381.2  20.1  136.0   202.0
    1177  0.620852     1762   410.5   2756.8   4002.0  18.8  126.3   183.4
    1226  0.624712     1854   407.9   3081.1   4355.8  18.7  141.1   199.5
    1277  0.628516     1827   405.0   3077.3   6602.5  18.5  140.8   302.0
    1316  0.632074     1709   429.2   3062.9   3711.7  19.5  139.2   168.6
    1357  0.635350     1573   446.8   3228.1   6517.8  20.4  147.4   297.6
    1399  0.638812     1663   449.9   2855.2   5653.9  20.5  130.0   257.5
    1436  0.641446     1265   430.9   3098.2   4190.8  16.9  121.4   164.2
    1484  0.644634     1531   433.1   3082.0   7254.9  17.0  121.3   285.5
    1534  0.647686     1466   439.6   2847.5   3940.4  17.3  111.8   154.7
    1559  0.652015     2079   435.2   3217.7   5096.3  17.0  125.4   198.7
    1585  0.656240     2029   422.2   2758.6   5051.9  16.5  107.5   197.0
    1611  0.660427     2011   436.9   2959.5   5741.0  17.1  115.5   224.1
    1637  0.664554     1982   431.9   2714.2   4248.0  16.9  106.3   166.3
    1664  0.668647     1966   421.7   2838.9   6844.2  16.4  110.7   266.8
    1865  0.671585     1411   428.5   2966.8   5464.6  16.6  115.3   212.3
    2091  0.674315     1311   446.1   2972.8   6795.9  17.2  114.3   261.4
    2412  0.677932     1737   432.1   3003.7   4648.3  16.6  115.3   178.4
    2742  0.680670     1315   406.9   3296.8   5030.5  15.6  126.2   192.6
    3118  0.683447     1334   446.0   2855.2   5351.5  16.3  104.1   195.2
    3544  0.686215     1329   442.5   3024.1   4337.4  15.9  108.9   156.1
    4030  0.689090     1381   418.0   2983.6   5102.5  14.7  105.1   179.8
    4582  0.691868     1334   454.9   2899.9   6121.4  15.3   97.3   205.5
    5210  0.694425     1228   464.1   2803.8   3687.7  15.4   93.0   122.3
    5652  0.697383     1421   455.5   3016.7   4601.3  15.1   99.7   152.1
    6132  0.700269     1386   467.2   2842.0   7502.0  14.5   87.9   232.0
    6653  0.703118     1368   418.9   3365.7   6827.5  12.9  103.8   210.7
    7217  0.705949     1360   442.1   2984.8   5991.8  13.1   88.7   178.1
    7830  0.708933     1433   482.4   3172.3   4119.8  14.1   92.8   120.5
   10373  0.711648     1304   470.4   2998.9   7045.1  11.6   74.2   174.4
   13741  0.714116     1185   479.5   2818.8   4431.7  10.6   62.6    98.4
   18203  0.716660     1222   469.6   2893.4   4123.7   9.1   56.3    80.2
   24115  0.719356     1295   498.0   3016.9   9917.8   7.8   47.3   155.5
   31946  0.722138     1336   500.0   2881.8   3849.0   6.5   37.6    50.2
   33343  0.724816     1286   525.2   2777.2   5617.9   6.6   35.1    71.0
   34801  0.727456     1268   497.8   3098.4   9808.0   6.1   38.3   121.2
   36322  0.730279     1356   520.0   3246.1   5208.5   6.2   38.8    62.2
   37450  0.733151     1379   555.2   3358.1   7546.7   6.2   37.3    83.9
   38377  0.735835     1289   592.1   3187.9   4870.1   6.4   34.5    52.7
   39327  0.738587     1322   546.1   3046.8   7331.8   5.9   32.7    78.7
   40382  0.742283     1775   540.3   2985.2   4149.7   5.6   31.2    43.3
   41214  0.746002     1786   553.6   2887.1   4878.2   5.7   29.6    50.0
   42062  0.749773     1811   542.1   3105.8   5493.9   5.5   31.6    55.9
   42928  0.753350     1718   570.1   3538.3   8017.8   5.7   35.6    80.6
   43811  0.757164     1832   567.9   3267.2   6228.9   5.7   32.6    62.1
   44531  0.760935     1811   582.7   3283.8   6331.1   5.7   32.2    62.1
   45079  0.765012     1958   558.9   3077.9   4465.8   5.5   30.1    43.7
   45634  0.769166     1995   587.7   3123.2   8292.6   5.6   29.7    78.9
   46195  0.773332     2001   541.4   3036.0   6201.5   5.1   28.6    58.5
   46763  0.777344     1927   566.1   3081.4   6643.8   5.3   29.1    62.8
   47435  0.783131     2779   590.7   3295.4   6550.4   5.5   30.5    60.6
   47823  0.786927     1823   576.4   3060.6   6188.7   5.4   28.6    57.8
   48215  0.790479     1706   583.5   3112.8   5440.6   5.4   29.0    50.8
   48609  0.793925     1655   568.2   2972.9   6158.7   5.2   27.2    56.3
   49007  0.797541     1737   603.5   3180.0   4245.1   5.5   28.9    38.6
   49408  0.801116     1717   568.1   3050.9  10182.5   5.1   27.7    92.3
   49813  0.804869     1802   580.4   3009.8   5968.9   5.2   27.0    53.6
   50221  0.808464     1727   608.7   3444.3   9171.9   5.4   30.8    82.1
   50632  0.812037     1716   605.2   2953.7   4872.8   5.4   26.4    43.5
   51046  0.815744     1780   615.1   3154.0   4756.1   5.5   28.2    42.5
   55381  0.818736     1437   610.2   3035.9   3817.2   5.0   24.8    31.1
   60084  0.821865     1503   609.6   3366.0   6561.2   4.7   26.1    50.8
   64132  0.825142     1574   617.9   2971.2   7493.6   4.6   22.2    56.0
