# Digested data for homa_w4 experiment, run at 2026-04-21 06:18:30.816128
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     867  0.587895      639    95.0    344.4    508.3   6.0   21.9    32.4
     885  0.590982      669    93.4    392.4    722.1   5.9   24.9    45.9
     914  0.594797      827    99.9    352.6    942.9   6.3   22.3    59.7
     945  0.598197      737    96.0    339.2   1722.4   6.1   21.5   109.0
     976  0.601745      769    96.3    436.1    733.9   6.1   27.5    46.4
    1009  0.605459      805    96.3    334.1    517.4   6.1   21.2    32.8
    1042  0.609237      819    98.5    310.9    412.8   6.2   19.5    25.9
    1085  0.612919      798    97.2    346.1    667.5   6.1   21.7    41.9
    1130  0.616476      771    96.7    376.2    966.0   6.1   23.6    60.5
    1177  0.620332      836   102.5    433.4    820.7   6.4   26.9    50.9
    1226  0.623852      763    99.1    390.3    923.6   6.1   24.0    56.7
    1277  0.627488      788    95.4    328.7   1212.9   5.8   20.1    74.1
    1316  0.630717      700    98.8    351.9    584.5   6.0   21.4    35.6
    1357  0.633841      677   100.2    393.2    833.7   6.1   23.9    50.6
    1399  0.636876      658    97.4    328.7    459.6   5.9   19.8    27.7
    1436  0.639326      531   108.2    341.1    581.4   4.3   13.7    23.4
    1484  0.642260      636   113.8    389.2    776.5   4.6   15.7    31.2
    1534  0.645374      675   110.0    432.2   1859.4   4.5   17.6    75.5
    1559  0.649309      853   111.1    400.6    793.5   4.5   16.3    32.2
    1585  0.653397      886   116.9    508.9   1161.0   4.8   20.7    47.2
    1611  0.657743      942   110.1    420.3    497.0   4.5   17.1    20.2
    1637  0.661789      877   114.0    508.3   2848.9   4.6   20.7   115.9
    1664  0.665909      893   110.2    424.3    837.7   4.5   17.3    34.1
    1865  0.669009      672   114.7    483.9    576.9   4.7   19.6    23.4
    2091  0.671786      602   113.3    452.3    876.2   4.6   18.3    35.4
    2412  0.675075      713   112.7    375.2    666.9   4.6   15.2    27.1
    2742  0.678060      647   114.3    485.2   3202.4   4.6   19.7   129.7
    3118  0.680925      621   120.4    505.3   1743.9   4.6   19.2    66.3
    3544  0.683721      606   117.9    353.7    546.0   4.5   13.4    20.7
    4030  0.686572      618   113.7    452.9   2962.0   4.3   17.1   111.6
    4582  0.689451      624   116.3    433.2    721.7   4.2   15.5    25.8
    5210  0.692376      634   122.3    516.8   1120.1   4.3   18.4    39.8
    5652  0.695411      658   121.3    475.1    633.2   4.3   16.8    22.4
    6132  0.698456      660   123.1    365.7    612.6   4.0   11.9    20.0
    6653  0.701760      716   122.8    472.8   2636.5   4.1   15.8    88.2
    7217  0.704601      616   128.4    429.0    596.2   4.1   13.6    18.8
    7830  0.707536      636   121.3    392.3    918.2   3.8   12.3    28.9
   10373  0.709930      519   132.7    423.6    518.1   3.8   12.0    14.7
   13741  0.712550      568   135.9    365.5    550.0   3.4    9.3    13.9
   18203  0.715023      536   151.9    477.5    752.9   3.4   10.6    16.8
   24115  0.717685      577   166.5    548.1   1058.0   2.9    9.6    18.6
   31946  0.720070      517   185.6    546.4    673.8   2.8    8.2    10.2
   33343  0.722991      633   191.0    538.6    817.0   2.8    7.9    12.0
   34801  0.725731      594   190.7    706.6   1161.8   2.6    9.5    15.6
   36322  0.728541      609   191.9    529.3    624.7   2.5    7.0     8.3
