# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:18:30.816128
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     685  0.520292     5503   254.5  11320.6  92366.1  16.6  736.5  6009.5
     690  0.523878     5732   254.4  14061.5 101447.6  16.6  915.5  6604.7
     696  0.527464     5733   255.5  11684.6 104764.0  16.5  755.8  6776.5
     702  0.530929     5540   255.2  11569.7  99462.3  16.5  748.4  6433.5
     707  0.534597     5863   252.3  15670.8  85487.4  16.3 1014.3  5533.2
     713  0.538089     5582   253.0  12945.8  71791.3  16.4  837.9  4646.7
     719  0.541629     5659   253.7  15303.9 126744.5  16.5  992.5  8219.5
     725  0.545236     5767   255.8  12173.9 124751.0  16.6  790.0  8095.5
     731  0.548775     5657   254.2  13619.2  90637.4  16.5  883.8  5881.7
     737  0.552303     5640   254.2  10898.8  61870.8  16.5  706.3  4009.8
     749  0.557131     7718   255.3  12343.7 112232.2  16.5  798.4  7259.5
     762  0.561907     7634   255.7  11177.1 112863.1  16.6  725.3  7324.0
     774  0.566624     7541   266.7  14036.5 117580.7  17.3  909.1  7615.3
     787  0.571486     7773   263.5  12614.7 102043.2  17.0  813.3  6579.2
     800  0.576227     7578   259.7  11865.0  71278.9  16.7  762.0  4578.0
     816  0.579191     4738   257.7  13020.5 155561.0  16.5  834.6  9971.9
     833  0.582243     4879   252.3  12020.5 117849.3  16.1  768.6  7535.1
     850  0.585171     4681   265.8  13574.9 117409.4  17.0  869.6  7521.4
     867  0.588222     4878   259.4  12304.9 153482.1  16.5  783.7  9775.9
     885  0.591245     4832   252.0  14569.9 162496.2  16.0  925.7 10323.8
     914  0.595033     6056   259.7  15823.8 126927.3  16.4 1001.5  8033.4
     945  0.598634     5755   263.9  12654.8  97406.6  16.7  800.9  6165.0
     976  0.602336     5919   262.1  13473.3  55965.7  16.6  851.1  3535.4
    1009  0.606028     5902   259.3  15174.3 152170.9  16.4  961.0  9637.2
    1042  0.609760     5966   262.0  14312.5  94416.1  16.5  899.6  5934.4
    1085  0.613418     5847   263.1  13074.2  80941.9  16.5  821.2  5084.3
    1130  0.617080     5854   260.1  10688.6  77898.2  16.3  669.7  4880.8
    1177  0.620781     5916   246.5  11294.7  90357.7  15.3  700.2  5601.8
    1226  0.624458     5878   256.0  12209.4 101936.5  15.7  750.0  6261.5
    1277  0.628245     6055   257.5  13192.8 121835.7  15.7  806.4  7447.2
    1316  0.631562     5302   258.9  10810.4 113446.1  15.8  658.4  6909.0
    1357  0.634922     5372   256.4   8250.7  86212.5  15.6  500.6  5231.3
    1399  0.638297     5394   266.4  14451.3 121006.7  16.1  872.1  7302.8
    1436  0.640945     4233   253.1  13668.0 182157.5  10.2  549.1  7318.5
    1484  0.643963     4825   269.0   9652.7 183962.9  10.8  388.4  7402.9
    1534  0.646829     4582   267.9   8833.0 104080.3  10.9  358.8  4227.5
    1559  0.650933     6560   261.2   8926.1  93139.0  10.6  362.4  3781.5
    1585  0.655087     6641   270.4  10374.0 107472.3  11.0  421.5  4367.0
    1611  0.659043     6324   265.9   8812.9 133296.2  10.8  358.1  5416.3
    1637  0.663195     6637   267.4  10415.0 108878.0  10.9  423.9  4431.3
    1664  0.667375     6682   264.3   9306.2 124573.3  10.8  378.9  5072.2
    1865  0.670224     4554   256.6  10018.0 184017.0  10.4  406.4  7465.2
    2091  0.673121     4632   262.4   8640.4 129039.2  10.6  349.2  5215.8
    2412  0.676478     5366   262.5  11293.7 106299.5  10.6  458.2  4312.4
    2742  0.679196     4345   258.5   7445.6 115586.7  10.5  301.6  4681.5
    3118  0.682047     4558   273.0  10813.3 122468.3  10.4  411.3  4658.4
    3544  0.684858     4494   270.2   7642.0  78549.9  10.2  289.7  2977.6
    4030  0.687677     4506   267.0  10839.4 129753.2  10.1  408.6  4890.8
    4582  0.690414     4376   279.3  10918.7 149224.5  10.0  390.0  5329.4
    5210  0.693229     4499   265.2   8485.1  75141.9   9.4  301.7  2672.2
    5652  0.696260     4845   275.2   9987.0 119684.7   9.7  353.6  4238.1
    6132  0.699269     4811   276.7   9983.0  78783.1   9.0  325.3  2567.1
    6653  0.702272     4800   276.6   9115.1 180518.8   9.3  305.0  6039.4
    7217  0.705299     4839   275.9  10447.8  88031.4   8.7  330.1  2781.4
    7830  0.708294     4788   279.0   9373.1 104970.8   8.8  295.0  3304.1
   10373  0.710908     4179   289.6   9341.4  88642.2   8.2  264.8  2512.5
   13741  0.713585     4279   309.0  10085.1 155593.3   7.8  255.4  3940.1
   18203  0.716117     4047   310.4  10546.1  97980.9   6.9  234.7  2180.3
   24115  0.718705     4138   323.9  11359.1 141660.6   5.7  199.4  2486.6
   31946  0.721232     4040   368.6  12936.1 174594.3   5.6  195.3  2635.4
   33343  0.724012     4444   374.6   9925.8  87947.5   5.5  145.8  1291.4
   34801  0.726731     4346   377.6  10575.3 152541.6   5.1  142.3  2052.5
   36322  0.729538     4488   376.2  13225.1 152272.2   5.0  175.0  2014.4
   37450  0.732371     4528   380.9  10230.1 146200.6   4.7  125.2  1789.0
   38377  0.735091     4348   383.4   9213.4  81694.9   4.6  111.1   985.2
   39327  0.737873     4447   395.0  11728.5 168473.4   4.7  140.5  2018.4
   40382  0.741630     6006   395.7   8830.6  87582.7   4.7  104.1  1032.8
   41214  0.745344     5938   408.5  12322.1 135577.3   4.7  142.2  1564.7
   42062  0.749086     5981   406.7  11057.8  93523.3   4.7  127.9  1081.7
   42928  0.752865     6041   414.3  11482.3 136730.2   4.7  130.1  1548.6
   43811  0.756509     5826   414.1  14154.3 128510.9   4.7  159.3  1446.5
   44531  0.760337     6119   427.0  11338.2 145820.0   4.7  126.1  1622.0
   45079  0.764398     6493   425.7  10844.9 160370.7   4.7  120.3  1778.9
   45634  0.768423     6433   417.6  10708.3 111509.8   4.5  116.1  1209.4
   46195  0.772579     6645   420.3  11316.9 116882.3   4.5  122.3  1263.2
   46763  0.776569     6377   433.6  12469.9 144714.4   4.7  135.0  1566.7
   47435  0.782300     9162   429.0  11254.7  86449.2   4.6  120.3   924.2
   47823  0.785988     5895   442.5  11094.7 129869.2   4.7  118.4  1385.9
   48215  0.789710     5950   435.5   9820.1 111856.2   4.6  104.7  1192.8
   48609  0.793382     5871   439.0  14026.4 150014.0   4.6  147.2  1574.1
   49007  0.797173     6060   439.7  11400.6 166857.0   4.6  119.5  1749.0
   49408  0.800888     5939   442.4  10749.0  99664.9   4.6  112.7  1045.0
   49813  0.804604     5940   443.5  10579.7 143960.1   4.6  108.8  1480.5
   50221  0.808506     6238   434.7  10210.8 120154.7   4.5  104.7  1231.7
   50632  0.812224     5944   439.1  11739.2  72525.9   4.5  121.1   748.0
   51046  0.816001     6037   442.8  12057.8 132784.7   4.6  123.9  1364.8
   55381  0.818990     4779   470.5  10561.0 141669.0   4.4   98.9  1326.5
   60084  0.822016     4836   489.4  10183.1 123620.4   4.4   90.8  1102.5
   64132  0.825389     5393   525.2  12903.4  66206.9   4.5  109.4   561.1
   66528  0.828224     4532   575.9  11187.2 147678.9   4.8   93.9  1239.1
   69014  0.831063     4538   567.7   9716.3 104496.6   3.4   57.8   621.2
   71156  0.833925     4575   580.2  13605.0 193278.6   4.6  106.8  1517.1
   72473  0.836779     4563   605.1  11946.4  90437.8   3.5   69.4   525.4
   73814  0.839519     4380   601.6  11507.9 109866.1   3.5   66.9   638.8
   75180  0.842311     4463   606.5  11684.5 123867.7   3.9   74.4   788.6
   75795  0.845242     4686   636.6  13077.8 155790.0   4.0   81.5   971.0
   76416  0.848203     4733   625.2  12644.3 151136.6   3.9   77.9   931.7
   77041  0.851129     4677   640.4  11191.6 165467.9   4.0   70.5  1042.4
   77672  0.854121     4784   629.0  12958.9 152102.3   3.9   81.0   951.3
   78307  0.857116     4787   653.0  14679.7 188484.9   4.1   92.1  1183.0
   78948  0.860063     4712   647.7  12414.9 188188.4   4.0   76.7  1162.4
   79595  0.863099     4852   643.9  10779.2 113255.5   4.0   66.5   698.3
   80246  0.866064     4740   643.5  10319.6 129291.4   4.0   64.0   801.7
   80903  0.869133     4906   644.3  13558.2 150568.3   3.9   82.0   910.9
   81565  0.872039     4646   671.1  12007.8 117335.5   4.1   73.7   720.1
   85305  0.875417     5400   671.4  11737.0  99951.8   4.0   70.4   599.7
   89216  0.878831     5458   699.9  11411.5  73968.5   4.1   66.1   428.5
   93306  0.882119     5256   754.2  15117.9  90360.5   4.1   82.0   489.9
   97584  0.885488     5386   762.6  10693.0 118193.7   4.0   56.1   620.5
  102058  0.888858     5386   797.1  13017.3 151448.1   4.0   65.0   756.0
  105871  0.891613     4404   810.7  14499.2 211142.5   3.9   70.0  1019.9
  109826  0.894373     4413   851.4  10800.3 176660.7   3.9   49.9   815.4
  113929  0.897082     4331   862.2  10602.3 179755.4   3.9   47.8   810.9
  118669  0.899812     4363   901.8  13511.9 151402.2   3.9   58.8   659.0
  123857  0.902562     4396   930.9  11781.5 206560.7   3.9   49.6   869.3
  129272  0.905260     4313   973.0   9830.9 101486.4   3.7   37.0   382.2
  135199  0.908036     4438  1027.7  14725.0 106708.8   3.2   45.4   328.7
  141975  0.910849     4497  1048.5  12008.8 172545.3   3.1   35.5   510.1
  149091  0.913562     4337  1132.7  12364.3 151804.2   3.1   34.2   420.4
  156563  0.916403     4542  1187.1  13385.0 113285.3   3.2   35.6   301.3
  164410  0.919155     4399  1206.2  19284.1 161409.2   3.1   50.2   420.0
  172651  0.921927     4431  1277.3  14145.4 199553.1   3.2   35.0   494.0
  181304  0.924721     4467  1347.2  12925.4 136540.0   3.2   30.5   322.4
  189618  0.927477     4406  1415.4  12867.9 198547.9   3.2   29.5   455.1
  197911  0.930290     4497  1430.0  17403.5 169589.6   3.2   38.7   377.0
  206566  0.933065     4435  1491.6  21699.7 163910.7   3.1   45.5   343.5
  215160  0.935793     4361  1552.0  14131.2 217132.0   3.2   29.0   445.2
  223195  0.938560     4424  1612.0  11835.3 161772.7   3.2   23.6   322.8
  231530  0.941308     4393  1691.8  19527.5 180542.0   3.3   38.4   354.7
  240177  0.944088     4443  1752.8  21722.3 174959.7   3.3   40.8   328.6
  253761  0.946880     4464  1825.5  16772.6 218300.0   3.3   30.7   400.1
  268113  0.949677     4472  1914.6  14379.2 232711.4   3.3   25.1   406.8
  283277  0.952411     4369  2042.6  24872.8 197941.0   3.4   41.9   333.3
  318166  0.955218     4488  2275.3  21775.1 166368.2   3.7   35.1   268.3
  368444  0.958020     4479  2594.1  24966.1 159799.8   3.6   34.3   219.3
  426666  0.960707     4295  3012.8  28595.8 175146.0   3.7   34.8   213.0
  514641  0.963748     4862  3648.9  32005.4 201470.2   3.8   33.0   207.5
  643946  0.966607     4570  4496.6  37067.6 148817.6   3.6   29.6   118.8
  792711  0.969414     4488  5540.1  44000.5 172107.1   3.5   27.4   107.3
  940700  0.972013     4154  6450.8  38606.9 154032.1   3.4   20.5    81.9
 1000000  1.000000    44740  6901.6  51095.1 163021.7   3.5   25.8    82.2
