# Digested data for dctcp_static_o15_w4 experiment, run at 2026-04-21 06:18:30.816128
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
      60  0.002210     2600    76.4  12386.8  79129.5   4.5  724.4  4627.5
      72  0.004443     2627    77.1  13203.8  71484.2   4.6  789.7  4275.4
      92  0.007419     3501    79.2  10390.5 126837.7   4.8  632.4  7719.9
     119  0.009647     2621    76.6   8871.0 125307.8   4.7  549.0  7754.2
     154  0.011958     2718    77.0   9332.3 147901.7   4.9  588.4  9325.5
     199  0.014287     2740    76.5   7090.1 108616.5   4.8  447.6  6857.1
     222  0.017646     3951    76.7  12771.9 132661.7   4.9  811.9  8433.7
     227  0.020187     2990    78.1   9563.5 102870.3   5.0  613.4  6598.5
     232  0.022714     2972    76.2  10418.2 110658.0   4.9  669.5  7111.7
     237  0.025376     3132    74.8   4442.7 132068.5   4.9  288.5  8575.9
     243  0.028066     3164    77.7   7754.0 113033.1   5.1  508.8  7416.9
     248  0.030722     3124    78.7  13352.0 183328.2   5.2  884.2 12140.9
     254  0.033330     3069    77.6   4362.1 108837.7   5.1  289.5  7222.1
     259  0.035940     3070    77.4   4636.5 125970.2   5.1  307.3  8347.9
     265  0.038620     3152    77.9   3849.6  96676.9   5.1  254.1  6381.3
     271  0.041244     3087    76.2   6694.7  97704.0   5.0  443.1  6466.2
     279  0.044588     3934    74.1   4832.9 123097.3   4.9  322.2  8206.5
     288  0.047932     3934    75.1   7271.1 130510.4   5.0  485.1  8706.5
     297  0.051235     3886    75.7   4310.3 138916.3   5.1  287.5  9267.3
     303  0.060746    11188    77.3   6444.5 119463.9   5.2  429.3  7959.0
     305  0.069284    10044    77.5   7011.8 134189.7   5.2  467.5  8946.0
     308  0.077872    10103    77.6   7657.6 114575.4   5.2  510.5  7638.4
     310  0.086505    10155    77.0   7282.7 131772.8   5.1  486.5  8802.5
     313  0.095130    10147    77.9   8128.1 115562.0   5.2  543.0  7719.6
     315  0.103588     9949    77.3   4914.1  82257.9   5.1  327.0  5472.9
     318  0.112213    10146    77.2   7385.0 118055.0   5.1  488.4  7807.9
     321  0.120650     9925    77.9   6566.1 130597.4   5.2  434.6  8643.1
     323  0.129370    10258    77.0   6033.1  64110.6   5.1  398.5  4234.5
     326  0.137854     9981    78.0   6792.4 108894.1   5.2  450.1  7216.3
     331  0.144401     7702    77.6   5963.7 133757.0   5.1  391.8  8788.2
     335  0.150924     7673    76.6   6991.1 122240.9   5.1  460.8  8058.1
     340  0.157481     7713    77.3   8742.1  88489.2   5.1  580.1  5871.9
     345  0.164025     7699    78.7   8695.6 124577.4   5.2  579.7  8305.2
     350  0.170452     7560    77.9   7796.8 116193.9   5.2  520.5  7756.6
     355  0.176958     7654    78.7   6469.6  84060.4   5.2  431.3  5604.0
     360  0.183521     7720    78.4   8113.3 107924.7   5.2  536.6  7137.9
     365  0.189930     7540    78.2   8006.2 112732.7   5.2  533.0  7505.5
     371  0.196456     7677    77.1   7505.0 112470.5   5.1  498.3  7468.2
     376  0.202928     7613    78.4   8792.4  94968.3   5.2  585.8  6327.0
     385  0.206994     4783    77.5   7097.5 102342.0   5.2  472.2  6809.2
     395  0.211102     4833    77.5   5689.1 129372.0   5.2  378.8  8613.3
     405  0.215165     4780    76.7   5178.2 148070.6   5.1  343.8  9832.0
     415  0.219186     4730    77.0  12428.0 157453.6   5.1  828.0 10489.9
     425  0.223216     4740    77.5   6692.6 164431.5   5.1  442.6 10875.1
     430  0.227223     4714    77.7   6304.9 115477.9   5.2  418.7  7667.9
     435  0.231316     4815    78.1   9358.1 134603.6   5.2  619.7  8914.1
     441  0.235389     4791    77.4  10659.9 128755.7   5.1  705.0  8515.6
     446  0.239405     4725    76.5   5727.7  94446.6   5.1  378.3  6238.2
     452  0.243525     4846    78.9   8845.9 151815.9   5.2  586.2 10060.7
     457  0.247607     4803    77.7   9376.7 111313.6   5.2  623.0  7396.3
     463  0.251814     4948    78.5  15319.6 180062.3   5.2 1015.2 11932.6
     468  0.255936     4850    78.0  10431.9 119164.9   5.2  689.0  7870.9
     474  0.260087     4882    77.9   7035.5 156095.2   5.2  465.3 10323.8
     480  0.264197     4835    78.2  13333.5 205423.8   5.2  885.9 13649.4
     491  0.283680    22920    77.6   7808.0 127367.0   5.1  517.8  8446.1
     502  0.303120    22869    77.7   9064.1 143734.7   5.1  598.7  9493.7
     513  0.322515    22815    77.5   6335.9 102880.2   5.1  417.9  6786.3
     525  0.342054    22986    77.9   8589.2 101565.1   5.1  566.6  6699.5
     537  0.361462    22831    77.1   8370.1  82932.2   5.1  553.2  5481.3
     549  0.381017    23004    77.8   8670.8 124237.2   5.1  568.6  8146.7
     561  0.400584    23018    77.8   6596.0  82122.7   5.1  432.5  5385.1
     574  0.419937    22766    77.2   6711.1 123924.1   5.1  440.7  8136.8
     587  0.439364    22853    77.6   6541.9 113906.7   5.1  428.4  7459.5
     600  0.458832    22902    77.3   6976.5 110937.7   5.1  457.2  7269.8
     607  0.464637     6829    77.4   7252.8 138140.2   5.1  475.9  9064.3
     615  0.470324     6690    78.0   5444.4  96138.0   5.1  354.7  6263.1
     623  0.476134     6835    76.9   9110.6 106079.0   5.0  594.3  6919.7
     630  0.481944     6834    78.7   8167.6 110492.2   5.2  535.6  7245.4
     638  0.487616     6673    77.2   9109.4 102549.3   5.1  596.9  6720.1
