# Digested data for dctcp_static_o5_w4 experiment, run at 2026-04-21 06:18:30.816128
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     615  0.470933     7972   130.0  10004.4 146783.2   8.5  651.8  9562.4
     623  0.476776     8235   128.3  10616.0 133163.3   8.4  692.5  8686.5
     630  0.482613     8227   127.4   8471.8 139919.2   8.4  555.5  9175.0
     638  0.488405     8164   128.9   9145.0 132743.4   8.4  599.3  8698.8
     646  0.494120     8054   126.5   8418.4 103204.4   8.3  550.6  6749.8
     654  0.499784     7983   128.9   8364.4  95051.9   8.4  546.0  6204.4
     662  0.505662     8285   132.6  11151.4 123696.0   8.6  727.4  8068.9
     671  0.511556     8307   131.2   8368.1  96260.8   8.5  543.4  6250.7
     679  0.517316     8118   130.8   7873.9 113218.0   8.5  512.3  7366.2
     685  0.520978     5162   125.6   5220.4  51802.3   8.2  339.6  3370.3
     690  0.524504     4970   127.0   6370.2  70590.0   8.3  414.7  4595.7
     696  0.527969     4884   129.8   6401.8  67394.6   8.4  414.1  4359.3
     702  0.531438     4888   130.4   9421.0  69377.4   8.4  609.4  4487.5
     707  0.535138     5215   134.8  13281.2  93950.9   8.7  859.6  6081.0
     713  0.538626     4916   125.6   6331.4  79973.1   8.1  409.8  5176.3
     719  0.542090     4883   126.1  10192.0  79819.7   8.2  661.0  5176.4
     725  0.545503     4810   131.7  10336.0  94342.6   8.5  670.7  6122.2
     731  0.549047     4996   127.9   7522.0  74616.5   8.3  488.1  4842.1
     737  0.552602     5010   130.7  10769.8  99210.9   8.5  698.0  6429.7
     749  0.557452     6836   129.3   9353.5 122703.1   8.4  605.0  7936.8
     762  0.562440     7030   130.0  10158.1 138729.9   8.4  659.2  9002.6
     774  0.567250     6779   129.6  10298.8 130148.6   8.4  667.0  8429.3
     787  0.571972     6655   131.0   8309.0  52752.0   8.4  535.7  3401.2
     800  0.576732     6709   130.0   9544.6  88466.9   8.3  613.0  5681.9
     816  0.579705     4190   128.3  13670.9 114937.9   8.2  876.3  7367.8
     833  0.582666     4174   130.4   8794.4  97862.9   8.3  562.3  6257.2
     850  0.585712     4293   128.6  13874.3 144977.2   8.2  888.8  9287.5
     867  0.588639     4126   124.7  14566.0 145862.4   7.9  927.8  9290.6
     885  0.591621     4202   130.4  13427.1 163054.4   8.3  853.1 10359.2
     914  0.595292     5175   131.9   7573.4  53633.6   8.3  479.3  3394.5
     945  0.599062     5313   126.6  12884.5 152130.9   8.0  815.5  9628.5
     976  0.602723     5160   129.9   6755.5  90730.8   8.2  426.8  5731.6
    1009  0.606507     5333   127.8   6564.0  73532.9   8.1  415.7  4656.9
    1042  0.610091     5052   125.0  11760.5 104008.6   7.9  739.2  6537.3
    1085  0.613893     5358   127.9   6606.3  76749.4   8.0  415.0  4820.9
    1130  0.617508     5095   127.1   9582.1  81825.7   8.0  600.4  5126.9
    1177  0.621377     5454   125.3   6324.0  89787.1   7.8  392.1  5566.5
    1226  0.625080     5219   134.1   8126.4 121761.6   8.2  499.2  7479.2
    1277  0.628818     5268   129.6  10344.3 114517.6   7.9  632.3  6999.9
    1316  0.632163     4715   129.0   7247.3  93149.8   7.9  441.4  5672.9
    1357  0.635449     4631   131.5  10264.9 165983.5   8.0  622.9 10071.8
    1399  0.638760     4667   128.5   7829.6 145185.3   7.8  472.5  8761.9
    1436  0.641349     3648   131.2   8817.6 142240.9   5.3  354.3  5714.8
    1484  0.644363     4248   134.4   5729.4 108805.5   5.4  230.6  4378.5
    1534  0.647316     4163   137.9   5612.3 111479.7   5.6  228.0  4528.0
    1559  0.651363     5704   135.5   5437.1  56653.6   5.5  220.8  2300.2
    1585  0.655532     5875   135.8   4628.4  66413.5   5.5  188.1  2698.6
    1611  0.659662     5821   135.8   5834.4  55563.3   5.5  237.1  2257.8
    1637  0.663749     5761   139.1   6533.9  49227.1   5.7  265.9  2003.5
    1664  0.667903     5854   137.5   5356.5  63974.6   5.6  218.1  2604.8
    1865  0.670947     4291   133.6   7523.0 132897.7   5.4  305.2  5391.4
    2091  0.673850     4092   137.0   7136.8 135403.5   5.5  288.5  5473.1
    2412  0.677189     4706   138.3   5086.9 150187.7   5.6  206.4  6092.8
    2742  0.680005     3969   136.3   5284.6 127762.0   5.5  214.0  5174.6
    3118  0.682769     3895   138.0   5272.7 128648.0   5.3  200.6  4893.4
    3544  0.685556     3928   135.6   6993.2 145250.8   5.1  265.1  5506.1
    4030  0.688270     3825   136.9   5307.1 125742.4   5.2  200.0  4739.6
    4582  0.691018     3873   142.2   6820.7 188095.2   5.1  243.6  6717.7
    5210  0.693913     4081   144.4   6595.8 124208.1   5.1  234.6  4417.1
    5652  0.696956     4288   147.3   7598.1 118448.5   5.2  269.1  4194.4
    6132  0.699950     4220   147.2   8648.7 190150.2   4.8  281.8  6195.8
    6653  0.702939     4214   145.7   5975.3 138292.1   4.9  199.9  4626.7
    7217  0.705957     4253   144.9   4572.1 112300.9   4.6  144.5  3548.2
    7830  0.708828     4047   145.2   5596.1 121418.4   4.6  176.1  3821.8
   10373  0.711458     3706   149.7   4954.9 127633.0   4.2  140.4  3617.7
   13741  0.714084     3701   166.5   6736.5  97638.1   4.2  170.6  2472.5
   18203  0.716646     3612   170.7   4445.7 131427.7   3.8   98.9  2924.5
   24115  0.719274     3704   192.6   8864.2 146882.3   3.4  155.6  2578.2
   31946  0.721866     3653   212.8   5825.9 104706.9   3.2   87.9  1580.5
   33343  0.724657     3934   222.5   9935.9 155292.8   3.3  145.9  2280.4
   34801  0.727495     3999   225.0   7131.0 179507.4   3.0   95.9  2415.3
   36322  0.730160     3757   228.9   6774.7 154492.9   3.0   89.6  2043.8
   37450  0.732892     3850   233.9   9311.7 136835.8   2.9  113.9  1674.4
   38377  0.735607     3826   232.8  13902.4 146736.4   2.8  167.7  1769.6
   39327  0.738462     4024   237.4   7548.5 188657.3   2.8   90.4  2260.2
   40382  0.742116     5151   232.3   8118.7 115024.3   2.7   95.7  1356.4
   41214  0.745816     5214   238.0   7445.0  96312.2   2.7   85.9  1111.5
   42062  0.749464     5142   246.2   6486.9 103600.2   2.8   75.0  1198.2
   42928  0.753208     5277   249.4   7851.7  85550.5   2.8   88.9   969.0
   43811  0.756921     5233   253.1   7143.1  65084.5   2.8   80.4   732.6
   44531  0.760698     5323   255.8   8904.3 100527.8   2.8   99.0  1118.2
   45079  0.764825     5817   256.3   8245.2 134023.4   2.8   91.5  1486.7
   45634  0.768933     5790   255.8   8114.4 105876.4   2.8   88.0  1148.3
   46195  0.773023     5765   263.7   6523.1  63114.4   2.8   70.5   682.1
   46763  0.777069     5702   266.9   7568.7  79960.5   2.9   81.9   865.7
   47435  0.782921     8248   262.3   8013.3 167595.1   2.8   85.7  1791.7
   47823  0.786502     5047   266.0   7470.2 150136.6   2.8   79.7  1602.1
   48215  0.790224     5246   261.9   8850.8  71261.1   2.8   94.4   759.9
   48609  0.793954     5258   269.1   7221.2 101078.2   2.8   75.8  1060.6
   49007  0.797652     5211   265.5   7887.4 120862.7   2.8   82.7  1266.9
   49408  0.801337     5195   273.1   8693.2 104249.7   2.9   91.2  1093.1
   49813  0.805102     5306   275.0   7969.0  98531.6   2.8   82.0  1013.3
   50221  0.808763     5160   270.4   8157.6  81427.8   2.8   83.6   834.7
   50632  0.812523     5299   272.9   7943.0  80131.1   2.8   81.9   826.4
   51046  0.816202     5185   277.4   7740.9 105951.3   2.9   79.6  1089.0
   55381  0.819112     4102   285.4  11387.2 161532.9   2.7  106.6  1512.5
   60084  0.822089     4196   312.7   9587.1 183289.0   2.8   85.5  1634.6
   64132  0.825430     4709   329.9   9602.9 135746.1   2.8   81.4  1150.5
   66528  0.828206     3912   352.3   8084.1  97648.9   3.0   67.8   819.3
   69014  0.831060     4023   363.7   9271.7 127424.0   2.2   55.1   757.4
   71156  0.833902     4005   357.0   7763.4 191782.7   2.8   60.9  1505.4
   72473  0.836659     3886   367.9   7040.7 112242.3   2.1   40.9   652.1
   73814  0.839466     3957   370.4   9265.3 131792.0   2.2   53.9   766.3
   75180  0.842280     3965   377.2   7364.4 122013.7   2.4   46.9   776.8
   75795  0.845204     4122   382.5  10196.9 211268.1   2.4   63.6  1316.8
   76416  0.848177     4190   383.6   8160.1 119128.6   2.4   50.3   734.4
   77041  0.851138     4173   385.3  11927.7 126598.5   2.4   75.1   797.5
   77672  0.854114     4195   381.6   6798.5 144294.8   2.4   42.5   902.5
   78307  0.857027     4105   390.2   8161.5 183277.6   2.4   51.2  1150.3
   78948  0.860057     4271   387.8   7753.0 142019.5   2.4   47.9   877.2
   79595  0.863118     4314   390.1   8659.9 131548.1   2.4   53.4   811.1
   80246  0.866136     4254   394.4   8395.6 173040.1   2.4   52.1  1073.0
   80903  0.869104     4183   400.4   7459.9 107370.8   2.4   45.1   649.6
   81565  0.872089     4207   404.2   7999.3 163730.9   2.5   49.1  1004.9
   85305  0.875448     4735   408.8  10718.3  90599.6   2.5   64.3   543.6
   89216  0.878797     4720   432.0   7710.8 138245.5   2.5   44.7   800.8
   93306  0.882130     4698   444.5   9752.4 135812.8   2.4   52.9   736.4
   97584  0.885613     4908   477.7   8972.6 115293.8   2.5   47.1   605.3
  102058  0.888934     4681   476.2  10536.9 151446.6   2.4   52.6   756.0
  105871  0.891646     3823   509.4  10048.0 177109.6   2.5   48.5   855.5
  109826  0.894481     3996   508.5  12384.1 169874.0   2.3   57.2   784.1
  113929  0.897229     3873   526.9   7748.0  99428.1   2.4   35.0   448.5
  118669  0.900031     3948   559.0   7396.6 124191.8   2.4   32.2   540.6
  123857  0.902776     3869   561.5   7136.2 114976.0   2.4   30.0   483.9
  129272  0.905518     3865   597.9  12052.5 158561.6   2.3   45.4   597.2
  135199  0.908255     3858   625.3  10443.6 128270.3   1.9   32.2   395.1
  141975  0.911019     3895   642.9  10748.5 178850.2   1.9   31.8   528.8
  149091  0.913833     3966   681.5  10520.4 192925.1   1.9   29.1   534.3
  156563  0.916580     3872   708.5   8266.8 113942.1   1.9   22.0   303.0
  164410  0.919355     3912   736.4   8306.4 104470.5   1.9   21.6   271.8
  172651  0.922133     3915   776.4  10644.0 138108.0   1.9   26.3   341.9
  181304  0.924886     3880   817.5  11186.8 149754.2   1.9   26.4   353.6
  189618  0.927610     3839   838.2  15235.1 173049.0   1.9   34.9   396.7
  197911  0.930351     3864   870.3  10106.6  92902.9   1.9   22.5   206.5
  206566  0.933101     3875   906.9   9271.4 110725.7   1.9   19.4   232.0
  215160  0.935934     3993   951.5   9679.8 186239.9   2.0   19.8   381.9
  223195  0.938689     3883   974.3  13012.7 119081.9   1.9   26.0   237.6
  231530  0.941502     3965  1016.1  11051.2 148852.5   2.0   21.7   292.4
  240177  0.944314     3964  1041.9   9623.5 142720.7   2.0   18.1   268.1
  253761  0.947058     3867  1085.7  12217.1 134333.6   2.0   22.4   246.2
  268113  0.949839     3920  1131.1  13085.1 126017.6   2.0   22.9   220.3
  283277  0.952626     3927  1218.6  11387.1  90557.6   2.1   19.2   152.5
  318166  0.955333     3816  1364.1  13333.5 148383.2   2.2   21.5   239.3
  368444  0.958158     3982  1549.3  11267.2  94728.8   2.1   15.5   130.0
  426666  0.960966     3957  1762.3  15168.6 110830.6   2.1   18.4   134.8
  514641  0.963937     4188  2112.0  20656.8  85966.0   2.2   21.3    88.5
  643946  0.966668     3849  2617.3  26557.5 144701.9   2.1   21.2   115.5
  792711  0.969508     4003  3290.7  41408.9 113213.7   2.1   25.8    70.6
  940700  0.972095     3646  3836.3  38789.8 167622.5   2.0   20.6    89.1
 1000000  1.000000    39330  4114.0  49346.7 153596.2   2.1   24.9    77.4
