# Fraction of RTTS longer than a given time for dctcp_load_aware_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 05:02:50.781941
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 05:02:50.781941 
#       usec        frac
      30.640  0.99996854
      31.550  0.99993707
      32.050  0.99981121
      32.380  0.99959096
      32.720  0.99946511
      33.050  0.99937071
      33.500  0.99927632
      33.860  0.99908753
      34.210  0.99883582
      34.570  0.99836385
      34.920  0.99782896
      35.290  0.99716821
      35.650  0.99647599
      36.010  0.99575231
      36.380  0.99509156
      36.780  0.99417910
      37.170  0.99314077
      37.550  0.99197659
      37.930  0.99090680
      38.320  0.99021459
      38.720  0.98923919
      39.110  0.98794915
      39.530  0.98675351
      39.940  0.98540054
      40.350  0.98461393
      40.780  0.98379586
      41.190  0.98272607
      41.610  0.98187653
      42.030  0.98090114
      42.480  0.97995721
      42.910  0.97891888
      43.350  0.97788056
      43.790  0.97671638
      44.240  0.97574099
      44.690  0.97448241
      45.140  0.97334969
      45.600  0.97199673
      46.070  0.97073815
      46.540  0.96929079
      47.010  0.96737147
      47.490  0.96513750
      47.970  0.96290353
      48.450  0.96041785
      48.940  0.95746020
      49.430  0.95450255
      49.930  0.95126172
      50.430  0.94808382
      50.940  0.94396199
      51.450  0.94012334
      51.970  0.93628469
      52.490  0.93222579
      53.020  0.92873325
      53.560  0.92476874
      54.100  0.92127619
      54.650  0.91844440
      55.220  0.91504625
      55.780  0.91199421
      56.340  0.90894217
      56.910  0.90551255
      57.480  0.90246051
      58.060  0.89934554
      58.650  0.89629350
      59.250  0.89380782
      59.850  0.89125920
      60.460  0.88883645
      61.070  0.88650809
      61.700  0.88417972
      62.320  0.88204015
      62.960  0.87990057
      63.610  0.87810710
      64.260  0.87637657
      64.940  0.87414260
      65.590  0.87247499
      66.250  0.87046127
      66.920  0.86882512
      67.590  0.86722044
      68.270  0.86539551
      68.980  0.86341325
      69.670  0.86136807
      70.370  0.85944874
      71.090  0.85784406
      71.820  0.85636524
      72.540  0.85494934
      73.270  0.85306148
      74.040  0.85133094
      74.790  0.84953747
      75.570  0.84780693
      76.330  0.84585614
      77.100  0.84359071
      77.910  0.84167139
      78.690  0.84000378
      79.500  0.83811591
      80.340  0.83641684
      81.160  0.83481216
      81.990  0.83349066
      82.810  0.83147694
      83.670  0.82962054
      84.530  0.82804732
      85.390  0.82700900
      86.300  0.82505821
      87.190  0.82323328
      88.070  0.82153420
      88.960  0.81986659
      89.850  0.81835630
      90.830  0.81690894
      91.740  0.81561890
      92.660  0.81385690
      93.590  0.81247247
      94.530  0.81105657
      95.500  0.80935750
      96.480  0.80866528
      97.450  0.80699767
      98.430  0.80573910
      99.430  0.80438613
     100.440  0.80278145
     101.450  0.80133409
     102.540  0.80020137
     103.670  0.79903719
     104.740  0.79755837
     105.840  0.79623686
     106.900  0.79507268
     108.010  0.79312189
     109.140  0.79167453
     110.260  0.78969228
     111.370  0.78827638
     112.510  0.78682902
     113.670  0.78553898
     114.810  0.78424895
     115.980  0.78267573
     117.220  0.78100812
     118.400  0.77993833
     119.590  0.77849097
     120.810  0.77710654
     122.060  0.77553332
     123.350  0.77392864
     124.610  0.77229249
     125.860  0.77056195
     127.120  0.76911459
     128.400  0.76754138
     129.690  0.76612548
     131.000  0.76455226
     132.310  0.76263294
     133.660  0.76146876
     135.000  0.75983261
     136.370  0.75825939
     137.750  0.75652885
     139.140  0.75492417
     140.540  0.75338242
     141.960  0.75184066
     143.450  0.75014159
     144.900  0.74844251
     146.360  0.74677490
     147.910  0.74529608
     149.410  0.74410043
     150.910  0.74255868
     152.420  0.74098546
     154.060  0.73925492
     155.620  0.73761878
     157.180  0.73573092
     158.840  0.73355988
     160.460  0.73192373
     162.070  0.73013026
     163.710  0.72887169
     165.350  0.72732994
     167.010  0.72572525
     168.740  0.72399471
     170.480  0.72254735
     172.210  0.72031338
     173.980  0.71861431
     175.720  0.71663206
     177.480  0.71464980
     179.260  0.71279341
     181.060  0.71065383
     182.880  0.70898622
     184.740  0.70690957
     186.600  0.70508464
     188.470  0.70288213
     190.360  0.70077402
     192.270  0.69898056
     194.310  0.69721855
     196.270  0.69495312
     198.240  0.69309672
     200.300  0.69139765
     202.310  0.68960418
     204.340  0.68774778
     206.390  0.68557674
     208.500  0.68353156
     210.630  0.68123466
     212.750  0.67906362
     214.910  0.67682965
     217.080  0.67497326
