# Digested data for dctcp_w4 experiment, run at 2026-04-21 05:02:50.781941
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     376  0.201604     2063   384.3   3706.6  16046.9  25.6  247.1  1069.8
     385  0.205706     1257   399.3   4680.5  26776.3  26.6  312.2  1786.3
     395  0.209769     1245   382.7   4843.3  38958.9  25.5  323.3  2600.7
     405  0.213965     1286   404.0   4241.3   8778.5  26.9  282.6   584.8
     415  0.217829     1184   389.2   3913.5  17207.0  25.9  260.7  1146.4
     425  0.222120     1315   420.1   3689.9   6462.2  28.0  245.7   430.2
     430  0.226134     1230   402.2   3970.8  15778.0  26.9  265.3  1054.0
     435  0.230266     1266   395.9   3777.9   8133.9  26.4  252.2   543.0
     441  0.234315     1241   364.3   4953.2  37814.4  24.3  330.2  2521.0
     446  0.238297     1220   418.6   4240.1  21190.6  27.6  280.1  1399.6
     452  0.242396     1256   393.9   4631.2  14135.0  26.3  308.7   942.3
     457  0.246635     1299   417.5   5185.9  33298.6  27.9  346.0  2221.4
     463  0.250737     1257   374.6   4051.1  16830.8  24.9  269.2  1118.3
     468  0.254676     1207   422.5   4026.0  10231.1  28.2  268.4   682.1
     474  0.258849     1279   371.3   4975.4  43038.1  24.8  332.6  2876.9
     480  0.263075     1295   426.0   3916.9  14508.4  28.5  262.4   971.8
     491  0.282561     5971   417.8   4079.5  23601.3  27.9  272.5  1576.6
     502  0.302151     6003   399.6   4061.6  18972.1  26.6  270.6  1264.0
     513  0.321689     5987   413.9   4091.4  19454.9  27.6  272.6  1296.1
     525  0.341236     5990   397.0   3929.5  13776.5  26.4  261.6   917.2
     537  0.360937     6037   412.3   3993.4  21005.3  27.4  265.2  1394.8
     549  0.380703     6057   404.2   4106.1  13949.9  26.8  272.3   925.1
     561  0.400273     5997   412.3   4295.8  12466.6  27.4  285.1   827.2
     574  0.419746     5967   391.1   4209.3  18499.7  26.0  279.9  1230.0
     587  0.439042     5913   381.4   3914.7  11619.9  25.2  258.6   767.5
     600  0.458802     6055   411.2   4062.2  14749.3  27.2  268.8   976.1
     607  0.464535     1757   391.6   4125.4  14894.0  25.9  272.7   984.4
     615  0.470449     1812   430.6   3954.4  42052.5  28.4  260.7  2772.1
     623  0.475980     1695   378.2   3428.1  12876.6  24.9  225.8   848.3
     630  0.481897     1813   410.7   4869.4  27600.0  27.1  321.4  1821.8
     638  0.487572     1739   391.7   3832.7  16086.0  25.9  253.2  1062.5
     646  0.493547     1831   404.2   3696.5  12148.1  26.7  243.8   801.3
     654  0.499179     1726   400.2   4343.0  11876.9  26.3  285.3   780.4
     662  0.505132     1824   377.2   3644.0  12095.7  24.8  239.4   794.7
     671  0.510807     1739   398.9   3947.1  21851.0  26.1  258.3  1430.0
     679  0.516638     1787   386.2   4081.8  16977.6  25.2  266.1  1106.8
     685  0.520166     1081   384.3   3681.5   5120.7  25.1  240.5   334.5
     690  0.523566     1042   399.6   4240.9  19970.1  26.1  277.4  1306.1
     696  0.527153     1099   415.4   3424.9   6693.0  27.2  224.3   438.3
     702  0.530566     1046   428.0   3510.9   6553.7  28.0  229.6   428.6
     707  0.534127     1091   406.0   4523.1  12034.1  26.5  295.2   785.5
     713  0.537648     1079   392.4   3996.0  11609.4  25.6  260.5   756.8
     719  0.541120     1064   417.3   4323.8  17004.6  27.2  281.7  1107.8
     725  0.544396     1004   385.9   5553.5   9821.4  25.2  362.5   641.1
     731  0.547891     1071   398.5   3840.8  14635.3  26.0  251.0   956.6
     737  0.551615     1141   406.5   4583.1  44867.4  26.5  299.4  2930.6
     749  0.556467     1487   393.3   4393.8  19835.2  25.6  286.1  1291.4
     762  0.561336     1492   390.4   3767.5  10286.4  25.4  245.4   670.1
     774  0.565814     1372   394.7   5321.9  48136.1  25.7  346.9  3137.9
     787  0.570950     1574   395.2   3735.0  12460.5  25.5  241.4   805.5
     800  0.575842     1499   394.9   3438.0  18930.6  25.5  222.4  1224.5
     816  0.578769      897   415.2   4399.1  13845.1  26.6  281.6   886.4
     833  0.581834      939   437.6   4376.0  23486.7  28.2  282.3  1515.3
     850  0.584970      961   427.3   3832.1  13043.4  27.6  247.9   843.7
     867  0.587907      900   398.0   3995.8  23622.8  25.7  258.1  1526.0
     885  0.590850      902   384.6   3738.1  29278.2  24.6  239.5  1875.6
     914  0.594890     1238   393.8   3515.7   5062.0  25.3  225.5   324.7
     945  0.598845     1212   398.4   3661.2   7520.6  25.5  234.5   481.8
     976  0.602536     1131   393.5   3910.9  17507.2  25.2  250.4  1120.8
    1009  0.606237     1134   364.4   3839.4  10963.2  23.2  244.4   697.8
    1042  0.609863     1111   383.2   3766.5  30041.1  24.3  238.8  1905.0
    1085  0.613723     1183   398.8   3796.8   8206.8  25.2  240.3   519.4
    1130  0.617270     1087   393.8   4658.7  24103.8  24.8  292.8  1515.0
    1177  0.621072     1165   419.5   3991.1  10643.4  26.3  250.1   666.9
    1226  0.624727     1120   424.1   4117.6   7536.4  26.4  256.1   468.7
    1277  0.628193     1062   412.0   3731.8   9637.8  25.5  231.2   597.1
    1316  0.631564     1033   410.2   4113.3  11358.2  25.3  253.6   700.3
    1357  0.634804      993   376.9   3490.2   7913.2  23.1  214.3   485.8
    1399  0.638071     1001   383.1   3536.0   7246.6  23.5  216.5   443.8
    1436  0.640577      768   357.0   3924.6  37865.7  14.8  163.2  1574.5
    1484  0.643733      967   414.1   4529.7  13455.1  17.3  189.3   562.3
    1534  0.646686      905   390.6   3426.0  17285.5  16.4  144.1   726.9
    1559  0.650916     1296   402.3   4438.2  13550.6  16.9  186.3   568.9
    1585  0.654900     1221   429.5   4131.6  15127.5  18.1  173.7   636.1
    1611  0.658999     1256   399.2   4630.7  11252.4  16.8  194.5   472.6
    1637  0.663186     1283   402.2   4968.8  14656.4  16.9  209.0   616.6
    1664  0.667373     1283   379.3   4004.0   6770.8  15.9  167.7   283.7
    1865  0.670395      926   398.8   3612.7 105597.6  16.8  151.9  4440.6
    2091  0.673237      871   420.3   3805.6  11549.1  17.8  160.8   487.9
    2412  0.676494      998   419.6   3756.1   6548.4  17.6  157.7   274.9
    2742  0.679137      810   402.9   4186.7  13796.2  16.9  175.1   577.0
    3118  0.681908      849   382.8   3606.2  19525.9  15.1  142.4   770.9
    3544  0.684681      850   398.6   3937.8   9120.5  15.7  155.0   358.9
    4030  0.687491      861   398.1   3690.5  47850.5  15.4  143.2  1856.8
    4582  0.690350      876   397.6   4171.8  12452.7  14.6  153.5   458.3
    5210  0.693088      839   409.0   4320.1 177919.1  14.9  157.6  6488.7
    5652  0.696080      917   415.1   4193.6  19824.3  15.2  153.6   726.2
    6132  0.698887      860   426.8   3834.4  19234.2  14.6  131.3   658.7
    6653  0.701987      950   422.8   3978.2  50459.6  14.4  135.8  1722.2
    7217  0.705094      952   432.1   3831.6  57660.3  14.1  125.0  1880.6
    7830  0.708197      951   435.8   4107.0  24713.8  14.2  134.0   806.6
   10373  0.710906      830   429.0   5656.9  16287.3  12.5  164.6   474.0
   13741  0.713588      822   434.6   4149.9  15400.6  11.4  108.8   403.6
   18203  0.716245      814   396.4   3765.5  13432.9   9.1   86.4   308.2
   24115  0.718904      815   468.0   3853.3  10556.6   8.4   69.5   190.5
   31946  0.721420      771   496.2   6079.8  21856.1   7.5   91.8   329.9
   33343  0.724129      830   503.6   4038.3   8290.9   7.5   60.1   123.5
   34801  0.727063      899   487.5   4531.1  20155.3   7.1   65.6   292.0
   36322  0.729928      878   502.6   4522.2  20236.7   6.7   59.9   268.0
   37450  0.732447      772   479.5   4061.1  13638.7   5.9   49.7   167.0
   38377  0.735185      839   543.5   4264.6  25282.8   6.5   51.1   302.8
   39327  0.737962      851   491.0   4479.9  26355.1   5.9   53.8   316.8
   40382  0.741764     1165   509.9   3746.3   6015.2   6.1   44.5    71.4
   41214  0.745527     1153   531.9   4076.5  11504.1   6.2   47.2   133.2
   42062  0.749260     1144   543.7   3950.8  14647.7   6.2   45.2   167.5
   42928  0.752807     1087   559.3   4600.7  16139.9   6.3   52.1   182.9
   43811  0.756710     1196   519.5   5453.1  15601.2   5.9   61.7   176.4
   44531  0.760489     1158   530.1   4337.4   9002.8   5.9   48.2   100.0
   45079  0.764692     1288   583.6   4446.2  14633.8   6.5   49.3   162.2
   45634  0.768840     1271   528.9   5134.7  21283.9   5.7   55.7   231.0
   46195  0.772606     1154   522.1   4766.6  14578.7   5.7   51.7   158.2
   46763  0.776594     1222   527.6   4993.8  25700.5   5.7   54.0   277.8
   47435  0.782585     1836   549.8   4710.3  13072.0   5.8   50.0   138.9
   47823  0.786420     1175   523.9   4411.0  17469.2   5.6   46.8   185.5
   48215  0.790238     1170   563.9   5046.6   7954.2   6.0   53.5    84.3
   48609  0.794112     1187   546.5   5064.7  27437.1   5.7   53.0   287.0
   49007  0.797783     1125   579.6   5088.1  26582.7   6.1   53.2   277.9
   49408  0.801454     1125   556.1   5177.3  13438.8   5.8   53.9   139.9
   49813  0.805086     1113   578.7   4317.8  19328.7   5.9   44.4   198.6
   50221  0.808793     1136   574.8   5084.5  14175.0   5.9   52.3   145.8
   50632  0.812465     1125   567.1   4856.3  11800.7   5.8   50.1   121.6
   51046  0.816237     1156   550.9   6053.3  22785.1   5.7   62.3   234.5
   55381  0.819386      965   545.4   5454.0  27036.8   5.1   50.8   252.1
   60084  0.822287      889   587.5   4792.5  14740.3   5.2   42.5   130.6
   64132  0.825623     1022   582.9   3995.7  10588.0   4.3   29.8    78.9
   66528  0.828452      867   648.9   5714.4  16101.7   5.4   47.8   134.6
   69014  0.831187      838   602.0   5254.3  11926.6   4.8   42.1    95.6
   71156  0.834241      936   629.7   6349.8  19007.5   3.8   38.8   116.2
   72473  0.837172      898   676.7   6030.8  20621.7   4.4   39.5   135.2
   73814  0.839916      841   650.7   4822.7   7430.2   4.1   30.6    47.2
   75180  0.842827      892   648.6   5977.5  43969.8   3.8   35.4   260.6
   75795  0.845852      927   666.8   4737.5  26042.6   4.8   33.7   185.5
   76416  0.848832      913   651.7   5848.6  23083.0   4.6   41.6   164.0
   77041  0.852026      979   624.5   4521.9  41003.7   4.4   31.6   286.1
   77672  0.854996      910   619.4   6000.2  44547.6   4.3   41.6   308.9
   78307  0.858031      930   640.7   5424.5  23146.9   4.4   37.0   158.1
   78948  0.860903      880   709.5   6049.4  20243.8   4.8   40.7   136.1
   79595  0.864140      992   639.3   6338.2  22409.6   4.3   43.1   152.3
   80246  0.867194      936   701.2   4524.0  11604.9   4.8   30.7    78.8
   80903  0.870174      913   672.3   5407.3  39551.7   4.3   34.6   253.1
   81565  0.873251      943   681.3   5182.6  11114.9   4.2   31.7    68.0
   85305  0.876707     1059   690.1   4924.1   9104.2   4.1   29.5    54.5
   89216  0.879935      989   710.2   5339.1  39953.3   4.2   31.4   235.1
   93306  0.883266     1021   676.5   6013.4  22579.5   3.7   32.9   123.6
   97584  0.886615     1026   717.1   5886.5  21674.5   3.8   31.0   114.0
  102058  0.889927     1015   755.5   5173.1  13359.8   3.9   26.5    68.5
  105871  0.892652      835   734.5   5880.9  18614.4   3.7   29.4    93.0
  109826  0.895484      868   731.0   5847.8  11642.9   3.6   28.6    57.0
  113929  0.898177      825   761.5   5262.3  11533.9   3.6   24.7    54.1
  118669  0.900951      850   818.3   5432.9  11110.4   3.8   25.2    51.5
  123857  0.903751      858   787.4   9953.6 100000.4   3.5   44.8   450.0
  129272  0.906433      822   828.0   8065.8  34200.8   3.5   34.4   145.8
  135199  0.908995      785   801.8   6210.7  13510.8   3.2   24.7    53.8
  141975  0.911713      833   828.1   5879.2  31462.4   2.6   18.3    98.1
  149091  0.914249      777   904.1   6704.6  15709.5   2.6   19.4    45.4
  156563  0.916961      831   916.4   7163.9 116687.2   2.5   19.4   316.7
  164410  0.919620      815   875.4   5936.3  12593.9   2.2   15.2    32.3
  172651  0.922316      826   979.6   7479.9  26900.6   2.4   18.6    66.9
  181304  0.924900      792   946.6   6283.7   8892.6   2.5   16.3    23.0
  189618  0.927544      810   977.0   6646.0  20393.2   2.5   16.8    51.6
  197911  0.930396      874  1033.7   6740.4 210777.1   2.4   15.8   493.1
  206566  0.933075      821  1031.2   7026.7  19063.0   2.3   15.4    41.9
  215160  0.935855      852  1060.9   8651.7  35224.3   2.2   17.8    72.7
  223195  0.938538      822  1136.9   7398.6  16082.5   2.2   14.4    31.3
  231530  0.941374      869  1093.8   7847.8 191269.3   2.1   15.1   367.2
  240177  0.944148      850  1135.1   8111.6  23251.2   1.9   13.8    39.6
  253761  0.946817      818  1189.6   7979.0  31889.3   1.9   12.9    51.7
  268113  0.949545      836  1190.5   8564.5  15994.8   1.9   13.4    25.1
  283277  0.952378      868  1326.2   7709.0  17077.5   2.0   11.6    25.7
  318166  0.955165      854  1362.9  10029.2  18625.8   1.9   13.9    25.8
  368444  0.958027      877  1470.8   9789.4  19183.2   1.9   12.3    24.1
  426666  0.960941      893  1809.1  11925.6  22965.1   2.0   13.0    25.0
  514641  0.963888      903  1839.7  17387.9  51092.7   1.7   16.1    47.2
  643946  0.966600      831  2349.1  18519.5  51648.0   1.7   13.5    37.6
  792711  0.969311      831  2845.7  20820.7  65977.3   1.7   12.7    40.3
  940700  0.971886      789  3188.7  22472.7  49612.0   1.7   12.0    26.5
 1000000  1.000000     8615  3330.8  23912.4  56205.6   1.6   11.7    27.6
