# Digested data for dctcp_load_aware_w4 experiment, run at 2026-04-21 05:02:50.781941
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     415  0.218425     1349   429.9   3074.4   4303.8  28.6  204.8   286.7
     425  0.222496     1245   450.6   3203.3   4047.6  30.0  213.3   269.5
     430  0.226829     1325   465.3   3151.2  11154.6  31.1  210.5   745.1
     435  0.231145     1320   403.0   3148.2   5569.2  26.9  210.2   371.8
     441  0.235275     1263   489.5   3242.5   4430.4  32.6  216.2   295.4
     446  0.239444     1275   425.7   3140.5   3799.7  28.1  207.4   251.0
     452  0.243516     1245   448.1   3189.2   4744.0  29.9  212.6   316.3
     457  0.247345     1171   471.6   3391.0 211566.4  31.5  226.2 14113.8
     463  0.251504     1272   440.9   3185.8 211865.5  29.3  211.7 14077.4
     468  0.255641     1265   457.1   3333.9   4831.2  30.5  222.3   322.1
     474  0.259764     1261   428.6   3345.8   7576.4  28.7  223.6   506.4
     480  0.264077     1319   434.7   3179.1 211867.0  29.1  212.9 14190.7
     491  0.283684     5996   437.1   3244.3   4902.7  29.2  216.7   327.5
     502  0.304010     6216   439.7   3063.7   4091.3  29.3  204.1   272.6
     513  0.323663     6010   459.0   3068.9   4622.9  30.6  204.5   308.0
     525  0.343132     5954   455.5   2982.7   4803.8  30.3  198.6   319.8
     537  0.362327     5870   448.4   3257.8   5022.5  29.8  216.3   333.5
     549  0.382078     6040   440.9   3146.6   4686.8  29.2  208.7   310.8
     561  0.401574     5962   481.8   3175.6   4622.0  32.0  210.7   306.7
     574  0.420955     5927   464.7   3190.9   7408.9  30.9  212.2   492.6
     587  0.440267     5906   430.1   3164.4   4957.1  28.4  209.0   327.4
     600  0.459632     5922   434.4   3037.5   6277.9  28.7  201.0   415.5
     607  0.465283     1728   436.4   2978.6   4015.9  28.8  196.9   265.4
     615  0.470796     1686   432.5   3026.1   3928.0  28.5  199.5   258.9
     623  0.476515     1749   440.6   2961.0   4501.1  29.0  195.1   296.5
     630  0.482365     1789   459.4   3123.6   8583.9  30.3  206.2   566.6
     638  0.488339     1827   489.8   3139.1   4925.0  32.4  207.3   325.3
     646  0.493771     1661   442.2   3015.8   4323.2  29.2  198.9   285.2
     654  0.499650     1798   437.7   3090.0   4273.5  28.8  203.0   280.8
     662  0.505556     1806   414.8   3255.4 211953.7  27.3  213.9 13926.0
     671  0.511553     1834   428.3   3135.2 207611.7  28.0  205.2 13587.2
     679  0.517180     1721   449.9   3133.7 208507.4  29.3  204.3 13592.4
     685  0.520728     1085   427.2   3186.2 209238.7  27.9  208.1 13666.8
     690  0.524371     1114   457.2   3161.7   5759.5  29.9  206.8   376.7
     696  0.527958     1097   497.9   3334.1   4515.0  32.6  218.3   295.7
     702  0.531173      983   427.5   3207.4 207806.2  28.0  209.8 13591.0
     707  0.534780     1103   415.2   2885.7   4396.2  27.1  188.4   287.0
     713  0.538265     1066   469.8   3263.2 204316.6  30.6  212.7 13319.2
     719  0.541866     1101   435.2   2978.9   3745.0  28.4  194.1   244.0
     725  0.545355     1067   427.9   3054.8   4815.4  27.9  199.4   314.3
     731  0.548857     1071   461.4   3200.0   4117.3  30.2  209.1   269.1
     737  0.552258     1040   425.0   3058.6   6403.1  27.8  199.8   418.2
     749  0.557064     1470   474.6   3124.5   4035.3  30.9  203.4   262.7
     762  0.561737     1429   435.9   3034.2 208949.5  28.4  197.7 13612.3
     774  0.566603     1488   457.3   2900.3   4802.4  29.8  189.1   313.1
     787  0.571394     1465   432.5   3121.5   5217.3  28.0  201.8   337.3
     800  0.576439     1543   439.2   3275.1   4694.6  28.4  211.8   303.7
     816  0.579333      885   410.9   3066.1 208198.5  26.3  196.3 13329.0
     833  0.582446      952   453.4   3267.9   5873.2  29.3  210.8   378.9
     850  0.585539      946   427.7   3062.7 209675.8  27.7  198.1 13562.5
     867  0.588492      903   481.9   3141.1   4252.9  31.1  202.9   274.7
     885  0.591416      894   462.5   3013.4   4163.0  29.6  193.0   266.7
     914  0.595418     1224   452.1   3214.0   6196.1  29.0  206.2   397.4
     945  0.599002     1096   488.3   3470.7 207260.2  31.3  222.3 13277.4
     976  0.602521     1076   442.6   3127.3   3841.9  28.3  200.2   246.0
    1009  0.606222     1132   455.7   2843.6   3495.5  29.0  181.0   222.5
    1042  0.609714     1068   439.8   2967.9 214309.6  27.9  188.2 13589.7
    1085  0.613338     1108   442.1   2827.4 206702.7  28.0  179.0 13082.4
    1130  0.617085     1146   447.7   3157.8   4196.8  28.1  198.5   263.8
    1177  0.620538     1056   486.5   3378.8   4439.4  30.5  211.7   278.2
    1226  0.624165     1109   456.3   2934.1   3718.3  28.4  182.5   231.2
    1277  0.627843     1125   463.3   3033.0   4550.8  28.7  187.9   282.0
    1316  0.631146     1010   428.2   3084.9   3808.2  26.4  190.2   234.8
    1357  0.634416     1000   449.4   3469.2   5210.9  27.6  213.0   319.9
    1399  0.637542      956   494.3   2995.3   4262.8  30.3  183.4   261.0
    1436  0.640187      809   469.5   3099.8   6567.5  19.5  128.9   273.1
    1484  0.643019      866   480.4   3096.5  19973.6  20.1  129.4   834.7
    1534  0.645982      906   473.6   3162.9   8161.1  19.9  133.0   343.2
    1559  0.650311     1324   412.2   2964.1   3765.5  17.3  124.4   158.1
    1585  0.654402     1251   414.0   2999.0   4197.9  17.4  126.1   176.5
    1611  0.658921     1382   496.5   2969.9   4278.7  20.9  124.7   179.7
    1637  0.663028     1256   454.4   3166.9   4573.2  19.1  133.2   192.4
    1664  0.667050     1230   436.8   3042.5   3920.6  18.3  127.5   164.2
    1865  0.670049      917   484.0   3330.1  10533.0  20.4  140.0   442.9
    2091  0.673162      952   440.6   3080.2  23886.3  18.6  130.1  1009.1
    2412  0.676432     1000   439.5   2872.8   8397.0  18.5  120.6   352.5
    2742  0.679342      890   463.5   3189.7   4159.6  19.4  133.4   174.0
    3118  0.682027      821   456.4   2800.6   3682.7  18.0  110.6   145.4
    3544  0.684506      758   451.2   3148.0   8772.9  17.8  123.9   345.3
    4030  0.687233      834   436.3   3362.2  10167.3  16.9  130.5   394.5
    4582  0.689993      844   420.1   3506.9   7414.4  15.5  129.1   272.9
    5210  0.692877      882   445.6   3336.9   8615.0  16.3  121.7   314.2
    5652  0.696029      964   479.5   3956.8  16528.1  17.6  144.9   605.4
    6132  0.699129      948   447.6   3229.2   4384.0  15.3  110.6   150.1
    6653  0.702226      947   475.2   3604.1  15900.3  16.2  123.0   542.7
    7217  0.705476      994   464.4   3669.0  14366.9  15.1  119.7   468.6
    7830  0.708233      843   475.9   3160.0  15207.3  15.5  103.1   496.3
   10373  0.710969      837   456.9   3017.6   4074.1  13.3   87.8   118.6
   13741  0.713566      794   480.0   2863.3   3502.4  12.6   75.0    91.8
   18203  0.716349      851   449.6   3247.2   9381.0  10.3   74.5   215.3
   24115  0.718732      729   538.9   3037.9   6714.6   9.7   54.8   121.2
   31946  0.721175      747   519.4   3089.7   9074.9   7.8   46.6   137.0
   33343  0.724020      870   550.7   3024.5   5892.3   8.2   45.0    87.7
   34801  0.726917      886   598.1   3155.9   4357.6   8.7   45.7    63.1
   36322  0.729585      816   563.6   3077.1  11406.3   7.5   40.8   151.1
   37450  0.732296      829   574.8   3814.0  18541.9   7.0   46.7   227.1
   38377  0.735073      849   586.4   3207.4 210525.9   7.0   38.4  2521.3
   39327  0.738048      910   542.8   3271.1  14528.3   6.5   39.3   174.6
   40382  0.741894     1176   598.3   3241.4   7238.1   7.1   38.5    86.0
   41214  0.745540     1115   601.4   3610.3   8180.8   7.0   41.8    94.7
   42062  0.748813     1001   579.1   3551.7  14300.5   6.6   40.6   163.5
   42928  0.752315     1071   554.0   3320.7   4531.6   6.3   37.6    51.3
   43811  0.755925     1104   555.4   3235.5   4517.3   6.3   36.6    51.1
   44531  0.759882     1210   590.6   3335.6   4460.9   6.6   37.0    49.5
   45079  0.763969     1250   574.6   3226.8   6013.8   6.4   35.8    66.7
   45634  0.768090     1260   572.2   3482.8   4747.6   6.2   37.8    51.5
   46195  0.772187     1253   571.4   3837.5   9461.4   6.2   41.6   102.7
   46763  0.776222     1234   586.7   3658.4   6909.1   6.3   39.5    74.7
   47435  0.781837     1717   574.6   3356.1   6185.8   6.1   35.6    65.7
   47823  0.785702     1182   587.2   3606.0   8612.5   6.2   38.3    91.5
   48215  0.789511     1165   576.1   3207.0   4889.4   6.1   34.0    51.8
   48609  0.793327     1167   611.3   3780.7   4598.4   6.4   39.5    48.1
   49007  0.796849     1077   606.8   4367.9   7518.1   6.3   45.7    78.6
   49408  0.800793     1206   604.3   3958.9  12166.9   6.3   41.2   126.7
   49813  0.804596     1163   590.9   3505.8   8506.6   6.1   36.0    87.4
   50221  0.808624     1232   616.5   3766.8   6443.0   6.3   38.7    66.3
   50632  0.812391     1152   604.1   3423.1  11153.3   6.2   35.3   115.0
   51046  0.816312     1199   582.6   3653.5   4515.3   6.0   37.6    46.5
   55381  0.819114      857   632.1   3009.9  13804.1   5.9   28.1   128.7
   60084  0.822204      945   652.1   3857.0  14172.3   5.8   34.2   125.6
   64132  0.825478     1001   642.3   4252.7   6072.2   4.8   31.7    45.3
   66528  0.828349      878   726.2   4458.4  10857.0   6.1   37.3    90.8
   69014  0.831105      843   665.2   5426.2 206065.4   5.3   43.5  1652.4
   71156  0.833986      881   703.2   4917.4   8197.6   4.3   30.1    50.1
   72473  0.836932      901   701.2   4195.9  12671.9   4.6   27.5    83.1
   73814  0.839748      861   727.6   4852.3  10390.0   4.6   30.8    65.9
   75180  0.842668      893   755.4   4906.6  20371.7   4.5   29.1   120.8
   75795  0.845539      878   720.3   4157.6  12929.8   5.1   29.6    92.1
   76416  0.848632      946   689.4   5114.7 208842.4   4.9   36.3  1483.9
   77041  0.851657      925   694.0   4301.4   6550.0   4.8   30.0    45.7
   77672  0.854747      945   775.0   4523.7   6273.8   5.4   31.4    43.5
   78307  0.857681      897   706.2   3597.4 209421.6   4.8   24.6  1430.0
   78948  0.860571      884   718.6   4959.4   7356.3   4.8   33.3    49.5
   79595  0.863596      925   723.7   4142.2   8653.8   4.9   28.2    58.8
   80246  0.866444      871   748.6   5395.6  12140.7   5.1   36.6    82.5
   80903  0.869188      839   775.9   4254.9  14424.4   5.0   27.2    92.3
   81565  0.872203      922   705.5   4080.8   7286.9   4.3   25.0    44.6
   85305  0.875711     1073   765.6   4570.8   7323.7   4.6   27.4    43.9
   89216  0.878919      981   782.7   4728.9   7213.2   4.6   27.8    42.4
   93306  0.881980      936   788.4   4248.7  12747.6   4.3   23.3    69.8
   97584  0.885201      985   785.7   4297.8   7382.4   4.1   22.6    38.8
  102058  0.888765     1090   804.2   5855.3  12123.7   4.1   30.0    62.1
  105871  0.891437      817   806.6   4432.9 208960.7   4.0   22.1  1043.8
  109826  0.894092      812   806.0   4298.6   7784.2   3.9   21.0    38.1
  113929  0.896806      830   808.5   4674.9  11683.4   3.8   21.9    54.8
  118669  0.899683      880   915.3   5353.4 215193.9   4.2   24.8   997.1
  123857  0.902584      887   850.2   5335.1  15814.0   3.8   24.0    71.2
  129272  0.905291      828   932.0   5758.5  10538.9   4.0   24.5    44.9
  135199  0.908097      858   925.5   5584.7  17958.7   3.7   22.2    71.5
  141975  0.910949      872   942.1   5548.7  13685.6   2.9   17.3    42.7
  149091  0.913708      844   924.6   5196.1  10052.3   2.7   15.0    29.0
  156563  0.916553      870  1002.6   6744.1  16040.4   2.7   18.3    43.5
  164410  0.919241      822   944.5   6923.4  13410.6   2.4   17.8    34.4
  172651  0.921952      829  1071.5   6947.9  13359.1   2.7   17.3    33.2
  181304  0.924705      842  1053.7   6797.6  21916.5   2.7   17.6    56.8
  189618  0.927436      835  1078.2   6502.7  18919.5   2.7   16.5    47.9
  197911  0.930068      805  1133.4   5912.6  12106.4   2.7   13.8    28.3
  206566  0.932763      824  1086.1   6953.2   8461.1   2.4   15.3    18.6
  215160  0.935496      836  1112.3   6698.5  16480.5   2.3   13.8    34.0
  223195  0.938364      877  1203.6   8809.5  14126.2   2.3   17.2    27.5
  231530  0.941081      831  1155.8   6592.2  14160.5   2.2   12.7    27.2
  240177  0.943871      853  1234.0   8987.5  16353.0   2.1   15.3    27.8
  253761  0.946447      788  1334.4   7190.9  16224.5   2.2   11.7    26.3
  268113  0.949469      924  1338.6   7630.9  15776.5   2.1   12.0    24.8
  283277  0.952262      854  1378.0   7251.5  12880.8   2.1   10.9    19.4
  318166  0.954949      822  1445.6  10302.5  13307.3   2.0   14.3    18.5
  368444  0.957817      877  1568.4  11425.8 235755.4   2.0   14.4   296.7
  426666  0.960551      836  1845.0  10775.6  21395.9   2.0   11.7    23.3
  514641  0.963497      901  1956.6  12819.9  25429.5   1.8   11.9    23.5
  643946  0.966407      890  2534.5  17424.0  40055.6   1.8   12.7    29.2
  792711  0.969193      852  2898.1  18527.3  37201.4   1.8   11.3    22.7
  940700  0.971787      793  3277.5  20190.8  27731.9   1.8   10.8    14.8
 1000000  1.000000     8628  3494.4  23257.6  40903.8   1.7   11.4    20.1
