# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 05:02:50.781941
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 05:02:50.781941 
#       usec        frac
      30.030  0.99996842
      30.640  0.99993684
      31.210  0.99990526
      31.590  0.99984209
      31.930  0.99974735
      32.310  0.99958944
      32.650  0.99939995
      33.060  0.99921046
      33.440  0.99892623
      33.780  0.99823143
      34.120  0.99775771
      34.470  0.99684184
      34.830  0.99636812
      35.180  0.99602072
      35.600  0.99526276
      35.960  0.99447322
      36.320  0.99336786
      36.700  0.99245200
      37.090  0.99140980
      37.470  0.99043077
      37.850  0.98919909
      38.230  0.98787266
      38.620  0.98673573
      39.010  0.98550404
      39.420  0.98433552
      39.830  0.98323017
      40.240  0.98196690
      40.650  0.98067206
      41.080  0.97981935
      41.500  0.97902981
      41.930  0.97801920
      42.360  0.97726124
      42.790  0.97634538
      43.220  0.97542951
      43.660  0.97419783
      44.110  0.97312405
      44.590  0.97182921
      45.040  0.97062911
      45.510  0.96898686
      45.970  0.96772360
      46.430  0.96563921
      46.900  0.96320743
      47.370  0.96121779
      47.850  0.95853335
      48.330  0.95591208
      48.820  0.95275392
      49.320  0.94969050
      49.820  0.94643759
      50.320  0.94350051
      50.830  0.93961597
      51.340  0.93541561
      51.860  0.93159424
      52.390  0.92774128
      52.920  0.92423573
      53.450  0.92054068
      53.990  0.91652981
      54.530  0.91220313
      55.080  0.90876074
      55.650  0.90528676
      56.210  0.90212860
      56.780  0.89874937
      57.360  0.89590702
      57.940  0.89309626
      58.520  0.88996968
      59.120  0.88760106
      59.720  0.88504295
      60.330  0.88264275
      60.940  0.88071627
      61.550  0.87828449
      62.180  0.87616852
      62.810  0.87386306
      63.450  0.87193658
      64.090  0.86988378
      64.740  0.86786256
      65.390  0.86580975
      66.050  0.86388327
      66.730  0.86189363
      67.400  0.86009348
      68.080  0.85797751
      68.770  0.85617736
      69.530  0.85466145
      70.230  0.85292446
      70.950  0.85121905
      71.670  0.84929257
      72.390  0.84705028
      73.120  0.84493431
      73.860  0.84281834
      74.600  0.84123926
      75.360  0.83991283
      76.130  0.83817585
      76.930  0.83659677
      77.710  0.83517559
      78.520  0.83334386
      79.310  0.83160687
      80.140  0.82999621
      80.970  0.82841713
      81.780  0.82658540
      82.640  0.82491157
      83.470  0.82345882
      84.310  0.82140601
      85.160  0.81998484
      86.020  0.81827943
      86.890  0.81651086
      87.780  0.81483704
      88.690  0.81332112
      89.580  0.81171046
      90.490  0.81003663
      91.410  0.80848914
      92.340  0.80684689
      93.280  0.80548888
      94.260  0.80387822
      95.210  0.80217281
      96.170  0.80030950
      97.230  0.79831986
      98.210  0.79708818
      99.200  0.79560384
     100.220  0.79424583
     101.230  0.79257201
     102.280  0.79077185
     103.370  0.78947701
     104.440  0.78780318
     105.490  0.78666625
     106.550  0.78549773
     107.620  0.78401339
     108.760  0.78259222
     109.860  0.78094997
     110.970  0.77952880
     112.080  0.77801289
     113.220  0.77611799
     114.360  0.77466523
     115.520  0.77264401
     116.680  0.77081228
     117.850  0.76920162
     119.030  0.76800152
     120.320  0.76629611
     121.550  0.76446438
     122.770  0.76298004
     124.000  0.76105356
     125.250  0.75922183
     126.560  0.75767433
     127.870  0.75618999
     129.150  0.75442142
     130.520  0.75246337
