# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 23:30:41.557632
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 23:30:41.557632 
#       usec        frac
     192.110  0.99984484
     198.950  0.99968968
     232.330  0.99953452
     252.540  0.99937936
     268.200  0.99922420
     318.550  0.99891389
     327.870  0.99875873
     348.330  0.99829325
     357.220  0.99813809
     390.780  0.99798293
     403.470  0.99782777
     411.210  0.99751746
     421.200  0.99736230
     428.590  0.99705198
     440.070  0.99689682
     448.510  0.99627618
     455.970  0.99612102
     463.440  0.99596587
     470.810  0.99503491
     477.130  0.99456943
     499.260  0.99425912
     504.920  0.99394880
     512.530  0.99286268
     521.760  0.99224205
     528.940  0.99208689
     538.120  0.99177657
     546.400  0.99131109
     557.790  0.99115593
     563.650  0.99100078
     570.540  0.99038014
     576.390  0.99006982
     582.700  0.98929403
     589.070  0.98898371
     595.120  0.98882855
     609.810  0.98820791
     616.520  0.98774244
     625.440  0.98712180
     633.460  0.98634600
     641.470  0.98494957
     649.200  0.98463926
     658.280  0.98417378
     665.840  0.98308766
     672.550  0.98277735
     683.340  0.98153607
     692.610  0.98091544
     700.420  0.98013964
     712.470  0.97936385
     720.030  0.97889837
     727.470  0.97796742
     734.930  0.97734678
     744.160  0.97657099
     751.690  0.97579519
     760.400  0.97501939
     770.890  0.97424360
     778.830  0.97300233
     798.030  0.97176106
     806.200  0.97129558
     816.950  0.97036462
     826.000  0.96834756
     834.770  0.96695112
     846.130  0.96602017
     856.260  0.96508922
     865.370  0.96353763
     875.220  0.96214119
     884.250  0.96121024
     893.480  0.95965865
     903.370  0.95826222
     912.950  0.95671063
     925.040  0.95546936
     936.810  0.95391777
     946.740  0.95252133
     956.470  0.95174554
     966.150  0.95065943
     975.970  0.94941815
     985.830  0.94802172
     996.450  0.94569434
    1006.990  0.94321179
    1019.370  0.94088441
    1030.000  0.93933282
    1042.100  0.93762607
    1053.700  0.93622964
    1064.640  0.93467804
    1075.450  0.93281614
    1086.550  0.93064391
    1097.760  0.92893716
    1109.500  0.92707525
    1124.100  0.92505818
    1136.380  0.92257564
    1148.740  0.92086889
    1160.690  0.91900698
    1173.330  0.91730023
    1185.290  0.91481769
    1199.320  0.91249030
    1212.460  0.91078355
    1224.880  0.90954228
    1237.320  0.90799069
    1250.230  0.90628394
    1263.760  0.90488751
    1281.240  0.90116369
    1295.730  0.89821567
    1309.130  0.89588829
    1323.960  0.89387122
    1338.240  0.89107836
    1351.690  0.88828549
    1365.520  0.88595811
    1380.260  0.88332040
    1395.910  0.88068270
    1412.910  0.87757952
    1427.170  0.87463150
    1441.830  0.87183863
    1456.330  0.86811482
    1471.490  0.86423584
    1487.010  0.86066718
    1502.200  0.85616757
    1517.930  0.85135764
    1533.650  0.84670287
    1549.120  0.84328937
    1566.630  0.83972071
    1582.320  0.83491078
    1598.550  0.82963538
    1615.010  0.82451513
    1631.300  0.82017067
    1647.800  0.81520559
    1664.540  0.80993018
    1681.400  0.80496509
    1698.370  0.79953452
    1715.470  0.79441427
    1733.180  0.79022498
    1751.320  0.78588053
    1769.030  0.77967417
    1787.390  0.77331265
    1806.680  0.76741660
    1824.840  0.76152056
    1843.410  0.75453840
    1861.320  0.74693561
    1880.390  0.74026377
    1899.200  0.73529868
    1916.890  0.72785105
    1936.070  0.72055857
    1956.190  0.71388673
    1976.140  0.70783553
    1995.910  0.70178433
    2016.650  0.69495733
    2032.250  0.68797517
    2052.770  0.68192397
    2072.690  0.67509697
    2090.630  0.66826998
    2112.440  0.66159814
    2133.620  0.65508146
    2150.060  0.64840962
    2169.240  0.64189294
    2187.650  0.63537626
    2202.850  0.62901474
    2224.990  0.62327386
    2241.640  0.61691234
    2256.960  0.61070597
    2276.180  0.60449961
    2292.630  0.59844841
    2314.240  0.59239721
    2334.050  0.58634600
    2351.590  0.58044996
    2371.300  0.57455392
    2387.820  0.56865787
    2404.360  0.56291699
    2421.670  0.55717611
    2439.960  0.55159038
    2455.560  0.54600465
    2474.340  0.54041893
    2499.190  0.53514352
    2523.280  0.52971296
    2547.380  0.52428239
    2563.900  0.51900698
    2576.800  0.51373157
    2595.890  0.50845617
    2615.030  0.50333592
    2639.480  0.49821567
    2663.230  0.49309542
    2687.880  0.48813033
    2706.870  0.48316524
    2733.350  0.47820016
    2756.740  0.47339022
    2777.040  0.46858029
    2794.740  0.46377036
    2819.950  0.45911559
    2839.380  0.45446082
    2860.810  0.44980605
    2878.370  0.44530644
    2903.610  0.44080683
    2924.780  0.43630721
    2954.140  0.43273856
    2977.590  0.42839410
    2999.890  0.42404965
    3019.900  0.41970520
    3037.990  0.41536074
    3060.230  0.41117145
    3080.820  0.40698216
    3102.520  0.40279286
    3128.440  0.39875873
    3151.460  0.39472459
    3177.310  0.39069046
    3208.650  0.38665632
    3224.060  0.38277735
    3247.590  0.37889837
    3275.450  0.37501939
    3298.280  0.37114042
    3319.620  0.36741660
    3343.670  0.36369279
    3377.180  0.36058960
    3398.780  0.35686579
    3425.710  0.35329713
    3460.220  0.34988363
    3487.140  0.34631497
    3517.340  0.34274631
    3559.500  0.33933282
    3594.060  0.33591932
    3626.260  0.33250582
    3654.480  0.32909232
    3686.920  0.32567882
    3719.850  0.32242048
    3749.330  0.31916214
    3786.820  0.31590380
    3809.170  0.31264546
    3832.790  0.30938712
    3865.710  0.30628394
    3901.510  0.30318076
    3938.730  0.30007758
    3964.620  0.29697440
    3994.430  0.29387122
    4015.690  0.29092320
    4040.240  0.28797517
    4064.550  0.28502715
    4094.300  0.28207913
    4114.840  0.27913111
    4147.820  0.27633825
    4171.340  0.27354538
    4197.850  0.27075252
    4226.230  0.26795966
    4247.700  0.26516680
    4275.770  0.26237393
    4302.170  0.25973623
    4328.480  0.25709853
    4362.230  0.25446082
    4387.960  0.25182312
    4414.880  0.24918542
    4444.480  0.24654771
    4475.760  0.24406517
    4505.590  0.24158262
    4530.770  0.23910008
    4554.880  0.23661753
    4586.220  0.23413499
    4631.900  0.23165244
    4651.030  0.22932506
    4668.770  0.22699767
    4705.660  0.22467029
    4727.730  0.22234290
    4753.930  0.22001552
    4776.760  0.21768813
    4803.080  0.21536074
    4832.480  0.21318852
    4869.880  0.21101629
    4904.350  0.20884407
    4938.590  0.20667184
    4965.270  0.20449961
    5001.110  0.20232739
    5028.700  0.20015516
    5060.960  0.19813809
    5092.890  0.19612102
    5140.000  0.19410396
    5184.560  0.19208689
    5217.390  0.19006982
    5244.170  0.18805275
    5290.890  0.18603569
    5323.570  0.18417378
    5375.560  0.18231187
    5433.720  0.18060512
    5479.250  0.17874321
    5533.070  0.17688130
    5564.400  0.17501939
    5624.210  0.17315749
    5664.180  0.17129558
    5711.760  0.16943367
    5744.660  0.16772692
    5782.790  0.16602017
    5819.750  0.16431342
    5871.250  0.16260667
    5924.470  0.16089992
    5986.160  0.15919317
    6030.880  0.15748642
    6095.900  0.15577967
    6145.280  0.15407292
    6170.030  0.15252133
    6214.040  0.15096974
    6275.130  0.14941815
    6301.650  0.14786656
    6340.250  0.14631497
    6379.710  0.14476338
    6418.520  0.14321179
    6471.650  0.14166020
    6544.350  0.14010861
    6576.130  0.13855702
    6642.230  0.13731575
    6687.750  0.13591932
    6760.590  0.13483320
    6845.850  0.13359193
    6903.250  0.13219550
    6974.900  0.13079907
    7028.700  0.12940264
    7085.330  0.12800621
    7155.480  0.12660978
    7218.020  0.12521334
    7278.420  0.12381691
    7316.410  0.12257564
    7383.800  0.12133437
    7422.040  0.12009310
    7447.020  0.11885182
    7514.690  0.11761055
    7563.090  0.11636928
    7622.200  0.11512801
    7697.630  0.11388673
    7739.000  0.11264546
    7820.330  0.11155935
    7909.730  0.11047324
    8004.870  0.10969744
    8083.180  0.10845617
    8180.790  0.10768037
    8234.110  0.10659426
    8334.210  0.10566330
    8423.290  0.10488751
    8515.020  0.10411171
    8586.940  0.10302560
    8687.850  0.10193949
    8795.460  0.10116369
    8934.330  0.10054306
    9024.500  0.09976726
    9132.930  0.09868115
    9234.060  0.09775019
    9317.450  0.09666408
    9426.990  0.09588829
    9540.550  0.09511249
    9594.190  0.09402638
    9688.300  0.09294026
    9794.370  0.09247479
    9926.980  0.09154383
   10033.830  0.09061288
   10099.670  0.08968192
   10182.920  0.08875097
   10260.530  0.08782002
   10399.150  0.08735454
   10481.520  0.08642358
   10637.640  0.08595811
   10695.130  0.08502715
   10819.980  0.08425136
   10973.170  0.08394104
   11124.760  0.08316524
   11245.770  0.08254461
   11377.280  0.08223429
   11556.200  0.08145849
   11725.150  0.08068270
   11825.460  0.07975175
   11974.030  0.07882079
   12189.920  0.07804500
   12404.440  0.07757952
   12551.180  0.07680372
   12678.440  0.07618309
   12778.910  0.07540729
   12939.830  0.07509697
   13035.650  0.07432118
   13171.890  0.07401086
   13426.910  0.07339022
   13571.000  0.07261443
   13759.860  0.07199379
   14034.730  0.07137316
   14188.600  0.07075252
   14389.500  0.07044220
   14626.850  0.06982157
   14831.970  0.06920093
   15092.560  0.06842514
   15245.800  0.06795966
   15470.410  0.06749418
   15635.940  0.06733902
   15820.790  0.06656323
   16055.850  0.06594259
   16264.230  0.06578743
   16431.120  0.06563227
   16816.640  0.06516680
   17014.900  0.06501164
   17202.780  0.06454616
   17628.650  0.06439100
   17846.960  0.06361521
   18136.010  0.06299457
   18565.760  0.06237393
   19193.890  0.06221877
   19479.120  0.06190846
   19722.210  0.06159814
   20175.230  0.06128782
   20932.900  0.06113266
   21314.530  0.06097750
   21631.900  0.06082234
   21864.630  0.06035687
   22362.450  0.06020171
   22781.390  0.05973623
   23197.130  0.05927075
   23616.820  0.05911559
   24564.770  0.05896043
   25217.170  0.05880528
   25472.410  0.05865012
   25950.880  0.05849496
   26938.750  0.05818464
   27776.360  0.05787432
   29081.970  0.05756400
   29899.320  0.05740884
   31093.570  0.05725369
   31908.140  0.05694337
   32504.940  0.05663305
   33175.270  0.05616757
   34201.430  0.05585725
   34759.040  0.05554694
   36750.860  0.05508146
   38908.150  0.05492630
   41053.020  0.05477114
   42804.120  0.05461598
   47056.150  0.05446082
