# Digested data for unloaded_w4 experiment, run at 2026-04-20 23:30:41.557632
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   93306  0.911769      500   179.5    259.8    435.5   1.0    1.4     2.4
   97584  0.916779      500   187.6    349.0    445.9   1.0    1.9     2.4
  105871  0.926417      962   200.5    377.9    616.5   1.0    1.9     3.0
  113929  0.935395      896   215.7    379.5    567.0   1.0    1.8     2.5
  123857  0.943550      814   233.7    423.9    608.7   1.0    1.8     2.6
  135199  0.951175      761   250.4    412.4    459.4   1.0    1.7     1.9
  149091  0.957738      655   292.8    477.4    724.0   1.0    1.6     2.2
  164410  0.963810      606   322.7    571.4    722.8   1.0    1.8     2.1
  181304  0.969320      550   364.6    561.7    711.1   1.0    1.6     1.9
  197911  0.974480      515   384.2    543.3    612.1   1.0    1.4     1.6
  223195  0.981604      711   416.1    597.5    725.3   1.0    1.4     1.7
  253761  0.988137      652   454.6    692.3    880.4   1.0    1.5     1.9
  318166  0.993668      552   536.6    753.5    925.6   1.0    1.4     1.8
  792711  0.998908      523   882.8   1647.0   1815.5   1.0    1.3     1.4
 1000000  1.000000      109  1848.8   2072.8   2154.1   1.0    1.1     1.1
