# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:42:07.100829
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:42:07.100829 
#       usec        frac
   22596.810  0.99912511
   26336.690  0.99825022
   31288.320  0.99737533
   38369.820  0.99650044
   48646.680  0.99562555
   49362.510  0.99475066
   50281.900  0.99387577
   53655.860  0.99300087
   54551.240  0.99212598
   55868.250  0.99037620
   61128.680  0.98950131
   64539.700  0.98775153
   68132.370  0.98600175
   69933.260  0.98512686
   74467.440  0.98425197
   76150.290  0.98162730
   80192.250  0.98075241
   81115.920  0.97900262
   83327.300  0.97812773
   94421.720  0.97725284
   95737.730  0.97637795
   99519.090  0.97550306
  101169.540  0.97462817
  103632.250  0.97287839
  106162.070  0.97200350
  107627.270  0.97025372
  111238.840  0.96937883
  112641.990  0.96675416
  114051.510  0.96587927
  115483.650  0.96500437
  117706.980  0.96325459
  119044.230  0.95975503
  121807.620  0.95625547
  123179.120  0.95275591
  124826.590  0.95013123
  126210.580  0.94925634
  129048.200  0.94663167
  130874.880  0.94400700
  136832.510  0.93963255
  138996.820  0.93875766
  140942.570  0.93525809
  142540.480  0.93263342
  144164.660  0.93000875
  146416.500  0.92825897
  148391.570  0.92650919
  149972.160  0.92300962
  152430.690  0.91951006
  154141.050  0.91776028
  156123.120  0.91601050
  157856.430  0.91338583
  159493.220  0.91076115
  162184.660  0.90813648
  166154.960  0.90463692
  169097.840  0.90376203
  176175.420  0.90201225
  177980.530  0.90026247
  182176.590  0.89588801
  184045.150  0.89151356
  186430.440  0.88713911
  188489.100  0.88276465
  190388.970  0.88101487
  192780.460  0.87664042
  196162.470  0.87576553
  198502.060  0.87139108
  201055.970  0.86876640
  204176.060  0.86264217
  206294.840  0.85739283
  209712.750  0.85301837
  212162.310  0.85039370
  215265.140  0.84514436
  219315.740  0.84076990
  224115.810  0.83377078
  226660.320  0.82939633
  229647.150  0.82677165
  232233.440  0.82152231
  234578.100  0.81364829
  236973.070  0.80489939
  239785.010  0.79877515
  242319.470  0.79352581
  245703.770  0.78652668
  248265.160  0.78302712
  250785.190  0.77777778
  253351.480  0.77602800
  255029.590  0.76815398
  257985.790  0.76290464
  261272.950  0.75590551
  264020.540  0.74890639
  266609.670  0.74103237
  269381.180  0.73753281
  270744.770  0.72965879
  273768.130  0.72353456
  277762.790  0.71916010
  281073.700  0.71216098
  284505.380  0.70603675
  286378.160  0.69816273
  289819.430  0.69553806
  293188.780  0.69028871
  296227.740  0.68416448
  299617.050  0.67891514
  303944.110  0.67191601
  306552.520  0.66491689
  309962.560  0.65966754
  312912.690  0.65266842
  316458.380  0.64654418
  318673.000  0.63954506
  322177.640  0.63429571
  324525.420  0.62729659
  327236.020  0.62029746
  330351.240  0.61329834
  332427.880  0.60629921
  334384.050  0.60017498
  335882.730  0.59405074
  337091.620  0.58792651
  341186.650  0.58267717
  342578.760  0.57655293
  346007.480  0.57042870
  348145.580  0.56430446
  350152.140  0.55818023
  352438.800  0.55205599
  354702.750  0.54593176
  358871.020  0.54155731
  362021.500  0.53543307
  364413.920  0.52930884
  367467.000  0.52318460
  370859.150  0.51793526
  371980.150  0.51268591
  373482.490  0.50743657
  375565.490  0.50218723
  378649.220  0.49693788
  380759.890  0.49168854
  384851.000  0.48731409
  387247.150  0.48206474
  389673.550  0.47681540
  393814.960  0.47244094
  395728.760  0.46719160
  398921.540  0.46194226
  401578.780  0.45669291
  404466.300  0.45144357
  406595.760  0.44619423
  407946.760  0.44094488
  410132.320  0.43569554
  411886.790  0.43132108
  413677.600  0.42694663
  415507.640  0.42257218
  417984.450  0.41819773
  418830.960  0.41382327
  420705.440  0.40944882
  423032.860  0.40507437
  425400.750  0.40069991
  427496.580  0.39632546
  431002.540  0.39195101
  432607.060  0.38757655
  434301.900  0.38320210
  435279.950  0.37882765
  436440.640  0.37445319
  440394.430  0.37007874
  442679.890  0.36570429
  445873.790  0.36132983
  447780.750  0.35695538
  450453.160  0.35258093
  453120.190  0.34820647
  455291.020  0.34470691
  455959.290  0.34120735
  458424.300  0.33770779
  460742.830  0.33420822
  461775.930  0.33070866
  463943.490  0.32720910
  467224.920  0.32370954
  467642.440  0.32020997
  469324.590  0.31671041
  474402.920  0.31496063
  476318.330  0.31146107
  478018.170  0.30796150
  480252.180  0.30446194
  482924.700  0.30096238
  484877.770  0.29746282
  486085.180  0.29396325
  491210.200  0.29133858
  492300.220  0.28783902
  497455.590  0.28433946
  501114.130  0.28083990
  502204.670  0.27734033
  504484.770  0.27384077
  506978.850  0.27034121
  511145.180  0.26684164
  513163.410  0.26334208
  515387.320  0.25984252
  519466.470  0.25721785
  521822.310  0.25459318
  523245.100  0.25196850
  525806.130  0.24934383
  527982.940  0.24671916
  531162.430  0.24409449
  537601.340  0.24146982
  540092.730  0.23884514
  543088.110  0.23622047
  544034.450  0.23359580
  546498.220  0.23097113
  547039.170  0.22834646
  549294.380  0.22572178
  553628.320  0.22309711
  556607.110  0.22047244
  559364.250  0.21784777
  559932.420  0.21522310
  560545.540  0.21259843
  562801.680  0.20997375
  564978.860  0.20734908
  566251.360  0.20472441
  571144.690  0.20209974
  573689.230  0.19947507
  575970.400  0.19685039
  577878.890  0.19422572
  579618.100  0.19160105
  581520.710  0.18897638
  586636.500  0.18635171
  589141.530  0.18372703
  591516.640  0.18110236
  591864.000  0.17847769
  595073.440  0.17585302
  598535.120  0.17322835
  599757.310  0.17147857
  600907.100  0.16972878
  605338.220  0.16797900
  606618.300  0.16622922
  608168.660  0.16447944
  610395.130  0.16272966
  615129.910  0.16097988
  616079.770  0.15923010
  616860.480  0.15748031
  618112.090  0.15573053
  620816.540  0.15398075
  624250.170  0.15223097
  624754.800  0.15048119
  627025.370  0.14873141
  627907.010  0.14698163
  629666.410  0.14523185
  635209.000  0.14348206
  637301.170  0.14173228
  637814.900  0.13998250
  639003.620  0.13823272
  639474.640  0.13648294
  643853.830  0.13473316
  645216.000  0.13298338
  646602.610  0.13123360
  650457.750  0.12948381
  651203.110  0.12773403
  654211.960  0.12598425
  656469.730  0.12423447
  660040.780  0.12248469
  664073.950  0.12073491
  664785.440  0.11898513
  665457.880  0.11723535
  669097.770  0.11548556
  672975.170  0.11373578
  678883.580  0.11198600
  683647.860  0.11023622
  684618.880  0.10848644
  684772.220  0.10673666
  687255.210  0.10498688
  687688.980  0.10323710
  689596.960  0.10148731
  695248.620  0.09973753
  696830.720  0.09798775
