# Digested data for unloaded_w4 experiment, run at 2026-04-20 21:47:42.593783
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   46195  0.758316      500    91.0    201.2    385.3   1.0    2.2     4.2
   46763  0.763405      500    90.7    107.9    111.2   1.0    1.2     1.2
   47435  0.768495      500    92.3    137.7    305.8   1.0    1.5     3.3
   47823  0.773584      500    92.2    110.3    114.0   1.0    1.2     1.2
   48215  0.778674      500    92.3    109.6    115.4   1.0    1.2     1.2
   48609  0.783763      500    94.0    157.4    349.9   1.0    1.7     3.7
   49007  0.788852      500    94.2    110.9    114.4   1.0    1.2     1.2
   49408  0.793942      500    94.0    113.0    130.7   1.0    1.2     1.4
   49813  0.799031      500    95.5    157.8    348.9   1.0    1.7     3.7
   50221  0.804120      500    95.4    112.3    115.9   1.0    1.2     1.2
   50632  0.809210      500    95.7    140.8    328.9   1.0    1.5     3.4
   51046  0.814299      500    95.7    112.1    114.0   1.0    1.2     1.2
   55381  0.819388      500   105.5    135.7    162.6   1.0    1.3     1.5
   60084  0.824478      500   110.4    164.8    354.3   1.0    1.5     3.2
   64132  0.829567      500   114.7    133.4    135.1   1.0    1.2     1.2
   66528  0.834657      500   116.7    190.2    427.1   1.0    1.6     3.7
   69014  0.839746      500   120.6    217.2    273.2   1.0    1.8     2.3
   71156  0.844835      500   124.0    213.4    384.2   1.0    1.7     3.1
   72473  0.849925      500   125.5    214.3    356.8   1.0    1.7     2.8
   73814  0.855014      500   161.5    238.9    342.4   1.0    1.5     2.1
   75180  0.860103      500   181.2    296.2    386.5   1.0    1.6     2.1
   75795  0.865193      500   155.4    341.2    418.2   1.0    2.2     2.7
   76416  0.870282      500   153.0    266.8    341.2   1.0    1.7     2.2
   77041  0.875372      500   159.0    369.2    438.2   1.0    2.3     2.8
   77672  0.880461      500   155.9    383.4    502.2   1.0    2.5     3.2
   78307  0.885550      500   164.4    327.8    407.5   1.0    2.0     2.5
   78948  0.890640      500   158.4    342.5    423.8   1.0    2.2     2.7
   79595  0.895729      500   160.3    348.7    407.9   1.0    2.2     2.5
   80246  0.900818      500   157.3    303.3   1039.4   1.0    1.9     6.6
   81565  0.910671      968   176.1    413.1    527.8   1.0    2.2     2.8
   89216  0.920504      966   173.0    430.0    526.0   1.0    2.5     3.0
   97584  0.929909      924   184.4    447.3    515.6   1.0    2.4     2.8
  105871  0.937788      774   214.8    471.4    496.8   1.0    2.2     2.4
  113929  0.945381      746   217.3    513.2    547.0   1.0    2.3     2.5
  123857  0.952486      698   261.2    540.9    582.8   1.0    2.3     2.7
  135199  0.958430      584   348.5    527.4    613.8   1.0    1.6     1.8
  149091  0.963794      527   373.0    532.8    618.7   1.0    1.4     1.6
  172651  0.971021      710   414.9    620.6    747.1   1.0    1.5     1.9
  197911  0.977749      661   443.6    680.2    785.3   1.0    1.5     1.7
  223195  0.983836      598   486.8    725.0    916.3   1.0    1.5     1.8
  253761  0.989333      540   543.5    807.1    993.7   1.0    1.5     1.7
  368444  0.995409      597   662.5    966.8   1007.5   1.0    1.5     1.6
 1000000  1.000000      451  1237.7   2166.7   2299.9   1.0    1.2     1.5
