# Digested data for homa_w4 experiment, run at 2026-04-21 01:13:26.813337
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     345  0.164044     1188    93.8   5580.1   7159.0   6.3  377.0   483.7
     350  0.170530     1270    91.8   4414.1   6392.5   6.2  298.2   431.9
     355  0.177118     1290    89.0   5799.4   6846.4   6.0  391.3   462.0
     360  0.183348     1220    86.9   4005.4   6344.4   5.8  269.0   426.1
     365  0.189992     1301    89.0   5265.1   6451.4   6.0  354.6   434.4
     371  0.196426     1260    90.7   5980.8   6783.9   6.1  402.2   456.2
     376  0.203029     1293    91.6   4945.7   6595.2   6.2  334.2   445.6
     385  0.207125      802    91.5   5172.7 121186.9   6.1  346.9  8127.9
     395  0.210945      748    96.4   5336.5   6841.9   6.5  360.1   461.7
     405  0.215040      802    88.9   4505.8   6952.4   6.0  303.0   467.5
     415  0.219008      777    95.1   6090.4   7283.5   6.4  409.6   489.8
     425  0.222961      774    87.3   5607.9   6674.5   5.9  376.6   448.3
     430  0.226954      782    89.8   3528.0   6614.1   6.1  237.7   445.7
     435  0.231106      813    94.1   5696.7   7118.2   6.3  384.4   480.3
     441  0.234850      733    92.2   4371.1   6501.0   6.2  294.9   438.7
     446  0.238853      784    91.5   4156.9   6742.5   6.2  280.1   454.3
     452  0.242785      770    92.8   4042.0   7118.3   6.2  272.0   479.0
     457  0.246886      803    87.6   5063.8   7058.1   5.9  339.6   473.4
     463  0.251023      810    91.1   5904.2   6769.9   6.1  396.3   454.4
     468  0.255062      791    91.5   3856.3   6931.5   6.2  259.2   465.8
     474  0.258892      750    91.7   4339.9   6656.3   6.2  291.9   447.6
     480  0.262896      784    89.5   5305.5   7250.0   6.0  357.0   487.9
     491  0.282342     3808    90.1   4947.6   6876.6   6.0  331.8   461.2
     502  0.301963     3842    90.3   4523.0   6810.5   6.1  303.6   457.1
     513  0.321496     3825    91.0   4587.2   6619.1   6.1  307.5   443.6
     525  0.340759     3772    89.5   5340.5   6942.6   6.0  357.9   465.3
     537  0.360593     3884    90.7   4995.6   6687.7   6.1  334.2   447.3
     549  0.380510     3900    89.4   5001.2   6712.1   6.0  334.5   449.0
     561  0.400354     3886    90.8   4960.9   6647.4   6.1  331.4   444.1
     574  0.419903     3828    91.2   4656.1   6675.3   6.1  310.8   445.6
     587  0.439722     3881    91.0   5082.5   6756.0   6.1  338.6   450.1
     600  0.459251     3824    88.3   5330.7   6603.1   5.8  352.1   436.1
     607  0.465113     1148    88.9   5566.4   6921.2   5.9  367.2   456.5
     615  0.471139     1180    89.3   3816.9   6205.0   5.9  251.3   408.5
     623  0.476746     1098    91.0   5611.1   6660.0   6.0  369.1   438.2
     630  0.482359     1099    92.0   4225.5   6440.5   6.1  280.0   426.8
     638  0.488237     1151    89.4   3409.3   5712.1   5.9  226.1   378.8
     646  0.493997     1128    94.5   4612.8   6556.2   6.3  305.5   434.2
     654  0.499722     1121    90.2   5813.6   6792.5   6.0  384.2   448.9
     662  0.505615     1154    91.0   5134.2   6844.0   6.0  339.3   452.3
     671  0.511294     1112    91.6   3646.5   6689.3   6.0  240.5   441.2
     679  0.517304     1177    91.3   4770.5   6803.2   6.0  313.8   447.6
     685  0.520721      669    92.2   5175.4 162166.7   6.1  340.5 10668.9
     690  0.524255      692    96.3   5761.9   7080.8   6.3  378.8   465.5
     696  0.527686      672    88.4   5502.6   7060.5   5.8  362.0   464.5
     702  0.531113      671    91.4   5920.1   6876.6   6.0  390.0   453.0
     707  0.534826      727    88.9   3928.3   6727.1   5.9  258.8   443.2
     713  0.538135      648    85.8   4383.4   6937.5   5.6  288.0   455.8
     719  0.541694      697    90.4   4693.0   7157.4   5.9  307.9   469.6
     725  0.545259      698    90.8   5938.1   6685.6   6.0  390.1   439.3
     731  0.549124      757    91.8   4840.4   7186.4   6.0  317.8   471.9
     737  0.552832      726    91.0   6094.0   6853.0   6.0  400.1   450.0
     749  0.557760      965    90.8   4735.9   6810.5   5.9  310.1   446.0
     762  0.562065      843    90.4   5089.7  40237.8   5.9  334.0  2640.3
     774  0.566656      899    92.0   5237.2   7015.0   6.0  342.1   458.2
     787  0.571625      973    91.1   5606.9   6900.4   6.0  366.7   451.3
     800  0.576456      946    90.2   2597.2   5932.9   5.9  169.3   386.8
     816  0.579459      588    88.8   6470.1   7023.8   5.8  420.7   456.7
     833  0.582558      607    91.5   5448.0   6875.2   5.9  354.0   446.7
     850  0.585776      630    90.3   6038.4   7132.9   5.9  392.9   464.1
     867  0.588686      570    91.1   3617.2   6420.4   5.9  235.0   417.2
     885  0.591730      596    86.3   4597.0 180919.1   5.6  298.1 11732.8
     914  0.595713      780    89.6   3989.9   6532.5   5.8  257.6   421.7
     945  0.599523      746    91.2   6201.3   6649.8   5.9  400.1   429.0
     976  0.603256      731    89.8   4050.9   7243.9   5.8  260.5   465.8
    1009  0.606994      732    97.8   4757.7   6566.4   6.3  304.6   420.4
    1042  0.610487      684    89.8   5021.8   6800.7   5.7  320.3   433.7
    1085  0.614149      717    93.9   4167.9   7165.6   6.0  265.5   456.4
    1130  0.618091      772    91.8   6167.5   6822.2   5.8  390.6   432.1
    1177  0.621860      738    90.5   4017.2   6878.2   5.7  253.0   433.1
    1226  0.625552      723    92.0   3376.3   6474.5   5.8  212.2   406.9
    1277  0.629377      749    98.1   4913.5  60852.6   6.1  306.3  3793.8
    1316  0.632763      663    98.4   6073.9  11092.3   6.1  377.5   689.4
    1357  0.636082      650    95.3   6087.2   6984.7   5.9  376.0   431.4
    1399  0.639391      648    96.1   5896.0   6495.8   5.9  363.3   400.2
    1436  0.642057      522   114.4   6418.0   6939.0   4.8  266.6   288.3
    1484  0.644958      568   111.4   6142.0   6516.6   4.6  255.4   271.0
    1534  0.648022      600   115.3   6092.4   6701.8   4.8  253.0   278.3
    1559  0.652000      779   116.9   6252.7   6672.3   4.8  259.4   276.9
    1585  0.656055      794   122.2   6212.4   7006.9   5.1  256.8   289.7
    1611  0.660207      813   117.7   5878.5   6916.6   4.9  243.3   286.3
    1637  0.664236      789   118.7   6017.2   6988.6   4.9  249.4   289.6
    1664  0.668510      837   114.4   6444.1   6725.5   4.7  265.7   277.3
    1865  0.671584      602   117.6   6082.8   6489.5   4.9  250.8   267.6
    2091  0.674357      543   111.6   6293.6   6747.2   4.6  259.2   277.9
    2412  0.677360      588   115.1   6282.9   7149.7   4.7  258.2   293.9
    2742  0.680235      563   111.2   6187.2   6894.3   4.6  254.7   283.8
    3118  0.683024      546   120.0   6513.6   7257.8   4.6  251.3   280.0
    3544  0.686021      587   123.7   6697.2   7005.5   4.8  258.3   270.2
    4030  0.688697      524   120.7   6053.9   6808.0   4.6  231.9   260.7
    4582  0.691613      571   121.6   6428.7   6904.0   4.4  232.5   249.7
    5210  0.694386      543   131.2   5666.7   7329.0   4.7  203.3   262.9
    5652  0.697241      559   120.7   6285.9  81498.4   4.3  225.9  2928.4
    6132  0.700167      573   123.1   6008.4   6910.4   4.2  205.0   235.8
    6653  0.702914      538   132.0   6340.0   6817.1   4.5  215.4   231.6
    7217  0.706035      611   126.6   6318.9   6647.1   4.1  202.7   213.3
    7830  0.709063      593   131.9   6164.1   6824.2   4.2  197.9   219.1
   10373  0.711780      532   142.5   6275.2   6738.5   4.1  180.8   194.1
   13741  0.714451      523   136.0   6424.6   8293.4   3.5  165.2   213.3
   24115  0.719465      982   159.7   6198.2   6742.9   3.2  126.1   152.9
   31946  0.722075      511   188.6   6150.4   7323.5   2.9   93.8   111.7
   33343  0.724873      548   198.2   6310.8   6797.8   2.9   92.8   100.0
   34801  0.727703      554   198.3   6300.6   6806.4   2.7   84.7    91.5
   36322  0.730522      552   196.3   6384.4 140835.7   2.6   83.0  1830.9
   38377  0.735756     1025   213.5   6511.3   7132.2   2.6   79.0    86.5
   39327  0.738391      516   225.3   6251.5   6828.8   2.7   75.6    82.6
   40382  0.741915      690   217.9   6651.0   9911.0   2.6   78.8   117.4
   41214  0.745663      734   221.9   6449.6   6931.9   2.6   75.1    80.7
   42062  0.749335      719   215.5   6175.5   7016.4   2.5   71.7    81.4
   42928  0.753139      745   221.1   6283.5   7067.5   2.5   71.4    80.3
   43811  0.756903      737   221.5   6406.6   8515.5   2.5   72.7    96.6
   44531  0.760641      732   218.4   6318.6   7599.4   2.4   70.3    84.5
   45079  0.764563      768   220.8   6478.6   9313.9   2.4   71.6   103.0
   45634  0.768470      765   235.7   6395.7 100516.7   2.6   69.3  1088.9
   46195  0.772530      795   231.0   6409.6  30779.4   2.5   69.3   332.9
   46763  0.776513      780   236.3   6496.8   7111.2   2.6   70.3    77.0
   47435  0.782069     1088   231.9   6285.4   6849.3   2.5   66.7    72.7
   47823  0.785736      718   236.1   6480.8  10905.4   2.5   69.0   116.1
   48215  0.789658      768   232.4   6728.3  11698.4   2.5   71.2   123.8
   48609  0.793427      738   234.3   6598.2   9202.8   2.5   69.0    96.3
   49007  0.797139      727   231.0   6216.4  22302.8   2.4   64.7   232.2
   49408  0.800719      701   237.0   6317.2   7002.3   2.5   65.7    72.8
   49813  0.804396      720   241.4   6563.1   7523.8   2.5   67.5    77.4
   50221  0.808216      748   244.9   6292.9  10835.8   2.5   64.6   111.3
   50632  0.811831      708   238.3   6428.2  10746.3   2.4   66.1   110.5
   51046  0.815483      715   238.7   6391.0   9206.3   2.4   65.4    94.2
   55381  0.818424      576   262.8   6272.4   7098.0   2.5   58.5    66.2
   60084  0.821309      565   260.0   6599.9   7470.6   2.3   58.7    66.5
   64132  0.824338      593   277.9   6670.7   7069.8   2.4   57.0    60.4
   66528  0.827289      578   278.0   6062.3   6956.5   2.3   50.9    58.4
   69014  0.830211      572   292.4   6678.6  11156.4   2.4   54.3    90.7
   71156  0.833254      596   290.0   6490.8   7091.1   2.3   51.1    55.9
   72473  0.836104      558   295.9   6789.8   8004.5   2.2   49.5    58.4
   73814  0.838907      549   292.8   6320.6   8393.1   2.3   49.2    65.3
   75180  0.841849      576   453.2   6865.8   8568.0   2.7   41.4    51.7
   75795  0.844601      539   462.3   7558.1  11916.7   3.2   52.8    83.3
   76416  0.847803      627   448.8   7043.6  11507.8   3.1   49.4    80.8
   77041  0.850638      555   460.5   7299.8   8599.6   2.5   39.9    47.0
   77672  0.853528      566   460.9   6760.1  10246.7   3.2   46.8    70.9
   78307  0.856199      523   449.2   7283.9   8112.4   3.1   50.2    55.9
   78948  0.859140      576   436.2   7106.1   7445.5   2.5   40.3    42.3
   79595  0.862209      601   472.8   6755.9  16237.2   2.7   38.2    91.9
   80246  0.865085      563   476.7   7081.6   9396.8   2.5   36.5    48.5
   80903  0.867949      561   478.7   7069.2  10888.6   3.2   47.4    73.0
   81565  0.870911      580   475.3   7394.6  14544.5   2.7   41.6    81.9
   85305  0.874369      677   498.7   7241.4  10906.7   2.9   41.8    63.0
   89216  0.877468      607   490.8   7105.1   9951.2   3.1   44.5    62.3
   93306  0.880987      689   525.5   7387.9  14173.8   3.1   43.7    83.9
   97584  0.884582      704   525.8   6891.6  13275.3   3.0   38.9    74.9
  102058  0.887830      636   526.1   6956.5   8142.1   2.8   37.0    43.3
  105871  0.890639      550   541.3   7240.5  11728.9   2.7   36.1    58.4
  109826  0.893274      516   558.3   7195.6  11278.4   2.3   30.1    47.1
  113929  0.895919      518   563.2   6896.1 151940.0   2.0   23.9   526.3
  118669  0.898595      524   564.2   7451.9  14313.3   2.1   28.0    53.8
  123857  0.901373      544   600.9   7473.4   9569.7   2.1   26.1    33.4
  129272  0.904161      546   676.1   7430.2  13209.9   2.0   21.7    38.5
  135199  0.906909      538   680.6   7419.0   8077.2   1.9   21.2    23.1
  141975  0.909723      551   673.2   7446.7  14078.1   1.9   21.4    40.4
  149091  0.912562      556   765.0   8812.1 111288.3   2.1   23.8   300.1
  156563  0.915488      573   792.5   7975.9  92151.2   2.1   21.0   242.2
  164410  0.918323      555   821.2   9507.4  18241.1   2.0   23.3    44.6
  172651  0.921167      557   866.6   9836.8  17721.8   2.0   23.1    41.6
  181304  0.923828      521   904.3  10777.9  23013.1   2.0   24.3    51.9
  189618  0.926483      520   969.7  13237.7 112183.4   1.9   26.4   223.4
  197911  0.929195      531   931.9  12470.5  14913.4   1.9   24.8    29.6
  206566  0.931963      542  1072.5  12594.3  14238.4   2.1   24.6    27.8
  215160  0.934771      550  1080.0  14832.1  19167.2   2.1   28.3    36.6
  223195  0.937585      551  1160.1  14442.9  26660.5   2.1   26.1    48.1
  231530  0.940476      566  1183.1  14189.0  18010.6   2.1   25.6    32.5
  240177  0.943305      554  1256.4  18146.6  29049.3   2.1   30.5    48.8
  253761  0.946052      538  1255.0  16190.8  81486.4   2.0   26.0   130.9
  268113  0.948728      524  1434.3  16764.0  18592.1   2.2   26.2    29.1
  283277  0.951603      563  1526.2  20913.1  25193.8   2.3   31.6    38.1
  318166  0.954397      547  1696.4  23733.3  44579.7   2.3   32.2    60.4
  368444  0.957062      522  1970.3  31854.1 246517.1   2.4   39.3   304.2
  426666  0.959861      548  2293.6  47807.1  66341.5   2.5   51.8    71.9
  514641  0.962823      580  3029.7  72796.1 148442.2   2.7   64.9   132.3
  643946  0.965703      564  3846.3 378651.1 397086.4   2.8  271.6   284.9
  792711  0.968885      623  5300.0 332390.8 495797.5   3.2  201.3   300.2
 1000000  1.000000     6093 22519.5 1322749.3 1345898.4  11.2  653.0   664.5
