# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:13:26.813337
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:13:26.813337 
#       usec        frac
     434.250  0.99979554
     536.360  0.99959109
     542.810  0.99938663
     609.720  0.99918217
     629.120  0.99897771
     711.650  0.99877326
     720.440  0.99856880
     757.100  0.99836434
     851.950  0.99795543
     991.250  0.99775097
    1047.770  0.99754651
    1069.960  0.99734206
    1170.050  0.99713760
    1225.440  0.99693314
    1420.300  0.99672869
    1462.630  0.99652423
    2296.660  0.99631977
    2895.440  0.99611531
    3329.370  0.99591086
    3443.150  0.99550194
    3789.560  0.99529749
    3884.990  0.99488857
    3958.910  0.99447966
    4001.960  0.99386629
    4111.000  0.99366183
    4171.390  0.99325291
    4248.170  0.99304846
    4290.720  0.99202617
    4401.440  0.99161726
    4473.780  0.99141280
    4542.930  0.99100388
    4601.500  0.99079943
    4671.450  0.99039051
    4727.100  0.99018606
    4781.700  0.98977714
    4830.360  0.98936823
    5013.820  0.98834594
    5141.690  0.98793703
    5274.520  0.98773257
    5357.600  0.98711920
    5439.030  0.98671028
    5522.730  0.98630137
    5598.170  0.98609691
    5768.270  0.98568800
    5831.750  0.98507463
    5912.510  0.98466571
    5978.750  0.98384788
    6206.780  0.98364343
    6332.500  0.98323451
    6411.290  0.98241668
    6584.710  0.98159886
    6661.860  0.98098548
    6767.860  0.98078103
    7039.760  0.98016765
    7123.030  0.97975874
    7244.660  0.97955428
    7350.930  0.97873645
    7847.180  0.97853200
    7939.240  0.97791863
    8037.720  0.97771417
    8168.240  0.97710080
    8299.520  0.97648743
    8399.820  0.97587405
    8490.710  0.97526068
    8580.510  0.97444285
    8677.420  0.97403394
    8857.040  0.97382948
    8993.160  0.97280720
    9142.060  0.97178491
    9249.930  0.97076263
    9351.130  0.96994480
    9534.610  0.96892251
    9645.440  0.96851360
    9748.850  0.96769577
    9857.630  0.96708240
    9975.190  0.96667348
   10090.890  0.96585565
   10255.570  0.96544674
   10388.960  0.96483337
   10544.570  0.96360662
   10651.760  0.96319771
   10775.700  0.96156205
   10892.920  0.95992640
   11005.050  0.95890411
   11128.350  0.95747291
   11255.110  0.95583725
   11367.680  0.95379268
   11503.010  0.95277039
   11639.790  0.95154365
   11769.740  0.95031691
   11892.490  0.94929462
   12089.570  0.94847679
   12249.020  0.94765897
   12378.610  0.94704559
   12526.810  0.94602331
   12779.590  0.94520548
   12934.740  0.94397874
   13138.160  0.94295645
   13408.270  0.94152525
