# Digested data for unloaded_w4 experiment, run at 2026-04-21 00:12:51.394464
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     513  0.287310      500    15.1     31.7     32.3   1.0    2.1     2.1
     525  0.292350      500    15.2     31.7     38.2   1.0    2.1     2.5
     537  0.297391      500    15.2     41.1     45.0   1.0    2.7     3.0
     549  0.302432      500    15.1     30.8     45.7   1.0    2.0     3.0
     561  0.307472      500    15.2     32.1     33.4   1.0    2.1     2.2
     574  0.312513      500    15.2     33.0    217.4   1.0    2.2    14.3
     587  0.317553      500    15.3     32.0     32.7   1.0    2.1     2.1
     600  0.322594      500    15.3     31.7     49.2   1.0    2.1     3.2
     607  0.327634      500    15.2     32.2     48.7   1.0    2.1     3.2
     615  0.332675      500    15.3     31.5     32.5   1.0    2.1     2.1
     623  0.337715      500    15.2     31.8     34.1   1.0    2.1     2.2
     630  0.342756      500    15.4     32.1     32.5   1.0    2.1     2.1
     638  0.347796      500    15.3     32.1    235.5   1.0    2.1    15.4
     646  0.352837      500    15.4     31.4     33.4   1.0    2.0     2.2
     654  0.357877      500    15.4     31.8     43.0   1.0    2.1     2.8
     662  0.362918      500    15.4     32.0     46.7   1.0    2.1     3.0
     671  0.367958      500    15.4     31.9     35.2   1.0    2.1     2.3
     679  0.372999      500    15.4     32.1     33.2   1.0    2.1     2.2
     685  0.378039      500    15.4     32.4     42.6   1.0    2.1     2.8
     690  0.383080      500    15.4     32.5     33.9   1.0    2.1     2.2
     696  0.388120      500    15.4     32.3    226.8   1.0    2.1    14.7
     702  0.393161      500    15.4     32.3     37.5   1.0    2.1     2.4
     707  0.398202      500    15.4     32.8     38.0   1.0    2.1     2.5
     713  0.403242      500    15.5     31.8     34.6   1.0    2.1     2.2
     719  0.408283      500    15.5     32.6     44.4   1.0    2.1     2.9
     725  0.413323      500    15.4     31.8     33.0   1.0    2.1     2.1
     731  0.418364      500    15.5     32.0     32.8   1.0    2.1     2.1
     737  0.423404      500    15.5     32.9     38.1   1.0    2.1     2.5
     749  0.428445      500    15.5     32.1    223.3   1.0    2.1    14.4
     762  0.433485      500    15.6     31.9     32.2   1.0    2.0     2.1
     774  0.438526      500    15.6     32.0     32.6   1.0    2.1     2.1
     787  0.443566      500    15.5     31.9     34.5   1.0    2.1     2.2
     800  0.448607      500    15.6     31.7     33.2   1.0    2.0     2.1
     816  0.453647      500    15.6     32.2     32.7   1.0    2.1     2.1
     833  0.458688      500    15.5     32.4     33.4   1.0    2.1     2.2
     850  0.463728      500    15.6     32.2    222.6   1.0    2.1    14.3
     867  0.468769      500    15.6     32.4     33.8   1.0    2.1     2.2
     885  0.473809      500    15.6     32.4     43.0   1.0    2.1     2.8
     914  0.478850      500    15.7     32.6     46.6   1.0    2.1     3.0
     945  0.483890      500    15.7     33.0     41.0   1.0    2.1     2.6
     976  0.488931      500    15.8     32.2     32.6   1.0    2.0     2.1
    1009  0.493972      500    15.9     31.6     33.4   1.0    2.0     2.1
    1042  0.499012      500    15.9     32.9    231.9   1.0    2.1    14.6
    1085  0.504053      500    16.0     30.9     33.6   1.0    1.9     2.1
    1130  0.509093      500    16.1     32.2     43.0   1.0    2.0     2.7
    1177  0.514134      500    16.2     33.1     34.5   1.0    2.0     2.1
    1226  0.519174      500    16.2     32.4     33.5   1.0    2.0     2.1
    1277  0.524215      500    16.2     31.6     33.5   1.0    1.9     2.1
    1316  0.529255      500    16.3     33.2     39.5   1.0    2.0     2.4
    1357  0.534296      500    16.4     32.7     42.6   1.0    2.0     2.6
    1399  0.539336      500    16.4     32.9    227.7   1.0    2.0    13.8
    1436  0.544377      500    23.8     65.6    102.8   1.0    2.8     4.3
    1484  0.549417      500    23.7     40.1     46.1   1.0    1.7     1.9
    1534  0.554458      500    23.5     38.6     40.4   1.0    1.6     1.7
    1559  0.559498      500    23.5     28.8     40.3   1.0    1.2     1.7
    1585  0.564539      500    23.6     37.8    294.2   1.0    1.6    12.5
    1611  0.569579      500    23.5     28.9     40.8   1.0    1.2     1.7
    1637  0.574620      500    23.5     39.8     40.9   1.0    1.7     1.7
    1664  0.579660      500    23.6     39.9     40.8   1.0    1.7     1.7
    1865  0.584701      500    23.6     30.5     40.4   1.0    1.3     1.7
    2091  0.589742      500    23.7     27.4     39.8   1.0    1.2     1.7
    2412  0.594782      500    23.8     40.7    305.1   1.0    1.7    12.8
    2742  0.599823      500    23.7     37.5     41.2   1.0    1.6     1.7
    3118  0.604863      500    25.4     41.6     42.7   1.0    1.6     1.7
    3544  0.609904      500    25.4     41.5     42.9   1.0    1.6     1.7
    4030  0.614944      500    25.6     40.2    225.5   1.0    1.6     8.8
    4582  0.619985      500    27.0     42.3     42.8   1.0    1.6     1.6
    5210  0.625025      500    27.1     42.4     43.2   1.0    1.6     1.6
    5652  0.630066      500    26.9     36.0     44.3   1.0    1.3     1.6
    6132  0.635106      500    28.7     42.6     46.0   1.0    1.5     1.6
    6653  0.640147      500    28.9     46.6    289.6   1.0    1.6    10.0
    7217  0.645187      500    30.2     47.0     48.5   1.0    1.6     1.6
    7830  0.650228      500    30.3     46.9     49.8   1.0    1.5     1.6
   10373  0.655268      500    34.0     50.8     58.4   1.0    1.5     1.7
   13741  0.660309      500    37.9     55.2    256.0   1.0    1.5     6.8
   18203  0.665349      500    42.8     60.3     70.4   1.0    1.4     1.6
   24115  0.670390      500    56.5    127.2    407.3   1.0    2.3     7.2
   31946  0.675430      500    65.7    122.1    137.0   1.0    1.9     2.1
   33343  0.680471      500    67.1     90.8    255.5   1.0    1.4     3.8
   34801  0.685512      500    69.0     91.9    105.3   1.0    1.3     1.5
   36322  0.690552      500    76.7    153.7    299.0   1.0    2.0     3.9
   37450  0.695593      500    81.9    158.3    292.7   1.0    1.9     3.6
   38377  0.700633      500    83.9    103.1    115.8   1.0    1.2     1.4
   39327  0.705674      500   100.2    170.5    432.7   1.0    1.7     4.3
   40382  0.710714      500    86.0    194.4    287.3   1.0    2.3     3.3
   41214  0.715755      500    87.2    194.8    350.4   1.0    2.2     4.0
   42062  0.720795      500    87.2    108.1    263.6   1.0    1.2     3.0
   42928  0.725836      500    88.9    108.2    115.8   1.0    1.2     1.3
   43811  0.730876      500    89.1    184.1    376.9   1.0    2.1     4.2
   44531  0.735917      500    92.6    205.5    306.4   1.0    2.2     3.3
   45079  0.740957      500    92.3    195.7    412.8   1.0    2.1     4.5
   45634  0.745998      500    93.8    113.5    270.2   1.0    1.2     2.9
   46195  0.751038      500    93.4    111.1    113.5   1.0    1.2     1.2
   46763  0.756079      500    93.7    191.8    416.5   1.0    2.0     4.4
   47435  0.761119      500    94.7    112.3    303.3   1.0    1.2     3.2
   47823  0.766160      500    96.1    189.4    343.3   1.0    2.0     3.6
   48215  0.771200      500    95.7    209.1    273.4   1.0    2.2     2.9
   48609  0.776241      500    96.6    141.5    178.1   1.0    1.5     1.8
   49007  0.781282      500    97.6    189.6    377.5   1.0    1.9     3.9
   49408  0.786322      500    96.8    123.5    295.8   1.0    1.3     3.1
   49813  0.791363      500   112.2    201.1    412.1   1.0    1.8     3.7
   50221  0.796403      500    97.2    128.6    297.7   1.0    1.3     3.1
   50632  0.801444      500    97.3    184.1    290.3   1.0    1.9     3.0
   51046  0.806484      500    97.2    158.4    323.2   1.0    1.6     3.3
   55381  0.811525      500   125.6    200.4    378.0   1.0    1.6     3.0
   60084  0.816565      500   129.2    188.2    265.4   1.0    1.5     2.1
   64132  0.821606      500   136.2    225.4    427.4   1.0    1.7     3.1
   66528  0.826646      500   135.2    267.8    434.5   1.0    2.0     3.2
   69014  0.831687      500   144.2    204.9    399.5   1.0    1.4     2.8
   71156  0.836727      500   146.0    212.8    381.5   1.0    1.5     2.6
   72473  0.841768      500   151.4    289.5    356.4   1.0    1.9     2.4
   73814  0.846808      500   149.4    219.3    397.1   1.0    1.5     2.7
   75180  0.851849      500   169.8    283.7    423.3   1.0    1.7     2.5
   75795  0.856889      500   185.9    357.8    414.4   1.0    1.9     2.2
   76416  0.861930      500   163.5    302.9    420.2   1.0    1.9     2.6
   77041  0.866970      500   187.7    352.4    444.8   1.0    1.9     2.4
   77672  0.872011      500   189.8    318.6    480.1   1.0    1.7     2.5
   78307  0.877051      500   187.2    308.1    440.4   1.0    1.6     2.4
   78948  0.882092      500   188.7    297.5    410.5   1.0    1.6     2.2
   79595  0.887133      500   190.2    320.3    424.0   1.0    1.7     2.2
   80246  0.892173      500   193.9    296.8    461.0   1.0    1.5     2.4
   80903  0.897214      500   190.3    320.2    404.6   1.0    1.7     2.1
   81565  0.902254      500   171.6    263.7    424.3   1.0    1.5     2.5
   85305  0.907295      500   165.8    272.3    441.7   1.0    1.6     2.7
   89216  0.912335      500   168.4    329.6    433.2   1.0    2.0     2.6
   93306  0.917376      500   179.3    335.2    659.6   1.0    1.9     3.7
  102058  0.927023      957   192.6    412.5    532.0   1.0    2.1     2.8
  109826  0.936389      929   202.7    391.9    459.3   1.0    1.9     2.3
  118669  0.945290      883   212.6    426.6    480.2   1.0    2.1     2.2
  129272  0.953214      786   227.3    472.7    553.0   1.0    2.1     2.5
  141975  0.960271      700   253.4    504.1    633.1   1.0    2.0     2.3
  156563  0.965906      559   360.6    537.3    624.0   1.0    1.5     1.6
  181304  0.973255      729   404.7    598.3    684.2   1.0    1.5     1.6
  206566  0.979767      646   456.5    625.7    797.8   1.0    1.3     1.7
  231530  0.985695      588   498.1    740.2    889.1   1.0    1.5     1.7
  268113  0.991038      530   556.1    830.9    964.8   1.0    1.5     1.8
  426666  0.996603      552   711.7   1128.2   1245.8   1.0    1.5     1.8
 1000000  1.000000      337  1482.3   2157.6   2288.3   1.0    1.2     1.4
