# Digested data for dctcp_w4 experiment, run at 2026-04-21 04:20:43.434028
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     345  0.163255     2194   441.9   8489.1  20716.2  29.2  560.3  1367.4
     350  0.169880     2259   441.7  13562.9 123133.0  29.1  894.6  8122.2
     355  0.176288     2185   458.2  13107.9 127052.6  30.1  862.4  8358.7
     360  0.183206     2359   453.7  11113.4  42791.6  29.7  726.4  2796.8
     365  0.189649     2197   443.8  10485.0  46797.9  29.2  688.9  3074.8
     371  0.196321     2275   476.8  11855.8  72068.8  31.1  774.4  4707.3
     376  0.202693     2173   451.5  14254.3  88512.8  29.7  939.0  5830.9
     385  0.206506     1300   415.2  13254.7  68062.4  27.3  872.6  4480.7
     395  0.210529     1372   468.3  14925.0  64534.6  30.8  981.9  4245.7
     405  0.214447     1336   452.2  14956.8  42138.8  29.3  970.6  2734.5
     415  0.218536     1394   437.3  10640.9  51288.6  28.7  697.8  3363.2
     425  0.222697     1419   447.1  11996.6 121124.8  29.3  785.6  7932.2
     430  0.227029     1477   502.6  12510.0  35493.6  33.0  822.5  2333.6
     435  0.231090     1385   444.4  13598.5  98373.3  29.2  894.0  6467.7
     441  0.234865     1287   474.6  12616.4  45619.0  31.2  830.6  3003.2
     446  0.238756     1327   501.0   8501.1  47437.3  33.0  559.7  3122.9
     452  0.242792     1376   483.1   6448.9  44202.8  31.7  422.9  2898.5
     457  0.246944     1416   489.2  10742.1  39228.3  32.2  706.3  2579.1
     463  0.250980     1376   440.9  10609.0  93568.2  28.9  695.7  6135.6
     468  0.255062     1392   466.8  11973.9  80594.4  30.6  785.2  5284.9
     474  0.259109     1380   479.6  12309.5  58774.6  31.6  809.8  3866.8
     480  0.263044     1342   464.4  10134.2  29734.3  30.6  668.5  1961.4
     491  0.282464     6622   471.4  12429.0  68589.7  31.0  817.2  4509.5
     502  0.301838     6606   446.1  13859.6 111775.6  29.3  910.6  7344.0
     513  0.321601     6739   460.1  12697.9  77795.6  30.2  833.7  5108.1
     525  0.341167     6672   463.9  10534.6  64719.3  30.4  689.4  4235.6
     537  0.360379     6551   473.9  12633.5  97070.1  31.1  829.5  6373.6
     549  0.379937     6669   459.6  11863.0  83972.2  30.0  774.3  5481.2
     561  0.399601     6705   465.4  10914.4  82493.3  30.4  712.4  5384.7
     574  0.419616     6825   463.1  12283.4  79624.3  30.2  801.3  5194.0
     587  0.439444     6761   460.7  12028.5  88357.1  30.1  784.6  5763.7
     600  0.458776     6592   469.2  12717.5  79660.0  30.6  829.0  5193.0
     607  0.464377     1910   493.6  15794.5 126644.4  32.1 1026.9  8234.4
     615  0.470319     2026   469.4  12980.2  77271.3  30.4  841.2  5007.9
     623  0.476119     1978   469.2  13658.8 102809.4  30.3  883.5  6650.0
     630  0.481665     1891   442.4  10645.6  48428.9  28.8  692.2  3148.8
     638  0.487413     1960   487.5  11637.4  39376.6  31.7  757.1  2561.9
     646  0.493097     1938   462.3   9041.3  69107.8  30.0  587.5  4490.4
     654  0.498862     1966   442.7   7964.5  73306.9  28.7  515.5  4744.8
     662  0.504411     1892   435.8  14877.0 131666.6  28.2  962.9  8522.1
     671  0.510385     2037   467.8  12867.6  64311.0  30.3  833.4  4165.2
     679  0.516267     2006   468.5   9952.7 113574.7  30.3  643.8  7346.4
     685  0.519781     1198   486.6  12769.2  73256.0  31.3  821.7  4714.0
     690  0.523159     1152   486.9   8048.5 116272.3  31.4  518.3  7486.9
     696  0.526643     1188   483.8  13127.6 122318.8  31.2  845.3  7876.3
     702  0.530080     1172   514.8  10027.3  91015.5  33.1  645.3  5856.9
     707  0.533731     1245   480.3  12091.5  59448.9  30.9  777.1  3820.6
     713  0.537212     1187   484.4  11350.6  92337.2  31.1  729.0  5930.5
     719  0.540831     1234   477.7  12051.8  67732.8  30.7  773.5  4347.4
     725  0.544755     1338   463.4  11529.3 103046.1  29.7  739.5  6609.8
     731  0.548456     1262   433.8  10584.7  67375.6  27.8  678.9  4321.7
     737  0.551858     1160   443.6  18736.1 182414.1  28.5 1201.8 11700.7
     749  0.556697     1650   489.6  11830.1  70807.6  31.4  759.8  4547.7
     762  0.561518     1644   486.3  15285.7 102237.5  31.1  978.0  6541.1
     774  0.566211     1600   491.8  12164.0  80273.5  31.4  777.7  5132.6
     787  0.570956     1618   470.1  14536.2 149581.1  30.1  930.0  9570.1
     800  0.575812     1656   464.9  13705.7 100889.8  29.7  876.9  6454.9
     816  0.578894     1051   436.5  10633.2  84155.8  27.8  676.8  5356.8
     833  0.582161     1114   467.6  18904.3  85590.7  29.7 1200.3  5434.3
     850  0.585223     1044   482.8  16336.0  57132.4  30.7 1039.2  3634.4
     867  0.588288     1045   448.7  12473.8  68526.1  28.5  792.0  4350.9
     885  0.591469     1085   429.1  11723.8  36621.8  27.2  744.4  2325.2
     914  0.595197     1271   472.4  10345.0  73287.5  29.9  654.7  4638.5
     945  0.598690     1191   471.6  17118.0  85543.2  29.7 1079.3  5393.6
     976  0.602294     1229   466.5   8933.1  29373.8  29.2  559.4  1839.3
    1009  0.605655     1146   461.6  11482.1  39609.9  28.7  714.5  2464.8
    1042  0.609365     1265   441.8  10008.2 125469.0  27.5  622.8  7807.7
    1085  0.612854     1190   467.6  10780.9 124822.1  29.2  672.1  7781.9
    1130  0.616470     1233   446.6   9129.8  43552.4  27.6  565.0  2695.1
    1177  0.620218     1278   462.4  13169.9 157272.1  28.5  811.5  9690.2
    1226  0.623784     1216   464.5  15690.5  43139.7  28.5  962.0  2645.0
    1277  0.627251     1182   486.0  11357.5 109789.9  29.7  693.4  6702.7
    1316  0.630597     1141   493.1  15639.3  88438.8  30.0  950.1  5373.0
    1357  0.633647     1040   453.9  11278.1  17087.3  27.4  681.9  1033.1
    1399  0.637028     1153   462.2   8859.2 138702.5  27.9  534.0  8360.6
    1436  0.639785      940   486.2  12104.8  86375.1  20.3  505.4  3606.5
    1484  0.642627      969   473.3  11174.4 102429.5  19.7  465.4  4266.1
    1534  0.645380      939   513.1  14413.2 220323.5  21.4  599.8  9168.7
    1559  0.649460     1391   475.5  14202.5 103751.6  19.8  592.5  4328.4
    1585  0.653645     1427   484.1   9586.5 103924.0  20.2  400.3  4339.2
    1611  0.657739     1396   464.9  10977.8 100553.9  19.4  458.9  4203.8
    1637  0.661862     1406   477.8  10832.9  67759.0  19.9  452.3  2829.2
    1664  0.666056     1430   474.1  10564.7  67388.8  19.9  442.6  2823.2
    1865  0.669091     1035   469.4   8151.8  21505.6  19.6  340.8   899.1
    2091  0.671965      980   492.1  13467.4 139618.0  20.6  563.5  5841.8
    2412  0.675288     1133   492.0  11883.4  64574.2  20.6  496.6  2698.5
    2742  0.678182      987   509.1  13036.0  55741.9  21.3  545.0  2330.3
    3118  0.680980      954   509.5  16612.5  85877.2  19.9  649.7  3358.5
    3544  0.683792      959   447.6  18752.6 151175.1  17.5  732.2  5903.0
    4030  0.686696      990   464.8  11301.8  48875.3  18.0  438.4  1895.9
    4582  0.689449      939   484.4  11446.6 140679.0  17.6  416.7  5121.2
    5210  0.692247      954   485.8   6361.3 115486.5  17.7  232.2  4216.4
    5652  0.695060      959   494.5   6148.8  31017.0  18.0  223.6  1127.9
    6132  0.697910      972   521.7  11085.7 112383.6  17.9  379.5  3847.4
    6653  0.701198     1121   490.5  16323.0  84189.2  16.7  557.3  2874.3
    7217  0.704336     1070   523.3  15060.3  70622.1  17.0  490.4  2299.6
    7830  0.707213      981   481.1  12452.5  91696.7  15.7  405.1  2983.0
   10373  0.709600      814   482.4  12521.5  70790.1  14.1  367.1  2075.3
   13741  0.712139      866   528.0  11579.0  43585.5  13.9  304.9  1147.6
   18203  0.714735      885   487.8  12317.0 108904.9  11.3  285.6  2525.0
   24115  0.717348      891   492.5   9142.5  69660.6   9.0  167.7  1277.9
   31946  0.719858      856   556.7  16054.4 190778.2   8.5  246.0  2923.4
   33343  0.722627      944   567.2  11110.0 136540.0   8.5  165.6  2034.9
   34801  0.725518      986   537.9  15050.4  77505.2   7.9  219.9  1132.5
   36322  0.728395      981   562.8  15070.1  34367.3   7.9  210.3   479.6
   37450  0.731002      889   572.5  19421.9 187587.7   7.1  242.3  2339.9
   38377  0.733897      987   591.1  17405.3 128828.4   7.2  212.3  1571.1
   39327  0.736697      955   576.6  17448.9  94957.6   7.0  212.3  1155.2
   40382  0.740451     1280   587.0  11490.9  23733.7   7.0  137.2   283.4
   41214  0.743997     1209   612.2  12260.4  58278.6   7.2  144.5   686.7
   42062  0.747859     1317   571.8   8371.2  75510.6   6.7   98.1   884.8
   42928  0.751416     1213   557.8  13294.2  65576.9   6.4  152.9   754.0
   43811  0.755302     1325   604.1  10548.9  30502.1   6.9  121.2   350.6
   44531  0.759211     1333   610.8  16609.1  89508.4   6.9  187.5  1010.5
   45079  0.763452     1446   636.6  17658.4  91503.7   7.2  198.6  1029.3
   45634  0.767784     1477   614.3  13787.9 118704.8   6.8  151.6  1305.5
   46195  0.771675     1327   620.3  14219.4  88148.1   6.8  156.2   968.4
   46763  0.775884     1435   586.8  19160.3  96321.3   6.4  209.9  1055.2
   47435  0.781359     1867   584.0  18381.1 126191.5   6.3  198.5  1362.5
   47823  0.785048     1258   584.4  12537.7  50186.6   6.3  135.5   542.3
   48215  0.788632     1222   633.4  13928.5  69805.8   6.8  150.0   751.7
   48609  0.792603     1354   616.3  11808.3  57880.3   6.5  125.4   614.4
   49007  0.796418     1301   611.9  14572.0  43962.1   6.5  154.4   465.9
   49408  0.800131     1266   603.4  11430.4  47544.9   6.4  120.6   501.5
   49813  0.803958     1305   653.7  15897.6  72538.4   6.8  164.2   749.2
   50221  0.807712     1280   604.0  14368.2  95863.6   6.3  149.3   995.9
   50632  0.811524     1300   691.5  17233.8 103386.9   7.2  179.0  1074.0
   51046  0.815260     1274   619.5  13314.8  26451.9   6.5  138.6   275.4
   55381  0.818199     1002   617.6  20243.9 108260.0   5.8  190.2  1017.2
   60084  0.821155     1008   687.1  15874.4  91220.1   6.2  142.9   821.3
   64132  0.824328     1082   634.3  13716.7 104549.0   5.4  117.6   896.3
   66528  0.826915      882   728.3  23899.1 162173.8   6.2  202.7  1375.3
   69014  0.829648      932   719.6  15301.2  96285.2   5.9  126.5   796.0
   71156  0.832296      903   781.3  11363.7 100990.6   6.2   90.9   807.7
   72473  0.835085      951   788.0  26202.4 108685.0   4.7  156.5   649.0
   73814  0.837780      919   733.2  17518.8  68694.6   4.7  113.0   443.2
   75180  0.840601      962   751.6  16216.0 124356.0   5.0  108.1   829.1
   75795  0.843584     1017   796.5  20669.4 101934.8   5.2  134.2   661.9
   76416  0.846725     1071   744.5  15590.3  60931.2   4.9  101.9   398.1
   77041  0.849760     1035   730.0  11318.5  21112.1   4.7   73.1   136.4
   77672  0.852845     1052   766.7  17490.6 144472.3   5.0  113.1   933.9
   78307  0.855708      976   733.3  20417.1 118856.7   4.2  116.4   677.4
   78948  0.858828     1064   759.9  32437.1  90325.0   3.9  167.4   466.2
   79595  0.861778     1006   779.6  14194.0  21974.8   4.0   72.7   112.5
   80246  0.864799     1030   772.1  13758.6  27250.3   3.9   69.8   138.3
   80903  0.867822     1031   788.1  14632.2  72176.6   4.3   79.3   391.1
   81565  0.870861     1036   796.9  19984.0  44235.1   4.0  101.0   223.5
   85305  0.874260     1159   764.4  12877.5  47252.4   4.1   69.2   253.8
   89216  0.877805     1209   753.5  16361.4  45749.8   4.7  102.5   286.5
   93306  0.881403     1227   757.0  17814.5  44253.0   4.5  105.8   262.9
   97584  0.884729     1134   819.3  24191.1  79242.0   4.7  138.6   454.0
  102058  0.887967     1104   817.7  14813.6  33626.2   4.5   81.6   185.2
  105871  0.890943     1015   902.8  32259.2 130808.6   4.8  171.5   695.5
  109826  0.893659      926   863.3  18660.3 118100.9   4.5   97.1   614.8
  113929  0.896351      918   867.4  16456.5  72863.4   4.4   82.7   366.2
  118669  0.899026      912   890.0  24804.4  88004.2   4.3  119.1   422.5
  123857  0.901870      970   864.1  22435.7 131517.7   4.1  106.0   621.4
  129272  0.904592      928   897.9  29129.0  61497.4   3.7  120.6   254.6
  135199  0.907560     1012   970.1  24085.8  53745.9   3.6   89.3   199.2
  141975  0.910190      897   960.9  27421.8 213520.9   3.4   96.3   750.1
  149091  0.912815      895   972.1  26684.9  46061.3   2.7   73.5   126.9
  156563  0.915739      997   929.0  23570.7 110280.2   2.3   58.6   274.3
  164410  0.918616      981  1079.2  22512.6  49276.8   2.6   54.0   118.2
  172651  0.921293      913   968.7  27474.2  88601.6   2.3   64.6   208.2
  181304  0.924003      924  1090.2  21614.6 131745.8   2.5   50.3   306.3
  189618  0.926695      918  1100.5  17691.7  49753.4   2.5   40.5   113.8
  197911  0.929399      922  1067.3  15025.1  71536.5   2.4   33.4   158.8
  206566  0.932508     1060  1185.4  36507.1  88548.8   2.6   81.5   197.7
  215160  0.935232      929  1191.6  41141.6 219847.6   2.5   88.0   470.2
  223195  0.937784      870  1148.4  30749.0  78469.5   2.5   66.6   170.1
  231530  0.940678      987  1289.5  37710.2  83892.6   2.7   79.9   177.9
  240177  0.943520      969  1221.1  31073.3  93963.9   2.5   63.1   190.9
  253761  0.946356      967  1263.3  32937.2 181917.1   2.5   64.5   356.4
  268113  0.949080      929  1416.0  43761.0 150897.3   2.5   77.7   267.8
  283277  0.951937      974  1450.8  35685.5 220071.8   2.4   59.3   365.8
  318166  0.954670      932  1612.8  36859.3 172950.8   2.4   55.7   261.5
  368444  0.957559      985  1846.4  41001.6 102192.1   2.5   55.7   138.8
  426666  0.960556     1022  2035.0  34299.0  74835.9   2.5   41.4    90.4
  514641  0.963720     1079  2400.5  56771.1 120404.9   2.4   57.6   122.1
  643946  0.966676     1008  3151.0  77844.4 119871.9   2.3   56.6    87.2
  792711  0.969286      890  3625.8  59116.0 216761.6   2.1   34.9   128.0
  940700  0.971764      845  4411.7 107754.4 177663.3   2.2   54.7    90.2
 1000000  1.000000     9628  4585.8 103871.5 183151.6   2.2   50.8    89.6
