# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:13:43.742111
# Averaged across 5 repeated sample(s)
# Data collected at 2026-04-21 06:13:43.742111 
#       usec        frac
      30.230  0.99999371
      30.610  0.99998742
      30.940  0.99996965
      31.450  0.99995089
      32.020  0.99993234
      32.370  0.99990893
      32.700  0.99988449
      33.150  0.99982357
      33.490  0.99973966
      33.890  0.99966874
      34.270  0.99960930
      34.630  0.99949909
      34.980  0.99934166
      35.350  0.99919180
      35.710  0.99892006
      36.070  0.99871515
      36.440  0.99846118
      36.810  0.99810401
      37.180  0.99778219
      37.560  0.99740219
      37.940  0.99698650
      38.320  0.99652553
      38.710  0.99599820
      39.100  0.99551002
      39.520  0.99488786
      39.920  0.99428539
      40.320  0.99374162
      40.730  0.99314500
      41.140  0.99245119
      41.560  0.99177973
      41.980  0.99102478
      42.410  0.99041938
      42.840  0.98973126
      43.270  0.98907916
      43.710  0.98832125
      44.150  0.98761583
      44.600  0.98693457
      45.060  0.98617423
      45.520  0.98543621
      45.980  0.98470909
      46.440  0.98397435
      46.910  0.98306240
      47.380  0.98188311
      47.860  0.98066934
      48.340  0.97941113
      48.830  0.97798469
      49.320  0.97624861
      49.820  0.97432963
      50.320  0.97236756
      50.830  0.97031035
      51.340  0.96823099
      51.860  0.96594843
      52.380  0.96354339
      52.910  0.96091207
      53.440  0.95824810
      53.980  0.95558188
      54.520  0.95279212
      55.070  0.94967588
      55.630  0.94658545
      56.190  0.94364210
      56.760  0.94064039
      57.330  0.93784263
      57.910  0.93495012
      58.490  0.93204577
      59.080  0.92902930
      59.680  0.92625974
      60.280  0.92342554
      60.890  0.92048016
      61.500  0.91782269
      62.120  0.91533609
      62.750  0.91282321
      63.380  0.91043607
      64.020  0.90788468
      64.670  0.90550334
      65.320  0.90309881
      65.980  0.90095832
      66.640  0.89855522
      67.310  0.89598054
      67.990  0.89360926
      68.670  0.89149451
      69.360  0.88910810
      70.070  0.88678218
      70.780  0.88437242
      71.490  0.88199276
      72.210  0.87977816
      72.940  0.87756811
      73.670  0.87504848
      74.410  0.87288516
      75.160  0.87064209
      75.920  0.86825809
      76.680  0.86593586
      77.450  0.86376662
      78.230  0.86146513
      79.020  0.85912160
      79.820  0.85677930
      80.620  0.85439164
      81.430  0.85225492
      82.250  0.84983235
      83.080  0.84746584
      83.920  0.84518013
      84.760  0.84273055
      85.610  0.84023826
      86.470  0.83777745
      87.340  0.83540926
      88.220  0.83322481
      89.110  0.83098861
      90.010  0.82873472
      90.920  0.82654465
      91.830  0.82419899
      92.750  0.82178274
      93.680  0.81936261
      94.620  0.81694479
      95.570  0.81454505
      96.530  0.81200451
      97.500  0.80937197
      98.480  0.80699426
      99.470  0.80462949
     100.470  0.80238462
     101.480  0.79992149
     102.500  0.79754706
     103.530  0.79507396
     104.570  0.79254583
     105.620  0.78998848
     106.680  0.78746941
     107.750  0.78492242
     108.830  0.78228293
     109.920  0.77992087
     111.020  0.77726400
     112.140  0.77462696
     113.270  0.77189716
     114.410  0.76936802
     115.560  0.76666711
     116.720  0.76409399
     117.890  0.76140443
     119.070  0.75884078
     120.270  0.75621322
     121.480  0.75349602
     122.700  0.75079522
     123.940  0.74852719
     125.180  0.74584246
     126.440  0.74296116
     127.710  0.74041977
     128.990  0.73773673
     130.280  0.73503378
     131.590  0.73212715
     132.910  0.72947327
     134.240  0.72672673
     135.590  0.72391287
     136.950  0.72076182
     138.320  0.71775360
     139.710  0.71479851
     141.110  0.71177413
     142.530  0.70894835
     143.960  0.70596324
     145.400  0.70289754
     146.860  0.70001287
     148.330  0.69700315
     149.820  0.69412450
     151.320  0.69123239
     152.840  0.68813966
     154.380  0.68516263
     155.930  0.68210965
     157.490  0.67885612
     159.070  0.67562573
     160.670  0.67261162
     162.280  0.66913556
     163.910  0.66589357
     165.550  0.66260626
     167.210  0.65925382
     168.890  0.65570441
     170.580  0.65251763
     172.290  0.64900489
     174.020  0.64574209
     175.770  0.64248918
     177.530  0.63920490
     179.310  0.63567119
     181.110  0.63225222
     182.930  0.62879252
     184.760  0.62526977
     186.610  0.62193536
     188.480  0.61844173
     190.370  0.61470831
     192.280  0.61117143
     194.210  0.60755065
     196.160  0.60393069
     198.130  0.60030868
     200.120  0.59655094
     202.130  0.59287517
     204.160  0.58923357
     206.210  0.58542268
     208.280  0.58170202
     210.370  0.57788819
     212.480  0.57416673
     214.610  0.57022442
     216.760  0.56671190
     218.940  0.56304725
     221.130  0.55893989
     223.350  0.55512288
     225.590  0.55143548
     227.850  0.54764098
     230.130  0.54368225
     232.440  0.53974003
     234.770  0.53588281
     237.120  0.53190744
     239.510  0.52781649
     241.910  0.52394605
     244.330  0.51974917
     246.780  0.51580258
     249.250  0.51173093
     251.750  0.50775793
     254.270  0.50353664
     256.820  0.49977474
     259.390  0.49587419
     261.990  0.49173296
     264.610  0.48755046
     267.260  0.48321399
     269.940  0.47890452
     272.640  0.47430235
     275.370  0.47007260
     278.130  0.46570340
     280.920  0.46147123
     283.750  0.45708392
     286.590  0.45274596
     289.460  0.44848138
     292.360  0.44430478
     295.290  0.44020171
     298.180  0.43578837
     301.170  0.43149037
     304.000  0.42716994
     307.040  0.42291159
     310.000  0.41867993
     312.840  0.41447920
     315.960  0.41032351
     318.980  0.40619740
     321.830  0.40212659
     324.910  0.39810381
     327.830  0.39411205
     330.600  0.39015453
     333.450  0.38624064
     336.440  0.38237006
     339.420  0.37854424
     342.320  0.37473628
     345.390  0.37097884
     348.700  0.36726870
     351.450  0.36359454
     354.410  0.35995819
     357.270  0.35635692
     360.200  0.35276583
     363.190  0.34921536
     366.250  0.34572317
     369.090  0.34224868
     371.980  0.33882042
     375.050  0.33541279
     377.800  0.33204798
     380.650  0.32872663
     383.770  0.32542741
     386.610  0.32216845
     389.520  0.31893816
     392.430  0.31574660
     395.560  0.31257793
     398.320  0.30944810
     401.320  0.30633738
     404.280  0.30326813
     407.140  0.30021342
     410.160  0.29719757
     413.300  0.29422192
     416.260  0.29127735
     419.560  0.28835883
     422.480  0.28545341
     425.270  0.28259682
     428.120  0.27975186
     431.260  0.27694623
     434.200  0.27417633
     437.240  0.27143449
     440.610  0.26871342
     443.520  0.26600939
     446.370  0.26334670
     449.330  0.26070302
     452.450  0.25809340
     455.210  0.25551160
     458.020  0.25294542
     460.980  0.25040496
     464.400  0.24789774
     467.450  0.24540967
     470.560  0.24295441
     473.630  0.24051494
     476.630  0.23809885
     479.730  0.23570682
     482.810  0.23334235
     485.880  0.23100339
     489.210  0.22868947
     492.390  0.22639557
     495.630  0.22412660
     498.740  0.22188070
     501.680  0.21965760
     504.850  0.21745898
     508.190  0.21528294
     511.300  0.21312384
     514.620  0.21098784
     517.660  0.20887590
     520.790  0.20677580
     523.790  0.20470382
     526.810  0.20265272
     530.050  0.20062283
     533.220  0.19861497
     536.230  0.19662373
     539.300  0.19464760
     542.560  0.19269716
     546.010  0.19075796
     549.430  0.18883590
     552.930  0.18693675
     556.460  0.18505864
     559.930  0.18320709
     563.250  0.18136735
     566.510  0.17954994
     569.730  0.17774944
     572.840  0.17596899
     576.370  0.17419753
     579.750  0.17243050
     582.900  0.17070107
     586.160  0.16898916
     589.810  0.16729846
     593.100  0.16562252
     596.670  0.16396240
     599.930  0.16231893
     603.380  0.16068646
     606.630  0.15907474
     610.210  0.15748023
     614.250  0.15590502
     618.080  0.15434306
     621.660  0.15278314
     624.980  0.15124036
     628.800  0.14971866
     632.290  0.14820973
     635.730  0.14672175
     639.700  0.14525332
     643.380  0.14379451
     647.290  0.14235133
     650.500  0.14092362
     654.270  0.13950990
     657.830  0.13811323
     661.700  0.13672853
     665.470  0.13536084
     668.860  0.13400341
     672.790  0.13265570
     676.800  0.13132700
     680.440  0.13000991
     684.460  0.12869786
     688.500  0.12740613
     692.790  0.12612789
     696.590  0.12486119
     700.770  0.12361091
     704.870  0.12237276
     708.770  0.12114530
     712.850  0.11992793
     717.210  0.11871317
     721.190  0.11752564
     725.010  0.11634757
     729.040  0.11518364
     733.210  0.11402241
     737.270  0.11288158
     741.420  0.11174711
     745.700  0.11062362
     750.130  0.10951162
     754.360  0.10841412
     758.890  0.10732918
     763.150  0.10623963
     767.010  0.10517288
     771.490  0.10411518
     775.660  0.10306888
     779.490  0.10203532
     783.940  0.10101149
     788.420  0.10000025
     793.010  0.09899666
     797.820  0.09799808
     801.960  0.09701753
     806.370  0.09603756
     810.890  0.09506972
     816.150  0.09411488
     821.020  0.09316633
     825.510  0.09223049
     829.840  0.09130520
     834.430  0.09038900
     840.550  0.08948157
     845.970  0.08858123
     850.870  0.08769507
     855.330  0.08681626
     859.790  0.08594683
     864.820  0.08507593
     870.490  0.08422246
     875.820  0.08336654
     881.240  0.08252841
     886.690  0.08169738
     891.580  0.08088030
     897.430  0.08006828
     902.940  0.07926323
     908.300  0.07846728
     913.690  0.07768253
     919.600  0.07690211
     925.430  0.07613215
     930.750  0.07536795
     937.010  0.07460845
     943.510  0.07385845
     949.030  0.07311722
     955.030  0.07238148
     960.510  0.07165443
     966.550  0.07093616
     972.100  0.07022168
     979.020  0.06951616
     986.520  0.06881533
     993.450  0.06812505
     999.910  0.06744191
    1007.000  0.06676170
    1013.480  0.06609217
    1019.940  0.06542767
    1026.660  0.06476772
    1034.690  0.06411633
    1041.020  0.06347053
    1050.050  0.06282973
    1056.230  0.06219940
    1065.000  0.06157721
    1073.590  0.06095558
    1081.960  0.06033886
    1090.400  0.05973348
    1099.550  0.05913416
    1108.230  0.05854262
    1117.160  0.05794971
    1124.880  0.05736421
    1133.170  0.05678999
    1141.530  0.05621700
    1152.860  0.05565125
    1162.630  0.05509063
    1172.600  0.05453775
    1184.460  0.05401490
    1195.080  0.05347120
    1207.130  0.05293460
    1219.290  0.05240792
    1229.060  0.05188278
    1239.690  0.05136254
    1251.870  0.05084883
    1262.020  0.05034014
    1274.060  0.04983257
