# Digested data for dctcp_load_aware_w4 experiment, run at 2026-04-21 06:13:43.742111
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     713  0.537557     5772   248.7 123710.4 212042.9  16.9 8398.5 14395.3
     719  0.541120     5850   245.4  83327.8 211190.9  16.6 5641.7 14298.6
     725  0.544626     5756   248.6  83043.5 210827.4  16.8 5622.4 14274.0
     731  0.548240     5934   250.9  42769.4 211283.3  17.0 2901.6 14334.0
     737  0.551791     5831   252.4  83775.9 211386.1  17.1 5668.2 14302.2
     749  0.556513     7752   254.8  42442.8 211982.6  17.2 2860.0 14284.5
     762  0.561286     7837   244.2  43356.5 211579.1  16.5 2923.6 14267.0
     774  0.566090     7887   250.4  42809.9 212435.7  16.9 2892.6 14353.8
     787  0.570985     8037   252.1 123971.2 210623.3  17.0 8348.2 14183.4
     800  0.575782     7876   249.0 124374.3 213246.4  16.6 8313.8 14254.4
     816  0.578844     5027   244.9  42643.1 211577.2  16.4 2848.6 14133.4
     833  0.581832     4907   249.9 165165.2 252144.8  16.8 11092.4 16933.8
     850  0.584825     4913   250.5  42527.7 212195.8  16.8 2856.1 14250.9
     867  0.587856     4977   255.5  83404.9 210723.6  17.1 5582.7 14104.7
     885  0.590910     5015   242.1  83481.4 212423.5  16.2 5580.3 14199.4
     914  0.594693     6210   249.4  84431.0 211232.4  16.7 5651.3 14138.7
     945  0.598378     6051   246.6 123994.2 251761.0  16.2 8157.5 16563.2
     976  0.602129     6159   249.4 124133.0 211473.7  16.3 8129.2 13849.0
    1009  0.605770     5977   248.0   1821.5 211877.9  16.2  118.7 13803.1
    1042  0.609562     6226   257.8  83921.4 253062.7  16.8 5456.5 16454.0
    1085  0.613230     6023   255.6   2300.2 210632.7  16.6  149.9 13722.0
    1130  0.616916     6051   253.3 124390.6 211442.0  16.4 8035.6 13659.0
    1177  0.620562     5987   245.7  83227.4 211759.4  15.9 5397.4 13732.8
    1226  0.624274     6095   251.8 124038.4 211679.7  16.2 7997.3 13647.9
    1277  0.627834     5845   248.7  82937.1 210538.8  15.9 5299.5 13453.0
    1316  0.631333     5745   246.1 124207.0 211329.7  15.7 7901.2 13443.4
    1357  0.634595     5355   245.9  42911.1 210419.7  15.6 2717.6 13326.1
    1399  0.637910     5443   253.2  83918.2 210928.0  16.0 5307.9 13341.4
    1436  0.640536     4312   246.3  83821.2 211631.6  10.1 3436.7  8677.0
    1484  0.643501     4867   255.6   2678.2  18675.5  10.5  110.3   769.2
    1534  0.646468     4872   260.0   5044.7  17872.8  10.7  206.8   732.8
    1559  0.650509     6635   261.9   3867.4  16410.3  10.8  159.6   677.3
    1585  0.654692     6867   256.8   1797.3  16739.2  10.6   74.1   690.6
    1611  0.658791     6730   259.7   4283.8  18033.8  10.7  176.7   744.0
    1637  0.662905     6755   250.5   4317.9  17540.4  10.3  178.1   723.3
    1664  0.667070     6839   260.4   3513.3  20056.4  10.7  144.9   827.4
    1865  0.670100     4974   254.9   3113.7  57623.7  10.6  128.9  2386.1
    2091  0.673142     4995   260.5   3453.1  64952.2  10.8  142.7  2684.0
    2412  0.676628     5723   260.7   4385.0  16891.3  10.8  181.1   697.7
    2742  0.679498     4712   262.9   4016.3 116415.9  10.8  165.7  4802.6
    3118  0.682357     4694   262.7   4605.1 151956.6  10.1  177.8  5867.1
    3544  0.685149     4585   268.5   3948.2  57085.1  10.3  151.9  2195.6
    4030  0.687996     4674   261.7   4593.0  60756.3  10.0  175.4  2320.7
    4582  0.690812     4623   273.0   5061.3 188884.9   9.8  181.8  6784.7
    5210  0.693590     4561   264.1   5531.5  18141.5   9.4  197.9   649.1
    5652  0.696515     4804   266.0   3237.5  19959.8   9.6  116.9   720.6
    6132  0.699617     5093   264.8   4874.6  19925.9   9.0  165.7   677.5
    6653  0.702529     4780   265.9   4196.8 101991.7   9.0  142.1  3453.8
    7217  0.705584     5016   276.7   5736.3 179904.1   8.9  184.5  5786.6
    7830  0.708512     4807   271.1   4300.0  93587.7   8.7  138.3  3010.2
   10373  0.711089     4232   279.4   5007.6 227809.1   8.0  142.6  6486.6
   13741  0.713656     4214   295.8   4360.9 106230.3   7.6  112.6  2743.6
   18203  0.716210     4193   304.8   4670.7  95403.4   7.0  106.6  2178.2
   24115  0.718866     4362   321.0   4164.5 142579.1   5.8   74.9  2563.5
   31946  0.721425     4201   348.6   6309.4 142720.3   5.3   96.2  2176.3
   33343  0.724092     4379   362.6   6288.6 177862.6   5.4   93.9  2655.1
   34801  0.726939     4675   371.0   5869.4 190138.4   3.6   56.3  1824.4
   36322  0.729833     4750   382.1   9828.5 141345.7   5.1  131.6  1893.2
   37450  0.732517     4407   369.6   7810.0 147747.1   3.7   78.6  1486.5
   38377  0.735351     4654   387.2   7794.3 136013.4   4.5   91.3  1593.0
   39327  0.738078     4477   380.0   8456.7 141125.1   4.5  100.3  1674.5
   40382  0.741891     6260   389.3   8129.7  99425.8   3.4   70.3   860.2
   41214  0.745515     5951   393.7   7189.4  94794.2   4.6   83.3  1098.7
   42062  0.749263     6153   396.6   8115.7  21624.1   4.5   92.1   245.5
   42928  0.752930     6021   394.1   8288.8  60651.1   4.5   94.2   689.1
   43811  0.756642     6094   403.8   6081.8  54294.2   4.6   68.8   614.5
   44531  0.760515     6359   408.8   9778.7 173999.8   3.0   72.4  1287.7
   45079  0.764608     6721   410.4   8056.9  97474.2   4.6   89.5  1082.4
   45634  0.768615     6578   413.0   7511.9  94741.1   4.5   81.9  1032.9
   46195  0.772753     6795   408.3   8132.3 143476.9   4.5   88.7  1565.1
   46763  0.776849     6725   413.5   7598.6 174264.3   4.5   82.2  1885.4
   47435  0.782750     9688   417.8   8873.7 214468.3   4.5   94.7  2289.4
   47823  0.786536     6216   422.4   6645.6  19100.5   4.5   71.2   204.6
   48215  0.790377     6306   422.8   6183.1 135636.4   4.5   65.9  1446.0
   48609  0.794094     6103   421.8   7074.8  56791.4   4.4   74.3   596.6
   49007  0.797728     5967   420.5   8048.7 133819.8   4.4   84.2  1400.1
   49408  0.801473     6149   444.9   8754.0  94914.1   4.6   90.8   984.6
   49813  0.805204     6125   425.2   8828.6 175484.8   4.4   91.1  1811.0
   50221  0.808863     6008   425.7   8268.5  58130.4   4.4   85.0   597.8
   50632  0.812531     6022   436.5   9023.6  97098.0   4.5   93.0  1001.0
   51046  0.816231     6075   432.1   8780.9  96762.5   4.4   90.0   991.4
   55381  0.819126     4753   456.9  10267.1 157418.5   4.3   96.0  1471.3
   60084  0.822115     4908   472.3   8865.6 134339.3   4.2   79.1  1198.1
   64132  0.825465     5500   507.4   9193.1 175035.6   4.3   78.2  1489.8
