# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:13:43.742111
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     561  0.400619    31037   258.5  11976.5 104584.4  17.7  822.0  7178.1
     574  0.420028    31231   256.0  12461.1  97927.3  17.5  852.9  6702.8
     587  0.439364    31112   254.6  13257.2 114850.9  17.4  905.5  7845.0
     600  0.458805    31282   256.4  13566.7 134516.9  17.6  928.6  9207.2
     607  0.464610     9341   255.8  11001.4  81399.7  17.6  756.1  5594.5
     615  0.470390     9300   257.9  13864.9 131689.2  17.7  952.3  9044.6
     623  0.476237     9408   255.3  15729.3 126142.6  17.6 1081.8  8675.6
     630  0.481988     9253   251.8  10323.1 137723.5  17.2  706.1  9420.2
     638  0.487668     9139   255.4  14137.4 137932.0  17.5  966.3  9428.0
     646  0.493492     9372   254.7  11021.6 106881.7  17.4  753.4  7305.7
     654  0.499392     9493   255.2  14408.9 125409.1  17.4  982.9  8554.5
     662  0.505300     9506   261.6  14229.6 106295.7  17.8  966.0  7216.3
     671  0.511025     9212   259.7  15271.6 163568.3  17.6 1034.0 11074.4
     679  0.516762     9232   256.5  12132.2 138462.3  17.4  820.9  9368.2
     685  0.520296     5685   256.8  13796.7  98632.2  17.4  934.1  6677.9
     690  0.523872     5754   263.4  11563.0  90364.4  17.9  784.5  6130.6
     696  0.527360     5613   260.5  11673.6  97346.6  17.7  792.5  6608.7
     702  0.530932     5747   252.5  13091.8 103443.2  17.1  888.2  7017.9
     707  0.534544     5812   254.9  13013.6  62500.8  17.3  882.3  4237.3
     713  0.538092     5710   249.2  11222.5  41055.7  16.9  761.9  2787.2
     719  0.541597     5639   257.5  11538.1  99929.8  17.4  781.2  6765.7
     725  0.545173     5754   253.3  17732.8 136171.0  17.1 1200.6  9219.4
     731  0.548547     5429   257.6  11512.1 103186.8  17.5  781.0  7000.5
     737  0.552125     5757   258.5  11460.0  49473.3  17.5  775.4  3347.3
     749  0.556935     7739   258.2  14985.2 132325.7  17.4 1009.8  8916.8
     762  0.561805     7836   259.0  15635.7 141922.5  17.5 1054.3  9570.0
     774  0.566617     7744   256.7  13430.4  95330.3  17.3  907.5  6441.2
     787  0.571512     7876   255.5  11231.7 109251.8  17.2  756.3  7357.0
     800  0.576382     7836   252.6  10980.4  52724.3  16.9  734.0  3524.3
     816  0.579365     4800   259.1  10391.1 120183.5  17.3  694.1  8028.3
     833  0.582343     4792   259.5  13156.7 165179.9  17.4  883.6 11093.3
     850  0.585393     4907   260.4  15479.2  77157.2  17.5 1039.6  5181.8
     867  0.588337     4737   254.9  14441.3 147253.7  17.1  966.6  9856.3
     885  0.591418     4957   264.5  12581.4  85353.8  17.7  841.0  5705.5
     914  0.595122     5961   255.7  11563.8  58194.6  17.1  774.0  3895.2
     945  0.598895     6070   263.2  10530.6  93526.4  17.3  692.8  6153.1
     976  0.602583     5935   254.9  14184.7 103854.3  16.7  928.9  6801.2
    1009  0.606218     5848   254.2  11999.9 112185.5  16.6  781.8  7308.5
    1042  0.609879     5891   258.1  13138.2  51227.2  16.8  854.2  3330.8
    1085  0.613482     5797   260.3  11490.3 114263.7  17.0  748.6  7443.9
    1130  0.617196     5977   257.5  12394.7 109694.3  16.6  800.7  7086.2
    1177  0.620912     5979   253.5  11420.9 167414.0  16.4  740.7 10856.9
    1226  0.624582     5905   256.3  13931.6  98827.6  16.5  898.2  6371.9
    1277  0.628261     5920   256.8  14636.6 134007.0  16.4  935.2  8562.7
    1316  0.631642     5440   258.7  11924.6 130045.4  16.5  758.6  8272.6
    1357  0.635007     5414   255.3  12124.0 101793.1  16.2  767.8  6446.7
    1399  0.638447     5536   255.5  14085.3  64082.5  16.2  890.9  4053.3
    1436  0.641053     4192   256.9  17052.2 135911.0  10.5  699.1  5572.4
    1484  0.644072     4858   262.7  10834.0  95245.2  10.8  446.2  3922.8
    1534  0.647036     4770   263.5   9746.0  69183.4  10.8  399.6  2836.5
    1559  0.651077     6502   263.8   9261.1  56696.4  10.9  382.2  2339.9
    1585  0.655206     6644   259.1  14990.3 117100.9  10.7  618.4  4830.9
    1611  0.659211     6444   265.3  11130.1  76776.3  10.9  459.2  3167.3
    1637  0.663245     6490   260.9   9301.8 151733.7  10.8  383.6  6257.1
    1664  0.667308     6539   264.3  10448.5 121475.2  10.9  431.0  5011.4
    1865  0.670154     4579   260.1  11137.4 120970.0  10.8  461.2  5009.1
    2091  0.673101     4741   268.9   9693.3 119168.8  11.1  400.6  4924.3
    2412  0.676432     5360   271.5  10684.8  35757.6  11.2  441.3  1477.0
    2742  0.679238     4515   269.8  11396.2  91791.4  11.1  470.1  3786.8
    3118  0.682079     4571   266.4   9413.0 137826.0  10.3  363.4  5321.5
    3544  0.684855     4467   273.0  10128.6  97685.8  10.5  389.6  3757.1
    4030  0.687581     4386   265.1  10280.1 179658.1  10.1  392.7  6862.4
    4582  0.690420     4569   271.8  10007.0  99050.0   9.8  359.4  3557.8
    5210  0.693160     4409   269.2   9975.5 147070.0   9.6  356.9  5261.9
    5652  0.696132     4781   272.8  11177.4 133362.7   9.8  403.5  4814.5
    6132  0.699175     4897   275.4  10889.4 128485.0   9.4  370.3  4368.8
    6653  0.702185     4843   268.7   9993.2 168104.7   9.1  338.4  5692.7
    7217  0.705233     4904   279.2   9671.2 132971.6   9.0  311.1  4277.0
    7830  0.708226     4816   287.0  11075.2 157152.7   9.2  356.2  5054.8
   10373  0.710775     4102   292.1  11133.9 236450.8   8.3  317.0  6732.7
   13741  0.713413     4244   303.6  14154.1 163855.7   7.8  365.6  4231.8
   18203  0.716016     4189   308.9   9570.2 113530.5   7.1  218.5  2592.0
   24115  0.718665     4263   324.3   8587.1 172066.9   5.8  154.4  3093.6
   31946  0.721260     4174   351.2  12529.7 208102.2   5.4  191.1  3173.3
   33343  0.724027     4453   368.4  14222.5 133531.3   5.5  212.3  1993.3
   34801  0.726778     4427   375.6  10700.3 154087.3   3.6  102.7  1478.5
   36322  0.729595     4532   382.6  12062.0 198569.5   5.1  161.6  2659.7
   37450  0.732377     4476   387.4  11163.8 148885.4   3.9  112.3  1498.0
   38377  0.735162     4481   379.2   9921.8 145080.0   4.4  116.2  1699.2
   39327  0.737958     4500   392.5  10420.7  73583.6   4.7  123.6   873.1
   40382  0.741654     5946   390.7  12709.2 126027.1   3.4  110.0  1090.3
   41214  0.745314     5889   399.8  12068.9 101788.9   4.6  139.9  1179.8
   42062  0.748996     5925   403.8  10092.5  44168.2   4.6  114.6   501.4
   42928  0.752733     6014   403.8  12652.2  88480.7   4.6  143.8  1005.3
   43811  0.756344     5810   416.6  11683.1 109320.6   4.7  132.2  1237.4
   44531  0.760253     6289   414.8  12137.8 122655.8   3.1   89.8   907.8
   45079  0.764387     6652   418.5  11589.9 147224.6   4.6  128.7  1634.9
   45634  0.768372     6413   420.0  10883.7  94297.7   4.6  118.7  1028.1
   46195  0.772504     6648   421.5  10485.2  88230.1   4.6  114.4   962.5
   46763  0.776561     6528   427.4  13870.3 110439.6   4.6  150.1  1194.8
   47435  0.782229     9120   432.0  10665.4 129406.7   4.6  113.8  1381.4
   47823  0.785973     6024   440.4  12146.5 120849.1   4.7  130.1  1294.3
   48215  0.789660     5932   435.6  10361.7 105814.3   4.6  110.5  1128.1
   48609  0.793380     5986   434.6  10595.0 150559.5   4.6  111.3  1581.7
   49007  0.797078     5951   430.2  11995.6 115847.9   4.5  125.5  1212.1
   49408  0.800877     6113   436.3  12053.8 123494.3   4.5  125.0  1281.1
   49813  0.804601     5992   448.6   9418.0  68683.4   4.6   97.2   708.8
   50221  0.808341     6018   433.0  10887.5 119524.4   4.5  112.0  1229.2
   50632  0.812195     6201   444.5  10991.8  93164.2   4.6  113.3   960.5
   51046  0.815973     6078   451.1  11542.5  58049.8   4.6  118.3   594.8
   55381  0.818919     4741   466.4  11259.0 153202.1   4.4  105.2  1431.9
   60084  0.821808     4648   499.5  13354.0 308266.3   4.5  119.1  2749.2
   64132  0.825181     5427   517.5  11353.9 166860.2   4.4   96.6  1420.2
   66528  0.827979     4502   584.5  13404.4 157962.5   4.9  113.2  1333.5
   69014  0.830734     4434   567.8  12742.1 200256.9   3.9   87.7  1378.6
   71156  0.833583     4584   584.2  11801.4 135750.2   3.9   79.5   914.3
   72473  0.836426     4574   587.9  11383.1 191451.2   4.0   76.6  1287.8
   73814  0.839305     4633   589.6  11528.5 249338.6   4.0   78.3  1693.9
   75180  0.841996     4330   620.5  12292.5 175628.4   4.6   90.6  1295.1
   75795  0.844898     4670   614.4  13651.3 116771.4   4.5   99.1   847.9
   76416  0.847869     4779   613.5  13771.0 138579.2   4.4   98.2   988.4
   77041  0.850903     4882   631.3  11559.5 127398.3   4.4   81.4   897.6
   77672  0.853934     4877   628.1  11352.2  69930.3   4.4   80.0   492.8
   78307  0.856917     4801   635.0  14408.6 121986.3   4.4  100.6   851.7
   78948  0.859868     4747   634.3  12384.7 131902.2   4.3   84.7   902.5
   79595  0.862826     4761   630.3  11304.9 114278.0   4.1   73.4   741.7
   80246  0.865810     4801   652.7  14241.2 151656.8   3.6   77.8   829.0
   80903  0.868795     4802   632.7  10075.8 128061.1   4.1   65.8   836.4
   81565  0.871716     4701   650.3  13159.9 103592.2   4.3   86.3   679.1
   85305  0.875066     5390   670.1  12514.8  82542.5   4.3   79.7   525.8
   89216  0.878432     5416   713.9  10763.0 200585.4   4.5   67.8  1263.8
   93306  0.881753     5343   733.8  10671.7 108033.8   4.3   62.6   633.4
   97584  0.885078     5351   737.8  15238.3 118414.8   4.0   81.6   634.5
  102058  0.888396     5339   772.9  13152.2 107595.4   3.9   66.4   542.9
  105871  0.891190     4495   824.1  10363.1  99058.0   4.0   50.0   477.5
  109826  0.893914     4384   846.6  16431.2 170544.8   4.0   77.5   804.2
  113929  0.896720     4515   889.6  11709.6  91345.9   4.1   54.1   422.0
  118669  0.899570     4585   903.1  12504.8 105845.5   3.8   52.0   439.9
  123857  0.902254     4319   932.5  11470.6 112822.0   3.8   46.1   453.8
  129272  0.905010     4434   989.5  13402.2 140430.3   3.0   40.6   425.4
  135199  0.907824     4529  1029.0  12945.9 152751.7   3.4   42.4   500.6
  141975  0.910662     4565  1089.5  18163.7 173496.6   3.0   50.2   479.2
  149091  0.913477     4530  1116.0  22649.7 136699.0   2.9   59.1   356.8
  156563  0.916288     4524  1181.2  13531.2 104221.8   2.9   33.2   255.4
  164410  0.919079     4490  1223.0  16773.2 171180.8   2.9   40.2   410.8
  172651  0.921815     4402  1276.3  13392.6 128304.0   2.9   30.5   292.5
  181304  0.924629     4528  1322.7  12645.6 168134.6   2.9   27.6   366.3
  189618  0.927497     4615  1401.2  18122.3 235963.9   3.0   38.4   500.5
  197911  0.930302     4514  1435.0  16688.9 265205.8   3.0   34.7   552.0
  206566  0.933043     4410  1479.6  29439.4 254573.4   2.9   58.2   503.4
  215160  0.935817     4463  1589.4  14355.8 171588.0   3.1   28.2   336.5
  223195  0.938633     4531  1577.6  20087.4 151591.6   3.1   39.6   298.8
  231530  0.941466     4559  1633.7  16371.2 124770.8   3.1   30.7   234.2
  240177  0.944227     4443  1729.5  25135.3 240447.7   3.0   44.2   422.8
  253761  0.947033     4514  1848.4  16053.8 118782.6   3.3   28.6   212.0
  268113  0.949770     4405  1922.1  22727.3 129905.0   3.3   38.7   221.4
  283277  0.952527     4436  2000.6  16040.6 162604.2   3.2   25.8   261.9
  318166  0.955317     4489  2182.3  22979.2 156306.7   3.2   34.0   231.3
  368444  0.958087     4457  2579.2  28478.6 156907.2   3.3   36.4   200.6
  426666  0.960872     4481  3009.3  29865.8 222306.9   3.3   33.0   245.5
  514641  0.963853     4797  3600.2  36076.1 154708.0   3.3   33.4   143.2
  643946  0.966749     4660  4439.0  43286.8 200370.3   3.1   30.7   142.0
  792711  0.969527     4469  5513.9  47242.2 152631.9   3.2   27.3    88.2
  940700  0.972177     4265  6413.2  45282.5 242315.1   3.3   23.1   123.6
 1000000  1.000000    44768  6847.5  53700.3 171994.5   3.3   26.0    83.2
