# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 22:21:13.537072
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:21:13.537072 
#       usec        frac
     124.010  0.99979167
     249.200  0.99958333
     265.690  0.99937500
     295.720  0.99916667
     306.110  0.99875000
     316.280  0.99854167
     322.620  0.99833333
     327.410  0.99812500
     343.020  0.99791667
     348.950  0.99770833
     364.010  0.99750000
     367.660  0.99708333
     374.140  0.99666667
     379.820  0.99645833
     389.830  0.99583333
     398.520  0.99541667
     428.810  0.99479167
     434.150  0.99458333
     439.540  0.99437500
     461.930  0.99395833
     474.960  0.99333333
     481.970  0.99270833
     493.530  0.99208333
     498.910  0.99145833
     503.990  0.99125000
     510.700  0.99104167
     516.730  0.99083333
     527.140  0.99062500
     543.100  0.99041667
     550.000  0.98979167
     556.250  0.98958333
     565.740  0.98875000
     571.880  0.98812500
     579.330  0.98791667
     585.970  0.98750000
     592.510  0.98625000
     600.880  0.98562500
     607.210  0.98520833
     615.840  0.98416667
     626.470  0.98333333
     637.980  0.98187500
     650.460  0.98062500
     660.240  0.98020833
     667.110  0.97937500
     674.800  0.97875000
     682.310  0.97812500
     695.020  0.97750000
     704.250  0.97708333
     711.350  0.97625000
     718.620  0.97541667
     727.930  0.97354167
     741.410  0.97208333
     751.080  0.97083333
     759.330  0.97000000
     768.690  0.96895833
     776.580  0.96750000
     788.870  0.96645833
     796.790  0.96562500
     807.270  0.96437500
     821.450  0.96312500
     829.850  0.96208333
     838.470  0.96125000
     847.330  0.95916667
     858.860  0.95854167
     868.420  0.95687500
     877.340  0.95541667
     886.760  0.95395833
     900.950  0.95250000
     910.510  0.95104167
     920.480  0.94895833
     930.110  0.94770833
     940.440  0.94583333
     950.260  0.94354167
     959.860  0.94291667
     969.480  0.94020833
     979.310  0.93833333
     991.370  0.93666667
    1002.930  0.93458333
    1013.180  0.93291667
    1023.490  0.93187500
    1033.840  0.92937500
    1045.050  0.92833333
    1055.840  0.92708333
    1066.720  0.92520833
    1077.440  0.92375000
    1088.670  0.92250000
    1100.540  0.91937500
    1113.190  0.91729167
    1124.660  0.91333333
    1137.070  0.91083333
    1149.980  0.90812500
    1161.720  0.90583333
    1174.150  0.90375000
    1186.110  0.90083333
    1198.090  0.89895833
    1211.130  0.89520833
    1224.120  0.89250000
    1236.480  0.88958333
