# Fraction of RTTS longer than a given time for dctcp_pool_p8_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:25:40.752107
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:25:40.752107 
#       usec        frac
      63.310  0.99989186
      65.270  0.99978371
      68.190  0.99956743
      76.080  0.99945928
      79.060  0.99935114
      83.040  0.99924300
      83.950  0.99913485
      86.210  0.99902671
      87.370  0.99891857
      88.250  0.99870228
      90.830  0.99859414
      92.230  0.99826971
      94.420  0.99816157
      97.000  0.99805342
      98.250  0.99794528
      99.310  0.99783714
     105.910  0.99772899
     108.040  0.99751271
     109.660  0.99740456
     111.030  0.99718828
     112.240  0.99708013
     113.790  0.99675570
     118.280  0.99643128
     119.900  0.99610685
     122.210  0.99599870
     123.760  0.99567427
     125.070  0.99534984
     126.440  0.99524170
     128.030  0.99502541
     129.670  0.99470098
     131.440  0.99459284
     135.520  0.99405213
     137.490  0.99383584
     139.360  0.99351141
     142.150  0.99329512
     144.270  0.99286255
     146.320  0.99264626
     148.250  0.99232183
     150.680  0.99199740
     152.230  0.99178112
     155.060  0.99134855
     157.460  0.99080783
     159.130  0.99059154
     160.770  0.99026711
     162.630  0.98972640
     164.580  0.98918568
     166.870  0.98853682
     169.420  0.98832054
     171.320  0.98777982
     173.290  0.98745539
     175.050  0.98734725
     177.210  0.98691468
     179.310  0.98659025
     181.870  0.98615767
     184.150  0.98507624
     186.360  0.98464367
     189.750  0.98431924
     193.130  0.98377852
     195.180  0.98312966
     197.300  0.98248080
     199.490  0.98194009
     203.130  0.98150752
     205.560  0.98085866
     208.780  0.98053423
     211.350  0.97988537
     213.530  0.97945280
     215.690  0.97869579
     217.900  0.97783065
     220.110  0.97739808
     223.280  0.97674922
     225.980  0.97620850
     228.820  0.97512707
     231.340  0.97469450
     233.720  0.97382935
     236.160  0.97296420
     239.190  0.97199092
     241.690  0.97155834
     244.360  0.97080134
     247.280  0.96971991
     249.810  0.96917919
     253.070  0.96831405
     255.620  0.96777333
     259.270  0.96690819
     262.490  0.96604304
     265.420  0.96506975
     268.220  0.96442089
     270.980  0.96431275
     273.750  0.96377203
     276.580  0.96269060
     279.480  0.96182546
     283.190  0.96139288
     286.450  0.96041960
     289.430  0.95933816
     292.420  0.95868930
     295.580  0.95804045
     298.760  0.95685087
     302.040  0.95641830
     305.070  0.95566130
     308.180  0.95512058
     311.550  0.95393100
     315.040  0.95241700
     318.780  0.95122743
     322.200  0.95014599
     325.480  0.94906456
     328.930  0.94765870
     332.220  0.94603655
     335.780  0.94495512
     339.170  0.94376555
     342.650  0.94225154
     346.570  0.94117011
     350.390  0.93987239
     354.100  0.93889910
     358.090  0.93749324
     361.800  0.93619552
     365.600  0.93478966
     369.920  0.93327566
     373.820  0.93230237
     377.790  0.93154537
     381.580  0.92981508
     386.150  0.92776035
     390.170  0.92559749
     394.270  0.92429977
     398.900  0.92289391
     403.050  0.92181248
     407.350  0.91986590
     412.070  0.91813561
     416.280  0.91727047
     420.810  0.91586460
     425.040  0.91402617
     429.330  0.91229588
     434.250  0.91132259
     438.640  0.91045745
     443.100  0.90915973
     447.660  0.90753758
     452.610  0.90569915
     457.720  0.90396885
     462.610  0.90234671
     467.290  0.90050827
     472.050  0.89834541
     476.840  0.89704769
     481.830  0.89564183
     486.680  0.89445225
     492.330  0.89315454
     497.630  0.89174868
     502.650  0.88969395
     507.930  0.88828809
     513.210  0.88666595
     518.440  0.88547637
     523.750  0.88374608
     529.680  0.88212393
     535.050  0.88147507
     540.740  0.87952850
     547.560  0.87779820
