# Fraction of RTTS longer than a given time for dctcp_pool_p1_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:25:40.752107
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:25:40.752107 
#       usec        frac
      34.430  0.99988584
      49.920  0.99977169
      52.080  0.99965753
      59.250  0.99954338
      69.270  0.99942922
      70.300  0.99931507
      73.320  0.99920091
      75.660  0.99908676
      78.690  0.99897260
      79.780  0.99885845
      83.730  0.99874429
      84.780  0.99851598
      87.180  0.99840183
      89.040  0.99828767
      90.810  0.99817352
      93.900  0.99805936
      94.840  0.99771689
      96.450  0.99760274
      97.960  0.99748858
      99.780  0.99726027
     102.850  0.99714612
     108.470  0.99691781
     109.870  0.99646119
     111.520  0.99634703
     113.420  0.99623288
     116.410  0.99611872
     118.940  0.99589041
     121.020  0.99577626
     122.920  0.99554795
     124.920  0.99520548
     128.150  0.99486301
     129.530  0.99463470
     132.060  0.99429224
     133.790  0.99394977
     135.580  0.99360731
     137.700  0.99326484
     139.700  0.99303653
     141.510  0.99257991
     143.140  0.99235160
     145.630  0.99189498
     147.850  0.99166667
     149.720  0.99098174
     152.110  0.99086758
     154.650  0.99041096
     156.990  0.99006849
     158.760  0.98972603
     161.080  0.98949772
     162.730  0.98938356
     166.650  0.98915525
     168.520  0.98904110
     170.490  0.98835616
     172.910  0.98755708
     175.110  0.98687215
     177.570  0.98573059
     179.370  0.98527397
     181.360  0.98504566
     183.400  0.98493151
     185.870  0.98470320
     188.210  0.98447489
     190.420  0.98390411
     192.750  0.98333333
     194.870  0.98299087
     197.430  0.98276256
     199.450  0.98207763
     202.250  0.98162100
     204.780  0.98093607
     207.370  0.98059361
     210.150  0.98025114
     212.810  0.97979452
     215.960  0.97922374
     218.450  0.97865297
     220.680  0.97853881
     222.940  0.97785388
     226.570  0.97705479
     229.550  0.97659817
     232.250  0.97614155
     236.550  0.97522831
     242.640  0.97500000
     245.330  0.97454338
     248.210  0.97363014
     256.310  0.97328767
     259.790  0.97248858
     262.580  0.97191781
     265.900  0.97123288
     268.990  0.97031963
     271.780  0.96986301
     275.360  0.96940639
     278.740  0.96906393
     283.150  0.96883562
     287.500  0.96735160
     290.580  0.96689498
     293.570  0.96598174
     296.510  0.96461187
     299.630  0.96392694
     303.430  0.96301370
     307.470  0.96244292
     310.920  0.96187215
     314.250  0.96130137
     318.220  0.96061644
     321.580  0.96015982
     325.090  0.95981735
     328.550  0.95947489
     331.870  0.95856164
     335.290  0.95753425
     339.350  0.95616438
     342.900  0.95502283
     346.380  0.95388128
     350.690  0.95273973
     354.330  0.95228311
     359.690  0.95148402
     363.300  0.95079909
     368.470  0.94954338
     372.480  0.94828767
     376.310  0.94726027
     381.220  0.94623288
     385.630  0.94474886
     389.680  0.94326484
     395.280  0.94246575
     399.680  0.94166667
     406.440  0.94041096
     411.800  0.93915525
     416.110  0.93767123
     420.360  0.93652968
     424.900  0.93584475
     429.260  0.93481735
     433.730  0.93401826
     438.190  0.93344749
     444.080  0.93253425
     448.660  0.93116438
     453.480  0.92990868
     459.510  0.92933790
     464.310  0.92819635
     469.790  0.92659817
     474.640  0.92568493
     479.740  0.92454338
     484.610  0.92374429
     489.870  0.92237443
     495.150  0.92134703
     500.110  0.92043379
     505.520  0.91952055
     511.710  0.91826484
     517.360  0.91735160
     523.370  0.91484018
     528.610  0.91381279
     534.540  0.91312785
     539.890  0.91232877
     546.110  0.91084475
     552.160  0.90958904
     559.020  0.90833333
     564.980  0.90719178
     570.670  0.90593607
     576.920  0.90445205
     583.250  0.90308219
     589.900  0.90125571
     596.520  0.90057078
     602.780  0.89942922
     610.320  0.89840183
     616.640  0.89748858
     624.540  0.89600457
     631.100  0.89497717
     637.810  0.89292237
     644.800  0.89178082
     651.750  0.88995434
     658.380  0.88869863
     665.160  0.88767123
     672.350  0.88630137
     680.360  0.88561644
     687.780  0.88458904
     694.820  0.88367580
     702.390  0.88242009
     711.280  0.88127854
     718.650  0.87899543
     726.190  0.87773973
     734.290  0.87705479
     741.690  0.87591324
     749.210  0.87534247
     756.760  0.87408676
     764.530  0.87248858
     772.810  0.87100457
     782.240  0.86917808
     791.960  0.86826484
     800.040  0.86712329
     809.030  0.86586758
     817.600  0.86461187
     826.300  0.86369863
     835.630  0.86312785
     845.010  0.86175799
     854.120  0.86050228
     866.700  0.85878995
     876.250  0.85719178
     885.330  0.85650685
     894.660  0.85559361
     904.000  0.85433790
     913.720  0.85296804
     923.000  0.85194064
     934.290  0.85045662
     943.730  0.84977169
     953.580  0.84805936
     965.120  0.84611872
     975.280  0.84463470
     986.790  0.84372146
    1000.980  0.84257991
    1014.040  0.84212329
    1027.150  0.84143836
    1037.770  0.84029680
    1048.290  0.83892694
    1059.280  0.83732877
    1070.220  0.83607306
    1083.910  0.83470320
    1096.760  0.83344749
    1109.830  0.83253425
    1121.390  0.83116438
    1133.720  0.83036530
    1145.150  0.82956621
    1157.540  0.82888128
    1169.310  0.82773973
    1181.010  0.82671233
    1196.020  0.82579909
    1209.810  0.82454338
    1224.130  0.82328767
    1236.580  0.82260274
    1249.240  0.82214612
    1262.190  0.82168950
    1278.170  0.82100457
    1293.040  0.82031963
    1306.270  0.81929224
    1320.480  0.81883562
    1333.870  0.81803653
    1366.680  0.81723744
    1381.700  0.81643836
    1404.110  0.81575342
    1424.270  0.81529680
    1439.430  0.81449772
    1454.680  0.81381279
    1469.900  0.81312785
    1488.190  0.81244292
    1506.580  0.81175799
    1526.810  0.81118721
    1548.590  0.81061644
    1571.210  0.81015982
    1588.420  0.80981735
    1606.910  0.80913242
    1627.380  0.80844749
    1643.840  0.80810502
    1662.480  0.80787671
    1692.330  0.80753425
    1714.320  0.80719178
    1734.800  0.80662100
    1765.640  0.80639269
    1783.450  0.80605023
    1805.650  0.80559361
    1831.110  0.80536530
    1853.970  0.80502283
    1888.310  0.80433790
    1910.190  0.80410959
    1932.990  0.80365297
    1972.150  0.80342466
    1992.670  0.80308219
    2014.570  0.80285388
    2040.900  0.80228311
    2073.490  0.80205479
    2100.190  0.80182648
    2129.460  0.80159817
    2158.830  0.80114155
    2195.550  0.80091324
    2261.680  0.80057078
    2324.110  0.80011416
    2357.960  0.80000000
    2382.600  0.79988584
    2419.840  0.79977169
    2476.420  0.79965753
    2573.580  0.79942922
    2633.820  0.79920091
    2703.390  0.79908676
    2797.200  0.79885845
    2828.930  0.79874429
    2911.880  0.79863014
    2955.610  0.79851598
    3018.850  0.79817352
    3258.550  0.79783105
    3429.380  0.79760274
    3595.630  0.79748858
    3747.590  0.79737443
    3811.590  0.79726027
    3873.100  0.79714612
    4192.270  0.79680365
    4235.770  0.79646119
    4286.450  0.79600457
    4396.450  0.79577626
    4448.750  0.79543379
    4499.320  0.79509132
    4544.970  0.79474886
    4599.700  0.79406393
    4647.150  0.79372146
    4693.820  0.79326484
    4761.300  0.79257991
    4811.010  0.79155251
    4860.980  0.79132420
    4912.470  0.79041096
    4966.240  0.78995434
    5025.670  0.78881279
    5080.280  0.78824201
    5133.660  0.78710046
    5186.910  0.78595890
    5239.850  0.78493151
    5294.790  0.78367580
    5349.640  0.78230594
    5403.480  0.78047945
    5458.660  0.77865297
    5516.100  0.77716895
    5576.610  0.77477169
    5636.420  0.77248858
    5700.100  0.77123288
    5758.950  0.76952055
    5816.540  0.76712329
    5880.390  0.76506849
    5947.530  0.76347032
    6008.510  0.76095890
    6070.670  0.75844749
    6131.840  0.75650685
    6200.590  0.75342466
    6268.900  0.74920091
    6332.090  0.74646119
    6400.480  0.74235160
    6468.020  0.73858447
    6536.370  0.73413242
    6601.930  0.73070776
    6668.400  0.72682648
    6738.190  0.72385845
    6810.390  0.71974886
    6879.400  0.71392694
    6948.460  0.70924658
    7018.000  0.70445205
    7088.420  0.69954338
    7168.160  0.69429224
    7240.330  0.68926941
    7321.090  0.68378995
    7390.630  0.67694064
    7466.340  0.67009132
    7541.280  0.66358447
    7617.400  0.65776256
    7693.120  0.65114155
    7768.880  0.64452055
    7847.530  0.63812785
    7919.110  0.63173516
    7976.950  0.62534247
    8028.310  0.61906393
    8091.060  0.61278539
    8158.280  0.60662100
    8209.820  0.60045662
    8292.510  0.59486301
    8350.400  0.58881279
    8403.830  0.58287671
    8449.620  0.57694064
    8508.070  0.57111872
    8558.200  0.56529680
    8618.130  0.55958904
    8682.560  0.55388128
    8738.280  0.54828767
    8789.680  0.54269406
    8851.440  0.53721461
    8891.330  0.53173516
    8943.300  0.52636986
    8982.530  0.52100457
    9050.090  0.51575342
    9114.990  0.51050228
    9180.230  0.50536530
    9234.160  0.50022831
    9303.620  0.49520548
    9351.050  0.49018265
    9394.990  0.48527397
    9462.940  0.48036530
    9519.200  0.47545662
    9581.090  0.47066210
    9660.940  0.46586758
    9714.380  0.46118721
    9783.640  0.45650685
    9876.560  0.45194064
    9952.480  0.44737443
   10023.080  0.44280822
   10116.850  0.43835616
   10195.530  0.43390411
   10277.760  0.42945205
   10381.940  0.42511416
   10472.150  0.42077626
   10570.210  0.41655251
   10681.240  0.41358447
   10789.180  0.41015982
   10901.950  0.40730594
   11011.310  0.40536530
   11122.230  0.40342466
   11234.610  0.40148402
   11352.300  0.39954338
   11506.570  0.39828767
   11641.760  0.39691781
   11760.210  0.39531963
   11884.110  0.39417808
   12027.070  0.39337900
   12181.010  0.39166667
   12318.040  0.38984018
   12453.920  0.38847032
   12597.660  0.38778539
   12724.330  0.38664384
   12877.650  0.38618721
   13041.170  0.38504566
   13187.910  0.38413242
   13368.310  0.38321918
   13513.970  0.38219178
   13651.340  0.38093607
   13798.700  0.37910959
   13957.880  0.37796804
   14105.310  0.37671233
   14248.020  0.37545662
   14395.700  0.37397260
   14562.120  0.37283105
   14708.260  0.37111872
   14859.560  0.36952055
   15027.350  0.36826484
   15179.640  0.36666667
   15336.150  0.36472603
   15494.580  0.36347032
   15652.940  0.36152968
   15810.530  0.35936073
   15970.620  0.35753425
   16139.730  0.35547945
   16308.580  0.35342466
   16483.760  0.35102740
   16652.880  0.34885845
   16823.190  0.34703196
   17004.080  0.34531963
   17174.580  0.34303653
   17351.650  0.34018265
   17525.760  0.33767123
   17696.530  0.33424658
   17888.660  0.33184932
   18071.120  0.32956621
   18235.490  0.32625571
   18433.130  0.32351598
   18583.340  0.32020548
   18772.640  0.31780822
   18961.390  0.31575342
   19155.210  0.31347032
   19363.210  0.31187215
   19575.630  0.30993151
   19775.970  0.30787671
   19972.530  0.30479452
   20176.640  0.30251142
   20383.330  0.30079909
   20615.990  0.29851598
   20837.320  0.29680365
   21049.000  0.29543379
   21312.780  0.29292237
   21555.620  0.29098174
   21774.100  0.29018265
   21997.830  0.28869863
   22287.990  0.28721461
   22531.460  0.28550228
   22763.550  0.28447489
   22996.020  0.28321918
   23226.920  0.28219178
   23471.480  0.28082192
   23779.690  0.27968037
   24058.270  0.27842466
   24320.260  0.27705479
   24571.470  0.27557078
   24846.650  0.27385845
   25096.220  0.27271689
   25361.050  0.27123288
   25615.080  0.27009132
   25879.150  0.26906393
   26148.490  0.26700913
   26440.010  0.26529680
   26737.250  0.26381279
   27042.580  0.26210046
   27324.340  0.25970320
   27598.450  0.25776256
   27912.780  0.25582192
   28193.500  0.25319635
   28488.450  0.25148402
   28781.100  0.25000000
   29072.660  0.24817352
   29396.900  0.24714612
   29698.580  0.24623288
   30011.450  0.24566210
   30345.130  0.24349315
   30653.120  0.24166667
   31015.720  0.24052511
   31330.510  0.23972603
   31692.910  0.23824201
   32035.050  0.23767123
   32395.140  0.23687215
   32735.600  0.23573059
   33114.050  0.23413242
   33505.370  0.23253425
   33855.800  0.23082192
   34219.940  0.22910959
   34580.290  0.22808219
   34997.760  0.22694064
   35554.510  0.22545662
   35923.260  0.22431507
   36301.870  0.22305936
   36693.420  0.22123288
   37153.280  0.21940639
   37599.420  0.21860731
   37997.700  0.21723744
   38380.910  0.21632420
   38774.990  0.21506849
   39214.770  0.21392694
   39629.760  0.21187215
   40076.540  0.21061644
   40568.790  0.20913242
   41015.030  0.20810502
   41477.790  0.20650685
   41905.650  0.20525114
   42342.740  0.20410959
   42795.340  0.20262557
   43292.510  0.20148402
   43744.630  0.19988584
   44201.900  0.19897260
   44696.990  0.19726027
   45186.250  0.19600457
   45739.080  0.19474886
   46200.710  0.19326484
   46671.980  0.19178082
   47139.530  0.19098174
   47613.090  0.19018265
   48151.300  0.18926941
   48740.150  0.18801370
   49273.030  0.18698630
   49923.590  0.18584475
   50518.630  0.18470320
   51081.960  0.18356164
   51562.590  0.18162100
   52144.620  0.18036530
   52713.230  0.17876712
   53268.910  0.17831050
   53984.120  0.17728311
   54563.570  0.17602740
   55180.050  0.17522831
   55797.020  0.17385845
   56419.840  0.17226027
   57234.360  0.17168950
   57812.390  0.17077626
   58463.850  0.16997717
   59280.780  0.16872146
   59928.350  0.16757991
   60683.820  0.16643836
   61377.580  0.16529680
   62034.160  0.16449772
   62679.510  0.16369863
   63307.010  0.16267123
   64193.960  0.16210046
   64909.680  0.16141553
   65597.760  0.16061644
   66337.030  0.15947489
   67095.160  0.15878995
   67779.640  0.15787671
   68472.960  0.15707763
   69378.150  0.15650685
   70539.650  0.15559361
   71422.860  0.15479452
   72301.850  0.15399543
   73208.090  0.15331050
   74141.120  0.15239726
   74900.280  0.15148402
   75708.990  0.15102740
   76592.350  0.15011416
   77614.590  0.14942922
   78420.460  0.14828767
   79440.570  0.14760274
   80323.140  0.14657534
   81261.710  0.14589041
   82083.400  0.14509132
   83236.700  0.14463470
   84475.640  0.14406393
   85450.370  0.14349315
   86317.020  0.14280822
   87397.460  0.14223744
   88644.880  0.14178082
   89532.980  0.14121005
   90448.060  0.14029680
   91862.300  0.13995434
   92812.930  0.13915525
   93866.210  0.13869863
   94961.740  0.13801370
   95945.950  0.13755708
   96962.250  0.13687215
   99136.970  0.13561644
  100130.050  0.13515982
  101261.360  0.13447489
  102668.190  0.13390411
  103847.540  0.13356164
  104975.040  0.13299087
  106441.130  0.13264840
  107718.540  0.13173516
  108938.430  0.13105023
  110164.050  0.13070776
  111278.730  0.13013699
  112872.580  0.12990868
  114069.170  0.12922374
  115399.090  0.12876712
  116577.680  0.12751142
  118691.170  0.12682648
  120080.940  0.12636986
  121785.250  0.12545662
  123517.940  0.12477169
  125013.650  0.12454338
  126284.980  0.12374429
  127586.620  0.12328767
  128987.800  0.12283105
  130395.770  0.12237443
  131939.340  0.12146119
  133431.040  0.12089041
  134943.390  0.12031963
  136270.460  0.11906393
  137873.640  0.11849315
  139325.130  0.11792237
  140789.020  0.11712329
  142206.810  0.11632420
  143688.070  0.11541096
  145809.460  0.11495434
  147303.770  0.11392694
  149569.650  0.11289954
  151261.580  0.11244292
  152777.270  0.11141553
  154690.820  0.11061644
  156275.990  0.10981735
  158569.950  0.10901826
  160327.850  0.10833333
  161695.210  0.10719178
  163396.450  0.10650685
  165331.300  0.10627854
  167461.190  0.10559361
  169295.980  0.10468037
  172706.650  0.10399543
  174764.120  0.10353881
  176621.420  0.10273973
  178498.270  0.10182648
  180396.580  0.10102740
  182401.700  0.10079909
  185477.010  0.10057078
  187660.320  0.09988584
  189595.100  0.09920091
  191628.150  0.09874429
  194019.100  0.09783105
  196167.680  0.09714612
  198461.250  0.09646119
  200475.980  0.09566210
  203120.540  0.09474886
  205575.070  0.09394977
  207752.840  0.09315068
  209855.980  0.09223744
  212014.620  0.09166667
  214550.430  0.09063927
  216990.960  0.08984018
  220337.020  0.08938356
  223326.350  0.08892694
  225974.160  0.08847032
  228348.440  0.08789954
  232054.360  0.08732877
  235216.940  0.08710046
  237996.080  0.08652968
  240427.690  0.08573059
  242970.970  0.08515982
  245643.460  0.08481735
  247474.540  0.08390411
  250462.880  0.08310502
  253765.280  0.08242009
  256327.830  0.08184932
  259342.870  0.08116438
  261865.590  0.08025114
  266235.140  0.07945205
  271139.980  0.07865297
  275232.970  0.07796804
  278142.640  0.07716895
  281413.510  0.07694064
  285173.740  0.07625571
  287780.170  0.07545662
  290810.040  0.07522831
  293776.420  0.07465753
  296917.570  0.07385845
  300345.740  0.07305936
  304215.240  0.07260274
  306880.520  0.07180365
  310636.480  0.07134703
  313974.170  0.07066210
  319411.530  0.07020548
  322613.880  0.06940639
  326424.900  0.06917808
  330482.350  0.06872146
