# Digested data for dctcp_w4 experiment, run at 2026-04-21 01:25:40.752107
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   50632  0.810640      516 91361.9 246657.7 1069657.4 942.3 2546.3 11017.2
   64132  0.823380      586 84627.8 235354.4 1143408.4 779.4 2112.6 11798.7
   72473  0.835120      540 87387.6 212582.8 299732.5 680.3 1711.2  2412.7
   76416  0.846316      515 88930.6 232264.5 1135784.9 570.7 1604.5  6914.6
   78948  0.858469      559 89789.3 246445.1 1054254.4 549.5 1512.5  6460.3
   81565  0.869992      530 93758.2 274712.8 1202362.9 574.3 1674.5  7345.4
   97584  0.883471      620 127878.4 402611.8 1228505.6 716.6 2205.1  6720.6
  113929  0.895298      544 156950.9 380231.2 470917.1 776.2 1850.9  2366.5
  135199  0.906516      516 157345.3 374647.4 478546.4 679.1 1660.0  2194.8
  164410  0.918603      556 168269.6 397560.5 571724.1 560.1 1381.0  1812.9
  197911  0.929908      520 183040.4 473637.2 1248577.9 480.3 1267.8  3213.1
  231530  0.940779      500 210055.9 556523.6 1202289.9 486.8 1281.9  2851.2
  283277  0.952953      560 208904.3 459725.3 615237.8 421.1  954.8  1120.2
  514641  0.964672      539 283947.2 838334.0 1237327.9 372.6 1021.3  1982.8
 1000000  1.000000     1625 514158.8 1096695.8 1544215.2 271.8  564.2   778.5
