# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:25:40.752107
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:25:40.752107 
#       usec        frac
    6070.410  0.99978683
    6342.450  0.99957365
    6749.640  0.99936048
    9702.450  0.99914730
   10086.210  0.99893413
   10262.250  0.99872096
   10546.130  0.99850778
   10889.830  0.99829461
   11576.650  0.99808143
   12612.050  0.99786826
   13374.070  0.99765508
   13783.640  0.99744191
   14159.940  0.99722874
   14590.210  0.99658921
   15454.800  0.99637604
   15707.310  0.99594969
   15896.620  0.99552334
   16094.210  0.99531017
   16491.640  0.99509699
   17019.660  0.99467065
   17259.030  0.99445747
   17454.100  0.99403112
   17916.250  0.99339160
   18111.780  0.99317843
   18358.050  0.99296525
   18591.810  0.99275208
   18830.840  0.99211256
   19274.010  0.99147303
   19592.930  0.99104669
   19889.850  0.99040716
   20275.470  0.99019399
   20522.200  0.98955447
   21092.910  0.98934129
   21504.620  0.98848860
   21792.810  0.98763590
   22014.630  0.98699638
   22236.630  0.98635685
   22633.040  0.98571733
   23136.840  0.98529098
   23727.400  0.98465146
   24027.870  0.98401194
   24364.390  0.98358559
   24680.890  0.98315924
   25060.830  0.98273289
   25343.950  0.98230654
   25648.020  0.98188020
   26224.450  0.98166702
   26495.550  0.98060115
   27170.240  0.97974845
   27496.680  0.97889576
   27816.150  0.97782989
   28141.620  0.97612449
   28428.730  0.97548497
   28754.670  0.97505862
   29125.920  0.97420593
   29493.450  0.97377958
   29817.730  0.97335323
   30213.900  0.97207418
   30587.150  0.97186101
   30996.060  0.97058197
   31389.330  0.97015562
   31777.240  0.96930292
   32125.230  0.96845022
   32492.600  0.96738435
   32840.860  0.96631848
   33169.300  0.96525261
   33548.280  0.96376039
   33893.430  0.96248135
   34420.930  0.96098913
   34796.420  0.95885739
   35335.270  0.95757834
   35691.230  0.95651247
   36057.770  0.95523343
   36442.120  0.95438073
   36917.150  0.95352803
   37300.300  0.95160946
   37721.990  0.94969090
   38165.750  0.94798550
   38608.720  0.94585376
   39082.030  0.94414837
   39475.630  0.94222980
   39896.040  0.93924536
   40311.300  0.93796632
   40778.460  0.93583458
   41204.530  0.93412918
   41646.660  0.93093157
   42105.520  0.92879983
   42551.770  0.92645491
   43002.670  0.92411000
   43465.360  0.92197826
   43947.750  0.91920699
   44416.130  0.91707525
   44898.850  0.91387764
   45362.010  0.91195907
   45858.260  0.90961415
   46338.580  0.90684289
   46821.680  0.90407163
   47290.790  0.90108719
   47779.260  0.89767640
   48337.730  0.89405244
   48824.010  0.89000213
   49378.450  0.88616500
   49872.980  0.88296738
   50414.710  0.88019612
   50923.350  0.87657216
   51475.560  0.87273502
   51998.350  0.86825837
   52529.600  0.86250266
   53090.330  0.85930505
   53631.360  0.85418887
   54177.840  0.85056491
   54721.250  0.84523556
   55297.670  0.83926668
   55852.970  0.83308463
   56411.730  0.82839480
   57049.570  0.82391814
   57677.720  0.81837561
   58274.190  0.81240674
   58896.890  0.80686421
   59497.690  0.80110851
   60102.070  0.79407376
   60724.570  0.78938393
   61245.920  0.78128331
   61868.400  0.77403539
   62493.040  0.76806651
   63043.240  0.76017907
   63605.330  0.75250480
   64269.360  0.74504370
   64908.070  0.73758260
   65526.520  0.73012151
   66205.630  0.72308676
   66691.690  0.71583884
   67179.570  0.70859092
   67795.850  0.70134300
   68456.300  0.69430825
   68962.410  0.68727350
   69643.590  0.68023876
   70187.000  0.67341718
   70907.190  0.66851418
   71414.820  0.66169260
   71895.220  0.65487103
   72437.910  0.64826263
   72957.870  0.64165423
   73520.530  0.63504583
   74125.960  0.62865061
   74583.830  0.62225538
   74882.580  0.61586016
   75345.740  0.60967811
   75971.840  0.60349606
   76381.400  0.59731401
   76802.400  0.59113195
   77290.870  0.58516308
   77797.720  0.57919420
   78166.460  0.57322533
   78617.190  0.56746962
   79167.540  0.56171392
   79551.090  0.55595822
   80029.620  0.55020252
   80373.810  0.54465999
   80908.560  0.53911746
   81436.090  0.53357493
   81834.990  0.52803240
   82184.470  0.52270305
   82729.090  0.51737369
   83214.700  0.51204434
   83797.300  0.50671499
   84286.850  0.50159881
   84815.700  0.49648263
   85145.950  0.49136645
   85552.390  0.48625027
   85901.140  0.48134726
   86473.980  0.47644425
   86871.050  0.47154125
   87190.860  0.46663824
   87565.620  0.46194841
   88105.170  0.45725858
   88593.920  0.45256875
   89131.680  0.44787892
   89504.220  0.44318909
   89996.460  0.43871243
   90430.400  0.43423577
   91003.720  0.42975911
   91318.880  0.42528246
   91740.160  0.42101897
   92077.740  0.41675549
   92413.960  0.41249201
   92895.180  0.40822852
   93292.420  0.40396504
   93715.920  0.39991473
   94061.940  0.39586442
   94533.990  0.39181411
   95103.700  0.38776380
   95541.590  0.38371349
   95825.750  0.37987636
   96263.500  0.37603922
   96751.400  0.37220209
   97159.270  0.36836495
   97658.410  0.36452782
   98234.860  0.36069068
   98600.460  0.35706672
   98880.100  0.35344276
   99166.650  0.34981880
   99509.940  0.34619484
  100025.320  0.34257088
  100365.270  0.33894692
  100642.340  0.33553613
  101057.100  0.33212535
  101503.970  0.32871456
  101876.420  0.32530377
  102328.200  0.32189299
  102621.810  0.31848220
  103043.810  0.31528459
  103437.850  0.31208698
  103806.520  0.30888936
  104196.680  0.30569175
  104496.370  0.30249414
  104896.750  0.29929653
  105345.900  0.29609891
  105665.520  0.29311447
  106064.210  0.29013004
  106354.680  0.28714560
  106619.390  0.28416116
  107030.110  0.28117672
  107471.220  0.27819228
  107999.690  0.27520784
  108448.240  0.27243658
  108900.320  0.26966532
  109334.780  0.26689405
  109601.930  0.26412279
  109920.760  0.26135152
  110323.620  0.25858026
  110586.790  0.25580900
  110969.800  0.25325091
  111221.630  0.25069282
  111425.100  0.24813473
  111800.650  0.24557664
  112037.960  0.24301855
  112336.870  0.24046046
  112918.110  0.23790237
  113208.680  0.23534428
  113800.190  0.23278619
  114243.610  0.23044127
  114567.230  0.22809635
  114999.300  0.22575144
  115366.240  0.22340652
  115623.630  0.22106161
  116109.090  0.21871669
  116525.860  0.21637178
  116926.830  0.21402686
  117403.150  0.21168194
  117860.550  0.20955020
  118410.210  0.20741846
  118528.240  0.20528672
  118897.940  0.20315498
  119397.110  0.20102324
  119727.880  0.19889149
  120129.130  0.19675975
  120622.830  0.19462801
  121036.830  0.19249627
  121459.440  0.19036453
  121955.870  0.18844596
  122373.510  0.18652739
  122974.930  0.18460883
  123651.470  0.18269026
  124055.240  0.18077169
  124478.590  0.17885312
  124775.380  0.17693456
  125123.750  0.17501599
  125335.370  0.17309742
  125568.150  0.17117885
  125891.780  0.16926029
  126410.680  0.16755489
  126905.080  0.16584950
  127114.770  0.16414411
  127425.210  0.16243871
  127838.580  0.16073332
  128100.390  0.15902793
  128475.260  0.15732253
  129148.580  0.15561714
  129639.510  0.15391175
  130087.090  0.15220635
  130772.170  0.15050096
  131419.950  0.14879557
  131885.510  0.14730335
  132492.420  0.14581113
  132898.570  0.14431891
  133242.310  0.14282669
  133575.990  0.14133447
  133805.650  0.13984225
  134446.210  0.13835003
  134923.960  0.13685781
  135392.870  0.13536559
  136150.490  0.13387337
  136467.700  0.13238116
  136824.860  0.13088894
  136975.220  0.12939672
  137328.640  0.12790450
  137518.900  0.12662545
  137710.740  0.12534641
  137887.550  0.12406736
  138355.590  0.12278832
  138810.480  0.12150927
  138953.420  0.12023023
  139433.120  0.11895118
  139694.770  0.11767214
  140204.470  0.11639309
  140483.520  0.11511405
  140708.370  0.11383500
  141146.460  0.11255596
  141986.540  0.11127691
  142170.020  0.10999787
  142531.450  0.10871882
  143060.800  0.10743978
  143318.210  0.10616073
  143639.260  0.10509486
  144283.280  0.10402899
  144444.660  0.10296312
  144837.550  0.10189725
  145209.460  0.10083138
  145717.090  0.09976551
  145978.350  0.09869964
  146341.180  0.09763377
  146784.520  0.09656790
  147452.200  0.09550203
  147572.310  0.09443615
  148070.500  0.09337028
  148467.750  0.09230441
  148741.260  0.09123854
  149137.950  0.09017267
  149584.670  0.08910680
  150366.450  0.08804093
  150890.670  0.08697506
  151058.720  0.08590919
  151758.200  0.08484332
  151962.020  0.08399062
  152302.630  0.08313792
  152569.270  0.08228523
  152711.010  0.08143253
  152982.850  0.08057983
  153200.980  0.07972714
  153726.850  0.07887444
  154208.780  0.07802174
  154780.140  0.07716905
  155136.570  0.07631635
  155293.970  0.07546365
  155746.010  0.07461096
  156135.640  0.07375826
  156315.270  0.07290556
  156935.580  0.07205287
  157184.590  0.07120017
  157477.370  0.07034747
  157821.130  0.06949478
  158533.990  0.06864208
  158855.130  0.06778938
  159850.720  0.06693669
  160251.640  0.06608399
  160838.180  0.06523129
  161481.960  0.06437860
  161982.570  0.06352590
  162332.570  0.06288638
  162738.790  0.06224686
  162980.540  0.06160733
  163166.440  0.06096781
  163380.860  0.06032829
  163609.400  0.05968877
  164217.820  0.05904924
  164712.120  0.05840972
  165185.630  0.05777020
  165309.040  0.05713068
  165783.750  0.05649115
  166188.700  0.05585163
  166752.950  0.05521211
  167308.840  0.05457259
  167513.330  0.05393306
  167714.050  0.05329354
  167753.550  0.05265402
  168190.090  0.05201450
  168878.820  0.05137497
  169151.550  0.05073545
  169992.660  0.05009593
  170195.200  0.04945641
  170436.600  0.04881688
  170824.840  0.04817736
  171357.340  0.04753784
  172429.130  0.04689832
  172854.610  0.04625879
  173251.700  0.04561927
  173884.310  0.04497975
  174453.270  0.04434023
  174719.470  0.04370070
  175992.760  0.04306118
  176598.350  0.04242166
  176723.400  0.04199531
  176983.490  0.04156896
  177583.280  0.04114261
  177691.380  0.04071627
  177873.880  0.04028992
  178008.260  0.03986357
  178403.110  0.03943722
  178670.480  0.03901087
  178784.590  0.03858452
  179101.220  0.03815818
  179216.730  0.03773183
  179622.510  0.03730548
  179965.710  0.03687913
  180768.870  0.03645278
  181705.680  0.03602643
  182056.960  0.03560009
  182175.340  0.03517374
  182918.230  0.03474739
  184098.720  0.03432104
  184266.540  0.03389469
  184563.820  0.03346834
  184922.940  0.03304200
  185267.370  0.03261565
  185776.890  0.03218930
  186120.410  0.03176295
  186687.730  0.03133660
  186887.590  0.03091025
  187643.920  0.03048391
  188446.170  0.03005756
  189122.800  0.02963121
  190269.220  0.02920486
  191033.210  0.02877851
  192408.270  0.02835216
  194105.090  0.02792582
  194132.380  0.02749947
  194601.940  0.02707312
  196653.380  0.02685994
  197108.560  0.02643360
  197522.850  0.02600725
  197946.100  0.02558090
  199410.020  0.02515455
  199903.500  0.02472820
  200886.150  0.02430185
  202040.790  0.02387551
  202273.760  0.02344916
  202959.950  0.02302281
  203471.460  0.02259646
  204317.220  0.02217011
  204476.860  0.02174376
  204731.730  0.02131742
  205947.780  0.02089107
  206289.910  0.02067789
  207301.060  0.02046472
  207351.710  0.02025155
  207446.600  0.02003837
  207484.880  0.01982520
  209705.280  0.01961202
  209713.500  0.01939885
  210158.530  0.01918567
  210160.830  0.01897250
  210183.980  0.01875933
  210523.700  0.01854615
  210923.450  0.01833298
  211095.300  0.01811980
  211863.370  0.01790663
  212418.140  0.01769346
  212500.540  0.01748028
  212878.010  0.01726711
  213030.100  0.01705393
  213590.470  0.01684076
  213658.760  0.01662758
  213819.920  0.01641441
  215536.550  0.01620124
  215869.750  0.01598806
  216424.150  0.01577489
  216459.510  0.01556171
  216623.290  0.01534854
