# Digested data for dctcp_tfo_http2_w4 experiment, run at 2026-04-01 21:27:32.723706
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     749  0.555477     1816   476.3   4014.9  10167.1  20.6  173.9   440.3
     762  0.560820     2233   513.3   4839.7   8218.1  22.2  209.1   355.0
     774  0.565615     2004   428.9   4495.6   7157.8  18.5  194.3   309.3
     787  0.570601     2084   431.2   4406.6   7306.5  18.6  190.2   315.3
     800  0.575693     2128   422.2   4393.0   7248.3  18.1  188.8   311.5
     816  0.578557     1197   343.3   2879.1   6505.5  14.7  123.5   279.1
     833  0.581294     1144   413.1   3643.2   7588.5  17.8  157.3   327.7
     850  0.584531     1353   464.9   4068.6   8665.2  19.9  174.2   371.1
     867  0.587548     1261   517.4   4192.2   6448.7  22.2  179.7   276.4
     885  0.590255     1131   471.0   3726.3   7366.3  20.2  159.8   315.9
     914  0.594159     1632   442.6   3878.5   6975.6  19.0  166.2   298.9
     945  0.598105     1649   446.1   4346.3   7607.0  19.1  186.3   326.1
     976  0.601747     1522   484.0   3992.2  10137.7  20.7  170.5   433.0
    1009  0.605309     1489   475.2   4245.7   6112.3  20.3  181.0   260.5
    1042  0.608796     1457   408.0   3914.6   5525.1  17.4  167.0   235.7
    1085  0.611956     1321   497.2   4550.9   7208.6  21.2  194.2   307.7
    1130  0.615567     1509   484.4   4319.0   8191.5  20.5  183.1   347.2
    1177  0.619761     1753   477.3   3734.4  10806.0  20.2  158.2   457.7
    1226  0.623805     1690   463.3   3977.9   5278.2  19.7  168.8   223.9
    1277  0.627463     1529   469.8   4157.9   6492.3  19.8  175.7   274.3
    1316  0.630368     1214   480.2   4342.0   6878.6  20.3  183.2   290.2
    1357  0.633821     1443   443.8   3198.6   5355.1  18.6  134.3   224.9
    1399  0.636986     1323   450.1   3642.9   7131.8  18.9  153.3   300.2
    1436  0.639652     1114   439.8   4158.7   8425.5  15.6  147.9   299.7
    1484  0.642449     1169   432.7   4306.3   7146.2  15.3  152.4   253.0
    1534  0.646019     1492   446.5   4468.1   8366.8  15.7  157.4   294.7
    1559  0.650093     1703   469.4   4576.4   9739.2  16.5  161.3   343.3
    1585  0.654154     1697   518.5   4280.6   9660.9  18.2  150.1   338.9
    1611  0.658595     1856   487.5   4915.3   7903.7  17.1  172.3   277.0
    1637  0.662593     1671   514.4   4021.2   6518.4  18.0  140.7   228.1
    1664  0.666244     1526   396.4   4080.9  12076.7  13.9  142.7   422.4
    1865  0.669271     1265   463.4   3564.6   7051.4  16.2  124.6   246.5
    2091  0.672577     1382   450.4   3863.9   8237.9  15.6  134.1   285.8
    2412  0.675851     1368   522.4   4487.8   7113.9  18.0  154.9   245.6
    2742  0.678265     1009   402.4   3777.0   6511.3  13.9  130.3   224.6
    3118  0.681409     1314   440.6   3939.3   6602.0  14.3  127.7   214.0
    3544  0.684349     1229   461.0   4412.8   7143.2  14.8  142.0   229.9
    4030  0.687192     1188   486.3   4145.4  10870.8  15.4  130.9   343.1
    4582  0.690494     1380   490.5   3515.5   7680.1  14.6  104.3   227.8
    5210  0.692755      945   513.2   4569.9   7183.6  14.9  132.3   207.9
    5652  0.695767     1259   526.0   4114.7   7100.9  15.0  117.0   201.9
    6132  0.699203     1436   515.8   4853.7   8037.1  13.7  129.3   214.2
    6653  0.701917     1134   517.8   4501.8   9071.0  13.8  119.9   241.5
    7217  0.704733     1177   537.0   4701.1   6829.2  13.6  119.3   173.4
    7830  0.708346     1510   449.5   3981.5   8922.5  11.3   99.9   223.9
   10373  0.710987     1104   514.0   4738.6   8406.9  11.3  104.2   184.9
   13741  0.713966     1245   578.1   4444.0   8779.2  11.4   88.0   173.8
   18203  0.716818     1192   532.7   4515.5   9181.5   9.0   76.7   155.9
   24115  0.719405     1081   530.2   4265.7   6802.7   7.1   57.5    91.7
   31946  0.722085     1120   504.5   3677.3   4544.7   5.4   39.5    48.8
   33343  0.724774     1124   586.9   3890.2   5712.6   6.1   40.5    59.5
   34801  0.727796     1263   602.8   5030.3   7523.1   6.1   51.1    76.5
   36322  0.730997     1338   574.5   4726.5   7865.1   5.7   46.9    78.1
   37450  0.734182     1331   584.1   4390.9   8898.1   5.5   41.6    84.3
   38377  0.736929     1148   559.0   4821.8   8581.5   5.1   44.4    79.0
   39327  0.739743     1176   585.4   4177.3   7091.5   5.4   38.4    65.3
   40382  0.742930     1332   536.1   3932.7   7182.1   4.8   35.4    64.7
   41214  0.746899     1659   607.3   4498.0   7395.3   5.4   39.8    65.4
   42062  0.750754     1611   545.6   4202.3   6461.9   5.0   38.3    58.8
   42928  0.754230     1453   578.1   4020.7   7664.0   5.1   35.7    68.1
   43811  0.757834     1506   596.0   3869.8   5768.2   5.3   34.3    51.1
   44531  0.761229     1419   642.9   4947.5   9191.9   5.5   42.7    79.3
   45079  0.765234     1674   563.5   4071.4   9571.2   4.9   35.2    82.8
   45634  0.769326     1710   632.4   4456.9   6711.1   5.4   37.8    56.9
   46195  0.772927     1505   579.7   3980.9   8729.7   4.9   33.5    73.5
   46763  0.776444     1470   572.7   5237.7   8427.4   4.8   44.1    70.9
   47435  0.781459     2096   596.2   5355.8   9240.2   5.0   44.6    77.0
   47823  0.785240     1580   622.7   3985.4   9143.9   5.2   33.2    76.2
   48215  0.789094     1611   529.6   3784.2   7284.8   4.4   31.4    60.5
   48609  0.792485     1417   620.7   4680.5   7118.0   5.1   38.2    58.1
   49007  0.796471     1666   628.1   4180.5   8552.1   5.1   34.1    69.8
   49408  0.800409     1646   580.8   4856.1   8286.2   4.7   39.5    67.4
   49813  0.804560     1735   594.2   3629.7   7684.4   4.7   29.0    61.4
   50221  0.808800     1772   630.1   4788.2   6761.7   5.0   38.4    54.2
   50632  0.812775     1661   574.5   4169.7   6743.4   4.6   33.4    54.0
   51046  0.816352     1495   601.8   4372.7  11013.5   4.8   34.9    88.0
   55381  0.819572     1346   681.8   4523.1   6473.2   5.0   33.4    47.7
   60084  0.823046     1452   583.2   4578.7   9553.9   4.1   31.9    66.6
   64132  0.826468     1430   613.3   4307.8   9284.8   4.1   28.8    62.2
   66528  0.829370     1213   661.7   4714.2  11794.6   4.3   30.8    77.0
   69014  0.831966     1085   670.5   4228.3   6410.5   4.3   26.9    40.7
   71156  0.835440     1452   785.9   4991.2   7036.1   4.8   30.7    43.2
   72473  0.838032     1083   719.9   4369.0   6808.5   4.3   26.3    40.9
   73814  0.840810     1161   675.7   4195.0   6355.4   4.1   25.3    38.4
   75180  0.843908     1295   734.9   5604.8   9017.0   4.3   32.6    52.4
   75795  0.846863     1235   677.1   4095.3   7702.6   3.9   23.5    44.3
   76416  0.850141     1370   745.2   5336.3   7725.8   4.3   30.6    44.3
   77041  0.853055     1218   805.2   4551.9   8393.3   4.6   25.8    47.6
   77672  0.855453     1002   770.3   5420.0   9000.9   4.4   30.7    51.0
   78307  0.858386     1226   718.1   4015.3   8474.1   4.0   22.5    47.4
   78948  0.860887     1045   705.4   4821.4   9361.1   3.9   26.9    52.2
   79595  0.864301     1427   706.1   4147.6   6470.2   3.9   22.7    35.4
   80246  0.868062     1572   717.4   4004.1   8575.5   4.0   22.1    47.3
   80903  0.871037     1243   716.1   4548.5   7203.9   3.9   25.0    39.7
   81565  0.874580     1481   684.4   3967.2   8001.7   3.7   21.7    43.7
   85305  0.878047     1449   785.7   4228.6   6335.5   4.1   22.1    33.0
   89216  0.881588     1480   755.5   4582.3   9462.9   3.8   23.2    47.9
   93306  0.885610     1681   734.0   4534.4   6175.8   3.3   20.2    27.5
