# Digested data for dctcp_w4 experiment, run at 2026-04-21 05:09:27.266183
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     574  0.420628     5958   464.3   3615.4  12436.7  30.8  239.4   823.6
     587  0.440040     6029   472.6   4062.9  20660.9  31.1  267.6  1361.1
     600  0.459459     6031   472.5   3902.5  22404.6  31.4  259.1  1487.7
     607  0.465425     1853   458.8   3866.7  15158.8  30.2  254.6   997.9
     615  0.471539     1899   485.1   4491.1   8991.4  32.0  296.1   592.7
     623  0.477383     1815   467.9   4017.3  20105.4  30.8  264.1  1321.9
     630  0.483172     1798   493.2   4189.0  27584.1  32.5  276.3  1819.5
     638  0.488903     1780   506.9   3798.2  27805.5  33.4  250.0  1830.5
     646  0.494654     1786   489.4   3843.5  16284.7  32.2  252.7  1070.7
     654  0.500246     1737   473.2   3899.0  13866.0  31.1  256.2   911.0
     662  0.506074     1810   442.6   4305.8  19967.7  29.1  283.3  1313.7
     671  0.511763     1767   475.1   3760.0   7388.1  31.2  247.0   485.4
     679  0.517559     1800   462.5   3816.0  28011.2  30.3  249.9  1834.4
     685  0.521162     1119   484.5   3647.2  26426.1  31.6  237.9  1723.8
     690  0.524852     1146   462.1   3942.8   9366.8  30.1  257.2   611.0
     696  0.528554     1150   429.3   3257.7  12615.3  28.0  212.2   821.8
     702  0.531964     1059   474.2   4615.7  18332.8  30.9  300.5  1193.5
     707  0.535561     1117   458.9   3908.2  12420.2  29.9  254.9   810.2
     713  0.539151     1115   487.4   3798.3  10871.0  31.7  247.3   707.8
     719  0.542625     1079   457.6   3847.3  15025.5  29.8  250.2   977.0
     725  0.545902     1018   487.7   3914.8   7386.6  31.8  255.0   481.2
     731  0.549492     1115   479.6   3700.8   8443.1  31.1  240.2   547.9
     737  0.552973     1081   453.7   4283.9  24983.3  29.4  277.8  1620.2
     749  0.557806     1501   474.4   4739.4  18917.5  30.7  306.8  1224.4
     762  0.562497     1457   425.5   3667.3  16078.6  27.5  237.2  1040.0
     774  0.567333     1502   491.7   5515.7  17446.5  31.8  357.0  1129.2
     787  0.572198     1511   429.9   3811.8  14640.9  27.9  247.2   949.5
     800  0.576928     1469   500.7   3846.9  12065.2  32.4  249.0   780.9
     816  0.579768      882   522.3   4036.4  12962.7  33.8  261.6   840.1
     833  0.582701      911   444.5   4059.5  57984.8  28.7  262.4  3748.2
     850  0.585679      925   510.4   3419.9  11853.0  32.9  220.4   763.7
     867  0.588577      900   478.1   4447.3  29112.0  30.7  285.3  1867.4
     885  0.591401      877   459.0   3614.7  14919.9  29.4  231.9   957.0
     914  0.595264     1200   489.4   3622.6   6854.8  31.2  230.6   436.3
     945  0.599089     1188   491.6   3545.3  12176.6  31.0  223.3   766.8
     976  0.602844     1166   465.2   3820.9  17907.4  29.7  243.5  1141.3
    1009  0.606585     1162   452.4   4640.0  17490.7  28.6  293.7  1107.0
    1042  0.610317     1159   480.0   4183.1  23216.4  30.4  265.3  1472.2
    1085  0.614113     1179   465.4   4593.0  18499.8  29.6  291.8  1175.3
    1130  0.617796     1144   519.2   3792.4  17522.3  32.7  238.7  1102.7
    1177  0.621315     1093   492.7   4016.3  14997.4  30.8  251.2   937.9
    1226  0.625092     1173   504.7   3388.1  12814.8  31.4  211.0   797.9
    1277  0.628718     1126   508.4   4002.2   9378.1  31.5  248.0   581.0
    1316  0.632118     1056   469.4   3585.0   9072.7  29.0  221.2   559.7
    1357  0.635502     1051   495.1   3877.6  17124.8  30.5  238.5  1053.2
    1399  0.638567      952   460.7   3849.4  11464.4  28.1  234.9   699.5
    1436  0.641020      762   452.6   4419.7  22964.4  18.7  182.4   947.8
    1484  0.643844      877   430.3   3593.0   6167.5  17.8  149.0   255.8
    1534  0.646912      953   549.6   3857.2  28560.2  22.8  160.2  1186.1
    1559  0.650969     1260   486.4   4193.9  10160.9  20.2  174.5   422.8
    1585  0.655171     1305   482.2   4574.0  13317.6  20.1  190.3   554.0
    1611  0.658990     1186   468.3   3965.7  11046.5  19.6  166.2   463.0
    1637  0.663137     1288   464.3   3395.0  11297.7  19.4  141.9   472.3
    1664  0.667058     1218   471.6   3869.6   9194.7  19.8  162.3   385.7
    1865  0.670033      924   462.1   3243.0  13062.7  19.2  135.1   544.1
    2091  0.672848      874   445.0   3272.6  14516.7  18.4  135.7   601.9
    2412  0.676328     1081   425.1   4190.1   7355.1  17.6  173.7   304.9
    2742  0.679113      865   519.9   3577.8  26924.6  21.5  148.0  1114.0
    3118  0.681827      843   460.8   3625.4  11907.5  17.7  139.6   458.5
    3544  0.684864      943   479.3   3496.8 155996.8  18.4  134.5  5999.9
    4030  0.687623      857   468.7   3815.1  13155.5  18.0  146.2   504.0
    4582  0.690273      823   511.9   4039.0  12942.4  18.6  147.1   471.5
    5210  0.693039      859   517.6   3244.5  14753.5  18.8  117.6   534.9
    5652  0.695949      904   464.1   2975.9  23911.7  16.8  107.9   866.7
    6132  0.698934      927   484.3   4040.7  21818.7  16.3  136.4   736.4
    6653  0.702035      963   525.4   3889.5  11976.8  17.7  131.3   404.2
    7217  0.704984      916   504.5   3487.3  24007.1  16.3  112.6   775.4
    7830  0.708039      949   541.5   3750.8  17224.8  17.4  120.4   552.8
   10373  0.710696      825   467.6   7615.5  75460.0  13.5  220.0  2179.7
   13741  0.713046      730   475.3   2704.4  19289.0  12.3   69.8   498.2
   18203  0.715667      814   526.1   3160.8  10661.1  11.9   71.3   240.4
   24115  0.718230      796   535.0   5405.7  27757.6   9.5   95.9   492.6
   31946  0.720815      803   553.1   4438.6  16075.6   8.3   66.9   242.1
   33343  0.723575      857   590.1   7470.6  20672.6   8.8  111.8   309.4
   34801  0.726514      913   566.7   3893.7   9226.6   8.1   55.6   131.6
   36322  0.729164      823   605.1   4615.2  26791.6   8.0   61.2   355.4
   37450  0.731985      876   639.8   4031.3   9848.1   7.8   49.4   120.7
   38377  0.734989      933   624.6   4969.7  28818.1   7.6   60.4   350.1
   39327  0.737954      921   563.6   3954.5   9915.6   6.8   47.7   119.7
   40382  0.741589     1129   590.2   3546.5  12574.6   7.1   42.4   150.3
   41214  0.745392     1181   617.8   3983.3  11444.4   7.2   46.6   134.0
   42062  0.749233     1193   634.8   4682.9  29654.4   7.4   54.6   346.0
   42928  0.752829     1117   645.1   6811.9  17333.6   7.4   77.7   197.7
   43811  0.756593     1169   619.8   7716.1  16804.3   7.1   88.3   192.3
   44531  0.760492     1211   555.5   4586.5  12944.5   6.2   51.2   144.4
   45079  0.764469     1235   600.7   4038.8  13709.6   6.7   45.1   153.0
   45634  0.768786     1341   633.5   4687.8  15176.9   6.9   51.4   166.4
   46195  0.773053     1325   635.0   4524.7  19015.5   6.8   48.7   204.6
   46763  0.777039     1238   627.9   4077.4  17986.3   6.8   44.1   194.4
   47435  0.782924     1828   598.2   5344.8  18787.4   6.3   56.5   198.5
   47823  0.786727     1181   586.1   4722.7  15147.5   6.2   49.8   159.8
   48215  0.790388     1137   617.6   4813.1  16233.4   6.5   50.7   171.0
   48609  0.794074     1145   660.3   3586.7  12778.3   6.9   37.3   133.0
   49007  0.797957     1206   573.8   4271.6  20106.3   6.0   44.5   209.3
   49408  0.801734     1173   645.6   5668.1  14670.8   6.7   58.8   152.3
   49813  0.805369     1129   588.5   3550.8  19025.9   6.0   36.2   194.1
   50221  0.808982     1122   646.0   5717.9  17481.7   6.6   58.4   178.5
   50632  0.812752     1171   601.0   5269.0  13238.8   6.1   53.8   135.1
   51046  0.816481     1158   629.2   4001.1  11675.8   6.4   41.0   119.6
   55381  0.819423      914   604.8   4924.6  49529.9   5.6   45.7   459.8
   60084  0.822321      900   659.5   7031.9  15221.2   5.8   62.3   135.0
   64132  0.825477      980   682.8   4770.6  17175.5   5.8   40.6   146.3
   66528  0.828323      884   716.5   4934.2 211824.0   6.0   41.1  1765.8
   69014  0.831304      926   711.9   5455.0  24076.5   5.5   42.2   186.3
   71156  0.833925      814   788.9   4365.5  21761.7   6.3   34.7   173.2
   72473  0.836752      878   691.1   4489.2  12209.7   5.4   35.1    95.5
   73814  0.839602      885   747.6   5109.2  14092.0   5.8   39.5   108.9
   75180  0.842306      840   717.3   6053.6  27359.1   4.3   36.2   163.6
   75795  0.845095      866   766.4   6689.7  24007.2   4.9   42.8   153.7
   76416  0.848282      990   739.0   5072.2  15682.4   4.7   32.3   100.0
   77041  0.851264      926   773.3   4510.6  17318.7   4.9   28.6   110.0
   77672  0.854074      873   752.6   6448.8  19709.9   4.8   40.9   124.9
   78307  0.857066      929   775.7   7135.4  21810.3   4.9   44.8   137.1
   78948  0.860198      973   790.3   4532.3   7606.1   4.9   28.2    47.3
   79595  0.863058      888   801.0   6124.9  19940.4   4.8   36.8   119.7
   80246  0.866107      947   762.8   5480.9  15545.2   4.7   33.5    94.9
   80903  0.868889      864   735.0   4663.4  15656.6   4.6   28.9    97.0
   81565  0.871847      919   796.8   5119.0  19458.0   4.9   31.6   120.1
   85305  0.875009      982   775.2   6428.6  17911.0   4.6   38.3   106.8
   89216  0.878474     1076   832.6   6043.9  22147.3   4.9   35.4   129.7
   93306  0.881825     1041   807.4   5151.9  17081.9   4.4   28.1    93.3
   97584  0.885048     1001   791.8   5879.3  15447.3   4.2   31.0    81.4
  102058  0.888204      980   827.4   5238.9  17271.6   4.0   25.2    82.9
  105871  0.890908      840   849.0   5419.5  28228.5   4.2   26.8   139.6
  109826  0.893845      912   902.5   6734.3  32736.0   4.2   31.0   150.6
  113929  0.896611      859   864.6   6002.3  19314.9   3.9   27.3    87.8
  118669  0.899428      875   822.5   5187.5  12277.1   3.7   23.0    54.5
  123857  0.902390      920   961.9   6306.5  22939.7   4.0   26.5    96.3
  129272  0.904998      810   933.2   5642.8  13998.4   3.9   23.3    57.8
  135199  0.907583      803   915.7   6543.8  14391.5   3.4   24.2    53.2
  141975  0.910414      879   913.6   7005.4  20784.3   2.7   20.6    61.0
  149091  0.913199      865  1025.6   7796.6  13416.4   2.8   21.4    36.9
  156563  0.915910      842  1033.0   9200.0  72830.4   2.7   23.7   187.4
  164410  0.918595      834   972.0   7069.4  27230.1   2.4   17.5    67.4
  172651  0.921464      891  1009.1   9072.3  22082.5   2.4   22.0    53.6
  181304  0.924268      871  1011.6   8072.1  19692.8   2.4   19.3    47.1
  189618  0.926876      810  1186.0   7896.6  14081.4   2.7   18.2    32.5
  197911  0.929568      836  1051.1   8058.4  12193.2   2.4   18.3    27.7
  206566  0.932398      879  1086.6   7957.9  33413.5   2.4   17.6    73.8
  215160  0.935367      922  1145.0  10292.3  36911.8   2.5   22.6    81.2
  223195  0.938052      834  1165.5   6551.2  16425.6   2.4   13.4    33.7
  231530  0.940856      871  1175.9  10841.6  23569.6   2.4   22.4    48.8
  240177  0.943741      896  1263.4   9332.5  29174.2   2.5   18.2    56.8
  253761  0.946501      857  1366.3  10022.4  18721.4   2.6   18.8    35.0
  268113  0.949231      848  1292.0   8250.2  12450.6   2.3   14.4    21.8
  283277  0.952048      875  1336.9   9744.1 128958.2   2.2   16.2   214.5
  318166  0.954753      840  1501.8   9138.5  18768.4   2.3   14.0    28.8
  368444  0.957519      859  1583.4  10282.6  38030.9   2.1   13.8    51.0
  426666  0.960352      880  1888.4  12588.9  17956.1   2.2   14.8    21.1
  514641  0.963356      933  2128.9  15492.2  29481.3   2.1   15.6    29.7
  643946  0.966093      850  2466.4  17500.2  53918.8   1.9   13.4    41.3
  792711  0.968945      886  2991.9  25115.1  42319.4   1.8   15.2    25.6
  940700  0.971492      791  3334.6  23827.9  30655.5   1.7   12.2    15.7
 1000000  1.000000     8854  3505.2  27535.7  46748.1   1.7   13.4    22.8
