# Digested data for dctcp_static_w4 experiment, run at 2026-04-21 05:09:27.266183
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     762  0.562258     1180   108.0   1698.3   5738.7   7.0  109.9   371.2
     774  0.567135     1213   109.5   1764.1   2425.5   7.1  114.2   157.0
     787  0.572011     1213   121.9   1389.5   2364.1   7.9   90.1   153.3
     800  0.576919     1221   117.3   1661.9   3549.0   7.6  107.6   229.7
     816  0.580031      774   109.4   1669.4   2754.8   7.1  108.2   178.5
     833  0.582865      705   121.0   1685.6   2622.4   7.8  109.0   169.5
     850  0.585920      760   113.4   1673.6   2896.1   7.3  107.8   186.6
     867  0.589112      794   136.2   1503.6   2292.3   8.7   96.4   147.0
     885  0.592139      753   126.1   1392.0   2887.8   8.1   89.3   185.2
     914  0.595830      918   111.5   1547.6  88730.0   7.1   98.5  5648.0
     945  0.599556      927   118.5   1335.8   2263.1   7.5   84.1   142.5
     976  0.603323      937   111.6   1865.9   4101.1   7.1  118.9   261.4
    1009  0.607029      922   117.8   1629.4   4430.9   7.5  103.1   280.4
    1042  0.610800      938   114.9   1344.8   2511.7   7.3   85.3   159.3
    1085  0.614688      967   116.9   1885.0  11640.6   7.4  119.8   739.6
    1130  0.618507      950   118.5   1688.5   2419.3   7.5  106.3   152.3
    1177  0.622249      931   112.2   1481.6   2820.7   7.0   92.7   176.4
    1226  0.625783      879   108.9   1589.6   3283.3   6.8   99.0   204.4
    1277  0.629546      936   124.4   1568.2  22481.6   7.7   97.2  1392.9
    1316  0.632971      852   115.4   1683.6   2819.8   7.1  103.9   174.0
    1357  0.636456      867   110.5   1894.3   5118.1   6.8  116.5   314.8
    1399  0.639692      805   117.6   1672.1   3710.3   7.2  102.0   226.4
    1436  0.642124      605   113.2   1657.8   2666.4   4.7   68.4   110.0
    1484  0.645115      744   120.4   1454.6   2811.5   5.0   60.3   116.6
    1534  0.648183      763   125.5   2158.7   3836.6   5.2   89.6   159.3
    1559  0.652432     1057   123.3   1756.9   2898.8   5.1   73.1   120.6
    1585  0.656480     1007   124.6   1688.6   3821.1   5.2   70.2   158.9
    1611  0.660588     1022   112.5   1502.6   2518.6   4.7   63.0   105.6
    1637  0.664476      967   121.6   1614.6   3489.7   5.1   67.5   145.9
    1664  0.668480      996   119.8   1782.3 117110.9   5.0   74.8  4912.4
    1865  0.671426      733   122.7   1687.3   4101.4   5.1   70.3   170.8
    2091  0.674269      707   113.2   1559.2  11690.6   4.7   64.6   484.7
    2412  0.677549      816   124.2   1563.7   3870.8   5.1   64.8   160.5
    2742  0.680439      719   128.9   1686.7   2568.4   5.3   69.8   106.3
    3118  0.683398      736   124.7   1532.2   5493.4   4.8   59.0   211.5
    3544  0.686108      674   123.5   1925.5  10368.3   4.7   74.1   398.8
    4030  0.688873      688   119.3   1761.7   3774.0   4.6   67.5   144.6
    4582  0.691780      723   129.5   1711.9   3301.0   4.7   62.4   120.3
    5210  0.694594      700   131.3   1766.5   2501.9   4.8   64.0    90.7
    5652  0.697601      748   123.9   1622.3   4295.9   4.5   58.8   155.7
    6132  0.700527      728   136.0   1373.7   2087.1   4.6   46.4    70.4
