# Digested data for unloaded_w4 experiment, run at 2026-04-21 05:09:27.266183
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     345  0.166942      500    14.9     32.7    226.8   1.0    2.2    15.2
     350  0.172000      500    15.0     32.5     33.2   1.0    2.2     2.2
     355  0.177059      500    15.0     32.3     33.2   1.0    2.2     2.2
     360  0.182118      500    14.9     32.2     33.2   1.0    2.2     2.2
     365  0.187177      500    14.9     32.1     33.2   1.0    2.2     2.2
     371  0.192236      500    14.9     31.1     33.0   1.0    2.1     2.2
     376  0.197295      500    15.0     31.0     33.2   1.0    2.1     2.2
     385  0.202353      500    14.9     32.5     49.7   1.0    2.2     3.3
     395  0.207412      500    14.9     31.1     32.7   1.0    2.1     2.2
     405  0.212471      500    14.9     31.4     32.5   1.0    2.1     2.2
     415  0.217530      500    14.9     32.3     32.6   1.0    2.2     2.2
     425  0.222589      500    14.9     31.9    229.6   1.0    2.1    15.4
     430  0.227648      500    14.9     32.3     33.0   1.0    2.2     2.2
     435  0.232706      500    14.9     32.1     33.1   1.0    2.2     2.2
     441  0.237765      500    14.9     32.4     33.2   1.0    2.2     2.2
     446  0.242824      500    15.0     31.1     33.6   1.0    2.1     2.2
     452  0.247883      500    15.0     32.7    228.2   1.0    2.2    15.2
     457  0.252942      500    15.0     31.3     32.5   1.0    2.1     2.2
     463  0.258001      500    15.1     31.5     42.4   1.0    2.1     2.8
     468  0.263059      500    15.0     32.8     34.4   1.0    2.2     2.3
     474  0.268118      500    14.9     31.9     47.9   1.0    2.1     3.2
     480  0.273177      500    14.9     31.0     33.4   1.0    2.1     2.2
     491  0.278236      500    14.9     31.4     32.7   1.0    2.1     2.2
     502  0.283295      500    14.9     32.3     32.9   1.0    2.2     2.2
     513  0.288354      500    14.9     32.1     32.9   1.0    2.2     2.2
     525  0.293412      500    15.0     32.5     33.5   1.0    2.2     2.2
     537  0.298471      500    15.0     32.0     33.0   1.0    2.1     2.2
     549  0.303530      500    15.0     32.6    226.7   1.0    2.2    15.1
     561  0.308589      500    15.1     31.0     32.9   1.0    2.1     2.2
     574  0.313648      500    15.1     31.7     32.9   1.0    2.1     2.2
     587  0.318707      500    15.2     32.0     33.2   1.0    2.1     2.2
     600  0.323765      500    15.1     32.4     33.1   1.0    2.2     2.2
     607  0.328824      500    15.2     32.9    223.8   1.0    2.2    14.7
     615  0.333883      500    15.2     30.0     32.0   1.0    2.0     2.1
     623  0.338942      500    15.2     31.2     33.0   1.0    2.1     2.2
     630  0.344001      500    15.2     32.2     33.4   1.0    2.1     2.2
     638  0.349060      500    15.2     32.5     33.4   1.0    2.1     2.2
     646  0.354118      500    15.2     28.8     32.4   1.0    1.9     2.1
     654  0.359177      500    15.2     31.7     33.4   1.0    2.1     2.2
     662  0.364236      500    15.2     31.5     33.4   1.0    2.1     2.2
     671  0.369295      500    15.2     31.9     33.3   1.0    2.1     2.2
     679  0.374354      500    15.3     31.4     33.3   1.0    2.1     2.2
     685  0.379413      500    15.3     31.7     47.4   1.0    2.1     3.1
     690  0.384471      500    15.3     33.1    234.0   1.0    2.2    15.3
     696  0.389530      500    15.3     32.6     33.2   1.0    2.1     2.2
     702  0.394589      500    15.4     31.8     33.3   1.0    2.1     2.2
     707  0.399648      500    15.3     32.4     36.5   1.0    2.1     2.4
     713  0.404707      500    15.4     32.8     33.3   1.0    2.1     2.2
     719  0.409766      500    15.4     32.7    228.5   1.0    2.1    14.9
     725  0.414824      500    15.3     32.8     33.2   1.0    2.1     2.2
     731  0.419883      500    15.4     32.6     47.1   1.0    2.1     3.1
     737  0.424942      500    15.4     32.1     33.1   1.0    2.1     2.1
     749  0.430001      500    15.4     31.2     32.5   1.0    2.0     2.1
     762  0.435060      500    15.5     31.4     33.6   1.0    2.0     2.2
     774  0.440119      500    15.4     32.8     33.6   1.0    2.1     2.2
     787  0.445177      500    15.4     32.4     33.3   1.0    2.1     2.2
     800  0.450236      500    15.4     32.8     33.7   1.0    2.1     2.2
     816  0.455295      500    15.4     31.7     42.7   1.0    2.1     2.8
     833  0.460354      500    15.5     30.8     32.8   1.0    2.0     2.1
     850  0.465413      500    15.5     32.8    226.7   1.0    2.1    14.6
     867  0.470472      500    15.6     31.8     33.8   1.0    2.0     2.2
     885  0.475530      500    15.6     32.1     33.9   1.0    2.1     2.2
     914  0.480589      500    15.7     33.4     48.3   1.0    2.1     3.1
     945  0.485648      500    15.9     33.2    228.0   1.0    2.1    14.4
     976  0.490707      500    15.7     33.2     33.6   1.0    2.1     2.1
    1009  0.495766      500    15.8     33.2     33.8   1.0    2.1     2.1
    1042  0.500825      500    15.8     31.9     38.2   1.0    2.0     2.4
    1085  0.505883      500    15.7     33.5     47.3   1.0    2.1     3.0
    1130  0.510942      500    15.9     32.6     33.8   1.0    2.1     2.1
    1177  0.516001      500    16.0     33.2     45.1   1.0    2.1     2.8
    1226  0.521060      500    16.1     32.7     33.9   1.0    2.0     2.1
    1277  0.526119      500    16.1     32.1     34.4   1.0    2.0     2.1
    1316  0.531178      500    16.2     32.8     33.7   1.0    2.0     2.1
    1357  0.536236      500    16.3     33.9     42.7   1.0    2.1     2.6
    1399  0.541295      500    16.4     33.9    228.7   1.0    2.1    14.0
    1436  0.546354      500    24.2    108.4    156.2   1.0    4.5     6.4
    1484  0.551413      500    24.1     40.9     42.4   1.0    1.7     1.8
    1534  0.556472      500    24.1     42.4    222.5   1.0    1.8     9.2
    1559  0.561531      500    24.0     41.1     54.1   1.0    1.7     2.3
    1585  0.566589      500    24.0     41.3     59.7   1.0    1.7     2.5
    1611  0.571648      500    23.9     39.8     42.2   1.0    1.7     1.8
    1637  0.576707      500    23.9     36.9     46.8   1.0    1.5     2.0
    1664  0.581766      500    23.8     40.2     41.6   1.0    1.7     1.7
    1865  0.586825      500    24.0     35.4     41.2   1.0    1.5     1.7
    2091  0.591884      500    24.1     40.6    307.5   1.0    1.7    12.7
    2412  0.596942      500    24.1     34.2     40.9   1.0    1.4     1.7
    2742  0.602001      500    24.2     39.7     43.7   1.0    1.6     1.8
    3118  0.607060      500    26.0     43.3    230.2   1.0    1.7     8.9
    3544  0.612119      500    26.0     42.8     44.0   1.0    1.6     1.7
    4030  0.617178      500    26.1     30.6     44.1   1.0    1.2     1.7
    4582  0.622237      500    27.4     41.6     46.5   1.0    1.5     1.7
    5210  0.627295      500    27.6     43.9     44.8   1.0    1.6     1.6
    5652  0.632354      500    27.6     44.7     65.5   1.0    1.6     2.4
    6132  0.637413      500    29.6     84.4    310.8   1.0    2.8    10.5
    6653  0.642472      500    29.6     45.9     48.6   1.0    1.5     1.6
    7217  0.647531      500    31.0     45.9     50.0   1.0    1.5     1.6
    7830  0.652590      500    31.2     48.7    220.0   1.0    1.6     7.1
   10373  0.657648      500    34.6     51.6     54.2   1.0    1.5     1.6
   13741  0.662707      500    38.7     52.9     56.0   1.0    1.4     1.4
   18203  0.667766      500    44.4     60.9     72.4   1.0    1.4     1.6
   24115  0.672825      500    56.4     80.8    308.9   1.0    1.4     5.5
   31946  0.677884      500    66.4     95.2    432.0   1.0    1.4     6.5
   33343  0.682943      500    66.8     90.9    107.3   1.0    1.4     1.6
   34801  0.688001      500    70.1     89.6     92.6   1.0    1.3     1.3
   36322  0.693060      500    75.4     94.1    309.9   1.0    1.2     4.1
   37450  0.698119      500    81.6    114.2    270.4   1.0    1.4     3.3
   38377  0.703178      500    82.3    103.0    117.7   1.0    1.3     1.4
   39327  0.708237      500    82.8    118.5    379.2   1.0    1.4     4.6
   40382  0.713296      500    83.7    102.6    327.0   1.0    1.2     3.9
   41214  0.718354      500    85.4    103.3    107.8   1.0    1.2     1.3
   42062  0.723413      500    85.7    116.1    320.5   1.0    1.4     3.7
   42928  0.728472      500    87.7    148.3    175.6   1.0    1.7     2.0
   43811  0.733531      500    87.4    149.8    327.5   1.0    1.7     3.7
   44531  0.738590      500    89.6    130.9    374.0   1.0    1.5     4.2
   45079  0.743649      500    89.6    116.4    142.6   1.0    1.3     1.6
   45634  0.748707      500    91.2    111.3    375.9   1.0    1.2     4.1
   46195  0.753766      500    92.9    125.4    297.9   1.0    1.3     3.2
   46763  0.758825      500    92.5    111.4    112.3   1.0    1.2     1.2
   47435  0.763884      500    94.7    177.0    373.8   1.0    1.9     3.9
   47823  0.768943      500    94.8    112.4    187.9   1.0    1.2     2.0
   48215  0.774002      500    94.9    121.7    346.0   1.0    1.3     3.6
   48609  0.779060      500    96.1    113.4    299.3   1.0    1.2     3.1
   49007  0.784119      500    96.1    115.1    135.7   1.0    1.2     1.4
   49408  0.789178      500    96.3    165.5    378.6   1.0    1.7     3.9
   49813  0.794237      500    98.0    118.5    282.6   1.0    1.2     2.9
   50221  0.799296      500    97.9    117.5    355.3   1.0    1.2     3.6
   50632  0.804355      500    98.0    169.1    306.2   1.0    1.7     3.1
   51046  0.809413      500    97.6    118.7    128.0   1.0    1.2     1.3
   55381  0.814472      500   107.7    127.8    401.7   1.0    1.2     3.7
   60084  0.819531      500   112.8    130.0    301.7   1.0    1.2     2.7
   64132  0.824590      500   117.4    176.1    362.2   1.0    1.5     3.1
   66528  0.829649      500   120.0    244.5    397.9   1.0    2.0     3.3
   69014  0.834708      500   129.2    324.9    451.9   1.0    2.5     3.5
   71156  0.839766      500   125.7    223.8    245.3   1.0    1.8     2.0
   72473  0.844825      500   127.9    272.6    475.2   1.0    2.1     3.7
   73814  0.849884      500   129.3    244.4    379.5   1.0    1.9     2.9
   75180  0.854943      500   167.2    318.4    391.3   1.0    1.9     2.3
   75795  0.860002      500   156.2    362.9    454.2   1.0    2.3     2.9
   76416  0.865061      500   156.8    248.6    372.0   1.0    1.6     2.4
   77041  0.870119      500   157.5    275.2    398.9   1.0    1.7     2.5
   77672  0.875178      500   157.8    349.2    435.9   1.0    2.2     2.8
   78307  0.880237      500   159.1    369.1    609.5   1.0    2.3     3.8
   78948  0.885296      500   160.9    349.7    535.9   1.0    2.2     3.3
   79595  0.890355      500   166.7    392.2    544.0   1.0    2.4     3.3
   80246  0.895414      500   163.8    420.3    545.4   1.0    2.6     3.3
   80903  0.900472      500   161.4    261.8    402.1   1.0    1.6     2.5
   81565  0.905531      500   162.0    241.5    361.2   1.0    1.5     2.2
   85305  0.910590      500   167.7    430.6    555.8   1.0    2.6     3.3
   89216  0.915649      500   170.8    425.4    538.3   1.0    2.5     3.2
   93306  0.920708      500   183.1    405.9    475.9   1.0    2.2     2.6
  102058  0.929702      889   196.4    463.4    551.0   1.0    2.3     2.7
  109826  0.938151      835   209.3    471.3    522.8   1.0    2.2     2.4
  118669  0.946073      783   223.7    480.9    621.0   1.0    2.1     2.8
  129272  0.953277      712   239.8    495.8    909.6   1.0    2.1     3.8
  141975  0.959631      628   307.8    513.0    652.3   1.0    1.8     2.4
  156563  0.965013      532   379.2    546.5    724.5   1.0    1.4     2.0
  181304  0.972278      718   411.8    638.4    746.7   1.0    1.6     1.8
  206566  0.978986      663   442.0    667.1    732.8   1.0    1.5     1.7
  231530  0.985259      620   475.1    640.2    818.3   1.0    1.4     1.8
  268113  0.990844      552   537.6    804.4    872.8   1.0    1.4     1.6
  426666  0.996560      565   691.1   1010.9   1343.7   1.0    1.3     1.8
 1000000  1.000000      340  1438.6   2246.9   2350.5   1.0    1.2     1.3
