# Digested data for homa_w4 experiment, run at 2026-04-21 01:23:19.687976
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     457  0.246806      895    97.4    261.6    500.6   6.4   17.2    32.9
     463  0.250894      881    95.2    336.5    573.1   6.3   22.1    37.7
     468  0.254551      788   101.1    345.4    648.3   6.6   22.7    42.5
     474  0.258922      942   100.9    315.7    764.9   6.6   20.8    50.3
     480  0.263001      879    98.0    255.4    330.4   6.5   16.8    21.7
     491  0.284063     4539   101.0    299.8    543.4   6.6   19.7    35.7
     502  0.304174     4334    99.3    315.9    538.3   6.5   20.7    35.2
     513  0.324252     4327    96.2    292.5    543.5   6.3   19.2    35.6
     525  0.343602     4170    97.7    296.1    516.0   6.4   19.4    33.8
     537  0.362785     4134    99.5    305.4    603.4   6.5   20.0    39.4
     549  0.381643     4064    98.2    295.2    462.1   6.4   19.3    30.2
     561  0.400979     4167    97.6    334.2    556.8   6.4   21.8    36.4
     574  0.420719     4254    99.3    301.8    454.2   6.5   19.8    29.7
     587  0.440375     4236    98.0    312.1    473.4   6.4   20.3    30.8
     600  0.459576     4138    96.0    303.6    462.9   6.2   19.7    30.1
     607  0.465168     1205    97.7    319.5    469.4   6.3   20.7    30.5
     615  0.470778     1209    97.5    314.4    569.4   6.3   20.4    36.9
     623  0.476346     1200   100.4    300.4    505.6   6.5   19.5    32.8
     630  0.482328     1289    95.7    304.5    509.6   6.2   19.8    33.2
     638  0.488146     1254    96.2    305.8    463.7   6.2   19.8    30.1
     646  0.494016     1265    98.5    312.4    496.2   6.4   20.2    32.1
     654  0.499691     1223    98.0    320.8    445.1   6.3   20.7    28.7
     662  0.505682     1291    94.9    288.4    377.1   6.1   18.7    24.4
     671  0.511260     1202    98.7    292.2    463.8   6.4   18.9    29.9
     679  0.516949     1226    97.4    282.8    387.4   6.3   18.2    25.0
     685  0.520387      741    95.3    274.4    351.4   6.2   17.7    22.7
     690  0.523965      771    98.2    304.2    392.3   6.3   19.6    25.3
     696  0.527176      692    97.6    285.2    528.5   6.3   18.3    34.0
     702  0.530790      779    94.9    300.3    497.0   6.1   19.3    31.9
     707  0.534345      766    97.2    356.5    590.2   6.3   22.9    38.0
     713  0.537658      714    99.2    302.9    486.1   6.4   19.4    31.2
     719  0.541171      757   101.1    281.2    531.0   6.4   17.8    33.5
     725  0.544739      769    98.7    283.0    396.1   6.3   18.0    25.2
     731  0.548312      770    96.8    295.0    488.4   6.2   18.8    31.1
     737  0.551709      732   100.5    305.4    481.5   6.4   19.4    30.6
     749  0.556428     1017    96.9    272.4    397.4   6.2   17.4    25.4
     762  0.561551     1104    97.6    316.3    543.5   6.3   20.3    34.8
     774  0.566502     1067    97.7    320.4    415.7   6.2   20.5    26.6
     787  0.571616     1102    97.4    263.5    514.9   6.2   16.8    32.8
     800  0.576246      998    96.9    310.3    481.2   6.2   19.8    30.7
     816  0.579383      676    93.8    264.7   1639.5   6.0   16.8   104.3
     833  0.582311      631    98.8    270.0    375.2   6.3   17.2    23.9
     850  0.585068      594   101.4    282.7    705.4   6.4   17.9    44.6
     867  0.588195      674    97.8    311.5    394.0   6.2   19.8    25.0
     885  0.591281      665    97.0    327.3    541.6   6.2   20.8    34.4
     914  0.595114      826   100.3    299.5    689.7   6.3   18.9    43.6
     945  0.598914      819    96.7    329.6    556.7   6.1   20.7    35.0
     976  0.602844      847    96.4    308.6    479.1   6.1   19.4    30.2
    1009  0.606172      717   100.5    252.7    686.9   6.3   15.8    43.0
    1042  0.609777      777    97.3    291.6    474.2   6.1   18.2    29.6
    1085  0.613666      838    97.4    326.3    773.7   6.1   20.3    48.2
    1130  0.617373      799    96.0    307.8    492.9   5.9   19.1    30.5
    1177  0.620839      747   104.7    333.1    585.3   6.5   20.6    36.1
    1226  0.624436      775   100.7    310.6   1003.7   6.2   19.2    61.9
    1277  0.628143      799   103.6    298.2    549.0   6.3   18.2    33.6
    1316  0.631609      747    99.2    306.5    572.6   6.0   18.7    34.9
    1357  0.634950      720   104.2    348.5    483.7   6.3   21.2    29.4
    1399  0.638101      679   103.2    330.6    486.8   6.2   19.9    29.3
    1484  0.643289     1118   115.0    362.7    611.0   4.8   15.3    25.7
    1534  0.646681      731   121.5    323.1    614.8   5.1   13.6    25.9
    1559  0.650709      868   110.3    319.8    435.8   4.6   13.5    18.4
    1585  0.654839      890   112.2    355.2    670.6   4.7   15.0    28.3
    1611  0.658899      875   114.2    309.7    598.7   4.8   13.0    25.2
    1637  0.663080      901   112.3    347.4    685.4   4.7   14.6    28.8
    1664  0.667200      888   114.4    339.9   1574.8   4.8   14.3    66.3
    1865  0.670008      605   114.0    304.6    528.7   4.8   12.8    22.2
    2091  0.672694      579   120.6    377.4    950.2   5.0   15.8    39.8
    2412  0.676263      769   112.9    338.2    668.3   4.7   14.1    27.9
    2742  0.679038      598   116.4    391.1    555.6   4.9   16.4    23.2
    3118  0.681822      600   124.5    364.9   1467.8   4.9   14.4    57.7
    3544  0.684754      632   113.9    356.0    427.6   4.4   13.9    16.7
    4030  0.687775      651   118.5    384.8    702.2   4.6   14.9    27.2
    4582  0.690378      561   120.3    365.6    610.3   4.5   13.5    22.6
    5210  0.693288      627   119.0    346.8    717.6   4.4   12.7    26.3
    5652  0.696234      635   119.9    384.0   2142.6   4.4   14.0    78.3
    6132  0.699413      685   124.5    318.1    392.1   4.3   10.9    13.5
    6653  0.702457      656   131.6    303.9    720.7   4.5   10.4    24.7
    7217  0.705181      587   124.5    300.3    644.4   4.1    9.8    21.0
    7830  0.707997      607   124.5    319.4    583.4   4.0   10.4    18.9
   10373  0.710782      600   132.3    397.0    576.8   3.9   11.6    16.9
   13741  0.713204      522   143.9    364.7    687.4   3.8    9.7    18.3
   24115  0.717955     1024   160.5    408.4    557.8   3.3    8.6    11.9
   31946  0.720545      558   182.0    469.5    820.0   2.8    7.2    12.6
   33343  0.723501      637   180.9    461.7    624.9   2.7    7.0     9.4
   34801  0.726257      594   191.9    533.4    803.2   2.8    7.9    11.8
   36322  0.728860      561   191.9    459.7    551.9   2.6    6.3     7.5
   37450  0.731756      624   204.1    488.6    781.1   2.6    6.1     9.8
   38377  0.734438      578   208.9    592.6    833.1   2.6    7.3    10.2
   39327  0.737199      595   206.7    611.2   1938.4   2.5    7.4    23.5
   40382  0.740646      743   208.3    600.0   1201.5   2.5    7.2    14.3
   41214  0.744600      852   219.3    561.5   1347.3   2.6    6.7    16.0
   42062  0.748512      843   217.4    602.4    877.5   2.5    7.1    10.3
   42928  0.752150      784   209.0    630.1    833.5   2.4    7.3     9.7
   43811  0.755690      763   217.4    587.3   1220.9   2.5    6.8    14.1
   44531  0.759746      874   217.6    605.0    878.5   2.5    6.9    10.0
   45079  0.763602      831   220.8    646.7    925.7   2.5    7.3    10.5
   45634  0.767541      849   226.0    564.8    851.8   2.5    6.2     9.4
   46195  0.771732      903   219.5    624.8   1083.0   2.4    6.9    11.9
   46763  0.775912      901   222.5    523.8    836.3   2.5    5.8     9.2
   47435  0.781973     1306   222.8    613.1    805.2   2.4    6.6     8.6
   47823  0.785824      830   224.8    637.7   1028.8   2.4    6.9    11.1
   48215  0.789374      765   225.8    645.9   1126.2   2.4    6.9    12.1
   48609  0.792989      779   228.2    562.2    946.9   2.4    6.0    10.1
   49007  0.796645      788   224.2    528.7    809.1   2.4    5.6     8.6
   49408  0.800000      723   232.0    675.8   1182.3   2.5    7.1    12.5
   49813  0.803814      822   230.7    625.9    892.2   2.4    6.5     9.3
   50221  0.807791      857   231.7    825.7   1030.6   2.4    8.6    10.7
   50632  0.811294      755   228.6    556.0   1009.1   2.4    5.8    10.5
   51046  0.814640      721   231.8    554.7    869.2   2.4    5.8     9.1
   55381  0.817345      583   249.5    561.3    748.0   2.4    5.3     7.1
   60084  0.820459      671   261.1    731.7    914.1   2.3    6.6     8.2
   64132  0.823647      687   263.5    737.7    916.4   2.1    5.8     7.2
   66528  0.826463      607   271.9    690.8    838.2   2.1    5.3     6.4
   69014  0.829150      579   275.0    744.9    933.3   2.3    6.1     7.7
   71156  0.831823      576   278.4    689.5   2518.9   2.2    5.5    20.0
   72473  0.834760      633   282.6    609.4   1174.3   2.2    4.8     9.3
   73814  0.837688      631   279.1    616.2    913.6   2.0    4.4     6.5
   75180  0.840426      590   448.2   1086.7   1178.7   2.6    6.3     6.9
   75795  0.843247      608   440.7   1002.5   1560.3   2.9    6.5    10.2
   76416  0.846352      669   446.7   1159.6   3282.0   2.9    7.6    21.4
   77041  0.849410      659   435.7   1002.7   1418.7   2.8    6.4     9.0
   77672  0.852709      711   445.0   1007.9   1897.1   2.9    6.5    12.2
   78307  0.855841      675   442.9   1027.8   1205.9   2.8    6.6     7.7
   78948  0.858774      632   432.8   1073.7   1615.8   2.8    6.9    10.3
   79595  0.861896      673   444.0   1039.1   1502.2   2.8    6.6     9.5
   80246  0.864829      632   451.3   1042.0   1197.5   2.8    6.6     7.5
   80903  0.867613      600   439.0   1007.9   1491.3   2.8    6.5     9.6
   81565  0.870569      637   442.7   1108.8  10124.5   2.8    7.1    64.7
   85305  0.873711      677   470.5   1165.3   1732.9   3.0    7.4    11.0
   89216  0.876847      676   480.2   1166.4   1423.8   2.9    7.1     8.7
   93306  0.880369      759   485.7   1273.6  10168.0   2.8    7.2    57.9
   97584  0.883622      701   488.0   1103.7   1784.0   2.7    6.1     9.8
  102058  0.887325      798   517.6   1305.5   1659.9   2.7    6.7     8.5
  105871  0.890068      591   521.2   1516.3   2164.6   2.6    7.5    10.7
  109826  0.892819      593   530.6   1306.9   1830.2   2.5    6.2     8.7
  113929  0.895385      553   562.6   1268.9   2256.8   2.6    5.9    10.4
  118669  0.898058      576   559.7   1450.6  10505.6   2.4    6.2    44.6
  123857  0.900958      625   573.4   1433.5   2758.2   2.4    5.9    11.3
  129272  0.903974      650   650.7   1591.9   1979.4   2.5    6.2     7.7
  135199  0.906680      583   659.3   1627.8   2297.2   2.4    6.0     8.4
  141975  0.909543      617   657.6   1651.2   2123.7   2.2    5.6     7.2
  149091  0.912248      583   752.5   1673.4  10580.6   2.3    5.1    32.3
  156563  0.915338      666   789.5   1603.3   1988.3   2.3    4.7     5.9
  164410  0.917969      567   815.5   1803.0   3347.2   2.2    4.9     9.1
  172651  0.920726      594   861.9   1908.1   3236.7   2.2    4.9     8.3
  181304  0.923821      667   846.9   1853.4   3048.5   2.2    4.9     8.1
  189618  0.926860      655   950.7   2068.6   3389.3   2.4    5.3     8.7
  197911  0.929719      616   957.1   2002.7   2773.8   2.4    5.0     7.0
  206566  0.932289      554   997.4   2187.8   2772.0   2.4    5.3     6.7
  215160  0.935157      618  1043.5   2340.8   3214.0   2.4    5.5     7.5
  223195  0.937756      560  1089.6   2700.9   3083.8   2.5    6.1     6.9
  231530  0.940572      607  1150.6   2663.8   4360.8   2.6    5.9     9.7
  240177  0.943616      656  1248.9   2809.4   3427.9   2.6    6.0     7.3
  253761  0.946419      604  1214.3   2694.6   3582.9   2.5    5.5     7.3
  268113  0.949263      613  1280.8   2869.7   3716.8   2.4    5.5     7.1
  283277  0.952080      607  1450.9   3053.5   4289.8   2.6    5.5     7.7
  318166  0.954836      594  1576.2   3956.1   4581.1   2.5    6.3     7.3
  368444  0.957579      591  1870.2   4105.9   4628.7   2.6    5.6     6.4
  426666  0.960623      656  2308.7   5077.4   5717.9   2.7    6.0     6.8
  514641  0.963871      700  2778.8   6346.5   8137.3   2.8    6.4     8.2
  643946  0.966869      646  3701.8   9014.1  12050.6   2.8    6.9     9.3
  792711  0.970103      697  4831.3  11497.1  12843.2   3.0    7.1     7.9
  940700  0.972678      555  6444.4  15030.4  15979.5   3.4    7.9     8.3
 1000000  1.000000     5888  9246.1 866879.3 885947.1   4.6  429.8   439.3
