# Digested data for unloaded_w4 experiment, run at 2026-04-21 01:23:19.687976
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   18203  0.663490      500    42.8     64.6     93.4   1.0    1.5     2.2
   24115  0.668516      500    54.5     78.6    246.7   1.0    1.4     4.5
   31946  0.673543      500    65.1     97.8    104.7   1.0    1.5     1.6
   33343  0.678569      500    66.2     97.7    397.4   1.0    1.5     6.0
   34801  0.683596      500    67.9     93.7    125.6   1.0    1.4     1.9
   36322  0.688622      500    73.2    109.2    267.4   1.0    1.5     3.7
   37450  0.693649      500    79.9    110.8    418.9   1.0    1.4     5.2
   38377  0.698675      500    81.5    114.5    119.2   1.0    1.4     1.5
   39327  0.703701      500    82.6    178.1    281.2   1.0    2.2     3.4
   40382  0.708728      500    83.8    117.5    362.5   1.0    1.4     4.3
   41214  0.713754      500    84.2    102.1    104.8   1.0    1.2     1.2
   42062  0.718781      500    85.3    183.0    289.0   1.0    2.1     3.4
   42928  0.723807      500    86.3    114.9    325.4   1.0    1.3     3.8
   43811  0.728834      500    86.8    178.5    357.1   1.0    2.1     4.1
   44531  0.733860      500    88.1    119.0    358.9   1.0    1.4     4.1
   45079  0.738887      500    88.1    108.4    120.2   1.0    1.2     1.4
   45634  0.743913      500    90.8    183.1    361.7   1.0    2.0     4.0
   46195  0.748939      500    90.7    114.8    346.5   1.0    1.3     3.8
   46763  0.753966      500    90.7    110.5    121.6   1.0    1.2     1.3
   47435  0.758992      500    93.1    200.2    299.2   1.0    2.2     3.2
   47823  0.764019      500    92.3    113.1    380.8   1.0    1.2     4.1
   48215  0.769045      500    93.1    180.3    309.1   1.0    1.9     3.3
   48609  0.774072      500    94.2    119.7    356.1   1.0    1.3     3.8
   49007  0.779098      500    94.2    112.8    118.7   1.0    1.2     1.3
   49408  0.784124      500    94.7    113.7    342.1   1.0    1.2     3.6
   49813  0.789151      500    96.4    128.4    374.7   1.0    1.3     3.9
   50221  0.794177      500    96.4    128.2    308.0   1.0    1.3     3.2
   50632  0.799204      500    95.8    121.2    354.8   1.0    1.3     3.7
   51046  0.804230      500    95.8    115.6    124.7   1.0    1.2     1.3
   55381  0.809257      500   105.7    170.8    286.9   1.0    1.6     2.7
   60084  0.814283      500   111.1    191.1    373.3   1.0    1.7     3.4
   64132  0.819310      500   127.0    222.1    472.6   1.0    1.7     3.7
   66528  0.824336      500   130.8    227.8    389.1   1.0    1.7     3.0
   69014  0.829362      500   121.7    218.6    386.9   1.0    1.8     3.2
   71156  0.834389      500   125.7    241.4    392.4   1.0    1.9     3.1
   72473  0.839415      500   126.3    212.5    409.7   1.0    1.7     3.2
   73814  0.844442      500   140.2    227.7    379.8   1.0    1.6     2.7
   75180  0.849468      500   171.7    273.6    493.0   1.0    1.6     2.9
   75795  0.854495      500   153.5    253.3    426.4   1.0    1.6     2.8
   76416  0.859521      500   153.3    320.5    353.5   1.0    2.1     2.3
   77041  0.864548      500   156.9    241.7    490.9   1.0    1.5     3.1
   77672  0.869574      500   155.2    338.7   1048.8   1.0    2.2     6.8
   78307  0.874600      500   156.3    307.1    455.3   1.0    2.0     2.9
   78948  0.879627      500   156.5    299.3    408.0   1.0    1.9     2.6
   79595  0.884653      500   158.1    328.9    389.2   1.0    2.1     2.5
   80246  0.889680      500   158.9    365.6    475.1   1.0    2.3     3.0
   80903  0.894706      500   155.3    328.5    602.6   1.0    2.1     3.9
   81565  0.899733      500   156.4    350.1    479.5   1.0    2.2     3.1
   85305  0.904759      500   157.8    338.1    442.6   1.0    2.1     2.8
   89216  0.909785      500   163.8    311.2    467.3   1.0    1.9     2.9
   93306  0.914812      500   175.7    355.2    472.5   1.0    2.0     2.7
   97584  0.919838      500   181.5    317.9    408.4   1.0    1.8     2.3
  105871  0.929499      961   199.0    401.0    461.3   1.0    2.0     2.4
  113929  0.938326      878   213.8    407.0    549.9   1.0    1.9     2.5
  123857  0.946277      791   238.3    472.6    531.3   1.0    2.0     2.2
  135199  0.953365      705   261.7    488.4    784.2   1.0    1.9     2.9
  149091  0.959688      629   310.4    510.7    697.7   1.0    1.6     2.4
  164410  0.965287      557   352.6    599.6    683.3   1.0    1.6     2.0
  181304  0.970475      516   383.2    548.5    719.6   1.0    1.4     1.8
  197911  0.975501      500   393.5    565.2    603.3   1.0    1.4     1.5
  223195  0.982418      688   428.6    598.0    727.3   1.0    1.4     1.7
  253761  0.988731      628   469.5    631.1    777.6   1.0    1.3     1.6
  318166  0.993998      524   562.5    826.1    895.0   1.0    1.3     1.5
  940700  0.999497      547   956.7   2004.7   2239.2   1.0    1.2     1.3
 1000000  1.000000       50  2016.7   2515.8   2515.8   1.0    1.2     1.2
