# Digested data for dctcp_w4 experiment, run at 2026-04-21 01:23:19.687976
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     696  0.527096      586 43406.4 123057.9 1077844.9 2789.6 7923.9 69404.0
     707  0.534026      612 41708.0 124646.4 1068259.4 2683.9 8000.4 68742.6
     719  0.540911      608 42552.7 141212.2 1110259.1 2697.4 8920.5 70796.4
     731  0.548078      633 41340.9 122480.7 1122650.9 2628.2 7786.4 71370.1
     749  0.557103      797 40884.3 115942.3 131156.8 2617.4 7422.7  8343.3
     774  0.566377      819 40126.2 120660.6 1123718.6 2571.1 7714.9 71849.0
     800  0.576217      869 41977.5 117766.7 1048852.2 2677.1 7510.6 66891.1
     833  0.582750      577 43180.5 130298.9 1099756.8 2746.9 8288.7 69959.1
     867  0.589046      556 41672.3 115722.4 1098151.9 2649.2 7324.2 69562.7
     914  0.595840      600 42180.6 130861.5 1111625.4 2666.3 8271.9 70267.1
     976  0.603404      668 43308.2 134479.8 1062693.6 2722.1 8468.5 66794.1
    1042  0.611092      679 46419.7 122266.2 149256.9 2903.0 7634.6  9334.4
    1130  0.618305      637 41572.3 127375.8 1113887.0 2577.2 7887.0 69357.8
    1226  0.626481      722 43236.5 124005.4 165850.3 2668.9 7654.7 10237.7
    1316  0.633388      610 41409.9 131289.4 1131608.1 2529.2 8005.5 69253.9
    1399  0.640170      599 40659.3 138772.1 173222.3 2452.1 8425.8 10410.0
    1534  0.648380      725 42347.3 118808.5 1104881.6 1783.8 4990.3 46619.5
    1585  0.656249      695 40831.3 132248.9 1264461.7 1720.7 5570.7 53262.9
    1637  0.665070      779 41579.5 124554.0 1137766.6 1750.7 5242.2 47885.8
    1865  0.672113      622 43310.9 176429.9 1124670.1 1824.4 7431.8 47294.8
    2412  0.678386      554 42298.8 131676.8 1127597.1 1770.6 5504.9 47140.3
    3118  0.684410      532 43581.7 122536.8 1137657.6 1743.5 5018.5 47600.7
    4582  0.692982      757 42324.3 125768.7 157965.6 1616.1 4874.8  6122.7
    6132  0.701089      716 42530.1 125409.7 1095083.4 1525.9 4602.2 37683.5
    7217  0.707204      540 40060.0 119053.7 1094114.8 1345.7 4075.8 37456.9
   10373  0.712865      500 45957.5 130892.4 1085499.8 1406.9 3931.8 35243.5
   24115  0.721097      727 44039.9 135993.5 157775.8 987.7 3181.1  3991.4
   34801  0.728967      695 43390.4 129740.9 1134050.7 651.8 1958.6 16711.6
   38377  0.737527      756 41699.1 131781.7 1073701.5 528.4 1648.7 13433.0
   40382  0.743959      568 42775.9 132973.4 154148.1 515.4 1610.2  1866.7
   42062  0.751319      650 44248.6 144466.0 1107869.4 520.6 1694.4 13157.6
   43811  0.759166      693 44438.7 129999.1 1162325.5 512.9 1506.2 13397.0
   45079  0.766266      627 44377.2 119379.4 141995.5 503.7 1354.4  1611.0
   46195  0.774192      700 42467.4 131175.1 1109634.8 467.8 1444.8 12222.0
   47435  0.783794      848 43028.3 129475.8 1088049.0 465.8 1402.3 12000.1
   48215  0.791403      672 46963.6 134193.5 171124.9 506.6 1442.6  1853.2
   49007  0.799375      704 43375.2 127850.3 1078155.3 460.7 1357.8 11445.4
   49813  0.806486      628 41984.7 135186.8 1152898.8 440.3 1402.9 11964.5
   50632  0.813721      639 43480.3 129735.4 1066524.7 453.7 1346.4 11068.1
   55381  0.820425      592 44189.3 135104.0 1064427.4 444.9 1323.4 10996.7
   64132  0.826505      537 42657.1 129232.8 172958.4 351.3 1113.5  1556.4
   69014  0.832280      510 43761.2 134251.8 1046246.7 343.0 1102.9  7995.8
   72473  0.838248      527 44568.6 120028.2 1120437.2 354.7  952.2  8917.1
   75795  0.846717      748 44273.2 131931.4 1141606.1 282.6  907.2  7858.1
   77672  0.855142      744 44857.8 131347.9 155588.2 288.4  837.2  1002.8
   78948  0.860973      515 48006.5 125141.1 1125000.1 307.2  800.7  7190.3
   80903  0.869387      743 52051.8 150485.5 1079417.3 329.1  968.9  6950.1
   85305  0.876237      605 67136.5 152154.8 1123065.0 427.2  964.5  7119.3
   93306  0.882963      594 71540.0 191643.3 1106988.5 421.5 1090.6  6682.2
  102058  0.889429      571 75193.6 217161.7 1224100.4 397.4 1158.5  6283.2
  113929  0.897763      736 75550.6 214656.2 1216410.1 361.4  990.9  5756.7
  129272  0.906221      747 75221.2 205149.6 1130242.4 306.5  811.3  4424.5
  141975  0.912052      515 75705.4 211656.1 1215126.6 266.8  747.3  4100.6
  164410  0.920092      710 80582.7 1099428.0 1205333.6 232.3 3156.1  3674.3
  181304  0.925946      517 86437.1 205697.4 267901.7 224.3  543.0   688.6
  197911  0.931925      528 93489.6 243074.1 1165651.4 237.6  613.4  2928.5
  223195  0.939908      705 97127.6 278344.9 1290850.6 226.9  645.5  3030.2
  253761  0.948140      727 99521.0 283266.5 1240097.4 211.8  599.9  2765.4
  318166  0.956270      718 101592.1 315994.0 1283827.6 180.5  569.2  2372.4
  514641  0.964773      751 129207.5 1149004.3 1401572.4 154.2 1258.2  1577.6
  940700  0.972756      705 198281.5 1275753.6 1544071.0 122.5  712.5  1056.5
 1000000  1.000000     2406 237929.6 1332473.1 1562422.5 118.0  660.7   774.7
