# Digested data for unloaded_w4 experiment, run at 2026-04-20 23:41:54.510677
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     816  0.551822      500    16.0     33.7  15084.7   1.0    2.1   945.2
     833  0.557954      500    16.1     40.1  15459.2   1.0    2.5   962.6
     850  0.564085      500    15.9     31.8     33.3   1.0    2.0     2.1
     867  0.570216      500    15.9     31.5     33.2   1.0    2.0     2.1
     885  0.576348      500    16.0     37.9  15597.9   1.0    2.4   977.3
     914  0.582479      500    16.2     40.4  15234.4   1.0    2.5   938.7
     945  0.588610      500    16.2     33.1  15406.6   1.0    2.0   948.1
     976  0.594742      500    16.3     32.8  15430.7   1.0    2.0   947.8
    1009  0.600873      500    16.4     33.1     36.6   1.0    2.0     2.2
    1042  0.607004      500    16.3     43.6  15359.0   1.0    2.7   944.0
    1085  0.613136      500    16.6  14886.0  15335.6   1.0  897.8   924.9
    1130  0.619267      500    16.7     85.9  15534.8   1.0    5.2   931.9
    1177  0.625399      500    16.7     46.1  15794.2   1.0    2.8   945.2
    1226  0.631530      500    16.8     40.6  15063.2   1.0    2.4   895.0
    1277  0.637661      500    17.0  14805.4  15792.2   1.0  869.9   927.9
    1316  0.643793      500    17.2     34.3     46.6   1.0    2.0     2.7
    1357  0.649924      500    17.3     44.5  15440.8   1.0    2.6   894.1
    1399  0.656055      500    17.3     34.5     36.1   1.0    2.0     2.1
    1484  0.665277      752    61.5    168.0  30859.9   1.0    5.9   585.4
    1534  0.671408      500    24.8    150.7  30374.9   1.0    6.1  1222.8
    1559  0.677540      500    63.7    170.0  30821.4   1.0    2.7   484.0
    1585  0.683671      500    24.8    148.1    302.4   1.0    6.0    12.2
    1611  0.689802      500    24.7    146.5  30656.4   1.0    5.9  1240.6
    1664  0.701771      976    55.3    164.4  41045.4   1.0    3.8   646.4
    1865  0.707902      500    25.1    142.8  30989.4   1.0    5.7  1235.6
    2091  0.714033      500    25.0    164.9  15728.3   1.0    6.6   628.9
    2742  0.722654      703    69.7  15268.5  31450.7   1.0  171.1  1147.4
    3118  0.728786      500    42.1    160.6  31236.2   1.0    3.8   741.2
    3544  0.734917      500    27.0    159.6  30358.8   1.0    5.9  1124.0
    4030  0.741048      500    26.8    145.9    165.7   1.0    5.4     6.2
    4582  0.747180      500    28.9    173.9  30989.8   1.0    6.0  1073.8
    5652  0.753691      531   102.3  15050.3  31065.6   1.0  144.8   310.8
    6132  0.759822      500    97.3    160.6  31073.2   1.0    1.7   319.4
    6653  0.765954      500    97.6    171.6  15927.6   1.0    1.8   163.2
