# Digested data for dctcp_w4 experiment, run at 2026-04-20 23:35:25.768687
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     679  0.518338      641  9602.3 1051217.9 1147114.7 603.7 65709.7 71649.9
     696  0.528264      524  9238.9 1059397.5 2049195.3 570.3 65592.6 127990.5
     713  0.538702      551 10605.0 1055701.6 3065292.4 657.1 65409.0 189919.0
     731  0.548875      537  9840.5 1046612.5 2109050.5 605.9 64446.6 129947.7
     762  0.562609      725 10468.8 1044851.0 1229186.3 643.0 64305.1 75502.8
     787  0.573331      566 10303.7 1043663.8 2029804.6 618.2 62427.1 122572.7
     833  0.584735      602  9527.2 1048340.0 1232054.2 562.4 61792.5 73205.8
     914  0.597465      672 11135.0 1049822.6 2057265.6 666.2 62849.6 121158.2
    1009  0.608547      585 10608.0 1047957.0 1083186.6 635.2 62751.9 64861.5
    1130  0.620103      610  9768.4 1048496.2 1186373.2 588.1 63065.4 71727.5
    1277  0.631393      596 10095.8 1053566.8 2072240.4 613.0 63724.5 125286.6
    1399  0.641756      547 11734.0 1054252.9 2052116.2 693.1 62767.8 123398.4
    1559  0.654107      652 10922.4 1058091.5 2050228.3 428.1 41690.0 79128.8
    1637  0.666288      643 10614.5 1040817.1 2029756.9 423.3 41498.5 79723.4
    2091  0.675816      503 10502.6 1039541.9 2055200.1 416.4 41505.9 82208.0
    3544  0.687808      633 10466.7 1048405.2 2072464.7 406.0 41635.0 83668.3
    5652  0.698852      583 10564.0 1045584.9 2049893.5 373.8 38026.8 75837.7
    7830  0.710976      640 11130.2 1051990.1 2064445.6 224.7 34064.4 65621.3
   24115  0.721925      578 10272.4 1047421.4 1060091.2 192.1 25862.8 26350.8
   36322  0.732326      549 11233.8 1049071.1 1079846.5 151.0 15020.1 15537.1
   40382  0.744449      640 11130.3 1047319.9 2044797.2 131.5 12546.7 24671.8
   42928  0.755399      578 11669.0 1050580.6 2052549.7 133.4 11999.5 23449.7
   45079  0.766841      604 11599.8 1056268.8 2065438.2 128.8 11737.8 22989.6
   46763  0.778870      635 11398.4 1052483.6 1091689.9 120.9 11234.8 11487.8
   48215  0.791828      684 11760.8 1058041.9 2064666.7 123.6 11123.2 21662.6
   49408  0.803554      619 12662.0 1055472.5 2051883.4 130.3 10805.9 21153.4
   50632  0.813878      545 11718.4 1054185.8 2050194.5 118.2 10646.2 20686.1
   64132  0.826116      646 12933.9 1062705.8 3060493.1 115.9 10499.7 27980.4
   72473  0.837558      604 12117.3 1043838.8 1074337.0  87.2 8006.4  8247.6
   76416  0.848981      603 13478.8 1051267.9 1073513.2  74.8 6389.2  6508.7
   78948  0.861654      669 14544.1 1057296.0 2059059.0  80.2 6329.5 12416.7
   81565  0.873077      603 16295.4 1062515.8 2057535.7  82.4 5891.0 11692.3
   93306  0.882985      523 21178.9 1059466.1 1214653.5 107.6 5818.8  6063.3
  109826  0.895090      639 24246.5 1081138.5 4083439.5  92.5 4896.4 18813.4
  129272  0.906229      588 22653.0 1110495.0 3075556.4  71.5 4023.4 11007.7
  156563  0.918447      645 26042.8 1079129.8 2095022.9  65.8 3112.1  5391.2
  189618  0.929207      568 27203.1 1088424.1 3089760.7  59.0 2618.6  6154.3
  223195  0.939873      563 32187.7 2064491.9 4131160.4  65.7 4564.5  9154.1
  268113  0.951315      604 37667.4 2051287.8 4104832.6  64.3 2705.2  7607.6
  426666  0.962283      579 43184.5 2050095.6 3087726.9  52.7 2528.5  3477.0
  940700  0.973479      591 77041.2 3093355.0 4167191.7  50.5 1649.6  2918.7
 1000000  1.000000     1400 109709.6 3111501.2 5203797.3  47.2 1338.0  2237.7
