# Digested data for unloaded_w4 experiment, run at 2026-04-20 23:35:25.768687
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1534  0.668056      500    24.9    123.3  14905.1   1.0    4.9   597.9
    1559  0.674134      500    25.4   1145.5  30822.8   1.0   45.1  1214.5
    1611  0.682472      686    25.2    236.1  31194.2   1.0    9.3  1225.2
    1637  0.688549      500    24.9     98.7  16013.7   1.0    4.0   644.4
    1664  0.694626      500    25.4   1145.7  30757.6   1.0   45.1  1210.9
    2091  0.704265      793    25.0    179.9  30778.5   1.0    7.2  1231.1
    2412  0.710342      500    24.8     97.9  14681.1   1.0    4.0   592.7
    2742  0.716420      500    25.0    131.2   1145.2   1.0    5.3    45.9
    3544  0.727104      879    26.8   1177.7  30917.3   1.0   43.2  1155.2
    4030  0.733181      500    27.0    138.4  14837.5   1.0    5.1   548.9
    4582  0.739258      500    28.4    224.5  14833.9   1.0    7.9   523.1
    5210  0.745336      500    30.5   1166.8  30091.2   1.0   38.2   986.0
    5652  0.751413      500    29.0   1151.3  30254.7   1.0   39.7  1042.5
    6132  0.757490      500    30.0    131.0   1163.9   1.0    4.4    38.8
    6653  0.763568      500    31.5   1152.6  30098.4   1.0   36.6   956.7
    7830  0.769827      515    73.5  14728.8  30994.1   1.0  169.4   440.3
   13741  0.779259      776    40.5   1181.7  31098.7   1.0   13.7   758.4
   18203  0.785337      500    45.9   1182.9  30511.1   1.0   25.8   665.3
   24115  0.791414      500    57.6   1179.7  15023.5   1.0   20.5   260.8
   33343  0.798184      557    71.2  15224.4  16610.2   1.0  210.6   242.0
   34801  0.804261      500    75.9   1267.2  15806.9   1.0   16.7   208.1
   36322  0.810339      500    77.1   1258.6  15794.6   1.0   16.3   204.8
   38377  0.820123      805    82.6   1307.6  30350.8   1.0   15.9   366.2
   40382  0.828802      714    84.3  14626.2  15885.6   1.0  170.3   185.0
   42062  0.838246      777    87.5  15266.6  15725.8   1.0  174.5   179.7
   43811  0.845745      617    89.2  15114.2  16024.4   1.0  169.3   178.8
   45079  0.853828      665    91.4  14830.2  15987.7   1.0  163.0   175.8
   46195  0.864038      840    93.3   1240.4  16637.0   1.0   13.3   178.1
   47435  0.871051      577    95.1  15115.6  16359.2   1.0  159.0   171.9
   48215  0.881626      870    95.2   1213.2  30413.9   1.0   12.8   319.1
   49408  0.892371      884    97.3  14912.1  26477.3   1.0  153.4   270.5
   50221  0.899712      604    99.1  15014.7  15710.3   1.0  151.5   158.5
   51046  0.909484      804    98.8   1212.0  16671.1   1.0   12.2   168.2
   60084  0.915635      506   112.6  15110.9  30630.5   1.0  136.8   269.1
   69014  0.923462      644   128.3  15418.3  30938.8   1.0  120.3   239.9
   73814  0.932031      705   156.1  15336.3  30437.1   1.0   97.4   192.1
   76416  0.939446      610   182.7  15572.9  15809.8   1.0   89.4    92.3
   77672  0.946908      614   168.6   1462.6  16552.4   1.0    8.5    99.8
   80246  0.954967      663   189.9  15454.2  15931.3   1.0   77.0    91.2
   85305  0.961591      545   189.4  15547.4  16067.6   1.0   74.3    86.3
  102058  0.968799      593   211.4  15718.9  15972.4   1.0   74.9    79.7
  123857  0.976432      628   317.3  15827.4  30878.9   1.0   56.3    97.9
  149091  0.983336      568   377.3  15830.5  16385.3   1.0   40.4    45.7
  197911  0.990264      570   464.8  15960.1  16516.7   1.0   34.7    38.6
  268113  0.996694      529   526.8  16364.3  31683.3   1.0   33.8    69.2
 1000000  1.000000      272  1074.4  32591.8  33884.8   1.0   24.7    47.2
