# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:35:47.095429
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:35:47.095429 
#       usec        frac
    4547.880  0.99978890
    5845.700  0.99957779
    7948.890  0.99936669
    9435.810  0.99915558
    9547.490  0.99894448
   10034.070  0.99873338
   10483.550  0.99831117
   10911.630  0.99810006
   11042.400  0.99767786
   12979.090  0.99746675
   13556.620  0.99704454
   14446.980  0.99683344
   15022.680  0.99662233
   15272.510  0.99641123
   15438.320  0.99620013
   15692.140  0.99598902
   15883.290  0.99577792
   16424.950  0.99556681
   16631.520  0.99514461
   16824.240  0.99493350
   17088.970  0.99451129
   17294.160  0.99408909
   17674.150  0.99345577
   18122.230  0.99324467
   18339.400  0.99282246
   18575.450  0.99197805
   19051.530  0.99176694
   19879.350  0.99155584
   20089.630  0.99092252
   20480.110  0.99071142
   20688.090  0.98965590
   21155.490  0.98902259
   21610.490  0.98817817
   21837.290  0.98733376
   22108.570  0.98691155
   22429.120  0.98648934
   22882.310  0.98564492
   23122.520  0.98543382
   23378.440  0.98501161
   23777.810  0.98395609
   24051.400  0.98311167
   24362.380  0.98247836
   24672.170  0.98163395
   25079.850  0.98142284
   25369.490  0.98100063
   25644.680  0.97952290
   25965.030  0.97867849
   26268.400  0.97804518
   26549.710  0.97698966
   26829.830  0.97508972
   27163.340  0.97403420
   27503.270  0.97361199
   27925.270  0.97318978
   28315.050  0.97276757
   28645.700  0.97192316
   29131.210  0.97044543
   29519.980  0.96938991
   29824.120  0.96875660
   30176.210  0.96770108
   30778.200  0.96664556
   31270.820  0.96559004
   31642.060  0.96474562
   32003.020  0.96347900
   32408.640  0.96284568
   32734.460  0.96031243
   33107.380  0.95946802
   33449.650  0.95820139
   33853.320  0.95630146
   34240.780  0.95461262
   34613.740  0.95397931
   35094.950  0.95271269
   35492.020  0.95081275
   35908.320  0.94933502
   36297.650  0.94870171
   36760.040  0.94743509
   37162.770  0.94680177
   37607.760  0.94553515
   38262.150  0.94363521
   38712.780  0.94215748
   39118.880  0.93983534
   39570.710  0.93877982
   39982.540  0.93561326
   40384.790  0.93265780
   40804.750  0.93118007
   41224.340  0.93054676
   41649.730  0.92843572
   42112.950  0.92548026
   42575.450  0.92252480
   43002.230  0.91893604
   43478.510  0.91640279
   43933.650  0.91408064
   44412.300  0.91175850
   44946.180  0.90795862
   45425.170  0.90394765
   45955.970  0.90162550
   46435.240  0.89888115
   46971.950  0.89571459
   47489.760  0.89297023
   48011.240  0.88959257
   48500.150  0.88325945
   49016.710  0.87819295
   49518.010  0.87397087
   50043.080  0.87122651
   50563.690  0.86932658
   51164.740  0.86362677
   51701.530  0.86024910
   52233.050  0.85560481
   52783.480  0.85159384
   53347.180  0.84673844
   53891.770  0.84293857
   54457.380  0.83934980
   55002.840  0.83470551
   55554.570  0.82963901
   56116.520  0.82351699
   56711.420  0.81866160
   57280.930  0.81465062
   57887.990  0.80937302
   58476.830  0.80303990
   59062.750  0.79691788
   59741.320  0.78974034
   60339.060  0.78636268
   60964.240  0.78087397
   61575.760  0.77538526
   62195.690  0.76841883
   62821.830  0.76060798
   63455.960  0.75364155
   64113.810  0.74646401
   64620.360  0.73886426
   65294.110  0.73400887
   65929.570  0.72662022
   66608.270  0.72134262
   67206.040  0.71395398
   67877.420  0.70677644
   68565.840  0.70044332
   69213.870  0.69326578
   69910.920  0.68651045
   70574.420  0.67954402
   71287.010  0.67447752
   72043.090  0.66877771
   72571.120  0.66202238
   73088.000  0.65526705
   73703.850  0.64851172
   74190.010  0.64196749
   74630.860  0.63542326
   75367.290  0.62887904
   75936.810  0.62254592
   76364.300  0.61621279
   77130.460  0.61009077
   77698.960  0.60396876
   78503.700  0.59848005
   79034.840  0.59235803
   79537.900  0.58623601
   79961.800  0.58032510
   80687.270  0.57441419
   81218.560  0.56850327
   82002.900  0.56280346
   82461.610  0.55710365
   82972.240  0.55140384
   83369.650  0.54570403
   83862.740  0.54021533
   84437.480  0.53472662
   84927.530  0.52923791
   85418.660  0.52374921
   85935.550  0.51847161
   86447.350  0.51319400
   86881.810  0.50791640
   87355.870  0.50263880
   88021.810  0.49757230
   88567.410  0.49250581
   89010.770  0.48743931
   89490.420  0.48237281
   89798.480  0.47751742
   90190.220  0.47266202
   90679.440  0.46780663
   91569.660  0.46295123
   91989.510  0.45830695
   92396.200  0.45366266
   92621.080  0.44901837
   93071.160  0.44437408
   93511.230  0.43972979
   93935.770  0.43529660
   94237.400  0.43086342
   94512.860  0.42643023
   95065.570  0.42199704
   95555.810  0.41777496
   96028.560  0.41355288
   96485.180  0.40933080
   96979.250  0.40510872
   97572.580  0.40088664
   97845.170  0.39687566
   98356.240  0.39286468
   98942.810  0.38885370
   99267.110  0.38484273
   99663.010  0.38083175
   99994.710  0.37682077
  100234.560  0.37302090
  100802.300  0.36922103
  101213.460  0.36542115
  102115.170  0.36162128
  102690.870  0.35782141
  103019.790  0.35423264
  103285.540  0.35064387
  103671.750  0.34705510
  104267.980  0.34346633
  104790.910  0.33987756
  105326.300  0.33628879
  105682.350  0.33291113
  106358.330  0.32953346
  106734.580  0.32615579
  107240.180  0.32277813
  107610.730  0.31940046
  108025.400  0.31602280
  108471.100  0.31285624
  108947.110  0.30968968
  109526.320  0.30652312
  109992.180  0.30335655
  110376.320  0.30018999
  110645.270  0.29702343
  110933.370  0.29385687
  111321.330  0.29090141
  111696.600  0.28794596
  112148.220  0.28499050
  112424.800  0.28203504
  112756.320  0.27907959
  113109.410  0.27612413
  113607.080  0.27316867
  113871.440  0.27042432
  114276.760  0.26767997
  114686.110  0.26493561
  114956.830  0.26219126
  115341.010  0.25944691
  115958.270  0.25670255
  116403.600  0.25395820
  116868.810  0.25121385
  117224.340  0.24868060
  117746.320  0.24614735
  118292.450  0.24361410
  118699.210  0.24108085
  119296.600  0.23854760
  119628.490  0.23601436
  119994.540  0.23348111
  120308.980  0.23094786
  120641.680  0.22862571
  121460.480  0.22630357
  121754.490  0.22398142
  122115.390  0.22165928
  122441.970  0.21933713
  122720.410  0.21701499
  123055.400  0.21469284
  123684.490  0.21237070
  124042.720  0.21004855
  124337.900  0.20793751
  124577.630  0.20582647
  124929.650  0.20371543
  125292.940  0.20160439
  125552.990  0.19949335
  125800.300  0.19738231
  126220.160  0.19527127
  126509.890  0.19316023
  126918.160  0.19104919
  127284.010  0.18893815
  127701.690  0.18703821
  127980.290  0.18513827
  128402.900  0.18323834
  128803.670  0.18133840
  128978.990  0.17943846
  129114.170  0.17753853
  129424.030  0.17563859
  129736.580  0.17373865
  130084.430  0.17183872
  130496.550  0.16993878
  131160.020  0.16803884
  131526.970  0.16635001
  131846.740  0.16466118
  132326.960  0.16297235
  132703.420  0.16128351
  132948.940  0.15959468
  133300.550  0.15790585
  133706.450  0.15621701
  134059.200  0.15452818
  134316.720  0.15283935
  134542.620  0.15115052
  134805.020  0.14946168
  135104.190  0.14777285
  135444.900  0.14608402
  135717.760  0.14460629
  136267.290  0.14312856
  136592.210  0.14165083
  136928.090  0.14017311
  137244.340  0.13869538
  137470.580  0.13721765
  137810.290  0.13573992
  138237.130  0.13426219
  138543.080  0.13278446
  138742.200  0.13130673
  139140.700  0.12982901
  139520.630  0.12835128
  139825.750  0.12687355
  140159.150  0.12539582
  140309.760  0.12412920
  140442.360  0.12286257
  140614.170  0.12159595
  140810.630  0.12032932
  141109.220  0.11906270
  141367.400  0.11779607
  141589.440  0.11652945
  141857.170  0.11526282
  142152.020  0.11399620
  142306.610  0.11272958
  142689.210  0.11146295
  143000.380  0.11019633
  143320.120  0.10892970
  143801.590  0.10766308
  143990.940  0.10639645
  144332.840  0.10512983
  144649.220  0.10407431
  144780.800  0.10301879
  145064.470  0.10196327
  145206.680  0.10090775
  145413.570  0.09985223
  145596.160  0.09879671
  145762.990  0.09774119
  146156.610  0.09668567
  146305.930  0.09563015
  146918.990  0.09457463
  147220.850  0.09351910
  147801.460  0.09246358
  148143.620  0.09140806
  148408.310  0.09035254
  148526.800  0.08929702
  148980.230  0.08824150
  149255.620  0.08718598
  149674.630  0.08613046
  150051.150  0.08507494
  150627.930  0.08401942
  151020.870  0.08317501
  151480.690  0.08233059
  151769.200  0.08148617
  152059.490  0.08064176
  152121.560  0.07979734
  152288.830  0.07895292
  152458.640  0.07810851
  152572.040  0.07726409
  152970.730  0.07641967
  153149.570  0.07557526
  153239.430  0.07473084
  153489.580  0.07388643
  153619.040  0.07304201
  153811.580  0.07219759
  154084.190  0.07135318
  154209.430  0.07050876
  154305.090  0.06966434
  154654.220  0.06881993
  155121.670  0.06797551
  155337.340  0.06713110
  155799.680  0.06628668
  156220.660  0.06544226
  156581.130  0.06459785
  157303.970  0.06375343
  157552.770  0.06290901
  157681.700  0.06227570
  157982.890  0.06164239
  158423.110  0.06100908
  158942.280  0.06037577
  159059.400  0.05974245
  159902.500  0.05910914
  160139.570  0.05847583
  160341.440  0.05784252
  160593.570  0.05720920
  161015.260  0.05657589
  161552.170  0.05594258
  161995.490  0.05530927
  162416.540  0.05467596
  162947.310  0.05404264
  163012.280  0.05340933
  163276.360  0.05277602
  163622.370  0.05214271
  163833.160  0.05150939
  164279.950  0.05087608
  164571.030  0.05024277
  164759.920  0.04960946
  165092.090  0.04897615
  165263.690  0.04834283
  165434.330  0.04770952
  165757.240  0.04707621
  165918.560  0.04644290
  166556.160  0.04580958
  167107.520  0.04517627
  167639.890  0.04454296
  168026.950  0.04390965
  168655.290  0.04327634
  168946.320  0.04264302
  169324.020  0.04200971
  169678.230  0.04158750
  169844.180  0.04116529
  169926.880  0.04074309
  170282.240  0.04032088
  170671.100  0.03989867
  171115.560  0.03947646
  171276.440  0.03905425
  171334.400  0.03863205
  171538.590  0.03820984
  171895.850  0.03778763
  172200.470  0.03736542
  172615.030  0.03694321
  173489.780  0.03652100
  173615.690  0.03609880
  174183.060  0.03567659
  174920.840  0.03525438
  175181.860  0.03483217
  175233.090  0.03440996
  175298.140  0.03398776
  176032.270  0.03356555
  176118.590  0.03314334
  176421.770  0.03272113
  176798.370  0.03229892
  177791.030  0.03187672
  178018.080  0.03145451
  178411.140  0.03103230
  178652.060  0.03061009
  178907.080  0.03018788
  179147.300  0.02976567
  179415.480  0.02934347
  179603.790  0.02892126
  179691.660  0.02849905
  180435.340  0.02807684
  181406.750  0.02765463
  181655.140  0.02723243
  182248.890  0.02681022
  182497.070  0.02638801
  183231.860  0.02596580
  183588.370  0.02554359
  183755.310  0.02512138
  183875.250  0.02469918
  184374.250  0.02427697
  184684.600  0.02385476
  185247.820  0.02343255
  186070.040  0.02301034
  186199.890  0.02258814
  186294.290  0.02216593
  186525.300  0.02174372
  186973.130  0.02132151
  187355.060  0.02089930
  187618.590  0.02068820
  187660.480  0.02047710
  188140.840  0.02026599
  188580.990  0.02005489
  188786.460  0.01984378
  188860.520  0.01963268
  188936.570  0.01942157
  189087.800  0.01921047
  189859.350  0.01899937
  190043.520  0.01878826
  190123.080  0.01857716
  190255.930  0.01836605
  190302.870  0.01815495
  190480.600  0.01794385
  191120.670  0.01773274
  191866.930  0.01752164
  192573.690  0.01731053
  192676.370  0.01709943
  192807.430  0.01688833
  192915.170  0.01667722
  193176.250  0.01646612
  193943.620  0.01625501
  194208.450  0.01604391
  194492.110  0.01583281
  194950.090  0.01562170
  195706.030  0.01541060
  195708.290  0.01519949
  195761.340  0.01498839
  195812.270  0.01477729
  195980.300  0.01456618
  196111.000  0.01435508
  196197.420  0.01414397
  196264.830  0.01393287
  196587.210  0.01372176
  197382.880  0.01351066
  197498.100  0.01329956
  197503.270  0.01308845
  198776.280  0.01287735
  199271.200  0.01266624
  199414.280  0.01245514
  199477.670  0.01224404
  199858.210  0.01203293
  200067.900  0.01182183
  200233.470  0.01161072
  200456.010  0.01139962
  200517.140  0.01118852
  200690.430  0.01097741
  201576.520  0.01076631
  202582.900  0.01055520
  202639.500  0.01034410
  203733.310  0.01013300
  204425.710  0.00992189
  204470.250  0.00971079
  204711.640  0.00949968
  205739.230  0.00928858
  206379.900  0.00907748
  207780.390  0.00886637
  207811.390  0.00865527
  208035.020  0.00844416
  208787.910  0.00823306
  209189.530  0.00802195
  209918.330  0.00781085
  210495.670  0.00759975
  211441.350  0.00738864
  212049.540  0.00717754
  212149.880  0.00696643
  214221.280  0.00675533
  215018.530  0.00654423
  216410.060  0.00633312
  216449.230  0.00612202
  216470.760  0.00591091
  219137.690  0.00569981
  219409.480  0.00548871
  222027.550  0.00527760
  223773.610  0.00506650
  224916.340  0.00485539
  225171.960  0.00464429
  226435.450  0.00443319
  228409.830  0.00422208
  228802.610  0.00401098
  228831.960  0.00379987
  229462.240  0.00358877
  229803.880  0.00337767
  231600.840  0.00316656
  233067.910  0.00295546
  233850.770  0.00274435
  233955.920  0.00253325
  234331.220  0.00232214
  235245.400  0.00211104
  236528.010  0.00189994
  239973.390  0.00168883
  240332.120  0.00147773
  249280.480  0.00126662
  254014.980  0.00105552
  260358.110  0.00084442
  263480.370  0.00063331
  267596.130  0.00042221
  267736.760  0.00021110
 1089584.120  0.00000000
