# Digested data for dctcp_w4 experiment, run at 2026-04-21 01:35:47.095429
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     725  0.540168      606 84871.0 200442.9 231013.7 5118.9 12089.4 13858.1
     749  0.552126      547 84403.4 193762.7 1088822.7 5066.2 11630.4 65004.3
     787  0.566291      648 89523.2 216486.8 245823.7 5340.4 12932.7 14632.4
     850  0.580326      642 88502.9 214339.2 272633.0 5287.6 12842.4 16335.1
     945  0.594338      641 90028.1 213893.5 262255.0 5377.0 12800.3 15694.5
    1042  0.605880      528 86337.9 201774.0 233674.2 5094.0 11869.1 13745.5
    1177  0.617445      529 91035.1 205830.1 247939.2 5283.5 12015.8 14474.0
    1357  0.630692      606 86504.6 203278.3 226831.6 4918.4 11582.8 12885.9
    1534  0.642322      532 93590.2 191572.6 1094928.5 4135.3 9692.2 62141.2
    1611  0.653492      511 84978.7 199833.1 243947.5 3372.2 7955.1  9734.5
    2091  0.667483      640 89206.4 212310.9 239831.8 3551.2 8445.1  9543.6
    3544  0.679550      552 88778.6 231212.3 1097979.6 3423.3 9135.2 43570.6
    5652  0.691223      534 86422.2 239780.5 1133152.6 3005.7 8186.4 41629.4
    7830  0.702219      503 87473.0 212941.3 246254.1 2745.3 6726.7  7857.5
   31946  0.715925      627 89631.6 215891.7 241583.2 1804.0 5024.8  6600.6
   37450  0.727577      533 92658.4 216915.5 286026.0 1053.0 2751.8  3096.3
   41214  0.741065      617 88473.6 206398.7 271725.2 800.1 1889.9  2339.8
   43811  0.752148      507 88296.2 219936.6 239102.8 862.8 2113.9  2387.7
   45634  0.764368      559 91582.0 210567.6 1085884.7 840.4 2022.0 10945.3
   47435  0.778402      642 90907.5 220456.6 299465.9 811.4 2018.4  2883.6
   49007  0.793529      692 89261.4 217746.2 299544.6 776.0 1936.6  2709.1
   50632  0.807826      654 93371.3 230426.6 283313.4 780.7 1912.3  2411.2
   64132  0.821707      635 88745.2 224624.8 256722.5 627.8 1881.0  2245.6
   73814  0.835501      631 96063.4 241415.8 1190854.8 572.7 1420.3  7047.7
   77041  0.847918      568 94314.6 227603.6 296838.7 557.5 1321.4  1723.4
   79595  0.860247      564 93249.9 227068.4 288324.2 545.0 1326.4  1600.9
   85305  0.873013      584 101588.1 250533.5 286514.0 542.7 1348.0  1547.1
  102058  0.885998      594 143596.3 356203.4 417871.4 654.1 1616.7  1928.2
  123857  0.899770      630 171505.1 377290.5 1118660.0 669.2 1630.5  4875.0
  156563  0.913127      611 171245.0 330941.5 495793.6 421.8  839.4  1267.5
  189618  0.924910      539 178847.4 402041.8 465040.5 187.8  723.5   825.2
  223195  0.936321      522 220917.7 458837.4 491421.1 114.7  238.3   258.5
  268113  0.948453      555 231515.8 475687.3 1172782.5 121.8  577.1   721.1
  426666  0.960586      555 269007.3 556646.2 676796.6 336.0  663.5   714.0
  940700  0.971625      505 438484.2 959600.2 1609223.2 311.3  684.6  1216.8
 1000000  1.000000     1298 596676.9 1216066.9 1806815.4 296.2  603.6   896.8
