# Digested data for homa_w4 experiment, run at 2026-04-21 01:35:47.095429
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
  223195  0.939770      592  1200.2  15145.5  21333.4   0.6    7.6    10.7
  240177  0.944925     1080  1222.4  16894.9  27596.6   0.6    8.4    13.0
  253761  0.947393      517  1299.7  22592.0  32874.1   0.6   10.2    14.8
  268113  0.950309      611  1358.2  23339.1  41323.8   2.0   34.6    61.2
  283277  0.953278      622  1487.3  16859.8  50032.1   2.2   24.6    73.1
  318166  0.956271      627  1717.7  35235.9  88683.2   2.3   47.9   120.4
  368444  0.958978      567  2005.2  74844.5 116203.5   2.4   91.1   141.4
  426666  0.961727      576  2389.2 214543.3 249992.0   2.5  226.3   263.7
  514641  0.964725      628  3039.2 436011.9 449912.9   2.8  408.1   421.1
  643946  0.967498      581  3927.4 554789.3 647114.7   2.8  400.3   466.9
  792711  0.970186      563  5405.4 724802.9 768229.2   3.2  431.2   457.0
  940700  0.972735      534  7287.2 966944.3 1035780.7   3.9  510.9   547.2
 1000000  1.000000     5712 29139.7 1503072.5 1522378.0  14.5  746.0   755.6
