# Digested data for unloaded_w4 experiment, run at 2026-04-21 01:35:47.095429
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
      60  0.005202      500    17.4     35.4     98.6   1.0    2.0     5.7
      72  0.010404      500    16.9     35.1     42.6   1.0    2.1     2.5
      92  0.015606      500    16.6     35.0     40.1   1.0    2.1     2.4
     119  0.020808      500    16.6     35.2     48.1   1.0    2.1     2.9
     154  0.026010      500    16.5     35.4     48.9   1.0    2.2     3.0
     199  0.031212      500    16.6     34.7     51.2   1.0    2.1     3.1
     222  0.036414      500    16.5     34.3    232.8   1.0    2.1    14.1
     227  0.041616      500    16.4     35.1     46.4   1.0    2.1     2.8
     232  0.046818      500    16.4     38.6     46.7   1.0    2.4     2.9
     237  0.052020      500    16.2     33.7     37.0   1.0    2.1     2.3
     243  0.057222      500    16.1     33.8     41.0   1.0    2.1     2.5
     248  0.062424      500    16.2     33.7     45.6   1.0    2.1     2.8
     254  0.067626      500    16.1     33.7     43.4   1.0    2.1     2.7
     259  0.072828      500    16.0     34.6    254.9   1.0    2.2    15.9
     265  0.078030      500    16.1     33.1     49.7   1.0    2.1     3.1
     271  0.083232      500    16.1     34.5     45.4   1.0    2.1     2.8
     279  0.088434      500    16.1     34.0     47.1   1.0    2.1     2.9
     288  0.093636      500    16.0     34.8     44.5   1.0    2.2     2.8
     297  0.098838      500    16.1     34.9     45.1   1.0    2.2     2.8
     303  0.104040      500    16.1     33.3     46.1   1.0    2.1     2.9
     305  0.109242      500    16.1     33.3     37.3   1.0    2.1     2.3
     308  0.114444      500    16.1     34.1    223.9   1.0    2.1    13.9
     310  0.119646      500    16.1     34.1     41.4   1.0    2.1     2.6
     313  0.124848      500    16.1     33.4     45.5   1.0    2.1     2.8
     315  0.130050      500    16.1     33.8     49.5   1.0    2.1     3.1
     318  0.135252      500    16.1     32.9     33.9   1.0    2.0     2.1
     321  0.140454      500    16.1     34.7     49.3   1.0    2.2     3.1
     323  0.145656      500    16.2     40.1    244.1   1.0    2.5    15.1
     326  0.150858      500    16.1     33.9     34.7   1.0    2.1     2.2
     331  0.156060      500    16.2     31.9     34.9   1.0    2.0     2.2
     335  0.161262      500    16.2     33.4     47.1   1.0    2.1     2.9
     340  0.166464      500    16.1     34.0     43.7   1.0    2.1     2.7
     345  0.171666      500    16.1     34.2     44.7   1.0    2.1     2.8
     350  0.176868      500    16.2     33.8     49.4   1.0    2.1     3.1
     355  0.182070      500    16.1     33.1     46.6   1.0    2.1     2.9
     360  0.187272      500    16.2     43.8    224.3   1.0    2.7    13.9
     365  0.192474      500    16.2     32.9     41.3   1.0    2.0     2.5
     371  0.197676      500    16.2     33.5     35.2   1.0    2.1     2.2
     376  0.202878      500    16.2     33.2     35.1   1.0    2.1     2.2
     385  0.208080      500    16.1     33.2     42.5   1.0    2.1     2.6
     395  0.213282      500    15.9     34.7     44.8   1.0    2.2     2.8
     405  0.218484      500    16.1     34.1     34.9   1.0    2.1     2.2
     415  0.223686      500    16.2     34.0    225.6   1.0    2.1    13.9
     425  0.228888      500    16.3     34.4     47.6   1.0    2.1     2.9
     430  0.234090      500    16.2     33.1     35.1   1.0    2.0     2.2
     435  0.239292      500    16.2     34.1     48.9   1.0    2.1     3.0
     441  0.244494      500    16.2     32.7     46.9   1.0    2.0     2.9
     446  0.249696      500    16.1     35.2     48.6   1.0    2.2     3.0
     452  0.254898      500    16.2     33.2     46.0   1.0    2.1     2.8
     457  0.260100      500    16.2     34.4    238.8   1.0    2.1    14.7
     463  0.265302      500    16.2     33.5     43.9   1.0    2.1     2.7
     468  0.270504      500    16.2     32.7     34.2   1.0    2.0     2.1
     474  0.275706      500    16.2     33.9     47.2   1.0    2.1     2.9
     480  0.280908      500    16.1     38.8     48.7   1.0    2.4     3.0
