# Digested data for dctcp_w4 experiment, run at 2026-04-21 04:18:32.050528
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     638  0.489862     1689   417.2   5908.5  34960.7  28.2  399.0  2360.6
     646  0.495889     1852   425.0   8362.2  52922.7  28.7  564.6  3573.4
     654  0.501439     1705   425.8   5866.6  27786.8  28.7  395.1  1871.2
     662  0.506936     1689   409.7   7271.3  20207.0  27.6  490.6  1363.5
     671  0.512263     1637   383.8   6208.8  43990.6  26.0  421.2  2984.4
     679  0.517816     1706   384.9   3545.5  43693.7  25.9  238.8  2942.3
     685  0.521324     1078   384.0   2960.1  32336.6  26.0  200.3  2187.9
     690  0.524878     1092   379.9   5715.7  45165.9  25.5  384.1  3035.3
     696  0.528162     1009   431.1   5350.6  32159.3  29.0  360.5  2167.1
     702  0.531801     1118   361.6   5314.0  75395.4  24.3  357.1  5066.9
     707  0.535303     1076   388.1   7983.0  25287.5  26.0  535.4  1696.0
     713  0.538873     1097   411.3   5044.8  38657.5  27.6  338.8  2596.2
     719  0.542225     1030   383.3   4473.3  10102.7  25.8  300.8   679.4
     725  0.545883     1124   430.8   4966.1  31282.4  29.1  334.9  2109.4
     731  0.549307     1052   394.9   6475.3  31882.7  26.6  435.8  2145.5
     737  0.552750     1058   393.5   3891.8  15497.5  26.4  260.8  1038.7
     749  0.557915     1587   367.9   5965.7  28849.6  24.8  401.5  1941.4
     762  0.562807     1503   406.6   5209.2  55927.0  27.2  348.9  3745.9
     774  0.567650     1488   403.7   5495.4  36099.9  27.0  367.6  2414.7
     787  0.572542     1503   432.7   5206.7  26235.1  29.0  348.5  1756.0
     800  0.577157     1418   428.3   3313.0  12188.0  28.7  222.2   817.4
     816  0.580219      941   406.7   5791.1  36680.4  27.2  386.8  2450.3
     833  0.583119      891   387.2   2688.2  14799.6  26.0  180.2   991.9
     850  0.586276      970   442.7   7005.4  26091.8  29.7  469.2  1747.6
     867  0.589195      897   425.0   3851.8  77841.5  28.4  257.1  5196.4
     885  0.592209      926   403.8   6457.9  54623.8  26.8  429.1  3629.5
     914  0.596128     1204   400.6   8701.8  36456.3  26.6  577.8  2420.7
     945  0.600059     1208   396.2   3735.3  19498.7  26.2  247.4  1291.3
     976  0.603525     1065   383.2   4053.0  27241.1  25.3  268.1  1801.7
    1009  0.607382     1185   377.4   5836.0  39609.5  24.6  380.4  2582.1
    1042  0.610897     1080   390.3   3875.3  29528.8  25.4  252.6  1925.0
    1085  0.614624     1145   422.9   4774.2  12949.8  27.4  309.6   839.8
    1130  0.618314     1134   412.9   5419.4  13807.5  26.5  347.4   885.1
    1177  0.621969     1123   390.1   5782.6  16061.9  25.1  371.4  1031.6
    1226  0.625748     1161   391.8   9007.4  42375.5  25.1  576.3  2711.2
    1277  0.629484     1148   378.6   2941.4   9567.0  24.2  188.1   611.7
    1316  0.632872     1041   417.8   6708.8  32210.7  26.6  427.3  2051.6
    1357  0.636322     1060   384.4   3642.1  32763.9  24.2  229.6  2065.8
    1399  0.639642     1020   406.1   4837.6  89283.1  25.6  305.0  5629.5
    1436  0.642148      770   440.5   5870.8  21067.3  18.0  240.3   862.4
    1484  0.644895      844   442.1   5401.1 234365.3  18.2  222.9  9672.5
    1534  0.647833      903   408.9   3973.2  10601.2  16.8  163.6   436.6
    1559  0.652178     1335   405.6   3908.4  23939.8  16.7  161.0   986.4
    1585  0.656188     1232   390.8   3354.9  11517.5  16.1  138.3   474.9
    1611  0.660149     1217   427.9   6656.5  62709.7  17.6  274.2  2582.8
    1637  0.664240     1257   416.4   6412.5  10793.2  17.2  264.9   445.8
    1664  0.668432     1288   412.6   5290.4  31273.6  17.0  217.7  1287.0
    1865  0.671387      908   424.3   5844.1  25602.3  17.4  240.2  1052.3
    2091  0.674489      953   409.7   6721.5  86088.2  16.8  275.8  3532.5
    2412  0.678004     1080   412.2   4403.8   9698.3  16.9  180.2   396.8
    2742  0.680835      870   417.5   3557.3  14432.6  17.1  145.6   590.5
    3118  0.683686      876   403.6   5530.8  24589.7  15.5  212.6   945.4
    3544  0.686488      861   381.0   6620.6  30174.9  14.7  254.7  1161.0
    4030  0.689147      817   464.4   8316.0  59231.7  17.7  317.8  2263.3
    4582  0.691969      867   398.4   5025.3  13591.5  14.4  181.3   490.3
    5210  0.694664      828   431.9   5143.7  78887.3  15.5  184.7  2832.6
    5652  0.697704      934   413.0   5493.7  32186.8  14.9  197.8  1159.0
    6132  0.700545      873   406.8   5522.1  40285.7  13.8  187.3  1366.1
    6653  0.703575      931   354.2   5874.4  66454.2  11.8  195.7  2214.4
    7217  0.706641      942   409.0   4442.8  47785.2  13.2  142.9  1537.0
    7830  0.709710      943   433.6   4143.5   9819.6  13.7  131.3   311.1
   10373  0.712281      790   416.6   3957.3  55175.4  11.9  112.9  1574.2
   13741  0.714601      713   448.6   4862.9  25758.4  11.4  124.0   656.9
   18203  0.717273      821   455.3   6560.4  33094.3  10.4  150.5   759.2
   24115  0.719900      807   473.6   4209.9  38519.4   8.5   75.8   693.5
   31946  0.722624      837   479.5   4156.5  37876.2   7.3   63.0   574.4
   33343  0.725420      859   519.0   7682.4  48786.9   7.5  110.6   702.4
   34801  0.728274      877   504.9   7278.9  22478.6   6.8   97.6   301.5
   36322  0.731148      883   512.4   5639.3  44797.1   6.8   74.8   594.1
   37450  0.733800      815   518.8   5106.1  23443.9   6.3   62.3   286.1
   38377  0.736515      834   510.9   4505.8  17065.8   6.2   54.5   206.5
   39327  0.739248      840   503.9   9189.0  20649.1   6.1  110.6   248.6
   40382  0.743222     1221   489.6   5409.5  31092.7   5.8   64.1   368.2
   41214  0.747001     1161   505.3   5249.1  25128.9   5.9   61.1   292.4
   42062  0.750581     1100   545.8   8660.7  34942.7   6.3  100.3   404.5
   42928  0.754255     1129   538.4   6111.9  15557.5   6.2   69.9   177.9
   43811  0.757979     1144   521.3   6423.4  17772.6   5.9   73.1   202.3
   44531  0.762018     1241   530.6   3955.7   9870.7   5.9   43.9   109.6
   45079  0.766359     1334   560.5   5738.4  23662.7   6.3   64.0   263.9
   45634  0.770343     1224   527.3   6601.7  43114.6   5.8   72.1   471.1
   46195  0.774466     1267   549.7   4589.3  15005.2   6.0   50.1   163.8
   46763  0.778476     1232   517.5   6057.7  75267.6   5.6   66.0   820.6
   47435  0.784325     1797   519.1   5707.5  22886.3   5.5   60.7   243.4
   47823  0.788246     1205   588.7   8788.3  24842.7   6.3   93.9   265.6
   48215  0.791885     1118   545.9   5631.2  12324.6   5.8   60.2   131.7
   48609  0.795745     1186   559.4   6725.4  52991.8   5.9   70.7   557.0
   49007  0.799742     1228   549.2   7107.0  58931.7   5.8   75.0   621.5
   49408  0.803465     1144   554.2   8907.2  69043.8   5.8   93.6   725.9
   49813  0.807016     1091   544.4   4999.5  28259.5   5.6   51.5   291.4
   50221  0.810544     1084   562.8   5881.9  12909.5   5.8   60.5   132.7
   50632  0.814267     1144   544.7   5791.9  25514.5   5.6   59.8   263.6
   51046  0.817674     1047   548.7   4511.2  12024.0   5.7   46.6   124.1
   55381  0.820737      941   587.3   6021.0  64165.4   5.5   56.1   597.3
   60084  0.823585      875   561.6   6065.1  25342.2   5.0   54.3   226.8
   64132  0.826830      997   617.2   8560.6  50524.0   5.3   73.8   435.8
   66528  0.829651      867   624.5   4678.1  39240.8   5.2   39.1   327.8
   69014  0.832554      892   644.3   4832.0  17762.2   4.0   29.8   109.5
   71156  0.835340      856   645.4   6071.9  13366.8   4.4   41.1    90.5
   72473  0.838133      858   663.4   8234.4  49728.7   3.9   48.6   293.2
   73814  0.840824      827   643.1   4486.7  19586.0   3.8   26.8   117.2
   75180  0.843607      855   669.7   7409.9  45042.1   4.3   47.7   289.7
   75795  0.846793      979   668.6   7782.5  42781.1   4.3   50.0   274.8
   76416  0.849960      973   680.0   5606.5  65264.8   4.3   35.7   416.0
   77041  0.853117      970   705.7   9935.5  18724.9   4.5   63.4   119.4
   77672  0.856108      919   683.9   4820.9  34979.3   4.3   30.4   220.6
   78307  0.858952      874   680.1   7916.4  42068.5   4.3   49.5   263.0
   78948  0.861966      926   676.1   7119.6  49385.4   4.2   44.7   310.2
   79595  0.864996      931   669.0   4276.2   9509.9   4.1   26.3    58.4
   80246  0.867971      914   710.1   6788.3  30896.6   4.4   42.2   191.9
   80903  0.870871      891   680.7   5680.1  20592.8   4.2   35.2   127.6
   81565  0.873787      896   693.5   8120.0  35702.3   4.2   48.7   214.0
   85305  0.877354     1096   684.5   5799.9  29099.5   4.1   34.4   172.8
   89216  0.880778     1052   693.4   6963.2  46195.0   4.0   40.6   269.5
   93306  0.884045     1004   711.7   7198.4  29200.0   3.9   39.8   161.4
   97584  0.887323     1007   704.4   6218.6  32379.0   3.7   33.0   171.8
  102058  0.890620     1013   755.3   6163.0  17148.8   3.8   31.3    87.1
  105871  0.893253      809   748.7   7058.9  82519.8   3.7   34.9   407.4
  109826  0.895820      789   784.8  14141.2  42676.3   3.8   68.2   205.8
  113929  0.898466      813   778.8  13349.5  54119.4   3.6   61.6   249.8
  118669  0.901187      836   810.9   8272.3  15519.0   3.5   35.8    67.2
  123857  0.903690      769   844.2   6447.4  90828.9   3.5   27.0   381.0
  129272  0.906258      789   796.9   6634.9  16447.5   3.1   25.9    64.2
  135199  0.908868      802   787.3   4338.9  18961.3   2.7   14.9    64.9
  141975  0.911700      870   850.4  10894.5 140543.2   2.6   32.8   422.7
  149091  0.914365      819   873.5   9518.6  31048.7   2.4   26.4    86.2
  156563  0.917037      821   883.6   9254.2  43064.1   2.4   25.2   117.3
  164410  0.919898      879   879.4  13806.8  39151.7   2.3   36.1   102.5
  172651  0.922528      808   954.6  12772.4  38387.3   2.4   32.0    96.2
  181304  0.925096      789   952.6  12891.1  55842.0   2.3   31.5   136.7
  189618  0.928008      895  1052.0  10942.4  89371.0   2.5   25.5   208.3
  197911  0.930755      844  1002.1   7585.3  35217.4   2.4   18.0    83.7
  206566  0.933580      868  1047.8   8420.5  31838.5   2.4   19.2    72.7
  215160  0.936138      786  1070.9  14680.6  40141.3   2.4   32.5    88.8
  223195  0.938814      822  1180.3  12879.0  38427.3   2.6   28.1    83.7
  231530  0.941531      835  1122.8   7855.7  51404.4   2.3   16.3   107.0
  240177  0.944379      875  1113.9   8191.2  53055.7   2.3   16.6   107.3
  253761  0.947168      857  1202.3   8346.2  24884.5   2.4   16.4    49.0
  268113  0.950120      907  1276.5  10319.3  73307.1   2.4   19.4   137.9
  283277  0.952965      874  1267.7  10768.0  84785.2   2.2   18.7   146.9
  318166  0.955653      826  1577.7  16524.7 120890.1   2.4   25.3   185.1
  368444  0.958634      916  1564.3  11554.9  71520.9   2.2   15.9    98.4
  426666  0.961417      855  1868.8  31021.9  66341.9   2.3   37.7    80.5
  514641  0.964278      879  2204.1  39781.2  63095.0   2.3   40.8    64.7
  643946  0.967116      872  2855.2  39641.0  81820.6   2.1   29.5    60.9
  792711  0.969752      810  3550.0  16172.4  91716.7   2.2    9.9    55.9
  940700  0.972326      791  4157.8  51976.8 139881.1   2.2   27.6    74.2
 1000000  1.000000     8503  4229.5  31264.5 108250.9   2.1   15.6    53.9
