# Digested data for unloaded_w4 experiment, run at 2026-04-20 22:36:22.005930
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     914  0.482013      500    15.5     31.7    225.0   1.0    2.0    14.5
     945  0.487087      500    15.6     32.0     32.9   1.0    2.1     2.1
     976  0.492161      500    15.6     31.6     33.2   1.0    2.0     2.1
    1009  0.497235      500    15.7     32.7     34.4   1.0    2.1     2.2
    1042  0.502309      500    15.8     32.5     34.9   1.0    2.1     2.2
    1085  0.507382      500    15.7     31.9     33.1   1.0    2.0     2.1
    1130  0.512456      500    15.8     32.2     36.9   1.0    2.0     2.3
    1177  0.517530      500    15.9     31.7     33.4   1.0    2.0     2.1
    1226  0.522604      500    16.0     33.2     35.8   1.0    2.1     2.2
    1277  0.527678      500    16.1     32.1     33.7   1.0    2.0     2.1
    1316  0.532752      500    16.1     32.3     37.7   1.0    2.0     2.3
    1357  0.537825      500    16.2     31.9     33.5   1.0    2.0     2.1
    1399  0.542899      500    16.4     33.6    232.4   1.0    2.0    14.2
    1436  0.547973      500    24.8    146.5    236.0   1.0    5.9     9.5
    1484  0.553047      500    24.4     41.2     42.5   1.0    1.7     1.7
    1534  0.558121      500    24.5     41.2     42.6   1.0    1.7     1.7
    1559  0.563194      500    24.5     40.7     41.6   1.0    1.7     1.7
    1585  0.568268      500    24.5     41.1     41.9   1.0    1.7     1.7
    1611  0.573342      500    24.4     41.4     48.4   1.0    1.7     2.0
    1637  0.578416      500    24.4     41.4     41.6   1.0    1.7     1.7
    1664  0.583490      500    24.4     41.2     43.6   1.0    1.7     1.8
    1865  0.588564      500    24.5    115.3    254.0   1.0    4.7    10.4
    2091  0.593637      500    24.8    149.2    289.2   1.0    6.0    11.7
    2412  0.598711      500    24.6     41.5     43.7   1.0    1.7     1.8
    2742  0.603785      500    24.4     41.1     41.9   1.0    1.7     1.7
    3118  0.608859      500    25.9     43.0     60.7   1.0    1.7     2.3
    3544  0.613933      500    26.1     43.1     47.8   1.0    1.7     1.8
    4030  0.619007      500    26.3     43.1     43.3   1.0    1.6     1.6
    4582  0.624080      500    27.9     44.4     45.2   1.0    1.6     1.6
    5210  0.629154      500    28.0     45.1     45.6   1.0    1.6     1.6
    5652  0.634228      500    29.0    146.7    240.1   1.0    5.1     8.3
    6132  0.639302      500    29.6     46.3     47.4   1.0    1.6     1.6
    6653  0.644376      500    29.7     45.5     47.2   1.0    1.5     1.6
    7217  0.649449      500    31.2     47.8     50.0   1.0    1.5     1.6
    7830  0.654523      500    31.3     47.4     48.5   1.0    1.5     1.5
   10373  0.659597      500    35.0     51.9     54.8   1.0    1.5     1.6
   13741  0.664671      500    39.0     54.6     56.7   1.0    1.4     1.5
   18203  0.669745      500    43.6     82.4    294.7   1.0    1.9     6.8
   24115  0.674819      500    57.1     76.8    100.8   1.0    1.3     1.8
   31946  0.679892      500    66.8     87.8    101.7   1.0    1.3     1.5
   33343  0.684966      500    68.5     91.3     94.4   1.0    1.3     1.4
   34801  0.690040      500    76.8    211.4    372.4   1.0    2.8     4.9
   36322  0.695114      500    76.2     94.2    110.3   1.0    1.2     1.4
   37450  0.700188      500    82.0    178.5    289.6   1.0    2.2     3.5
   38377  0.705262      500   151.2    212.6    397.8   1.0    1.4     2.6
   39327  0.710335      500   149.5    216.0    339.1   1.0    1.4     2.3
   40382  0.715409      500   148.6    207.5    214.8   1.0    1.4     1.4
   41214  0.720483      500   147.3    214.1    376.2   1.0    1.5     2.6
   42062  0.725557      500   154.8    212.6    389.9   1.0    1.4     2.5
   42928  0.730631      500   155.5    226.2    276.2   1.0    1.5     1.8
   43811  0.735705      500   147.0    224.6    365.1   1.0    1.5     2.5
   44531  0.740778      500    90.5    108.0    117.3   1.0    1.2     1.3
   45079  0.745852      500   145.8    223.0    424.0   1.0    1.5     2.9
   45634  0.750926      500   102.1    214.5    231.6   1.0    2.1     2.3
   46195  0.756000      500    93.4    196.1    288.8   1.0    2.1     3.1
   46763  0.761074      500    93.8    189.4    370.4   1.0    2.0     4.0
   47435  0.766147      500    94.3    112.3    117.0   1.0    1.2     1.2
   47823  0.771221      500   115.2    222.0    358.0   1.0    1.9     3.1
   48215  0.776295      500    94.3    111.4    112.7   1.0    1.2     1.2
   48609  0.781369      500    96.1    203.8    317.7   1.0    2.1     3.3
   49007  0.786443      500    96.6    193.9    211.3   1.0    2.0     2.2
   49408  0.791517      500    96.0    123.6    306.8   1.0    1.3     3.2
   49813  0.796590      500    99.7    210.2    380.5   1.0    2.1     3.8
   50221  0.801664      500    97.9    116.8    127.5   1.0    1.2     1.3
   50632  0.806738      500    98.8    208.1    321.1   1.0    2.1     3.3
   51046  0.811812      500    98.2    116.7    125.2   1.0    1.2     1.3
   55381  0.816886      500   108.5    227.1    411.9   1.0    2.1     3.8
   60084  0.821960      500   113.3    177.1    196.5   1.0    1.6     1.7
   64132  0.827033      500   159.3    238.1    996.0   1.0    1.5     6.3
   66528  0.832107      500   165.6    240.7    394.2   1.0    1.5     2.4
   69014  0.837181      500   169.0    301.6    333.0   1.0    1.8     2.0
   71156  0.842255      500   172.0    307.0    364.6   1.0    1.8     2.1
   72473  0.847329      500   172.2    306.7    384.7   1.0    1.8     2.2
   73814  0.852402      500   173.5    333.4    369.1   1.0    1.9     2.1
   75795  0.862144      960   198.5    366.8    488.9   1.0    1.9     2.6
   76416  0.867218      500   191.8    383.8    416.8   1.0    2.0     2.2
   77041  0.872292      500   192.2    377.6    447.3   1.0    2.0     2.3
   77672  0.877366      500   191.5    337.2    505.8   1.0    1.8     2.6
   78948  0.887371      986   197.3    384.1    483.4   1.0    1.9     2.4
   80246  0.897346      983   198.7    365.9    524.0   1.0    1.8     2.6
   81565  0.907190      970   198.1    416.3    489.8   1.0    2.1     2.5
   89216  0.917043      971   173.3    396.4    455.7   1.0    2.2     2.7
   93306  0.922117      500   177.7    404.2    453.9   1.0    2.3     2.6
  102058  0.931270      902   192.0    444.1    509.4   1.0    2.3     2.6
  109826  0.939388      800   209.8    470.0    545.0   1.0    2.2     2.7
  118669  0.947242      774   226.8    521.6    601.9   1.0    2.3     2.6
  129272  0.953889      655   295.6    501.0    710.7   1.0    1.8     2.6
  141975  0.959775      580   350.1    503.6    572.1   1.0    1.5     1.6
  156563  0.965001      515   378.4    561.3    686.4   1.0    1.5     1.8
  181304  0.972236      713   411.7    573.4    693.9   1.0    1.4     1.7
  206566  0.978883      655   447.7    637.6    808.4   1.0    1.4     1.8
  231530  0.984931      596   495.1    665.9    727.5   1.0    1.3     1.5
  268113  0.990502      549   540.5    774.3    935.1   1.0    1.4     1.7
  426666  0.996458      587   671.8    965.2   1169.4   1.0    1.3     1.6
 1000000  1.000000      349  1351.1   2082.3   2190.1   1.0    1.2     1.4
