# Digested data for dctcp_static_o5_w4 experiment, run at 2026-04-20 22:36:22.005930
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1484  0.648413      533  8474.4 1049802.8 2076723.4 382.1 62851.5 85041.9
    1585  0.659250      638  7367.6 1044255.6 2045896.9 301.2 42657.5 83642.6
    1664  0.670596      668  8126.3 1048364.5 2054048.4 332.9 42948.2 84044.5
    2412  0.679564      528  9306.5 1040541.9 1064008.2 378.8 42146.0 43196.6
    3544  0.688329      516  6890.9 1049904.8 2052789.9 272.0 41674.6 84027.4
    5652  0.699404      652  8693.3 1042434.5 1065930.4 314.2 37666.3 38843.4
    7830  0.710495      653  7979.0 1028570.1 2782459.9 262.8 34501.1 89095.7
   24115  0.720993      618 10551.3 1044234.9 1081592.7 241.8 29352.4 30142.3
   36322  0.731711      631  8389.4 1032591.4 1050405.6 113.5 15068.4 15433.7
   40382  0.743652      703  9791.3 1053348.0 2034761.6  75.1 12301.0 24822.4
   42928  0.754913      663  7992.1 1053853.5 2040576.0  51.9 7052.1 13853.2
   45079  0.766480      681 12878.5 1051842.4 1064199.8  99.7 11394.3 11760.4
   46763  0.778353      699 10175.5 1049183.7 2049632.3 108.6 11193.6 21860.4
   47823  0.788460      595 13677.4 1056360.9 2060362.7 136.5 11205.7 17877.3
   49007  0.799501      650 11188.4 1043922.1 1102578.1 115.9 10968.6 11476.8
   50221  0.810847      668 12504.2 1043425.2 2045872.1 129.5 10797.6 21306.7
   55381  0.821480      626 11272.5 1047075.2 2076097.4 111.2 10614.9 20465.9
   66528  0.830466      529 11430.3 1049679.1 1065436.0  74.0 9073.7  9325.7
   72473  0.839825      551 11917.6 1046718.1 2082621.5  70.3 6129.6 12092.1
   76416  0.850797      646 10480.2 1041508.3 2018757.5  53.9 5890.0 10523.1
   78307  0.860174      552 12199.2 1037399.7 2018724.0  63.0 5398.1 10542.2
   80903  0.871299      655 15921.0 1048382.3 1075668.1  80.3 5281.9  5441.5
   89216  0.880370      534 22794.9 1061515.2 2054591.1 118.6 6258.7 10359.5
  102058  0.890612      603 23311.5 1074755.8 2056500.9 123.2 5903.7 10645.5
  118669  0.901687      652 23818.6 1081854.2 2092702.0 106.8 5337.5 10406.4
  141975  0.912507      637 23581.3 1079989.9 2112689.4  70.8 3945.9  7790.7
  172651  0.923191      629 25985.4 1079341.1 2095179.2  66.4 2909.8  5369.0
  206566  0.934265      652 29965.1 1119701.7 2056629.2  68.2 2623.7  4689.6
  240177  0.945391      655 29360.0 1129948.3 2123234.5  58.9 2291.7  4366.4
  318166  0.955871      617 42864.5 1276098.1 3116969.0  74.2 2284.6  5690.0
  514641  0.964840      528 52753.5 2081264.2 3124046.2  66.4 2508.7  4294.3
 1000000  1.000000     2070 148210.9 2316707.5 3251870.6  79.2 1583.4  1705.6
