# Fraction of RTTS longer than a given time for dctcp_static_o5_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 22:36:22.005930
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:36:22.005930 
#       usec        frac
     246.520  0.99983604
     269.030  0.99967208
     411.800  0.99950812
     428.810  0.99918019
     470.240  0.99901623
     493.250  0.99885227
     503.720  0.99868831
     537.760  0.99852435
     544.060  0.99836039
     550.030  0.99819643
     561.720  0.99803246
     574.720  0.99754058
     581.510  0.99721266
     594.300  0.99704870
     600.390  0.99688474
     621.840  0.99672077
     634.840  0.99655681
     662.030  0.99622889
     668.840  0.99573701
     675.580  0.99540908
     684.460  0.99508116
     695.640  0.99458928
     705.130  0.99409739
     713.260  0.99393343
     723.050  0.99360551
     731.030  0.99294966
     768.190  0.99245778
     787.120  0.99229382
     799.270  0.99163797
     811.360  0.99147401
     824.340  0.99049024
     836.310  0.98999836
     853.000  0.98917855
     864.240  0.98868667
     875.210  0.98819479
     886.620  0.98737498
     896.500  0.98688310
     908.340  0.98655517
     923.830  0.98639121
     933.530  0.98573537
     946.160  0.98507952
     958.590  0.98491556
     969.070  0.98425971
     979.320  0.98376783
     991.700  0.98294802
    1002.920  0.98245614
    1015.450  0.98180030
    1030.290  0.98048860
    1043.750  0.97966880
    1067.930  0.97884899
    1078.690  0.97852107
    1093.430  0.97786522
    1114.580  0.97688146
    1129.720  0.97524184
    1141.180  0.97425808
    1154.930  0.97311035
    1168.980  0.97179866
    1184.440  0.97081489
    1199.620  0.96933924
    1224.060  0.96884735
    1236.610  0.96802755
    1249.190  0.96589605
    1266.600  0.96540416
    1279.890  0.96491228
    1293.510  0.96360059
    1308.680  0.96245286
    1322.640  0.96114117
    1339.570  0.96032136
    1353.400  0.95835383
    1367.900  0.95720610
    1392.610  0.95655025
    1407.200  0.95556649
    1421.640  0.95474668
    1438.290  0.95392687
    1453.630  0.95212330
    1469.660  0.95064765
    1486.320  0.94949992
    1507.790  0.94736842
    1522.900  0.94556485
    1538.320  0.94441712
    1554.030  0.94310543
    1571.110  0.94097393
    1588.470  0.93966224
    1605.640  0.93753074
    1624.520  0.93605509
    1641.300  0.93441548
    1658.570  0.93212002
    1681.890  0.93015248
    1698.970  0.92834891
    1717.130  0.92638137
    1736.860  0.92375799
    1757.830  0.92211838
    1775.540  0.91998688
    1796.050  0.91769142
    1814.610  0.91523201
    1833.020  0.91146090
    1854.150  0.91014920
    1873.130  0.90736186
    1893.860  0.90539433
    1914.430  0.90293491
    1935.380  0.90031153
    1956.010  0.89736022
    1980.140  0.89572061
    2000.230  0.89276931
    2021.340  0.88998196
    2046.590  0.88686670
    2067.500  0.88424332
    2090.090  0.88194786
    2114.300  0.87866863
    2136.080  0.87506149
    2158.300  0.86997869
    2181.440  0.86620758
    2205.260  0.86407608
    2227.560  0.86112477
    2250.540  0.85784555
    2273.240  0.85505821
    2295.990  0.85227086
    2320.280  0.85013937
    2343.680  0.84702410
    2367.510  0.84440072
    2391.240  0.84062961
    2416.800  0.83767831
    2443.260  0.83456304
    2468.350  0.83226758
    2494.210  0.82964420
    2519.280  0.82603706
    2546.060  0.82324971
    2574.910  0.81898672
    2600.950  0.81521561
    2628.190  0.81078865
    2654.760  0.80816527
    2681.590  0.80570585
    2708.970  0.80177078
    2736.140  0.79799967
    2764.990  0.79619610
    2793.420  0.79258895
    2821.480  0.78816199
    2852.470  0.78471881
    2881.370  0.78111166
    2911.010  0.77717659
    2940.790  0.77324152
    2971.950  0.76963437
    3002.160  0.76651910
    3032.750  0.76274799
    3064.290  0.75979669
    3098.690  0.75651746
    3130.010  0.75389408
    3161.810  0.75061485
    3193.780  0.74749959
    3226.000  0.74454829
    3258.730  0.74143302
    3292.940  0.73864568
