# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 22:36:22.005930
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:36:22.005930 
#       usec        frac
     203.660  0.99981584
     224.740  0.99963168
     259.200  0.99944751
     278.800  0.99926335
     286.320  0.99907919
     297.200  0.99889503
     309.440  0.99871087
     337.910  0.99852670
     343.270  0.99815838
     360.080  0.99797422
     368.490  0.99779006
     387.810  0.99742173
     409.750  0.99705341
     419.900  0.99594843
     429.410  0.99576427
     440.060  0.99558011
     448.430  0.99539595
     454.110  0.99521179
     460.450  0.99502762
     468.970  0.99484346
     480.350  0.99465930
     485.640  0.99410681
     490.810  0.99373849
     496.470  0.99337017
     501.560  0.99318600
     507.240  0.99281768
     516.970  0.99226519
     522.690  0.99189687
     528.220  0.99116022
     537.960  0.99042357
     546.980  0.99023941
     554.020  0.98987109
     560.560  0.98968692
     571.900  0.98895028
     577.960  0.98784530
     593.300  0.98729282
     600.910  0.98674033
     607.130  0.98637201
     614.110  0.98618785
     624.990  0.98600368
     633.220  0.98563536
     640.170  0.98526703
     646.820  0.98416206
     656.440  0.98379374
     663.680  0.98324125
     670.770  0.98268877
     677.970  0.98213628
     684.900  0.98047882
     692.170  0.97900552
     699.360  0.97826888
     706.510  0.97734807
     714.580  0.97716390
     723.410  0.97661142
     738.390  0.97587477
     747.510  0.97495396
     758.080  0.97384899
     765.950  0.97311234
     774.620  0.97219153
     782.400  0.97090239
     790.500  0.96979742
     799.080  0.96924494
     811.520  0.96813996
     820.700  0.96685083
     830.590  0.96648250
     839.410  0.96537753
     847.990  0.96408840
     858.850  0.96298343
     867.890  0.96187845
     877.300  0.96077348
     890.770  0.95930018
     900.960  0.95782689
     911.060  0.95506446
     923.520  0.95359116
     933.310  0.95174954
     942.790  0.95027624
     952.760  0.94861878
     962.350  0.94751381
     972.820  0.94585635
     984.680  0.94327808
     994.790  0.94180479
    1004.770  0.93996317
    1015.200  0.93812155
    1025.680  0.93627993
    1035.940  0.93480663
    1047.340  0.93333333
    1059.760  0.93186004
    1070.530  0.92928177
    1082.140  0.92744015
    1093.340  0.92615101
    1104.390  0.92412523
    1117.480  0.92228361
    1129.660  0.92025783
    1141.210  0.91804788
    1152.890  0.91583794
    1164.500  0.91233886
    1177.270  0.90994475
    1191.190  0.90736648
    1203.610  0.90441989
    1216.930  0.90110497
    1231.070  0.89797422
    1243.930  0.89502762
    1256.400  0.89208103
    1270.230  0.88968692
    1283.970  0.88637201
    1297.670  0.88379374
    1311.810  0.88029466
    1325.480  0.87716390
    1339.780  0.87421731
    1355.280  0.87200737
    1369.090  0.86887661
    1383.160  0.86703499
    1397.270  0.86427256
    1411.870  0.86003683
    1427.500  0.85506446
    1441.960  0.85211786
    1457.240  0.84972376
    1472.040  0.84604052
    1487.090  0.84162063
    1502.290  0.83572744
    1517.440  0.83093923
    1532.910  0.82578269
    1548.740  0.82081031
    1565.260  0.81510129
    1583.400  0.81104972
    1600.280  0.80718232
    1616.390  0.80110497
    1632.790  0.79484346
    1649.330  0.78895028
    1666.430  0.78232044
    1683.140  0.77495396
    1700.070  0.76777164
    1714.900  0.76003683
    1733.780  0.75230203
    1748.580  0.74475138
    1766.210  0.73941068
    1783.990  0.73351750
    1799.620  0.72615101
    1813.640  0.71878453
    1832.070  0.71160221
    1850.490  0.70534070
    1870.040  0.70000000
    1888.800  0.69355433
    1902.620  0.68655617
    1919.050  0.67955801
    1933.830  0.67274401
    1951.160  0.66593002
    1964.720  0.65911602
    1983.280  0.65248619
    1994.310  0.64585635
    2013.570  0.63922652
    2030.390  0.63278085
    2043.530  0.62633517
    2062.670  0.61988950
    2083.920  0.61381215
    2104.940  0.60755064
    2119.630  0.60147330
    2139.570  0.59539595
    2153.010  0.58931860
    2170.250  0.58342541
    2191.990  0.57826888
    2209.130  0.57237569
    2222.920  0.56648250
    2240.450  0.56077348
    2256.950  0.55506446
    2271.860  0.54935543
    2282.310  0.54383057
    2294.480  0.53830571
    2308.970  0.53278085
    2322.680  0.52744015
    2337.420  0.52209945
    2355.430  0.51675875
    2369.120  0.51141805
    2382.690  0.50626151
    2397.200  0.50110497
    2412.280  0.49594843
    2425.220  0.49097606
    2441.000  0.48600368
    2461.420  0.48103131
    2475.790  0.47605893
    2494.260  0.47127072
    2507.900  0.46648250
    2526.480  0.46169429
    2541.920  0.45690608
    2558.700  0.45230203
    2574.440  0.44769797
    2600.290  0.44346225
    2621.890  0.43885820
    2638.500  0.43443831
    2653.440  0.43001842
    2671.630  0.42559853
    2689.400  0.42117864
    2710.430  0.41694291
    2730.510  0.41270718
    2741.040  0.40847145
    2759.930  0.40423573
    2774.830  0.40018416
    2798.710  0.39613260
    2815.410  0.39208103
    2843.020  0.38802947
    2865.950  0.38397790
    2887.170  0.38011050
    2904.090  0.37624309
    2921.770  0.37237569
    2942.440  0.36850829
    2958.240  0.36464088
    2972.890  0.36095764
    2990.800  0.35727440
    3008.960  0.35359116
    3027.610  0.34990792
    3049.840  0.34622468
    3068.130  0.34272560
    3095.550  0.33922652
    3120.830  0.33572744
    3149.580  0.33222836
    3169.470  0.32872928
    3185.420  0.32541436
    3204.010  0.32209945
    3226.540  0.31878453
    3246.570  0.31546961
    3265.230  0.31215470
    3283.630  0.30902394
    3303.300  0.30589319
    3325.800  0.30276243
    3351.790  0.29963168
    3368.700  0.29650092
    3381.820  0.29337017
    3402.070  0.29042357
    3416.340  0.28747698
    3429.340  0.28453039
    3453.880  0.28158379
    3483.880  0.27863720
    3507.910  0.27569061
    3526.980  0.27292818
    3542.360  0.27016575
    3570.980  0.26740331
    3593.310  0.26464088
    3606.190  0.26187845
    3619.980  0.25911602
    3641.680  0.25635359
    3653.930  0.25377532
    3671.020  0.25119705
    3685.360  0.24861878
    3702.680  0.24604052
    3723.850  0.24346225
    3740.180  0.24088398
    3761.000  0.23830571
    3773.280  0.23591160
    3791.560  0.23351750
    3803.960  0.23112339
    3816.770  0.22872928
    3832.720  0.22633517
    3850.350  0.22394107
    3865.770  0.22154696
    3885.540  0.21915285
    3912.360  0.21694291
    3934.660  0.21473297
    3949.260  0.21252302
    3966.870  0.21031308
    3988.910  0.20810313
    4016.380  0.20589319
    4029.320  0.20368324
    4041.900  0.20147330
    4060.480  0.19944751
    4076.750  0.19742173
    4101.850  0.19539595
    4112.040  0.19337017
    4138.890  0.19134438
    4152.240  0.18931860
    4177.410  0.18729282
    4204.040  0.18526703
    4237.360  0.18324125
    4256.070  0.18139963
    4276.390  0.17955801
    4301.820  0.17771639
    4330.060  0.17587477
    4361.220  0.17403315
    4393.740  0.17219153
    4417.020  0.17034991
    4448.690  0.16850829
    4491.700  0.16666667
    4515.840  0.16482505
    4538.200  0.16316759
    4564.190  0.16151013
    4619.930  0.15985267
    4663.430  0.15819521
    4702.460  0.15653775
    4746.330  0.15488029
    4775.300  0.15322284
    4834.710  0.15174954
    4889.660  0.15009208
    4915.520  0.14843462
    4966.740  0.14677716
    4995.140  0.14530387
