# Digested data for dctcp_pool_p8_w4 experiment, run at 2026-04-21 05:53:05.974791
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    4030  0.687686     4730   259.9   4110.6  69517.1  10.0  158.5  2681.0
    4582  0.690431     4626   268.0   4097.8  29952.2   9.8  149.4  1092.3
    5210  0.693302     4841   267.7   3322.2  29531.2   9.7  120.9  1075.0
    5652  0.696249     4967   275.4   5725.3  15648.6  10.0  208.2   569.0
    6132  0.699237     5037   282.1   4718.6  18453.1   9.5  159.4   623.4
    6653  0.702275     5121   268.5   4652.8  11852.6   9.1  156.9   399.8
    7217  0.705254     5022   270.0   4645.1  49408.1   8.8  150.6  1602.1
    7830  0.708247     5045   285.1   4034.8  82957.5   9.2  130.4  2681.2
   10373  0.710850     4389   279.6   6306.3  87702.1   8.1  181.8  2528.9
   13741  0.713415     4323   294.2   5436.8  95625.9   7.7  142.7  2510.5
   18203  0.715957     4286   310.8   7637.4 123288.8   7.2  176.3  2846.7
   24115  0.718572     4407   326.7   6975.4 104608.9   6.0  127.6  1914.2
   31946  0.721202     4434   368.2   7250.9 140200.6   5.7  112.6  2178.0
   33343  0.724012     4737   383.2   5911.8  89996.9   5.8   90.0  1370.4
   34801  0.726813     4722   385.6   7587.4 112480.6   5.7  112.7  1671.3
   36322  0.729615     4723   387.6   9083.0  72599.4   4.7  109.4   874.1
   37450  0.732413     4716   399.1   7271.7  42971.3   5.0   91.2   539.1
   38377  0.735165     4640   388.0   8487.9  69750.4   4.7  103.0   846.8
   39327  0.737890     4593   401.1   8498.8 123698.1   4.9  103.7  1509.4
   40382  0.741618     6285   402.2   7199.7  47324.1   4.8   86.6   569.3
   41214  0.745292     6193   413.2   8479.0  70621.6   4.8   98.2   817.7
   42062  0.748981     6219   428.4   8130.2  71166.3   5.0   95.7   837.8
   42928  0.752575     6059   424.8   9937.9 131351.6   4.9  114.8  1516.9
   43811  0.756275     6237   436.1   8720.1 111670.2   5.0   99.1  1269.7
   44531  0.760181     6584   428.9   9391.5 143402.3   4.8  105.0  1603.5
   45079  0.764259     6874   432.7   8023.3  78100.7   4.8   89.1   867.4
   45634  0.768342     6883   439.1   6852.0  71174.3   4.0   62.7   651.1
   46195  0.772451     6926   437.2   7981.6  70367.6   4.7   86.6   763.7
   46763  0.776509     6842   443.4   7887.2 100795.2   4.8   85.3  1089.8
   47435  0.782220     9627   451.4   8559.0  71165.7   4.8   91.5   761.0
   47823  0.785906     6213   453.1   9551.3 104494.2   4.8  101.3  1108.0
   48215  0.789572     6180   452.9   7992.9  27084.4   4.8   85.3   289.1
   48609  0.793319     6316   452.5   9040.2 191946.6   4.7   94.1  1999.0
   49007  0.797050     6289   454.1   8920.4 148536.3   4.7   93.0  1548.2
   49408  0.800800     6323   459.4   7411.4  61397.7   4.8   78.1   647.2
   49813  0.804612     6425   460.4   8834.6  66355.0   4.8   91.5   687.5
   50221  0.808304     6223   467.1   9243.6 102717.2   4.8   95.9  1065.2
   50632  0.811974     6188   463.7   8612.4  74098.6   4.8   89.3   768.7
   51046  0.815664     6220   458.6   8757.2  97344.4   4.7   90.3  1004.2
   55381  0.818672     5071   505.6   9177.1 109985.4   4.7   85.4  1023.4
   60084  0.821599     4933   527.9   9020.0 148255.6   3.6   60.8  1000.0
   64132  0.824971     5685   561.4   8521.6  46806.7   3.7   55.6   305.2
   66528  0.827704     4607   604.9   8444.0 123882.6   4.4   61.6   904.3
   69014  0.830514     4736   638.4   9899.4 151947.3   4.0   62.3   956.5
   71156  0.833335     4756   654.6   8853.0 117726.9   4.3   58.8   781.3
   72473  0.836093     4650   652.7   8525.1  76323.6   4.1   53.2   476.2
   73814  0.838946     4808   680.2   9718.0 137640.3   4.2   59.5   843.3
   75180  0.841737     4706   658.0   8519.5  92598.4   3.9   51.1   554.9
   75795  0.844754     5086   693.3   8604.1  84980.5   3.7   45.9   452.9
   76416  0.847748     5046   686.2   9041.0 145917.9   4.0   52.7   850.3
   77041  0.850718     5007   704.1   9696.0  62146.7   3.8   52.5   336.3
   77672  0.853622     4896   717.7   8452.1  85205.4   3.8   44.4   447.9
   78307  0.856641     5088   712.5   9721.9 119426.5   3.7   50.1   616.0
   78948  0.859495     4812   723.3   8651.7 153923.5   3.6   43.0   765.8
   79595  0.862413     4918   707.4   8215.3 107784.6   3.6   41.7   547.2
   80246  0.865281     4835   731.6   8416.8 119847.5   3.8   43.2   614.7
   80903  0.868234     4978   713.6   9775.0 128584.3   3.6   48.9   643.1
   81565  0.871148     4912   720.8   9719.5  99818.0   3.5   47.8   491.4
   85305  0.874511     5670   757.6   7117.4  33532.2   4.4   41.4   195.2
   89216  0.877894     5703   786.2   8252.3  56563.0   4.6   48.1   329.4
   93306  0.881337     5804   840.7  10433.0 128266.8   4.5   56.4   693.4
   97584  0.884677     5630   883.6   8771.8  76932.9   4.6   45.4   398.5
  102058  0.888008     5615   905.1   9386.0  77482.3   4.5   47.0   387.6
  105871  0.890775     4664   927.8   9470.6 157926.9   4.0   40.8   680.1
  109826  0.893571     4713   972.6  10454.1 162169.6   4.6   49.4   766.2
  113929  0.896452     4857   986.8  10626.0 109373.0   3.7   40.1   413.2
  118669  0.899266     4744  1016.6   8940.5 116335.3   4.5   39.2   510.7
  123857  0.902013     4630  1114.2   9694.7  95044.6   3.6   31.6   310.0
  129272  0.904791     4683  1141.2   9306.8  68775.0   3.2   26.1   192.9
  135199  0.907548     4647  1199.9   9618.2 138582.3   3.4   26.9   387.1
  141975  0.910387     4786  1209.4  14667.3 164643.0   3.2   38.8   435.9
  149091  0.913253     4831  1257.4  11960.4 114188.0   3.3   31.1   296.7
  156563  0.916102     4804  1317.0  13601.9 154013.2   3.1   31.9   361.2
  164410  0.918873     4670  1405.9  13073.6 163609.4   3.4   31.5   393.8
  172651  0.921607     4609  1462.7  14007.3 130233.9   3.4   32.8   305.3
  181304  0.924292     4527  1507.2  13287.1 141580.7   3.6   31.5   335.7
  189618  0.927022     4601  1604.6  19009.7 121398.1   3.6   43.2   276.1
  197911  0.929835     4743  1651.4  13211.5  95038.9   3.6   29.1   209.4
  206566  0.932698     4825  1749.4  18163.6 131699.1   3.7   38.1   276.4
  215160  0.935505     4732  1759.2  15968.4 208932.5   3.8   34.5   450.8
  223195  0.938218     4573  1833.4  13534.0 138177.3   3.9   28.4   290.4
  231530  0.941006     4701  1860.4  18997.8 104583.0   4.0   41.2   226.7
  240177  0.943822     4746  1962.2  29134.0 160155.9   4.0   59.3   325.9
  253761  0.946613     4706  2118.5  35086.1 184786.7   4.1   67.7   356.6
  268113  0.949494     4856  2190.0  23242.7  93862.8   3.9   41.5   167.5
  283277  0.952353     4820  2304.3  34257.2 161477.2   4.0   60.0   282.9
  318166  0.955145     4706  2575.2  30961.6 105983.7   3.9   47.0   160.9
  368444  0.957858     4573  2971.6  39566.3 189161.0   4.0   53.5   255.9
  426666  0.960628     4669  3423.4  33673.5 126874.1   4.1   40.3   151.7
  514641  0.963673     5133  4084.7  46756.7 100389.7   4.0   45.9    98.5
  643946  0.966446     4676  5119.4  54283.7 138621.4   3.8   39.9   102.0
  792711  0.969355     4903  6395.6  60457.3 183865.4   3.9   36.4   110.9
  940700  0.971926     4334  7225.1  59632.3 163466.6   3.8   31.4    86.0
 1000000  1.000000    47325  7890.7  62415.9 164265.3   3.9   31.2    82.0
