# Fraction of RTTS longer than a given time for dctcp_pool_p4_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 05:53:05.974791
# Averaged across 5 repeated sample(s)
# Data collected at 2026-04-21 05:53:05.974791 
#       usec        frac
      33.560  0.99999398
      34.100  0.99998252
      34.580  0.99994684
      34.990  0.99991134
      35.340  0.99988770
      35.740  0.99985929
      36.170  0.99981279
      36.560  0.99974281
      36.950  0.99966526
      37.330  0.99955353
      37.730  0.99936475
      38.120  0.99921103
      38.510  0.99899480
      38.900  0.99879117
      39.290  0.99853673
      39.690  0.99818847
      40.090  0.99766561
      40.510  0.99709700
      40.920  0.99658239
      41.330  0.99597012
      41.750  0.99524777
      42.170  0.99458734
      42.600  0.99383692
      43.030  0.99307217
      43.480  0.99220450
      43.920  0.99134356
      44.360  0.99064820
      44.810  0.99000851
      45.260  0.98922507
      45.720  0.98854905
      46.180  0.98780483
      46.650  0.98693071
      47.120  0.98602079
      47.600  0.98515583
      48.080  0.98417885
      48.570  0.98328035
      49.060  0.98237565
      49.560  0.98128162
      50.060  0.98022311
      50.570  0.97904468
      51.080  0.97744542
      51.600  0.97572566
      52.120  0.97402382
      52.650  0.97207123
      53.180  0.97004363
      53.720  0.96788343
      54.260  0.96543682
      54.810  0.96274851
      55.360  0.95990819
      55.920  0.95692393
      56.480  0.95414220
      57.050  0.95107368
      57.630  0.94790813
      58.210  0.94451009
      58.800  0.94121589
      59.390  0.93762823
      59.990  0.93400778
      60.590  0.93078685
      61.200  0.92745030
      61.820  0.92420218
      62.440  0.92109989
      63.070  0.91794202
      63.710  0.91487749
      64.350  0.91183536
      65.000  0.90874403
      65.650  0.90591950
      66.310  0.90297245
      66.980  0.89997882
      67.650  0.89715654
      68.330  0.89430914
      69.020  0.89158558
      69.720  0.88880904
      70.420  0.88596132
      71.130  0.88306211
      71.850  0.88031147
      72.570  0.87777974
      73.300  0.87511239
      74.040  0.87225506
      74.790  0.86952789
      75.540  0.86668920
      76.300  0.86400701
      77.070  0.86153568
      77.850  0.85900148
      78.630  0.85635527
      79.420  0.85369993
      80.220  0.85097658
      81.030  0.84827101
      81.850  0.84553357
      82.670  0.84272665
      83.500  0.83996689
      84.340  0.83725837
      85.190  0.83462437
      86.050  0.83173900
      86.920  0.82906390
      87.790  0.82638265
      88.670  0.82387868
      89.560  0.82109244
      90.460  0.81812690
      91.370  0.81514213
      92.290  0.81242739
      93.220  0.80963049
      94.160  0.80680592
      95.110  0.80404149
      96.070  0.80118550
      97.040  0.79828689
      98.020  0.79549532
      99.010  0.79263184
     100.010  0.78971419
     101.020  0.78674505
     102.040  0.78355423
     103.070  0.78097715
     104.110  0.77809485
     105.160  0.77524516
     106.220  0.77251091
     107.290  0.76958020
     108.370  0.76680371
     109.460  0.76389041
     110.560  0.76089012
     111.670  0.75794889
     112.790  0.75494982
     113.920  0.75183294
     115.060  0.74874989
     116.220  0.74582556
     117.390  0.74260253
     118.570  0.73965346
     119.760  0.73678471
     120.960  0.73387263
     122.170  0.73049208
     123.400  0.72726381
     124.640  0.72397188
     125.890  0.72085860
     127.150  0.71774363
     128.430  0.71468045
     129.720  0.71149882
     131.020  0.70815420
     132.340  0.70460540
     133.670  0.70135021
     135.010  0.69829733
     136.370  0.69523935
     137.740  0.69188374
     139.120  0.68876220
     140.520  0.68530742
     141.930  0.68205474
     143.350  0.67877258
     144.790  0.67506409
     146.240  0.67188699
     147.710  0.66860825
     149.190  0.66540822
     150.700  0.66181990
     152.210  0.65828646
     153.740  0.65495558
     155.280  0.65126619
     156.840  0.64752689
     158.410  0.64396265
     160.000  0.64049189
     161.610  0.63680904
     163.230  0.63311283
     164.870  0.62959404
     166.520  0.62612679
