# Digested data for dctcp_pool_p4_w4 experiment, run at 2026-04-21 05:53:05.974791
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     435  0.230513     6723   233.7  21906.5  77503.5  16.3 1525.5  5397.2
     441  0.234624     6720   228.1  13484.0 103224.8  15.8  934.4  7153.5
     446  0.238777     6788   227.2  22718.2  91963.9  15.7 1574.4  6373.1
     452  0.242885     6715   231.5  18187.3  83469.3  16.0 1253.4  5752.5
     457  0.247033     6780   223.3  17317.4  86411.8  15.4 1196.0  5967.7
     463  0.251070     6600   228.5  34680.0 119664.7  15.7 2390.1  8247.1
     468  0.255113     6608   226.7  20388.0  81761.1  15.7 1408.0  5646.5
     474  0.259266     6788   234.0   9260.0 104042.6  16.3  643.1  7225.2
     480  0.263395     6750   221.8  14910.9  76016.5  15.3 1029.8  5249.8
     491  0.283103    32214   230.8  23536.4  91721.1  15.9 1621.0  6316.9
     502  0.302628    31916   229.1  21074.1  99376.5  15.8 1456.4  6867.8
     513  0.322292    32142   229.3  22436.2  95271.4  15.9 1550.5  6584.1
     525  0.341805    31897   231.9  17510.5  94652.6  16.0 1205.1  6514.3
     537  0.361246    31778   229.2  27088.9  98789.1  15.8 1866.9  6808.3
     549  0.380924    32166   229.7  19814.8  98111.8  15.9 1367.5  6771.0
     561  0.400235    31565   232.1  16408.6  92517.3  16.0 1127.7  6358.6
     574  0.419714    31840   230.6  24922.0  88583.0  15.8 1707.0  6067.3
     587  0.439215    31876   231.1  20709.2  97676.0  15.7 1410.7  6653.7
     600  0.458635    31744   228.4  20972.3  95527.8  15.6 1431.6  6520.7
     607  0.464433     9478   227.6  15208.0  80302.1  15.6 1040.9  5496.4
     615  0.470200     9427   229.6  23127.1 109327.2  15.7 1583.0  7483.0
     623  0.475956     9409   230.9  23346.4 105910.6  15.8 1593.6  7229.4
     630  0.481713     9410   228.8  13827.7  94195.8  15.6  941.9  6416.6
     638  0.487522     9495   230.6  21093.0  97280.2  15.6 1426.2  6577.4
     646  0.493386     9586   228.8  18088.8 104721.7  15.6 1233.9  7143.4
     654  0.499206     9513   224.4  19777.0  81884.4  15.3 1347.2  5578.0
     662  0.504965     9413   225.7  24678.2 116379.3  15.3 1677.7  7911.6
     671  0.510747     9451   229.0  22235.4  91250.7  15.5 1503.4  6169.8
     679  0.516560     9503   230.3  22611.7  88926.8  15.6 1530.9  6020.8
     685  0.519962     5561   227.7  13239.5  72545.8  15.5  898.8  4925.0
     690  0.523437     5680   232.1   8494.0  88476.8  15.7  576.3  6002.5
     696  0.527055     5914   230.6  13334.8  87722.4  15.6  902.8  5939.2
     702  0.530605     5802   227.6  22540.5  83019.6  15.4 1527.1  5624.6
     707  0.534192     5863   242.1  24838.5 120009.6  16.3 1676.0  8097.8
     713  0.537733     5788   229.3  11621.3  95503.1  15.4  781.5  6422.5
     719  0.541190     5652   231.7  23012.5  95019.1  15.6 1547.6  6390.0
     725  0.544714     5760   229.1  37056.2  88089.6  15.5 2502.1  5948.0
     731  0.548275     5821   235.1  17284.0  82351.9  15.9 1166.3  5556.8
     737  0.551740     5664   226.9  22441.3 106150.3  15.3 1511.2  7148.2
     749  0.556645     8018   225.9  16817.5  94861.9  15.1 1125.7  6349.5
     762  0.561532     7988   228.8   7572.1  94482.1  15.4  509.6  6358.2
     774  0.566500     8121   224.1  15213.6 101391.3  15.1 1022.4  6813.9
     787  0.571436     8068   234.1  16126.0  97595.6  15.7 1080.8  6541.3
     800  0.576144     7695   232.9  17227.8 107791.3  15.6 1156.2  7234.3
     816  0.579202     4999   232.5  24788.0 118256.6  15.5 1650.3  7873.3
     833  0.582191     4886   243.0  23022.2 120613.7  16.2 1535.8  8046.3
     850  0.585205     4926   228.8  21401.4 110944.9  15.2 1423.9  7381.6
     867  0.588251     4980   229.9  11565.3 106509.2  15.3  768.5  7077.0
     885  0.591182     4791   226.2  30035.8 110560.0  15.1 1999.7  7360.9
     914  0.594855     6003   233.9  19314.4  97505.8  15.6 1290.2  6513.4
     945  0.598552     6043   229.7  25683.0  98404.3  15.2 1703.1  6525.5
     976  0.602238     6025   231.4  29010.7  90041.0  15.4 1925.1  5974.8
    1009  0.606012     6169   234.7  12677.3  91561.8  15.5  839.0  6059.7
    1042  0.609641     5932   232.1  23226.3  81930.1  15.3 1526.0  5383.1
    1085  0.613302     5985   236.9  26305.8  93127.4  15.5 1717.1  6078.8
    1130  0.617029     6092   224.8  15775.9  98663.4  14.6 1021.1  6386.0
    1177  0.620788     6145   235.2   9544.3 103586.9  15.2  617.8  6704.7
    1226  0.624563     6170   228.6  20644.6  77528.1  14.7 1331.9  5001.8
    1277  0.628289     6091   239.0  22751.3  82634.8  15.2 1451.0  5270.1
    1316  0.631676     5535   229.8  17136.7  88464.2  14.6 1090.1  5627.5
    1357  0.634983     5407   230.7  13445.1  75587.4  14.7  855.8  4811.4
    1399  0.638280     5389   229.7  17483.6  69196.8  14.5 1103.8  4368.5
    1436  0.640767     4065   232.1  27913.0  91105.7   9.7 1162.6  3794.5
    1484  0.643578     4594   247.0   3415.5 103487.7  10.3  141.8  4295.9
    1534  0.646617     4968   231.0   3595.3  30597.5   9.6  149.7  1273.8
    1559  0.650759     6770   233.9   6221.3  15972.8   9.8  259.4   666.1
    1585  0.654917     6798   240.7   3614.7  36320.6  10.0  150.8  1515.3
    1611  0.659058     6768   237.2   5107.5  44201.5   9.9  213.0  1843.3
    1637  0.663222     6807   241.6   5989.5  60081.4  10.1  249.7  2504.4
    1664  0.667333     6719   241.8   5500.3  29321.8  10.1  229.1  1221.2
    1865  0.670336     4910   235.8   4792.7  43186.7   9.8  199.2  1795.0
    2091  0.673373     4963   238.5   5307.0 105596.3  10.0  222.1  4418.3
    2412  0.676697     5434   238.0   4414.2  21120.2   9.9  183.6   878.5
    2742  0.679514     4605   238.4   4109.5  15492.0   9.9  171.4   646.0
    3118  0.682245     4463   242.7   5397.9  56571.3   9.5  210.7  2208.1
    3544  0.685060     4602   235.0   6089.7  83706.6   9.1  236.5  3250.7
    4030  0.687911     4660   241.3   6427.0  56229.4   9.3  247.9  2168.5
    4582  0.690697     4555   237.6   5471.9 171393.1   8.7  199.6  6250.7
    5210  0.693479     4547   243.0   6021.0 105520.9   8.8  219.2  3841.3
    5652  0.696542     5006   240.7   3803.0  75600.0   8.8  138.3  2749.1
    6132  0.699539     4900   249.6   5381.6  56341.1   8.4  181.8  1903.4
    6653  0.702466     4783   243.0   3454.5  48190.8   8.2  116.5  1625.3
    7217  0.705499     4958   249.4   2871.4  95829.0   8.1   93.1  3107.3
    7830  0.708457     4835   249.9   5069.3  77173.0   8.1  163.8  2494.3
   10373  0.711046     4233   255.2   5500.8 106609.1   7.4  158.6  3074.1
   13741  0.713606     4184   266.0   7359.5 155417.8   7.0  193.2  4080.3
   18203  0.716231     4291   279.1   6762.3 109549.0   6.4  156.1  2529.4
   24115  0.718873     4319   305.6   9060.3 256832.5   5.6  165.8  4699.6
   31946  0.721456     4222   322.4   6488.2 140465.0   5.0  100.8  2182.1
   33343  0.724249     4566   328.9   8993.7 143128.9   5.0  137.0  2179.5
   34801  0.727082     4630   340.4   7296.2  86740.8   5.1  108.4  1288.9
   36322  0.729958     4701   348.1   7583.4 103725.7   4.2   91.3  1248.8
   37450  0.732749     4562   346.7   8756.0 139408.5   4.3  109.8  1748.9
   38377  0.735474     4454   346.3   6211.8  56093.8   4.2   75.4   681.0
   39327  0.738261     4557   363.2   8626.6 105605.6   4.4  105.3  1288.7
   40382  0.741920     5981   358.8   8877.7  95967.1   4.3  106.8  1154.6
   41214  0.745604     6021   365.3   8295.1  82151.8   4.2   96.0   951.2
   42062  0.749346     6117   369.1   8660.2  69700.4   4.3  102.0   820.6
   42928  0.753126     6178   371.2   8206.2 122368.7   4.3   94.8  1413.2
   43811  0.756785     5982   376.6   7719.3 102947.6   4.3   87.8  1170.5
   44531  0.760732     6452   377.0   7238.0  59253.3   4.2   80.9   662.6
   45079  0.764811     6666   380.3   8050.4  61303.5   4.2   89.4   680.8
   45634  0.768915     6709   380.1   7677.2  76924.3   3.5   70.2   703.7
   46195  0.773079     6807   386.3   7988.3 103136.9   4.2   86.7  1119.4
   46763  0.777216     6762   389.0   8224.3  79039.6   4.2   88.9   854.6
   47435  0.782870     9242   393.3   8803.3 111454.6   4.2   94.1  1191.8
   47823  0.786651     6181   393.8   8726.5 118348.7   4.2   92.5  1254.9
   48215  0.790375     6087   397.5   8420.5  33101.2   4.2   89.9   353.3
   48609  0.794007     5937   395.7   8681.6 107787.6   4.1   90.4  1122.6
   49007  0.797739     6100   401.1   8582.6  91599.2   4.2   89.5   954.8
   49408  0.801427     6028   399.0   7698.3  60178.2   4.2   81.2   634.4
   49813  0.805282     6302   405.1   8671.0  63151.5   4.2   89.8   654.4
   50221  0.808991     6062   409.1   7797.5  56638.9   4.2   80.9   587.4
   50632  0.812750     6145   406.2   8703.0  61463.4   4.2   90.3   637.7
   51046  0.816365     5908   407.1   8561.1  50554.4   4.2   88.3   521.5
   55381  0.819339     4862   425.5   7208.7  65787.0   4.0   67.1   612.1
   60084  0.822315     4864   451.4   9265.8 144138.8   3.0   62.5   972.3
   64132  0.825698     5531   477.8   9152.3  43402.3   3.1   59.7   283.0
   66528  0.828417     4444   529.6   9498.9 155073.9   3.9   69.3  1132.0
   69014  0.831202     4553   541.5   9651.8 188384.3   3.4   60.8  1185.9
   71156  0.834020     4606   546.9   8074.0 108751.4   3.6   53.6   721.7
   72473  0.836807     4556   557.7   9422.0 211340.7   3.5   58.8  1318.7
   73814  0.839678     4692   559.6   8949.4 127281.1   3.4   54.8   779.8
   75180  0.842443     4520   576.9   9464.0  66560.6   3.5   56.7   398.9
   75795  0.845469     4946   575.1   7694.2 106643.7   3.1   41.0   568.3
   76416  0.848462     4892   574.5   8130.9 117989.8   3.3   47.4   687.5
   77041  0.851351     4722   572.1   8482.1  80201.9   3.1   45.9   434.0
   77672  0.854384     4959   579.3   8048.4 134683.8   3.0   42.3   708.0
   78307  0.857468     5040   589.9   7820.5 121591.6   3.0   40.3   627.2
   78948  0.860440     4859   595.8   8636.5 109928.1   3.0   43.0   546.9
   79595  0.863314     4697   597.0   7728.5  79300.2   3.0   39.2   402.6
   80246  0.866288     4861   596.5   7923.8 118818.0   3.1   40.6   609.4
   80903  0.869214     4784   609.8   8677.1 115106.7   3.1   43.4   575.7
   81565  0.872190     4864   608.9   7504.8  55145.3   3.0   36.9   271.5
   85305  0.875572     5528   626.3   7933.4 127407.0   3.6   46.2   741.6
   89216  0.878848     5356   662.4   9754.9  80226.6   3.9   56.8   467.2
   93306  0.882233     5532   669.6   8988.7  80822.4   3.6   48.6   436.9
   97584  0.885519     5372   711.2   9839.0  60034.7   3.7   51.0   310.9
  102058  0.888914     5549   743.2   8322.5  66571.3   3.7   41.6   333.0
  105871  0.891726     4597   760.6   7684.2  55553.6   3.3   33.1   239.2
  109826  0.894521     4569   798.3   8221.7 137578.2   3.8   38.8   650.0
  113929  0.897264     4483   813.5   9115.4  66209.7   3.1   34.4   250.1
  118669  0.900038     4535   846.8   9604.6 148609.1   3.7   42.2   652.4
  123857  0.902712     4371   889.2   9343.2 112835.1   2.9   30.5   368.0
  129272  0.905464     4497   922.9   9429.6 101702.8   2.6   26.5   285.3
  135199  0.908354     4725   964.3  10195.1 132507.5   2.7   28.5   370.1
  141975  0.911083     4460  1018.1   9696.5 157833.8   2.7   25.7   417.9
  149091  0.913912     4624  1058.1  10928.5 110227.5   2.7   28.4   286.4
  156563  0.916775     4680  1102.3  10067.3 141940.5   2.6   23.6   332.9
  164410  0.919600     4618  1137.8  10810.9 106934.5   2.7   26.0   257.4
  172651  0.922341     4481  1238.2  10001.3 124265.9   2.9   23.4   291.3
  181304  0.925113     4531  1282.1  11406.3 147976.8   3.0   27.0   350.9
  189618  0.927894     4545  1315.3  11491.7 137917.3   3.0   26.1   313.7
  197911  0.930696     4581  1349.1  15299.1 158349.4   3.0   33.7   348.9
  206566  0.933473     4539  1436.4  13633.9 141522.5   3.0   28.6   297.0
  215160  0.936176     4418  1500.6  11947.3 110481.5   3.2   25.8   238.4
  223195  0.938977     4579  1535.7  14198.9 185013.0   3.2   29.8   388.8
  231530  0.941738     4513  1563.5  16515.5 188376.1   3.4   35.8   408.3
  240177  0.944507     4526  1562.8  15961.7  89484.2   3.2   32.5   182.1
  253761  0.947304     4572  1670.6  20271.9 101445.2   3.2   39.1   195.8
  268113  0.950051     4491  1779.1  24819.2 180505.5   3.2   44.3   322.1
  283277  0.952897     4652  1936.5  20492.1 146996.7   3.4   35.9   257.6
  318166  0.955620     4451  2086.0  15965.7 116821.6   3.2   24.2   177.4
  368444  0.958472     4661  2485.2  18974.8 104188.7   3.4   25.7   141.0
  426666  0.961209     4475  2807.4  30124.5 192816.6   3.4   36.0   230.5
  514641  0.964128     4770  3397.3  27543.7 139579.2   3.3   27.0   136.9
  643946  0.966992     4683  4285.0  35429.3  82655.0   3.2   26.1    60.8
  792711  0.969761     4526  5265.4  50217.8 188349.3   3.2   30.3   113.6
  940700  0.972314     4173  6116.4  52244.0 165701.9   3.2   27.5    87.2
 1000000  1.000000    45255  6505.0  55686.8 125457.6   3.2   27.8    62.6
