# Digested data for dctcp_w4 experiment, run at 2026-04-21 05:53:05.974791
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     549  0.380595    31939   249.9  11720.5 107806.1  17.2  808.9  7440.0
     561  0.400328    32310   251.7  11594.5 104722.9  17.3  796.9  7197.5
     574  0.420000    32211   253.7  12285.1 121818.3  17.4  841.4  8343.7
     587  0.439454    31854   252.2  12744.3 127836.8  17.2  868.1  8708.2
     600  0.458912    31861   247.9  11961.8 117253.4  16.9  816.5  8003.6
     607  0.464687     9456   254.1  12216.0 133312.6  17.4  836.1  9124.7
     615  0.470502     9521   252.6  11827.2 111926.3  17.3  809.5  7660.9
     623  0.476125     9207   255.2  11317.8  79022.2  17.4  772.5  5394.0
     630  0.481935     9514   254.8  14046.1 157291.7  17.4  956.8 10714.7
     638  0.487718     9469   252.1  10513.7 158459.0  17.0  710.9 10713.9
     646  0.493331     9191   248.7  12786.1 161868.4  17.0  872.2 11041.5
     654  0.499165     9552   250.7  10951.4  87108.6  17.1  746.0  5933.8
     662  0.504849     9307   254.1  13548.9 150446.8  17.3  921.1 10227.5
     671  0.510669     9530   255.1  11073.5 101065.2  17.2  748.7  6833.3
     679  0.516417     9412   252.5  12391.2 122951.2  17.1  838.9  8324.4
     685  0.519940     5769   255.6  11189.6  55065.6  17.4  759.6  3738.3
     690  0.523463     5768   247.7  10098.2 108651.6  16.8  685.1  7371.2
     696  0.527055     5881   255.8   9870.3  60438.8  17.3  668.3  4092.0
     702  0.530587     5784   249.3  17200.1 139129.7  16.9 1165.3  9426.1
     707  0.534101     5753   251.4  13742.3 124025.2  17.0  927.3  8368.8
     713  0.537667     5840   258.4  10726.8  88181.8  17.4  721.4  5930.2
     719  0.541141     5687   255.6  12500.6  83624.9  17.2  840.7  5623.7
     725  0.544807     6004   248.1  12425.7 108022.1  16.8  839.0  7293.9
     731  0.548386     5860   247.9  12124.9 100972.7  16.7  818.1  6813.3
     737  0.551905     5762   255.9  10337.3 110060.5  17.2  696.1  7411.5
     749  0.556804     8022   255.4  10048.4 152056.4  17.1  672.6 10177.8
     762  0.561646     7928   255.7  12351.1 134402.7  17.2  831.2  9044.6
     774  0.566502     7950   251.1  14163.4 116951.1  16.9  951.8  7859.6
     787  0.571323     7895   258.7  11218.6  76650.8  17.3  751.9  5137.5
     800  0.576113     7843   254.8  10220.2 119739.7  17.1  685.9  8036.2
     816  0.579106     4901   251.9  13746.7 122852.0  16.8  915.2  8179.2
     833  0.582071     4854   251.9  10025.9 128207.5  16.8  668.8  8552.9
     850  0.585106     4970   257.1   9844.6 114332.0  17.1  655.0  7606.9
     867  0.588117     4930   248.8  13992.5 128661.3  16.5  929.7  8548.9
     885  0.591054     4810   254.9  11555.6 178091.7  17.0  769.3 11857.0
     914  0.594770     6083   255.5  14728.4  84900.4  17.1  983.9  5671.4
     945  0.598387     5923   255.2  13371.3 118666.5  16.9  886.7  7869.1
     976  0.602077     6043   254.6  10856.7  82977.0  16.9  720.4  5506.1
    1009  0.605811     6114   263.2  12989.3  79483.7  17.4  859.6  5260.3
    1042  0.609539     6103   255.7  11176.0  48933.3  16.8  734.3  3215.1
    1085  0.613188     5976   251.9  10807.4  80912.0  16.4  705.4  5281.5
    1130  0.616944     6150   256.3  11589.8 110192.1  16.6  750.1  7132.2
    1177  0.620684     6124   246.3  11126.2 113542.4  15.9  720.1  7349.0
    1226  0.624318     5950   248.3   8577.0  67899.6  16.0  553.4  4380.6
    1277  0.627896     5858   257.4  12160.0  95147.3  16.4  775.5  6068.1
    1316  0.631291     5560   255.7  12379.7  60282.8  16.3  787.5  3834.8
    1357  0.634667     5527   255.6  12427.3  67359.4  16.3  791.0  4287.7
    1399  0.638017     5486   254.2  13072.7 106730.0  16.0  825.3  6738.0
    1436  0.640513     4086   258.1  13052.4 123176.0  10.7  543.6  5130.2
    1484  0.643551     4975   258.2   9034.0  97175.8  10.7  375.0  4033.9
    1534  0.646506     4839   261.7  10432.1  88809.7  10.9  434.3  3697.3
    1559  0.650590     6687   261.9   8240.3 113258.7  10.9  343.6  4723.0
    1585  0.654680     6697   251.9   9625.8 103796.3  10.5  401.6  4330.3
    1611  0.658705     6590   259.6   9156.7 108212.6  10.8  381.8  4512.6
    1637  0.662834     6761   256.1   8314.9 102406.0  10.7  346.6  4268.7
    1664  0.667006     6831   255.8   9707.7  69787.1  10.7  404.3  2906.6
    1865  0.669982     4873   259.9   8090.7  97813.5  10.8  336.3  4065.4
    2091  0.672961     4878   256.4   9747.1 144673.6  10.7  407.8  6053.3
    2412  0.676401     5632   256.5   8817.8 108472.9  10.7  366.8  4512.2
    2742  0.679228     4629   262.5   7994.2 100549.4  10.9  333.4  4193.1
    3118  0.682065     4645   262.6   9804.6 127784.9  10.2  382.7  4987.7
    3544  0.684903     4648   259.6  11707.4 160662.7  10.1  454.7  6239.3
    4030  0.687687     4558   266.8  11352.7 366733.9  10.3  437.8 14143.2
    4582  0.690466     4550   278.1  10115.6 128280.8  10.1  368.9  4678.4
    5210  0.693263     4580   267.6   9583.1 161355.6   9.7  348.9  5873.9
    5652  0.696229     4856   271.0  12492.6 172299.2   9.9  454.3  6265.4
    6132  0.699206     4876   273.8  10716.9  86484.0   9.3  362.1  2921.8
    6653  0.702256     4993   275.9  10118.8 103739.7   9.3  341.3  3498.8
    7217  0.705241     4888   267.3  11055.5 110163.9   8.7  358.5  3572.1
    7830  0.708298     5006   274.6   8524.6 126068.6   8.9  275.5  4074.6
   10373  0.710888     4240   276.7   8642.8 177383.6   8.0  249.2  5114.9
   13741  0.713438     4175   292.7  10519.3 142866.8   7.7  276.2  3750.8
   18203  0.715998     4192   308.4   8601.6 119514.4   7.1  198.6  2759.5
   24115  0.718624     4300   328.4  13625.4 104677.3   6.0  249.3  1915.4
   31946  0.721183     4191   364.6  10565.4 184324.0   5.7  164.1  2863.5
   33343  0.723966     4557   361.8  10466.7 182485.6   5.5  159.4  2778.8
   34801  0.726687     4455   373.6  11310.8 125558.1   5.6  168.1  1865.6
   36322  0.729527     4650   373.3  10771.9 291254.6   4.5  129.7  3506.6
   37450  0.732297     4535   375.8  12922.6 154639.5   4.7  162.1  1940.0
   38377  0.735077     4552   384.8   8738.5  70023.5   4.7  106.1   850.1
   39327  0.737801     4460   381.0  11851.4 168597.3   4.6  144.6  2057.3
   40382  0.741593     6209   392.6  11116.7  79618.7   4.7  133.7   957.9
   41214  0.745339     6135   385.9  11604.9 144345.1   4.5  134.4  1671.2
   42062  0.748963     5934   400.8  11771.7  98363.8   4.7  138.6  1158.0
   42928  0.752565     5897   397.9  11598.5 109576.7   4.6  133.9  1265.5
   43811  0.756284     6089   406.6  10244.2  66382.0   4.6  116.5   754.8
   44531  0.760195     6404   416.4  11953.8  61424.8   4.7  133.7   686.8
   45079  0.764323     6760   424.1  11456.9 141595.9   4.7  127.2  1572.6
   45634  0.768293     6500   414.5   9404.4  95718.8   3.8   86.0   875.7
   46195  0.772371     6678   415.6  11476.6 143846.6   4.5  124.6  1561.2
   46763  0.776466     6704   415.6  10166.6  71449.9   4.5  109.9   772.5
   47435  0.782216     9416   421.7  10536.1  86767.2   4.5  112.7   927.8
   47823  0.785975     6155   421.3   9476.8  93159.8   4.5  100.5   987.8
   48215  0.789701     6100   430.7  12353.4  55078.5   4.6  131.9   587.9
   48609  0.793373     6013   429.5  13428.5  59999.2   4.5  139.9   624.9
   49007  0.797090     6086   424.4  10036.2  95113.6   4.4  104.6   991.4
   49408  0.800790     6058   439.8   9539.9  86561.8   4.6  100.6   912.5
   49813  0.804564     6181   434.3  12302.1 112862.9   4.5  127.5  1169.4
   50221  0.808320     6149   438.5  12530.3 145877.1   4.5  129.9  1512.8
   50632  0.812096     6183   436.0  11477.2 153308.5   4.5  119.1  1590.5
   51046  0.815767     6011   433.2  11425.3 163867.8   4.5  117.9  1690.4
   55381  0.818758     4898   473.1  11703.6 144475.6   4.4  108.9  1344.3
   60084  0.821606     4663   491.9  12979.3 190428.0   3.3   87.6  1284.5
   64132  0.825048     5636   514.4  11770.1  80765.6   3.4   76.7   526.6
   66528  0.827790     4490   567.0  12034.7 122271.0   4.1   87.9   892.6
   69014  0.830584     4575   580.6  12340.8 161904.2   3.7   77.7  1019.2
   71156  0.833369     4560   580.9  12575.0 165757.2   3.9   83.5  1100.1
   72473  0.836240     4700   596.1   9741.9 113603.5   3.7   60.8   708.8
   73814  0.839076     4645   579.2  11137.6  83328.6   3.5   68.2   510.5
   75180  0.841892     4610   616.7  12730.2 139674.8   3.7   76.3   837.0
   75795  0.844826     4804   602.8  10242.2 101482.7   3.2   54.6   540.8
   76416  0.847803     4875   617.5  11389.6 113570.6   3.6   66.4   661.8
   77041  0.850792     4894   625.1  11295.6 132279.8   3.4   61.1   715.8
   77672  0.853876     5050   617.2  11104.1 136467.7   3.2   58.4   717.4
   78307  0.856850     4869   637.2  11443.4 141445.4   3.3   59.0   729.6
   78948  0.859916     5020   629.9  12500.5 127425.8   3.1   62.2   633.9
   79595  0.862828     4768   617.9  16697.6 125502.4   3.1   84.8   637.2
   80246  0.865824     4907   637.3  11132.9  85880.8   3.3   57.1   440.5
   80903  0.868713     4730   632.5   9981.4 152332.4   3.2   49.9   761.9
   81565  0.871762     4992   628.8  11565.8 288893.4   3.1   56.9  1422.2
   85305  0.875136     5524   672.6  13919.4  92738.9   3.9   81.0   539.8
   89216  0.878494     5499   692.6  10904.4  66442.5   4.0   63.5   386.9
   93306  0.881849     5493   708.9  12680.7 120017.2   3.8   68.6   648.8
   97584  0.885133     5378   739.7  12513.7 135189.4   3.8   64.8   700.2
  102058  0.888496     5507   757.7  10467.2  86145.9   3.8   52.4   431.0
  105871  0.891352     4676   830.7  14411.0 161155.3   3.6   62.1   694.0
  109826  0.894111     4517   824.3  11220.4  93840.3   3.9   53.0   443.4
  113929  0.896974     4688   849.2  12212.6 176931.3   3.2   46.1   668.4
  118669  0.899668     4412   901.8  12617.9 167470.3   4.0   55.4   735.2
  123857  0.902461     4573   941.2  12496.9 121263.6   3.1   40.8   395.5
  129272  0.905220     4518   955.9  22111.3 190569.6   2.7   62.0   534.6
  135199  0.907958     4482  1020.0  12299.4 174789.0   2.8   34.4   488.2
  141975  0.910788     4635  1052.7  13177.2 175459.8   2.8   34.9   464.6
  149091  0.913560     4539  1101.2  14201.7  97107.9   2.9   36.9   252.3
  156563  0.916373     4606  1130.2  12242.3 154589.5   2.7   28.7   362.5
  164410  0.919201     4629  1185.7  11478.8  79891.0   2.9   27.6   192.3
  172651  0.921906     4430  1269.9  14599.7 135243.5   3.0   34.2   317.0
  181304  0.924660     4509  1305.8  14242.7 166464.6   3.1   33.8   394.7
  189618  0.927467     4597  1338.4  15945.6 325570.3   3.0   36.3   740.5
  197911  0.930194     4465  1434.6  18836.7 193767.5   3.2   41.5   427.0
  206566  0.932913     4452  1464.3  13534.2 138740.3   3.1   28.4   291.1
  215160  0.935677     4526  1517.9  17811.1 178450.8   3.3   38.4   385.1
  223195  0.938473     4577  1594.0  14658.9 101660.2   3.3   30.8   213.6
  231530  0.941218     4496  1616.0  13155.2 121088.7   3.5   28.5   262.4
  240177  0.943982     4526  1696.8  15338.8 122148.1   3.5   31.2   248.5
  253761  0.946784     4587  1778.5  16588.9 195049.9   3.4   32.0   376.4
  268113  0.949577     4574  1854.5  14867.4 150342.3   3.3   26.5   268.3
  283277  0.952382     4592  1935.8  14550.0 153282.5   3.4   25.5   268.6
  318166  0.955158     4545  2259.8  23695.3 160694.4   3.4   36.0   244.0
  368444  0.958013     4675  2471.7  21888.9 115597.9   3.3   29.6   156.4
  426666  0.960841     4631  2905.3  19307.2 114007.5   3.5   23.1   136.3
  514641  0.963843     4915  3511.0  23241.5 106345.2   3.4   22.8   104.3
  643946  0.966730     4727  4418.2  36373.7  96500.8   3.3   26.8    71.0
  792711  0.969539     4601  5341.5  42304.5 156668.7   3.2   25.5    94.5
  940700  0.972139     4257  6360.5  54924.4 224822.0   3.3   28.9   118.3
 1000000  1.000000    45619  6722.0  52587.6 167591.6   3.4   26.3    83.7
