# Fraction of RTTS longer than a given time for homa_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 04:12:50.250351
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 04:12:50.250351 
#       usec        frac
      18.620  0.99995548
      19.270  0.99991096
      19.840  0.99986645
      20.410  0.99982193
      20.830  0.99968838
      21.110  0.99964386
      21.330  0.99955482
      21.650  0.99933224
      22.010  0.99924320
      22.370  0.99906513
      22.620  0.99879802
      22.850  0.99861995
      23.240  0.99821929
      23.480  0.99795219
      23.730  0.99764056
      23.970  0.99719539
      24.300  0.99683925
      24.570  0.99617148
      24.820  0.99563727
      25.080  0.99505854
      25.350  0.99461336
      25.630  0.99412367
      25.900  0.99336687
      26.160  0.99265459
      26.430  0.99216489
      26.720  0.99114099
      27.010  0.98989449
      27.290  0.98882607
      27.580  0.98717892
      27.890  0.98597694
      28.170  0.98468593
      28.470  0.98299426
      28.760  0.98094645
      29.050  0.97889863
      29.350  0.97689534
      29.650  0.97529270
      29.950  0.97337844
      30.250  0.97097449
      30.570  0.96861506
      30.880  0.96603303
      31.190  0.96411877
      31.510  0.96140320
      31.830  0.95886569
      32.150  0.95574945
      32.480  0.95196545
      32.820  0.94853760
      33.150  0.94533232
      33.490  0.94194898
      33.830  0.93856564
      34.170  0.93531585
      34.520  0.93130926
      34.870  0.92837110
      35.220  0.92507679
      35.580  0.92204959
      35.940  0.91808752
      36.300  0.91488225
      36.670  0.91145439
      37.040  0.90811557
      37.420  0.90522192
      37.800  0.90201665
      38.180  0.89836620
      38.570  0.89489383
      38.960  0.89137693
      39.350  0.88808262
      39.750  0.88434314
      40.150  0.88073721
      40.560  0.87788808
      40.970  0.87459378
      41.380  0.87143302
      41.810  0.86885100
      42.230  0.86515603
      42.660  0.86297467
      43.120  0.85972488
      43.590  0.85647509
      44.030  0.85380403
      44.480  0.84966389
      44.930  0.84539020
      45.380  0.84169523
      45.840  0.83808930
      46.300  0.83461693
      46.770  0.83118907
      47.250  0.82838445
      47.740  0.82495660
      48.220  0.82192940
      48.710  0.81827895
      49.200  0.81431688
      49.700  0.81062191
      50.210  0.80732761
      50.720  0.80309843
      51.250  0.79993768
      51.770  0.79597560
      52.290  0.79245871
      52.820  0.78876374
      53.350  0.78524685
      53.890  0.78204158
      54.440  0.77852469
      54.990  0.77451810
      55.540  0.77042247
      56.100  0.76637137
      56.690  0.76223122
      57.260  0.75831367
      57.840  0.75355028
      58.420  0.74936562
      59.020  0.74393447
      59.620  0.73943819
      60.220  0.73409607
      60.830  0.72915461
      61.440  0.72514802
      62.070  0.71993946
      62.700  0.71642256
      63.330  0.71179273
      63.970  0.70725193
      64.610  0.70248854
      65.260  0.69772515
      65.920  0.69278369
      66.580  0.68810934
      67.270  0.68352402
      67.960  0.67813738
      68.640  0.67364110
      69.330  0.66852157
      70.030  0.66362463
      70.760  0.65886124
      71.470  0.65351912
      72.190  0.64750924
      72.930  0.64163291
      73.660  0.63580110
      74.400  0.63094867
      75.150  0.62591818
      75.910  0.62066509
      76.600  0.61443262
      77.380  0.60877888
      78.160  0.60348128
      78.950  0.59782754
      79.620  0.59181766
      80.300  0.58589681
      81.110  0.58033210
